"Date","Democrats","Republicans","Green","Constitution","Libertarians","Unaffiliated","White","Black","American Indian","Native Hawaiian","Other","Hispanic","Male","Female","Undisclosed Gender","Total"
"2022-11-19","13257","15199","0","0","186","9374","22147","10214","542","0","5113","2601","16515","19629","1872","38016"
"2022-11-26","13257","15203","0","0","187","9371","22145","10214","543","0","5116","2599","16516","19630","1872","38018"
"2022-12-03","13260","15242","0","0","189","9389","22177","10219","544","0","5140","2624","16551","19656","1873","38080"
"2022-12-06","13259","15241","0","0","189","9389","22176","10218","544","0","5140","2624","16550","19655","1873","38078"
"2022-12-10","13269","15281","0","0","190","9440","22230","10239","546","0","5165","2636","16598","19698","1884","38180"
"2022-12-17","13269","15283","0","0","190","9444","22233","10241","546","0","5166","2639","16603","19699","1884","38186"
"2022-12-24","13269","15285","0","0","190","9452","22236","10245","546","0","5169","2644","16610","19703","1883","38196"
"2022-12-31","13269","15281","0","0","190","9451","22233","10245","546","0","5167","2643","16608","19701","1882","38191"
"2023-01-01","13269","15281","0","0","190","9451","22233","10245","546","0","5167","2643","16608","19701","1882","38191"
"2023-01-07","13268","15279","0","0","190","9450","22230","10244","546","0","5167","2643","16608","19697","1882","38187"
"2023-01-14","13266","15276","0","0","191","9455","22227","10243","546","0","5172","2648","16613","19692","1883","38188"
"2023-01-21","13256","15281","0","0","191","9454","22222","10242","546","0","5172","2648","16611","19688","1883","38182"
"2023-01-28","13254","15277","0","0","190","9451","22216","10241","546","0","5169","2648","16605","19685","1882","38172"
"2023-02-04","13255","15285","0","0","190","9451","22224","10242","546","0","5169","2648","16610","19689","1882","38181"
"2023-02-11","12798","15081","0","0","181","9022","21698","9872","526","0","4986","2520","16048","19148","1886","37082"
"2023-02-18","12807","15100","0","0","181","9035","21717","9883","526","0","4997","2531","16070","19163","1890","37123"
"2023-02-25","12803","15097","0","0","181","9034","21714","9880","526","0","4995","2531","16067","19159","1889","37115"
"2023-03-04","12800","15094","0","0","180","9030","21708","9876","526","0","4994","2530","16063","19152","1889","37104"
"2023-03-07","12800","15093","0","0","180","9030","21707","9876","526","0","4994","2530","16062","19152","1889","37103"
"2023-03-11","12798","15089","0","0","180","9027","21701","9874","526","0","4993","2530","16061","19145","1888","37094"
"2023-03-18","12797","15088","0","0","180","9026","21699","9873","526","0","4993","2530","16059","19144","1888","37091"
"2023-03-25","12793","15080","0","0","180","9023","21687","9871","526","0","4992","2530","16051","19138","1887","37076"
"2023-04-01","12813","15133","0","0","180","9084","21766","9888","526","0","5030","2559","16107","19204","1899","37210"
"2023-04-08","12808","15127","0","0","180","9077","21753","9885","526","0","5028","2558","16101","19190","1901","37192"
"2023-04-15","12790","15099","0","0","180","9069","21718","9875","525","0","5020","2556","16072","19173","1893","37138"
"2023-04-22","12807","15138","0","0","180","9136","21779","9896","526","0","5060","2597","16126","19235","1900","37261"
"2023-04-29","12812","15205","1","0","180","9201","21852","9925","527","0","5095","2633","16196","19294","1909","37399"
"2023-05-06","12814","15218","1","0","180","9204","21859","9933","527","0","5098","2643","16206","19302","1909","37417"
"2023-05-13","12812","15226","1","0","180","9208","21868","9931","527","0","5101","2645","16210","19305","1912","37427"
"2023-05-20","12811","15239","1","0","180","9219","21880","9934","528","0","5108","2649","16217","19318","1915","37450"
"2023-05-27","12801","15233","1","0","180","9230","21868","9933","529","0","5115","2656","16218","19309","1918","37445"
"2023-06-03","12768","15199","1","0","179","9218","21811","9912","529","0","5113","2660","16171","19277","1917","37365"
"2023-06-10","12759","15200","1","0","178","9228","21810","9909","529","0","5118","2667","16177","19272","1917","37366"
"2023-06-18","12766","15215","1","0","178","9241","21816","9918","529","0","5138","2677","16194","19285","1922","37401"
"2023-06-24","12742","15201","1","0","178","9247","21797","9902","528","0","5142","2679","16178","19267","1924","37369"
"2023-07-01","12745","15212","1","0","178","9266","21812","9911","530","0","5149","2686","16196","19284","1922","37402"
"2023-07-08","12744","15208","1","0","178","9273","21813","9911","529","0","5151","2690","16198","19285","1921","37404"
"2023-07-15","12749","15220","1","0","178","9295","21845","9915","528","0","5155","2696","16220","19305","1918","37443"
"2023-07-22","12740","15218","1","0","178","9348","21859","9917","527","0","5182","2711","16240","19312","1933","37485"
"2023-07-29","12740","15214","1","0","178","9345","21854","9916","527","0","5181","2710","16238","19305","1935","37478"
"2023-08-05","12740","15232","1","0","178","9401","21900","9925","528","0","5199","2735","16285","19332","1935","37552"
"2023-08-12","12734","15226","1","0","178","9392","21890","9921","528","0","5192","2731","16271","19326","1934","37531"
"2023-08-19","12731","15243","1","0","178","9421","21910","9935","528","0","5201","2733","16305","19338","1931","37574"
"2023-08-26","12737","15268","1","0","178","9443","21932","9948","530","0","5219","2745","16335","19358","1936","37629"
"2023-09-02","12742","15283","1","0","178","9460","21952","9952","531","0","5235","2756","16363","19367","1940","37670"
"2023-09-09","12740","15287","1","0","178","9456","21949","9952","532","0","5235","2757","16361","19367","1940","37668"
"2023-09-12","12739","15287","1","0","178","9456","21949","9951","532","0","5235","2757","16361","19366","1940","37667"
"2023-09-16","12748","15335","1","0","178","9534","22019","9977","534","0","5278","2794","16436","19428","1944","37808"
"2023-09-23","12728","15316","1","0","178","9516","21991","9964","531","0","5265","2787","16406","19408","1937","37751"
"2023-09-30","12727","15319","1","0","178","9519","21992","9965","532","0","5268","2787","16406","19412","1939","37757"
"2023-10-07","12690","15303","2","0","179","9535","21985","9938","530","0","5271","2796","16366","19423","1935","37724"

