"Date","Democrats","Republicans","Green","Constitution","Libertarians","Unaffiliated","White","Black","American Indian","Native Hawaiian","Other","Hispanic","Male","Female","Undisclosed Gender","Total"
"2017-10-10","37975","32578","0","0","468","27830","70718","20361","272","0","7500","2879","43339","53218","2294","98851"
"2017-10-14","37985","32586","0","0","471","27835","70742","20365","273","0","7497","2880","43352","53231","2294","98877"
"2017-10-21","38019","32606","0","0","473","27867","70776","20395","274","0","7520","2898","43395","53273","2297","98965"
"2017-10-28","38019","32607","0","0","473","27866","70777","20393","274","0","7521","2898","43392","53276","2297","98965"
"2017-11-04","37967","32583","0","0","473","27854","70716","20366","274","0","7521","2899","43352","53230","2295","98877"
"2017-11-07","37968","32583","0","0","473","27855","70717","20368","274","0","7520","2899","43353","53231","2295","98879"
"2017-11-11","37964","32578","0","0","472","27852","70705","20367","274","0","7520","2899","43349","53222","2295","98866"
"2017-11-18","37961","32570","0","0","473","27854","70702","20368","274","0","7514","2901","43352","53215","2291","98858"
"2017-11-25","38017","32622","0","0","475","27985","70871","20430","275","0","7523","2917","43460","53354","2285","99099"
"2017-12-02","38016","32629","0","0","476","28035","70909","20447","275","0","7525","2926","43487","53390","2279","99156"
"2017-12-09","37984","32640","0","0","478","28077","70920","20451","275","0","7533","2935","43500","53398","2281","99179"
"2017-12-16","38006","32649","0","0","478","28107","70958","20467","275","0","7540","2940","43536","53423","2281","99240"
"2017-12-23","38017","32649","0","0","476","28115","70965","20479","274","0","7539","2940","43544","53436","2277","99257"
"2017-12-30","38032","32653","0","0","477","28136","70989","20495","274","0","7540","2942","43559","53464","2275","99298"
"2018-01-01","38031","32653","0","0","477","28136","70989","20494","274","0","7540","2942","43559","53463","2275","99297"
"2018-01-06","37993","32642","0","0","480","28143","70956","20492","274","0","7536","2945","43545","53443","2270","99258"
"2018-01-13","38007","32661","0","0","483","28171","71003","20509","274","0","7536","2952","43589","53466","2267","99322"
"2018-01-20","38013","32667","0","0","483","28196","71024","20519","273","0","7543","2957","43605","53484","2270","99359"
"2018-01-27","38000","32662","0","0","484","28214","71021","20528","272","0","7539","2959","43603","53489","2268","99360"
"2018-02-03","38021","32672","0","0","485","28249","71059","20558","272","0","7538","2963","43639","53530","2258","99427"
"2018-02-10","37991","32679","0","0","487","28305","71059","20580","272","0","7551","2972","43654","53552","2256","99462"
"2018-02-17","38001","32703","0","0","487","28336","71106","20591","272","0","7558","2975","43688","53583","2256","99527"
"2018-02-24","38014","32719","0","0","487","28364","71144","20608","274","0","7558","2977","43735","53597","2252","99584"
"2018-03-03","37979","32702","0","0","487","28383","71104","20615","274","0","7558","2979","43711","53588","2252","99551"
"2018-03-10","38020","32755","0","0","490","28475","71228","20652","272","0","7588","3006","43806","53683","2251","99740"
"2018-03-17","38107","32865","0","0","492","28642","71480","20724","272","0","7630","3039","43998","53860","2248","100106"
"2018-03-24","38111","32883","0","0","492","28680","71521","20743","272","0","7630","3042","44038","53882","2246","100166"
"2018-03-31","38127","32896","0","0","492","28732","71568","20765","273","0","7641","3047","44076","53925","2246","100247"
"2018-04-07","38108","32889","0","0","496","28812","71584","20789","272","0","7660","3056","44113","53943","2249","100305"
"2018-04-14","38064","32935","0","0","499","28924","71654","20823","272","0","7673","3068","44173","53995","2254","100422"
"2018-04-21","38071","32950","0","0","499","28940","71672","20829","274","0","7685","3075","44190","54012","2258","100460"
"2018-04-28","38069","32950","0","0","499","28943","71675","20827","274","0","7685","3076","44185","54017","2259","100461"
"2018-05-05","38026","32937","0","0","499","28926","71618","20817","272","0","7681","3076","44156","53975","2257","100388"
"2018-05-08","38029","32940","0","0","498","28926","71623","20817","272","0","7681","3076","44157","53979","2257","100393"
"2018-05-12","38029","32938","0","0","498","28925","71620","20817","272","0","7681","3076","44156","53977","2257","100390"
"2018-05-19","38028","32931","0","0","498","28915","71607","20811","272","0","7682","3076","44146","53969","2257","100372"
"2018-05-26","38055","32982","1","0","494","28994","71717","20850","272","0","7687","3090","44212","54065","2249","100526"
"2018-06-02","38094","33041","2","0","496","29174","71907","20909","272","0","7719","3103","44337","54205","2265","100807"
"2018-06-09","38045","33040","2","0","495","29220","71926","20874","271","0","7731","3113","44312","54225","2265","100802"
"2018-06-16","38074","33065","2","0","494","29291","71993","20907","271","0","7755","3130","44367","54294","2265","100926"
"2018-06-23","38078","33075","2","0","497","29327","72005","20926","271","0","7777","3137","44383","54319","2277","100979"
"2018-06-26","38082","33078","2","0","497","29335","72014","20931","271","0","7778","3137","44390","54324","2280","100994"
"2018-06-30","38077","33092","2","0","494","29393","72055","20944","271","0","7788","3145","44418","54355","2285","101058"
"2018-07-07","38036","33068","2","0","494","29383","71994","20931","271","0","7787","3147","44385","54314","2284","100983"
"2018-07-14","38027","33075","2","0","496","29438","72033","20941","271","0","7793","3155","44399","54354","2285","101038"
"2018-07-21","38013","33059","2","0","495","29460","72002","20957","271","0","7799","3161","44400","54349","2280","101029"
"2018-07-28","38046","33073","2","0","497","29521","72068","20983","270","0","7818","3169","44437","54408","2294","101139"
"2018-08-04","38019","33063","2","1","499","29539","72040","20972","270","0","7841","3178","44416","54392","2315","101123"
"2018-08-11","38038","33094","3","1","501","29607","72092","20982","271","0","7899","3183","44447","54435","2362","101244"
"2018-08-18","38081","33116","5","1","501","29672","72127","21009","271","0","7969","3194","44483","54472","2421","101376"
"2018-08-25","38103","33125","5","1","504","29728","72126","21040","273","0","8027","3203","44518","54481","2467","101466"
"2018-09-01","38123","33162","5","2","501","29822","72179","21060","271","0","8105","3214","44567","54520","2528","101615"
"2018-09-08","38122","33175","8","2","500","29875","72188","21060","271","0","8163","3225","44562","54553","2567","101682"
"2018-09-15","38183","33210","8","2","501","29947","72256","21114","269","0","8212","3243","44622","54625","2604","101851"
"2018-09-22","38172","33214","8","3","503","29972","72238","21118","269","0","8247","3248","44625","54617","2630","101872"
"2018-09-29","38227","33269","9","3","512","30089","72346","21147","268","0","8348","3267","44703","54705","2701","102109"
"2018-10-06","38244","33327","9","5","515","30215","72422","21177","268","0","8448","3285","44769","54778","2768","102315"
"2018-10-13","38272","33370","9","5","518","30312","72497","21208","267","0","8514","3314","44821","54851","2814","102486"
"2018-10-20","38428","33422","9","5","525","30474","72710","21251","266","0","8636","3361","44955","55021","2887","102863"
"2018-10-27","38454","33458","9","5","524","30497","72746","21278","270","0","8653","3368","45005","55050","2892","102947"
"2018-11-03","38548","33498","9","6","526","30553","72828","21341","267","0","8704","3400","45093","55167","2880","103140"
"2018-11-06","38597","33515","9","7","525","30561","72863","21368","267","0","8716","3414","45126","55214","2874","103214"
"2018-11-10","38595","33515","9","7","525","30558","72862","21366","267","0","8714","3414","45121","55214","2874","103209"
"2018-11-17","38608","33522","9","7","526","30577","72878","21382","268","0","8721","3423","45145","55229","2875","103249"
"2018-11-24","38751","33596","10","7","527","30610","72998","21474","269","0","8760","3459","45263","55370","2868","103501"
"2018-12-01","38763","33620","12","10","527","30721","73056","21494","268","0","8835","3475","45301","55425","2927","103653"
"2018-12-08","38906","33775","12","13","531","31003","73330","21623","267","0","9020","3517","45539","55650","3051","104240"
"2018-12-15","38834","33730","12","13","531","30980","73234","21588","267","0","9011","3510","45474","55580","3046","104100"
"2018-12-22","38868","33758","10","13","534","31021","73278","21618","267","0","9041","3518","45514","55621","3069","104204"
"2018-12-29","38863","33752","10","13","534","31015","73266","21615","267","0","9039","3518","45505","55614","3068","104187"
"2019-01-01","38862","33751","10","13","534","31013","73263","21614","267","0","9039","3518","45504","55611","3068","104183"
"2019-01-05","35624","31850","10","15","508","28488","68030","19917","246","0","8302","3290","41923","51720","2852","96495"
"2019-01-12","35633","31881","10","15","509","28522","68048","19933","246","0","8343","3303","41946","51743","2881","96570"
"2019-01-19","35608","31861","10","16","510","28521","67980","19931","246","0","8369","3304","41910","51705","2911","96526"
"2019-01-26","35603","31878","10","16","512","28570","68000","19936","246","0","8407","3309","41933","51714","2942","96589"
"2019-01-29","35603","31873","10","16","512","28560","67978","19933","246","0","8417","3310","41926","51701","2947","96574"
"2019-02-02","35611","31887","10","17","514","28583","67995","19942","246","0","8439","3318","41946","51715","2961","96622"
"2019-02-09","35587","31893","10","17","513","28617","67963","19940","245","0","8489","3334","41928","51716","2993","96637"
"2019-02-16","35580","31896","10","18","513","28659","67965","19940","247","0","8524","3343","41947","51714","3015","96676"
"2019-02-23","35589","31934","10","18","511","28692","67987","19956","246","0","8565","3342","41970","51747","3037","96754"
"2019-03-02","35617","31949","10","19","514","28739","68025","19979","246","0","8598","3349","42004","51789","3055","96848"
"2019-03-09","35573","31941","12","19","514","28768","67982","19978","245","0","8622","3351","41976","51773","3078","96827"
"2019-03-16","35573","31961","12","20","513","28802","67996","19982","244","0","8659","3357","41988","51793","3100","96881"
"2019-03-23","35590","31988","12","21","514","28854","68028","20005","244","0","8702","3360","42019","51830","3130","96979"
"2019-03-30","35617","32013","12","21","515","28912","68074","20031","244","0","8741","3372","42072","51866","3152","97090"
"2019-04-06","35616","32041","12","21","516","28973","68105","20051","244","0","8779","3382","42107","51889","3183","97179"
"2019-04-13","35621","32050","12","21","517","29029","68118","20071","244","0","8817","3392","42139","51904","3207","97250"
"2019-04-20","35619","32066","12","21","521","29047","68120","20077","244","0","8845","3398","42147","51917","3222","97286"
"2019-04-27","35623","32095","12","21","519","29096","68154","20099","244","0","8869","3403","42177","51948","3241","97366"
"2019-04-30","35626","32100","12","21","519","29104","68163","20099","244","0","8876","3404","42186","51954","3242","97382"
"2019-05-04","35654","32123","12","22","520","29137","68208","20121","245","0","8894","3407","42221","51990","3257","97468"
"2019-05-11","35641","32117","12","22","520","29173","68194","20129","245","0","8917","3410","42230","51988","3267","97485"
"2019-05-14","35636","32111","12","22","520","29172","68173","20133","245","0","8922","3412","42217","51985","3271","97473"
"2019-05-18","35651","32129","12","22","519","29210","68199","20150","245","0","8949","3416","42231","52023","3289","97543"
"2019-05-25","35700","32151","13","22","521","29237","68243","20171","245","0","8985","3424","42269","52060","3315","97644"
"2019-06-01","35718","32160","13","21","522","29288","68267","20185","249","0","9021","3437","42285","52099","3338","97722"
"2019-06-08","35693","32146","13","22","523","29325","68231","20194","248","0","9049","3448","42272","52092","3358","97722"
"2019-06-15","35716","32159","13","22","522","29373","68257","20214","248","0","9086","3461","42303","52121","3381","97805"
"2019-06-22","35746","32187","13","22","522","29434","68294","20245","248","0","9137","3468","42341","52168","3415","97924"
"2019-06-29","35767","32204","13","22","527","29480","68310","20261","249","0","9193","3472","42357","52202","3454","98013"
"2019-07-06","35792","32220","13","24","532","29547","68352","20275","249","0","9252","3486","42387","52246","3495","98128"
"2019-07-09","35790","32221","13","24","533","29562","68345","20275","250","0","9273","3490","42388","52243","3512","98143"
"2019-07-13","35804","32234","13","24","533","29577","68335","20284","251","0","9315","3498","42403","52241","3541","98185"
"2019-07-20","35843","32266","13","24","531","29607","68357","20299","251","0","9377","3504","42435","52259","3590","98284"
"2019-07-23","35856","32278","13","24","532","29628","68380","20313","251","0","9387","3505","42451","52281","3599","98331"
"2019-07-27","35878","32296","13","24","528","29673","68411","20328","251","0","9422","3511","42477","52312","3623","98412"
"2019-08-03","35896","32331","13","24","525","29731","68442","20352","250","0","9476","3513","42503","52347","3670","98520"
"2019-08-10","35931","32361","13","26","526","29808","68496","20371","249","0","9549","3521","42539","52401","3725","98665"
"2019-08-17","35921","32368","13","26","527","29854","68494","20368","249","0","9598","3528","42537","52410","3762","98709"
"2019-08-24","35949","32407","13","27","529","29928","68538","20393","250","0","9672","3539","42573","52460","3820","98853"
"2019-08-31","36019","32475","14","27","530","30140","68706","20444","251","0","9804","3577","42677","52615","3913","99205"
"2019-09-07","36114","32562","14","28","534","30330","68930","20510","251","0","9891","3621","42829","52803","3950","99582"
"2019-09-10","36117","32578","14","28","534","30359","68955","20525","251","0","9899","3623","42850","52823","3957","99630"
"2019-09-14","36139","32635","14","28","535","30427","69028","20544","250","0","9956","3640","42893","52901","3984","99778"
"2019-09-21","36166","32672","15","29","536","30531","69097","20585","251","0","10016","3654","42987","52944","4018","99949"
"2019-09-28","36171","32701","15","29","537","30554","69108","20595","251","0","10053","3661","43003","52955","4049","100007"
"2019-10-05","36157","32692","15","30","537","30573","69088","20593","249","0","10074","3667","42994","52949","4061","100004"
"2019-10-08","36164","32691","15","30","538","30569","69084","20593","249","0","10081","3670","42993","52951","4063","100007"
"2019-10-12","36155","32711","15","30","539","30577","69092","20592","249","0","10094","3675","43002","52951","4074","100027"
"2019-10-19","36213","32744","15","33","545","30630","69137","20624","249","0","10170","3696","43051","53000","4129","100180"
"2019-10-26","36195","32727","15","33","543","30602","69094","20610","249","0","10162","3691","43021","52968","4126","100115"
"2019-11-02","36191","32713","15","33","543","30600","69076","20604","249","0","10166","3692","43013","52956","4126","100095"
"2019-11-05","36191","32713","15","33","543","30600","69076","20604","249","0","10166","3692","43015","52954","4126","100095"
"2019-11-09","36186","32711","15","33","543","30594","69070","20602","249","0","10161","3691","43008","52949","4125","100082"
"2019-11-16","36204","32724","16","32","544","30640","69112","20611","249","0","10188","3698","43034","52979","4147","100160"
"2019-11-23","36202","32765","15","35","547","30751","69138","20632","250","0","10295","3710","43087","52996","4232","100315"
"2019-11-30","36223","32782","15","37","545","30789","69166","20647","250","0","10328","3719","43110","53028","4253","100391"
"2019-12-07","36280","32840","16","38","550","30941","69249","20715","250","0","10451","3751","43201","53132","4332","100665"
"2019-12-14","36383","32926","17","39","552","31092","69421","20784","250","0","10554","3787","43339","53285","4385","101009"
"2019-12-21","36399","32966","17","39","553","31133","69459","20814","250","0","10584","3793","43394","53316","4397","101107"
"2019-12-28","36418","32976","17","39","553","31159","69486","20832","250","0","10594","3795","43416","53344","4402","101162"
"2020-01-01","36426","32997","17","40","553","31179","69499","20849","251","0","10613","3802","43440","53363","4409","101212"
"2020-01-04","36433","33020","17","40","553","31227","69540","20864","250","0","10636","3811","43479","53395","4416","101290"
"2020-01-11","36547","33139","17","42","560","31521","69795","20953","251","0","10827","3868","43674","53632","4520","101826"
"2020-01-18","36597","33282","17","43","560","31757","70029","20999","250","0","10978","3921","43865","53789","4602","102256"
"2020-01-25","36627","33294","17","43","559","31788","70017","21032","251","0","11028","3932","43883","53822","4623","102328"
"2020-02-01","36643","33335","17","43","560","31856","70055","21054","251","0","11094","3940","43927","53864","4663","102454"
"2020-02-08","36700","33376","17","44","559","31912","70134","21079","253","0","11142","3964","43990","53930","4688","102608"
"2020-02-15","36676","33346","18","44","560","31966","70074","21061","255","0","11220","3978","43949","53899","4762","102610"
"2020-02-25","36679","33339","18","44","558","31947","70065","21050","256","0","11214","3983","43960","53879","4746","102585"
"2020-02-29","36680","33345","18","44","558","31925","70071","21040","257","0","11202","3983","43952","53881","4737","102570"
"2020-03-03","36737","33362","18","44","558","31948","70135","21057","257","0","11218","3994","43998","53930","4739","102667"
"2020-03-07","36738","33361","17","44","557","31944","70131","21056","257","0","11217","3992","43995","53928","4738","102661"
"2020-03-14","36792","33375","17","42","556","31955","70181","21076","258","0","11222","3998","44020","53978","4739","102737"
"2020-03-21","36778","33470","18","39","553","32056","70247","21111","258","0","11298","4023","44079","54047","4788","102914"
"2020-03-28","36770","33484","19","39","542","32108","70259","21126","257","0","11320","4025","44099","54053","4810","102962"
"2020-04-04","36878","33664","20","41","541","32302","70493","21233","258","0","11462","4065","44277","54259","4910","103446"
"2020-04-11","36873","33674","20","43","542","32316","70485","21237","258","0","11488","4067","44276","54262","4930","103468"
"2020-04-18","36894","33691","20","43","542","32343","70488","21248","258","0","11539","4070","44282","54277","4974","103533"
"2020-04-25","36918","33712","19","43","543","32364","70503","21256","258","0","11582","4073","44290","54301","5008","103599"
"2020-05-02","36926","33731","19","43","540","32387","70505","21264","257","0","11620","4078","44309","54303","5034","103646"
"2020-05-09","36947","33755","19","44","542","32408","70535","21269","257","0","11654","4080","44323","54338","5054","103715"
"2020-05-16","36896","33723","19","45","543","32401","70441","21250","257","0","11679","4083","44271","54283","5073","103627"
"2020-05-23","36835","33700","19","45","542","32389","70359","21219","257","0","11695","4084","44203","54241","5086","103530"
"2020-05-30","36830","33707","20","45","543","32408","70337","21224","256","0","11736","4083","44194","54235","5124","103553"
"2020-06-06","36849","33717","20","46","547","32428","70308","21219","256","0","11824","4091","44187","54220","5200","103607"
"2020-06-13","36880","33736","20","45","546","32453","70309","21207","256","0","11908","4093","44183","54213","5284","103680"
"2020-06-20","36885","33750","20","47","549","32513","70288","21208","257","0","12011","4103","44167","54218","5379","103764"
"2020-06-23","36889","33761","20","47","550","32517","70285","21210","257","0","12032","4106","44168","54219","5397","103784"
"2020-06-27","36902","33776","20","46","552","32545","70283","21215","257","0","12086","4107","44173","54218","5450","103841"
"2020-07-04","36902","33792","20","46","553","32559","70250","21218","257","0","12147","4112","44161","54205","5506","103872"
"2020-07-11","36920","33843","20","46","558","32616","70230","21211","257","0","12305","4113","44140","54199","5664","104003"
"2020-07-18","36952","33900","20","45","562","32661","70261","21234","256","0","12389","4122","44170","54245","5725","104140"
"2020-07-25","36976","33925","20","45","568","32700","70251","21239","256","0","12488","4130","44171","54252","5811","104234"
"2020-08-01","36980","33976","21","47","568","32727","70217","21247","256","0","12599","4140","44160","54243","5916","104319"
"2020-08-08","37016","33981","21","47","570","32774","70192","21253","256","0","12708","4142","44162","54224","6023","104409"
"2020-08-15","37065","34101","21","46","573","32871","70253","21271","261","0","12892","4154","44215","54280","6182","104677"
"2020-08-22","37113","34170","22","48","575","32932","70259","21280","262","0","13059","4156","44226","54290","6344","104860"
"2020-08-29","37238","34362","22","52","575","33044","70300","21315","261","0","13417","4180","44282","54330","6681","105293"
"2020-09-05","37265","34402","22","53","576","33073","70281","21308","261","0","13541","4181","44273","54312","6806","105391"
"2020-09-12","37375","34567","23","53","589","33196","70322","21312","262","0","13907","4194","44311","54354","7138","105803"
"2020-09-19","37499","34733","24","54","597","33320","70461","21333","262","0","14171","4199","44387","54472","7368","106227"
"2020-09-26","37726","34996","26","58","603","33566","70549","21341","263","1","14821","4206","44420","54547","8008","106975"
"2020-10-03","37970","35221","28","57","614","33800","70679","21384","265","2","15360","4213","44490","54659","8541","107690"
"2020-10-10","38394","35533","29","60","628","34176","70929","21483","269","4","16135","4244","44670","54864","9286","108820"
"2020-10-17","38738","35821","31","63","649","34502","71234","21590","271","5","16704","4297","44871","55102","9831","109804"
"2020-10-24","38843","35894","31","63","653","34528","71315","21656","271","7","16763","4304","44958","55200","9854","110012"
"2020-10-31","39041","36109","31","66","650","34585","71595","21774","272","7","16834","4367","45240","55420","9822","110482"
"2020-11-03","39209","36271","31","66","654","34695","71870","21888","274","7","16887","4398","45447","55668","9811","110926"
"2020-11-07","39193","36266","31","66","654","34686","71862","21874","274","7","16879","4397","45435","55655","9806","110896"
"2020-11-14","39260","36364","31","66","656","34701","71967","21932","274","7","16898","4415","45522","55754","9802","111078"
"2020-11-21","39440","36600","32","65","669","34881","72150","22037","277","7","17216","4479","45717","55934","10036","111687"
"2020-11-28","39496","36711","31","65","674","34980","72197","22048","277","7","17428","4490","45771","55957","10229","111957"
"2020-12-05","39408","36682","29","65","676","34972","72066","22023","278","8","17457","4493","45696","55872","10264","111832"
"2020-12-12","39384","36670","30","65","678","34962","72021","22014","278","8","17468","4493","45674","55841","10274","111789"
"2020-12-19","39391","36684","31","65","679","34991","72041","22012","278","8","17502","4503","45700","55850","10291","111841"
"2020-12-26","39399","36698","31","65","680","35009","72060","22009","278","8","17527","4512","45712","55863","10307","111882"
"2021-01-01","39392","36697","31","66","679","35007","72050","22000","278","8","17536","4517","45712","55837","10323","111872"
"2021-01-02","39392","36697","31","66","679","35007","72050","22000","278","8","17536","4517","45712","55837","10323","111872"
"2021-01-09","39393","36695","32","67","682","35036","72027","21996","278","8","17596","4526","45718","55821","10366","111905"
"2021-01-16","37948","35917","32","67","644","33816","70001","21034","258","8","17123","4393","44199","54039","10186","108424"
"2021-01-23","37968","35887","32","68","646","33879","70016","21049","258","8","17149","4400","44212","54068","10200","108480"
"2021-01-30","37976","35881","32","69","648","33918","70022","21052","258","8","17184","4408","44224","54078","10222","108524"
"2021-02-06","37969","35854","32","69","650","33966","70015","21051","258","8","17208","4412","44232","54071","10237","108540"
"2021-02-13","37964","35843","32","68","651","34052","70014","21067","258","8","17263","4424","44245","54085","10280","108610"
"2021-02-20","37949","35833","32","68","652","34082","70001","21068","258","8","17281","4430","44236","54085","10295","108616"
"2021-02-27","37969","35835","33","68","652","34119","70028","21069","258","8","17313","4437","44250","54109","10317","108676"
"2021-03-06","37947","35813","32","68","650","34147","69994","21059","258","8","17338","4441","44234","54085","10338","108657"
"2021-03-13","37942","35813","32","69","650","34168","69989","21060","257","8","17360","4442","44247","54074","10353","108674"
"2021-03-20","37919","35800","32","69","649","34169","69939","21052","257","8","17382","4447","44222","54046","10370","108638"
"2021-03-27","37930","35812","32","71","647","34203","69945","21061","257","8","17424","4452","44223","54064","10408","108695"
"2021-04-03","37948","35826","32","71","649","34202","69951","21072","257","8","17440","4455","44232","54075","10421","108728"
"2021-04-10","37940","35812","33","71","651","34214","69913","21067","258","8","17475","4459","44214","54054","10453","108721"
"2021-04-17","37954","35823","33","72","652","34243","69922","21077","258","8","17512","4465","44235","54060","10482","108777"
"2021-04-24","37967","35836","33","73","650","34262","69935","21087","258","8","17533","4475","44250","54080","10491","108821"
"2021-05-01","37993","35854","33","75","651","34297","69964","21101","258","8","17572","4483","44288","54103","10512","108903"
"2021-05-08","37966","35837","32","77","654","34299","69923","21098","257","8","17579","4486","44249","54092","10524","108865"
"2021-05-15","37993","35845","32","77","653","34356","69959","21121","257","8","17611","4495","44284","54129","10543","108956"
"2021-05-22","37989","35837","32","77","654","34402","69964","21127","256","8","17636","4499","44285","54143","10563","108991"
"2021-05-29","38007","35864","32","77","654","34439","70005","21141","256","8","17663","4508","44330","54166","10577","109073"
"2021-06-05","37991","35870","31","76","655","34458","70000","21134","256","8","17683","4517","44327","54165","10589","109081"
"2021-06-12","38013","35881","31","75","656","34490","70022","21150","257","8","17709","4520","44344","54192","10610","109146"
"2021-06-19","38031","35887","0","0","655","34619","70033","21166","257","8","17728","4528","44363","54206","10623","109192"
"2021-06-26","38049","35889","0","0","655","34670","70057","21177","257","8","17764","4534","44375","54236","10652","109263"
"2021-07-03","38061","35883","0","0","658","34708","70047","21193","257","8","17805","4546","44387","54243","10680","109310"
"2021-07-10","38071","35887","0","0","658","34748","70065","21206","257","8","17828","4557","44406","54260","10698","109364"
"2021-07-17","38077","35888","0","0","659","34789","70089","21215","258","8","17843","4562","44419","54279","10715","109413"
"2021-07-24","38104","35882","0","0","659","34814","70067","21244","259","8","17881","4574","44429","54287","10743","109459"
"2021-07-31","38118","35882","0","0","661","34872","70075","21252","259","8","17939","4586","44438","54315","10780","109533"
"2021-08-07","38218","35971","0","0","664","35056","70269","21335","260","8","18037","4622","44608","54477","10824","109909"
"2021-08-14","38213","35958","0","0","665","35083","70258","21344","260","8","18049","4630","44610","54470","10839","109919"
"2021-08-21","38214","35973","0","0","668","35122","70298","21357","260","8","18054","4642","44629","54505","10843","109977"
"2021-08-28","38221","35983","0","0","667","35173","70342","21366","260","8","18068","4652","44654","54533","10857","110044"
"2021-09-04","38209","35967","0","0","670","35196","70330","21377","259","8","18068","4658","44651","54529","10862","110042"
"2021-09-11","38223","35980","0","0","668","35221","70355","21385","260","8","18084","4665","44667","54548","10877","110092"
"2021-09-18","38214","36005","0","0","671","35241","73133","22331","271","8","14388","4843","46121","56341","7669","110131"
"2021-09-25","38208","35999","0","0","668","35245","73132","22329","271","8","14380","4841","46132","56321","7667","110120"
"2021-10-02","38209","36013","0","0","669","35276","73162","22338","271","8","14388","4839","46147","56343","7677","110167"
"2021-10-05","38208","36012","0","0","670","35292","73168","22343","271","8","14392","4842","46155","56348","7679","110182"
"2021-10-09","38195","36033","0","0","671","35315","73189","22344","271","8","14402","4851","46150","56378","7686","110214"
"2021-10-16","38242","36052","0","0","671","35405","73252","22389","272","8","14449","4876","46218","56438","7714","110370"
"2021-10-23","38222","36034","0","0","671","35390","73211","22377","271","8","14450","4876","46196","56409","7712","110317"
"2021-10-30","38203","36024","0","0","671","35375","73188","22364","271","8","14442","4873","46177","56388","7708","110273"
"2021-11-02","38159","35995","0","0","671","35364","73133","22342","271","8","14435","4873","46128","56356","7705","110189"
"2021-11-06","38156","35990","0","0","671","35355","73123","22337","271","8","14433","4873","46119","56350","7703","110172"
"2021-11-13","38179","35993","0","0","672","35382","73143","22361","273","8","14441","4874","46143","56365","7718","110226"
"2021-11-20","38276","36093","0","0","677","35636","73396","22484","274","8","14520","4931","46338","56586","7758","110682"
"2021-11-27","38294","36117","0","0","675","35647","73421","22496","274","8","14534","4941","46357","56614","7762","110733"
"2021-12-04","38283","36104","0","0","679","35684","73421","22503","275","8","14543","4957","46355","56625","7770","110750"
"2021-12-11","38218","36069","0","0","679","35668","73316","22501","273","8","14536","4958","46306","56561","7767","110634"
"2021-12-18","38221","36080","0","0","680","35722","73358","22516","273","8","14548","4966","46343","56581","7779","110703"
"2021-12-25","38235","36085","0","0","681","35762","73383","22535","273","8","14564","4973","46374","56604","7785","110763"
"2022-01-01","38243","36097","0","0","679","35789","73419","22534","273","8","14574","4983","46391","56625","7792","110808"
"2022-01-08","38253","36107","0","0","676","35845","73455","22556","274","8","14588","5002","46417","56661","7803","110881"
"2022-01-15","38222","36070","0","0","675","35857","73398","22544","275","8","14599","5013","46382","56639","7803","110824"
"2022-01-22","38228","36072","0","0","674","35887","73406","22561","276","8","14610","5017","46397","56652","7812","110861"
"2022-01-29","38211","36069","0","0","673","35886","73382","22564","276","8","14609","5016","46377","56647","7815","110839"
"2022-02-05","38207","36088","0","0","673","35898","73384","22581","275","8","14618","5024","46391","56652","7823","110866"
"2022-02-12","38172","36072","0","0","676","35921","73363","22575","275","8","14620","5028","46369","56643","7829","110841"
"2022-02-19","38170","36101","0","0","677","35946","73389","22589","277","8","14631","5041","46403","56656","7835","110894"
"2022-02-26","38178","36120","0","0","681","36007","73434","22617","276","8","14651","5050","46440","56692","7854","110986"
"2022-03-05","38191","36135","0","0","683","36048","73475","22622","276","8","14676","5068","46468","56734","7855","111057"
"2022-03-12","38207","36137","0","0","682","36090","73511","22634","277","8","14686","5078","46496","56763","7857","111116"
"2022-03-19","38177","36101","0","0","682","36106","73450","22635","275","8","14698","5089","46471","56740","7855","111066"
"2022-03-26","38326","36315","0","0","690","36456","73907","22759","277","8","14836","5161","46801","57096","7890","111787"
"2022-04-02","38333","36330","0","0","691","36498","73949","22778","277","8","14840","5167","46832","57132","7888","111852"
"2022-04-09","38350","36364","0","0","692","36544","74007","22803","277","8","14855","5178","46884","57171","7895","111950"
"2022-04-16","38339","36365","0","0","696","36580","74012","22813","277","8","14870","5195","46901","57176","7903","111980"
"2022-04-23","38287","36378","0","0","695","36605","73967","22824","279","8","14887","5201","46892","57152","7921","111965"
"2022-04-30","38280","36378","0","0","696","36611","73963","22824","279","8","14891","5204","46880","57161","7924","111965"
"2022-05-07","38245","36352","0","0","696","36592","73902","22807","279","8","14889","5205","46837","57127","7921","111885"
"2022-05-14","38229","36342","0","0","695","36581","73877","22797","279","8","14886","5204","46819","57110","7918","111847"
"2022-05-17","38225","36346","0","0","695","36582","73873","22804","279","8","14884","5204","46825","57108","7915","111848"
"2022-05-21","38224","36344","0","0","695","36581","73870","22804","279","8","14883","5204","46823","57107","7914","111844"
"2022-05-28","38364","36470","0","0","700","36811","74154","22939","278","8","14966","5247","47037","57331","7977","112345"
"2022-06-04","38304","36455","0","0","696","36817","74104","22934","277","8","14949","5249","47018","57290","7964","112272"
"2022-06-11","38247","36452","0","0","691","36874","74076","22950","277","8","14953","5257","46992","57292","7980","112264"
