"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","36880","33736","546","20","45","32453","70309","21207","256","0","11908","4093","44183","54213","5284","103680"
"ALEXANDER","5170","10972","94","1","17","7576","21557","928","35","0","1310","340","11121","11979","730","23830"
"ALLEGHANY","2161","2738","31","2","1","2287","6663","74","8","0","475","178","3334","3600","286","7220"
"ANSON","10037","2547","29","8","23","3454","6674","6812","28","0","2584","84","6235","7551","2312","16098"
"ASHE","4529","8213","77","3","8","5743","17584","107","22","0","860","216","8552","9550","471","18573"
"AVERY","1340","6712","53","3","3","3390","10838","76","17","0","570","86","5294","5926","281","11501"
"BEAUFORT","11834","11278","99","12","12","9581","22861","7685","42","0","2228","473","14318","16917","1581","32816"
"BERTIE","8594","1470","29","2","2","2752","4568","7651","19","0","611","37","5500","6914","435","12849"
"BLADEN","10779","4468","55","1","7","6804","12610","7942","392","0","1170","442","9965","11730","419","22114"
"BRUNSWICK","26224","41844","474","18","35","39050","90006","8598","327","0","8714","1373","47250","54425","5970","107645"
"BUNCOMBE","73945","44466","1511","156","79","75140","165848","10518","377","0","18554","3884","85430","100946","8921","195297"
"BURKE","15270","20740","291","27","29","18794","47692","3178","79","0","4202","955","25190","28188","1773","55151"
"CABARRUS","42083","49568","941","51","93","48568","95228","26606","348","0","19122","5335","60919","71863","8522","141304"
"CALDWELL","11293","24137","350","34","22","15502","45750","2667","59","0","2862","899","23795","26236","1307","51338"
"CAMDEN","1781","2637","55","1","2","3282","6331","965","11","0","451","34","3657","3873","228","7758"
"CARTERET","9773","22001","225","7","16","17116","43449","2185","81","0","3423","496","21836","24789","2513","49138"
"CASWELL","6882","3488","38","4","6","4401","9105","4815","18","0","881","161","6613","7674","532","14819"
"CATAWBA","22578","44573","465","20","48","35738","83528","8957","119","0","10818","3397","46514","52633","4275","103422"
"CHATHAM","20513","13266","263","15","22","20832","41316","6046","116","0","7433","1735","23166","27283","4462","54911"
"CHEROKEE","4234","9960","126","7","8","6985","20357","217","124","0","622","176","10112","11140","68","21320"
"CHOWAN","4172","2684","31","3","2","3022","6417","3004","12","0","481","62","4326","5400","188","9914"
"CLAY","1612","3838","55","3","5","3101","8209","46","15","0","344","58","3994","4413","207","8614"
"CLEVELAND","22821","22241","284","9","37","18249","46030","13466","89","0","4056","669","28130","33134","2377","63641"
"COLUMBUS","16859","8319","82","5","16","9951","21962","10739","938","0","1593","314","15671","18781","780","35232"
"CRAVEN","21252","25070","408","32","28","22817","48773","14611","164","0","6059","1636","30396","36575","2636","69607"
"CUMBERLAND","92995","48485","1340","60","130","69327","89412","86583","2297","0","34045","12370","87076","109169","16092","212337"
"CURRITUCK","3561","8216","169","11","8","8754","18420","1082","46","0","1171","158","9776","10335","608","20719"
"DARE","7588","9377","188","11","11","11293","26264","520","35","0","1649","245","13085","14471","912","28468"
"DAVIDSON","23472","51023","480","26","48","32684","88423","10174","252","0","8884","2158","48254","54961","4518","107733"
"DAVIE","4987","15408","134","8","19","9441","25634","1874","35","0","2454","559","13636","15165","1196","29997"
"DUPLIN","12356","8380","100","3","20","8567","17909","8403","49","0","3065","1628","12759","15246","1421","29426"
"DURHAM","125261","25829","1140","117","61","77842","109903","78673","586","0","41088","9497","93958","119043","17249","230250"
"EDGECOMBE","23027","5968","79","6","13","5483","12112","20656","73","0","1735","439","14572","19127","877","34576"
"FORSYTH","102425","73586","1390","92","125","81774","159597","68696","511","0","30588","10590","109568","134944","14880","259392"
"FRANKLIN","16699","13858","253","19","28","13587","28566","10937","129","0","4812","1119","19279","22059","3106","44444"
"GASTON","41166","54729","847","44","102","45040","103559","24073","322","0","13974","3935","61668","73422","6838","141928"
"GATES","3826","1799","29","0","4","2317","4944","2582","16","0","433","42","3566","4053","356","7975"
"GRAHAM","1490","2678","26","0","2","1590","5380","4","267","0","135","18","2752","2964","70","5786"
"GRANVILLE","17277","9582","150","8","15","10928","22690","11876","78","0","3316","807","16172","19086","2702","37960"
"GREENE","5600","2258","23","5","4","3130","6127","4023","10","0","860","428","4878","5860","282","11020"
"GUILFORD","161113","90791","2049","137","148","112546","196192","125169","980","0","44443","10867","156694","196455","13635","366784"
"HALIFAX","22868","4581","95","9","5","8904","14187","19372","1064","0","1839","254","15801","19698","963","36462"
"HARNETT","24716","27271","546","23","49","23939","48954","16563","454","0","10573","3726","32829","39177","4538","76544"
"HAYWOOD","14344","14012","274","11","19","14528","40756","454","101","0","1877","391","19729","22654","805","43188"
"HENDERSON","16913","30483","482","29","31","34113","73215","2351","142","0","6343","2000","36192","43060","2799","82051"
