"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","39526","33124","440","0","0","28034","72440","20712","273","0","7699","2770","44137","54462","2525","101124"
"ALEXANDER","6552","10748","71","0","0","7056","22682","1006","33","0","706","232","11651","12540","236","24427"
"ALLEGHANY","2813","2557","36","0","0","2064","7132","83","12","0","243","166","3495","3903","72","7470"
"ANSON","11937","2457","19","0","0","3002","7514","7680","37","0","2184","58","7012","8310","2093","17415"
"ASHE","5668","8060","65","0","0","5251","18479","104","22","0","439","177","8934","9962","148","19044"
"AVERY","1493","7037","49","0","0","3390","11555","94","23","0","297","83","5533","6345","91","11969"
"BEAUFORT","13882","10747","98","0","0","8597","23509","8396","43","0","1376","312","14843","17681","800","33324"
"BERTIE","10308","1541","19","0","0","2379","5059","8583","19","0","586","26","6158","7695","394","14247"
"BLADEN","13716","3461","33","0","0","5879","13402","8565","419","0","703","303","10532","12407","150","23089"
"BRUNSWICK","27087","35488","339","0","0","32390","81972","8971","285","0","4076","991","43443","49975","1886","95304"
"BUNCOMBE","78226","47786","1287","0","0","71033","172900","11420","445","0","13567","3026","88803","104459","5070","198332"
"BURKE","19301","20648","254","0","0","18316","52275","3506","89","0","2649","671","27378","30779","362","58519"
"CABARRUS","41396","49353","669","0","0","41106","98848","23184","347","0","10145","3862","59494","70284","2746","132524"
"CALDWELL","15150","24842","338","0","0","15150","50844","2932","65","0","1639","672","26249","28860","371","55480"
"CAMDEN","2499","2342","43","0","0","2798","6290","1104","15","0","273","30","3703","3909","70","7682"
"CARTERET","12929","22231","229","0","0","17585","47985","2773","110","0","2106","456","24310","27461","1203","52974"
"CASWELL","8266","3705","32","0","0","3826","9810","5415","24","0","580","111","7130","8426","273","15829"
"CATAWBA","27508","44877","389","0","0","31893","88464","9560","137","0","6506","2284","48143","55421","1103","104667"
"CHATHAM","20772","13165","215","0","0","17294","40481","6450","108","0","4407","1256","22493","26443","2510","51446"
"CHEROKEE","6550","9954","112","0","0","7249","23009","255","151","0","450","166","11163","12623","79","23865"
"CHOWAN","5108","2610","23","0","0","2651","6858","3244","12","0","278","36","4646","5665","81","10392"
"CLAY","2231","3627","36","0","0","3144","8750","49","18","0","221","51","4276","4681","81","9038"
"CLEVELAND","26797","20451","209","0","0","16313","47379","13929","92","0","2370","540","28652","34130","988","63770"
"COLUMBUS","21469","6710","53","0","0","8396","23146","11539","1024","0","919","210","16513","19890","225","36628"
"CRAVEN","25455","24815","353","0","0","21389","51350","16297","168","0","4197","1445","32264","38629","1119","72012"
"CUMBERLAND","99253","48843","997","0","0","62904","95404","87264","2282","0","27047","10660","90188","111110","10699","211997"
"CURRITUCK","4177","6770","129","0","0","7831","17192","1030","52","0","633","141","9006","9664","237","18907"
"DARE","9277","8901","196","0","0","11158","28011","575","35","0","911","220","14003","15269","260","29532"
"DAVIDSON","27742","49404","414","0","0","28358","91553","10003","268","0","4094","1457","49065","56021","832","105918"
"DAVIE","5735","15175","95","0","0","8539","26312","1988","38","0","1206","407","13767","15581","196","29544"
"DUPLIN","14495","8202","93","0","0","7440","18971","9239","49","0","1971","1288","13273","16098","859","30230"
"DURHAM","129664","29894","1079","0","0","71766","114898","86445","632","0","30428","7648","99019","124448","8936","232403"
"EDGECOMBE","27594","6265","71","0","0","4831","14109","23568","61","0","1023","320","16915","21470","376","38761"
"FORSYTH","106729","77053","1169","0","0","71128","164810","70757","526","0","19986","7674","111420","137372","7287","256079"
"FRANKLIN","18618","13191","191","0","0","11545","29376","11641","128","0","2400","818","19976","22459","1110","43545"
"GASTON","46264","54484","607","0","0","41430","110420","23566","364","0","8435","2933","63572","76241","2972","142785"
"GATES","4740","1737","23","0","0","2155","5342","2944","13","0","356","32","3860","4481","314","8655"
"GRAHAM","2015","2808","17","0","0","1593","5973","4","311","0","145","45","3083","3282","68","6433"
"GRANVILLE","19075","9251","139","0","0","9588","23571","12478","82","0","1922","627","16767","19743","1543","38053"
"GREENE","6754","2063","24","0","0","2610","6576","4390","11","0","474","310","5268","6117","66","11451"
"GUILFORD","169500","95933","1652","0","0","99009","207844","127438","1039","0","29773","8079","160689","200329","5076","366094"
"HALIFAX","26137","4719","82","0","0","7950","15407","20941","1137","0","1403","220","17084","21330","474","38888"
"HARNETT","27151","25511","479","0","0","20358","50057","16620","497","0","6325","2786","32687","39333","1479","73499"
"HAYWOOD","17418","13302","211","0","0","13425","42535","472","112","0","1237","321","20367","23678","311","44356"
"HENDERSON","18331","31464","396","0","0","32301","75853","2409","150","0","4080","1630","37296","44076","1120","82492"
"HERTFORD","11257","1462","33","0","0","2513","5091","9582","105","0","487","73","6549","8547","169","15265"
"HOKE","15454","6852","181","0","0","9756","14565","12526","2258","0","2894","1744","14563","17628","52","32243"
"HYDE","2049","536","10","0","0","841","2521","831","3","0","81","20","1599","1785","52","3436"
"IREDELL","31125","48784","499","0","0","37161","97390","13856","226","0","6097","2467","54956","61299","1314","117569"
"JACKSON","10700","7635","165","0","0","10593","24756","710","1597","0","2030","427","12854","14943","1296","29093"
"JOHNSTON","39107","46915","611","0","0","35822","94203","19805","361","0","8086","3786","55953","64637","1865","122455"
"JONES","3793","1800","25","0","0","1839","4717","2492","15","0","233","75","3429","3950","78","7457"
"LEE","14989","10203","146","0","0","10144","24826","7655","132","0","2869","1965","15964","19102","416","35482"
