"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","39482","31198","288","0","0","23086","68807","19077","234","0","5936","1699","41180","50963","1911","94054"
"ALEXANDER","7246","10594","49","0","0","6238","22550","1037","29","0","511","195","11545","12435","147","24127"
"ALLEGHANY","3025","2343","21","0","0","1773","6894","80","11","0","177","124","3365","3751","46","7162"
"ANSON","12520","2372","15","0","0","2369","7788","7721","39","0","1728","45","7054","8473","1749","17276"
"ASHE","6102","7808","45","0","0","4553","18136","93","18","0","261","126","8729","9727","52","18508"
"AVERY","1590","7296","34","0","0","3180","11705","102","29","0","264","66","5635","6380","85","12100"
"BEAUFORT","15006","10156","86","0","0","7250","23125","8504","36","0","833","227","14550","17538","410","32498"
"BERTIE","10949","1414","13","0","0","2062","5112","8710","18","0","598","29","6200","7849","389","14438"
"BLADEN","14773","2966","27","0","0","4795","13190","8440","290","0","641","231","10286","12153","122","22561"
"BRUNSWICK","26836","30658","260","0","0","26206","72611","8664","244","0","2441","706","38740","44352","868","83960"
"BUNCOMBE","75385","47245","888","0","0","60482","162884","11038","382","0","9696","2007","83232","97935","2833","184000"
"BURKE","20839","20054","210","0","0","16517","51921","3511","77","0","2111","470","26856","30526","238","57620"
"CABARRUS","39593","46343","495","0","0","33770","93160","19615","316","0","7110","2704","54455","64200","1546","120201"
"CALDWELL","16169","23782","268","0","0","13061","49052","2854","53","0","1321","519","25105","27915","260","53280"
"CAMDEN","2820","2040","26","0","0","2445","6005","1107","12","0","207","30","3485","3769","77","7331"
"CARTERET","14057","20809","202","0","0","15361","45928","2753","101","0","1647","324","23343","26301","785","50429"
"CASWELL","8794","3401","21","0","0","3221","9548","5484","19","0","386","73","6953","8337","147","15437"
"CATAWBA","29324","43798","276","0","0","28295","87018","9397","126","0","5152","1685","46715","54328","650","101693"
