"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","39417","30323","160","0","0","19856","67995","17960","183","0","1308","1137","39713","49463","0","89756"
"ALEXANDER","7664","10367","37","0","0","5461","22080","1045","24","0","164","143","11261","12145","0","23529"
"ALLEGHANY","3355","2278","14","0","0","1577","6996","78","8","0","43","94","3378","3807","0","7224"
"ANSON","12408","2346","7","0","0","2059","8359","8070","38","0","75","25","7402","9021","0","16820"
"ASHE","6650","7935","30","0","0","4158","18430","98","13","0","88","99","8847","9888","0","18773"
"AVERY","1576","7219","18","0","0","2832","11364","63","21","0","54","54","5444","6127","0","11645"
"BEAUFORT","15972","9815","39","0","0","6394","23195","8370","33","0","249","158","14337","17600","0","32220"
"BERTIE","11107","1420","8","0","0","1667","5277","8504","17","0","37","21","6064","7941","0","14202"
"BLADEN","15061","2758","13","0","0","4095","13020","8120","257","0","142","144","9876","11943","0","21927"
"BRUNSWICK","27033","28801","135","0","0","22038","67942","8107","216","0","622","530","36117","41245","0","78007"
"BUNCOMBE","75582","47315","473","0","0","52373","157557","10289","323","0","3232","1444","79522","94083","0","175743"
"BURKE","22070","19925","122","0","0","14785","51711","3424","72","0","706","343","26530","30175","0","56902"
"CABARRUS","37890","43723","273","0","0","28030","88064","16558","247","0","1725","1874","49790","58988","0","109916"
"CALDWELL","17518","23555","107","0","0","11474","48748","2736","48","0","448","348","24648","27765","0","52654"
"CAMDEN","3074","1953","15","0","0","2204","5936","1123","13","0","57","23","3426","3744","0","7246"
"CARTERET","15071","19645","87","0","0","13280","44183","2608","85","0","374","235","22269","25205","0","48083"
"CASWELL","9153","3239","13","0","0","2907","9487","5539","15","0","98","53","6852","8364","0","15312"
"CATAWBA","30152","43826","152","0","0","25625","87078","8579","107","0","1470","1155","45924","53372","0","99755"
"CHATHAM","20147","11334","76","0","0","11829","35176","6147","77","0","572","567","19500","23053","0","43386"
"CHEROKEE","7178","8754","35","0","0","5306","20674","205","117","0","80","84","9950","11272","0","21273"
"CHOWAN","5788","2447","9","0","0","2257","7013","3276","12","0","54","28","4688","5745","0","10501"
"CLAY","2769","3378","19","0","0","2720","8683","32","14","0","31","31","4183","4645","0","8886"
"CLEVELAND","29404","18414","67","0","0","12395","46313","12619","80","0","342","328","27025","32998","0","60280"
"COLUMBUS","24172","5827","30","0","0","6267","23518","11263","971","0","190","117","16314","19892","0","36296"
"CRAVEN","27649","22915","112","0","0","17078","49567","15375","118","0","1210","922","30463","36661","0","67754"
"CUMBERLAND","100261","47845","355","0","0","46441","96250","78785","1989","0","9884","7536","85722","106211","0","194902"
"CURRITUCK","5230","5540","50","0","0","6142","15498","968","52","0","150","96","8043","8776","0","16962"
"DARE","10216","7991","84","0","0","8752","25833","526","36","0","271","121","12845","14107","0","27043"
"DAVIDSON","31666","46713","225","0","0","22602","89562","9331","232","0","1013","814","47056","53979","0","101206"
"DAVIE","6200","14535","32","0","0","6190","24628","1805","29","0","243","224","12600","14347","0","26957"
"DUPLIN","15463","6971","38","0","0","5821","18397","8832","42","0","458","588","12325","15460","0","28293"
"DURHAM","111163","28150","320","0","0","44739","97236","71226","440","0","4108","3266","79478","101444","0","184372"
"EDGECOMBE","28212","5779","25","0","0","3479","14410","22431","41","0","224","111","16132","21136","0","37495"
"FORSYTH","102955","75071","449","0","0","50806","156543","62390","403","0","4187","3660","100875","126447","0","229281"
"FRANKLIN","18732","11340","74","0","0","7497","26054","10382","97","0","467","414","17286","20008","0","37643"
"GASTON","46303","49226","223","0","0","30362","103023","18754","260","0","1410","1420","56057","68667","0","126114"
"GATES","4925","1488","8","0","0","1636","5027","2771","6","0","45","15","3591","4265","0","8057"
"GRAHAM","2447","2789","7","0","0","1333","6153","1","300","0","46","41","3157","3370","0","6576"
"GRANVILLE","19507","8171","59","0","0","6407","21602","11400","76","0","387","305","15034","18273","0","34144"
