"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","37947","35813","650","32","68","34147","69994","21059","258","8","17338","4441","44234","54085","10338","108657"
"ALEXANDER","4845","11663","113","4","26","7809","21058","915","34","2","2451","348","10926","11733","1801","24460"
"ALLEGHANY","2058","2930","33","5","5","2390","6522","70","8","0","821","174","3270","3514","637","7421"
"ANSON","9180","2810","33","8","25","3431","6212","6159","22","0","3094","74","5742","6935","2810","15487"
"ASHE","4290","8688","98","5","20","6001","17301","104","22","0","1675","239","8482","9431","1189","19102"
"AVERY","1345","6922","55","7","9","3583","10592","48","20","0","1261","77","5229","5761","931","11921"
"BEAUFORT","10968","11673","113","16","21","9211","21860","6972","35","0","3135","447","13504","15988","2510","32002"
"BERTIE","8207","1596","38","3","3","2759","4450","7252","19","1","884","38","5278","6592","736","12606"
"BLADEN","9911","4874","65","6","9","6639","12046","7363","371","2","1722","422","9402","11139","963","21504"
"BRUNSWICK","26325","45251","589","31","59","41141","90289","8245","343","2","14517","1368","47140","54297","11959","113396"
"BUNCOMBE","74564","45608","1588","266","126","77306","161913","10050","347","34","27114","4021","83731","98353","17374","199458"
"BURKE","14673","22367","333","32","55","19322","46908","3038","89","0","6747","996","24807","27597","4378","56782"
"CABARRUS","43062","50942","1113","84","134","50985","91798","26316","354","7","27845","5439","59387","69867","17066","146320"
"CALDWELL","10717","25944","361","39","40","15967","45138","2563","66","0","5301","891","23534","25737","3797","53068"
"CAMDEN","1487","2710","59","2","3","3157","5852","864","9","1","692","35","3333","3602","483","7418"
"CARTERET","9850","23555","282","12","37","17601","43387","2118","85","8","5739","520","21934","24753","4650","51337"
"CASWELL","6612","3899","47","4","11","4504","8993","4633","20","1","1430","164","6515","7463","1099","15077"
"CATAWBA","21796","46617","575","39","73","36517","81325","8449","128","3","15712","3486","45379","51162","9076","105617"
"CHATHAM","20840","13783","288","19","28","21758","40712","5793","119","1","10091","1763","23002","26875","6839","56716"
"CHEROKEE","3897","10536","120","11","14","6980","19974","216","124","0","1244","177","10093","11043","422","21558"
"CHOWAN","3847","2759","33","3","4","2918","6116","2714","11","2","721","67","4096","5094","374","9564"
"CLAY","1557","4186","54","3","6","3136","8299","41","14","0","588","65","4062","4435","445","8942"
"CLEVELAND","21740","24667","348","23","62","18786","45251","12917","90","3","7365","700","27597","32431","5598","65626"
"COLUMBUS","15693","9521","96","7","23","10005","21303","10084","916","0","3042","316","15123","17938","2284","35345"
"CRAVEN","20116","25198","479","43","52","21807","46110","13338","158","7","8082","1517","28536","34402","4757","67695"
"CUMBERLAND","86653","47042","1523","122","220","62853","79499","77448","2093","53","39320","10685","77117","97654","23642","198413"
"CURRITUCK","3296","8528","182","14","20","8413","17535","998","43","2","1875","151","9343","9834","1276","20453"
"DARE","7591","10049","201","25","17","11616","26180","499","34","1","2785","247","13034","14445","2020","29499"
"DAVIDSON","22477","53983","566","41","87","33169","86066","9554","239","5","14459","2107","47002","53261","10060","110323"
"DAVIE","4915","15947","160","11","25","9700","25034","1800","37","1","3886","570","13392","14774","2592","30758"
"DUPLIN","11973","9059","108","9","27","8759","17585","8015","55","1","4279","1663","12566","14839","2530","29935"
"DURHAM","124171","24714","1198","156","93","77224","104315","72605","537","22","50077","9103","87887","111872","27797","227556"
"EDGECOMBE","21770","6330","96","14","17","5493","11814","19117","62","0","2727","427","13691","18160","1869","33720"
"FORSYTH","103121","73342","1559","148","176","83934","153385","66757","500","23","41615","10716","105908","129858","26514","262280"
"FRANKLIN","16671","14858","304","25","46","14580","28189","10664","129","2","7500","1162","18948","21705","5831","46484"
"GASTON","41059","58668","1037","83","151","46999","102056","24107","332","2","21500","4115","61514","72621","13862","147997"
"GATES","3672","1890","29","0","7","2296","4764","2453","15","0","662","45","3401","3916","577","7894"
"GRAHAM","1333","2872","26","0","6","1680","5364","5","267","1","280","19","2782","2937","198","5917"
"GRANVILLE","16891","10478","173","12","29","11461","22237","11330","73","2","5402","854","15796","18537","4711","39044"
"GREENE","5149","2340","20","5","4","3059","5727","3658","11","0","1181","382","4486","5455","636","10577"
"GUILFORD","158696","90194","2097","241","218","112354","187437","119156","944","9","56254","10819","150161","188178","25461","363800"
"HALIFAX","22019","4885","105","9","9","9153","13743","18519","1060","1","2857","243","15249","18940","1991","36180"
"HARNETT","24314","28550","664","40","90","24247","46483","15665","440","14","15303","3691","31355","37398","9152","77905"
"HAYWOOD","13661","15421","318","21","39","15420","41093","444","116","0","3227","439","20106","22888","1886","44880"
"HENDERSON","17282","31558","546","54","49","35284","72222","2237","141","2","10171","2050","35822","42555","6396","84773"
"HERTFORD","9653","1511","33","6","10","3041","4488","8646","93","2","1025","89","5917","7668","669","14254"
"HOKE","13922","7016","279","24","44","10327","12253","11836","1959","13","5551","2040","13563","16571","1478","31612"
"HYDE","1408","553","16","1","0","989","2147","564","1","0","255","36","1299","1475","193","2967"
"IREDELL","27929","53514","782","60","90","44940","96507","13305","213","1","17289","3379","54787","61162","11366","127315"
"JACKSON","9106","7995","207","27","12","11005","22847","618","1415","2","3470","617","12229","13720","2403","28352"
"JOHNSTON","39202","54330","1050","66","167","45948","95200","21658","389","14","23502","6186","60720","69883","10160","140763"
"JONES","2766","2049","33","3","2","1935","4066","2056","12","0","654","66","2909","3394","485","6788"
"LEE","13217","11402","228","13","46","12411","23478","6945","134","7","6753","2675","15375","18458","3484","37317"
"LENOIR","17103","9847","130","9","16","8605","17883","14049","58","0","3720","592","14494","18352","2864","35710"
"LINCOLN","12115","29314","383","19","71","20254","50612","3092","86","0","8366","1569","26899","29329","5928","62156"
"MACON","5531","11539","153","22","23","9002","24112","151","52","2","1953","393","12061","13744","465","26270"
"MADISON","5575","4568","108","16","12","6237","14579","143","28","0","1766","153","7286","7707","1523","16516"
"MARTIN","8514","3447","38","5","10","3946","8413","6479","28","0","1040","133","6818","8453","689","15960"
"MCDOWELL","6397","12355","153","17","21","9851","25890","750","29","1","2124","406","13066","14382","1346","28794"
"MECKLENBURG","327039","162659","5702","519","489","265890","385826","231796","2016","39","142621","36565","315938","379381","66979","762298"
"MITCHELL","1091","6514","43","2","4","3261","9663","33","10","0","1209","97","4811","5268","836","10915"
"MONTGOMERY","5956","5896","81","6","26","4622","11361","3090","42","0","2094","610","7287","8142","1158","16587"
"MOORE","15788","30004","532","34","74","25333","56164","7502","318","5","7776","1358","30932","36746","4087","71765"
"NASH","30193","19306","285","13","47","15908","33051","25049","312","4","7336","1352","27492","33655","4605","65752"
"NEW HANOVER","50446","52861","1367","135","111","64997","126349","19104","358","12","24094","3070","69095","81259","19563","169917"
"NORTHAMPTON","8544","1496","40","3","6","3065","5054","7231","30","0","839","47","5642","6740","772","13154"
"ONSLOW","23103","40700","1367","73","175","38913","69399","16242","354","23","18313","4991","42913","51193","10225","104331"
"ORANGE","49699","13880","607","68","32","40394","71265","10798","239","1","22377","3439","42392","50192","12096","104680"
"PAMLICO","2917","3514","47","1","6","2611","6848","1376","24","0","848","68","3973","4503","620","9096"
"PASQUOTANK","10808","6644","172","23","23","9067","14844","9034","40","1","2818","294","11290","13561","1886","26737"
"PENDER","11405","17533","353","17","41","14597","32219","5822","105","3","5797","921","18937","21058","3951","43946"
"PERQUIMANS","3280","3202","49","4","11","3369","7094","2055","21","2","743","43","4368","4990","557","9915"
