"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","39804","31189","286","0","0","22706","68858","19052","236","0","5839","1662","41172","50937","1876","93985"
"ALEXANDER","7295","10586","49","0","0","6154","22504","1045","30","0","505","193","11517","12420","147","24084"
"ALLEGHANY","3082","2317","21","0","0","1681","6843","81","11","0","166","118","3340","3717","44","7101"
"ANSON","12427","2397","13","0","0","2276","7774","7677","38","0","1624","43","7026","8440","1647","17113"
"ASHE","6139","7761","43","0","0","4459","18031","93","16","0","262","122","8683","9667","52","18402"
"AVERY","1601","7273","29","0","0","3090","11598","101","29","0","265","64","5590","6317","86","11993"
"BEAUFORT","15066","10101","79","0","0","6993","22917","8473","37","0","812","227","14423","17415","401","32239"
"BERTIE","10967","1415","13","0","0","2005","5110","8686","18","0","586","28","6177","7839","384","14400"
"BLADEN","14799","2962","25","0","0","4606","13074","8403","287","0","628","221","10181","12088","123","22392"
"BRUNSWICK","26952","30421","247","0","0","25465","71829","8624","243","0","2389","682","38339","43921","825","83085"
"BUNCOMBE","75527","47345","852","0","0","59474","162245","10974","377","0","9602","1947","82799","97550","2849","183198"
"BURKE","20968","19985","197","0","0","16161","51688","3487","77","0","2059","456","26697","30389","225","57311"
"CABARRUS","39743","46007","483","0","0","32776","92419","19288","311","0","6991","2636","53876","63567","1566","119009"
"CALDWELL","16297","23545","250","0","0","12656","48570","2836","52","0","1290","494","24829","27656","263","52748"
"CAMDEN","2882","2018","25","0","0","2358","5956","1107","12","0","208","28","3449","3756","78","7283"
"CARTERET","14177","20665","192","0","0","15059","45631","2726","96","0","1640","315","23177","26115","801","50093"
"CASWELL","8824","3386","21","0","0","3190","9529","5492","21","0","379","70","6940","8337","144","15421"
"CATAWBA","29588","43823","270","0","0","28006","87138","9400","127","0","5022","1639","46744","54330","613","101687"
"CHATHAM","20261","11903","155","0","0","13680","36869","6236","92","0","2802","811","20451","24205","1343","45999"
"CHEROKEE","6681","8787","67","0","0","5844","20709","219","122","0","329","108","9994","11320","65","21379"
"CHOWAN","5510","2514","14","0","0","2467","6923","3332","10","0","240","37","4693","5737","75","10505"
"CLAY","2509","3349","29","0","0","2822","8503","38","17","0","151","38","4118","4571","20","8709"
"CLEVELAND","28693","19029","137","0","0","13820","46430","13605","85","0","1559","437","27714","33619","346","61679"
"COLUMBUS","23629","6193","48","0","0","7162","23566","11732","987","0","747","167","16637","20263","132","37032"
"CRAVEN","27032","23259","240","0","0","18813","49750","16058","135","0","3401","1104","30946","37453","945","69344"
"CUMBERLAND","101591","47567","695","0","0","50449","94439","82675","2087","0","21101","8865","87719","108052","4531","200302"
"CURRITUCK","4706","5747","87","0","0","6636","15677","956","49","0","494","114","8152","8887","137","17176"
"DARE","9652","8114","144","0","0","9403","25962","553","38","0","760","165","12964","14215","134","27313"
"DAVIDSON","30102","47551","328","0","0","25278","90584","9725","251","0","2699","1024","47862","55024","373","103259"
"DAVIE","6133","14663","68","0","0","7077","25224","1915","33","0","769","291","12942","14919","80","27941"
"DUPLIN","15221","7436","67","0","0","6500","18591","9181","41","0","1411","860","12822","15745","657","29224"
"DURHAM","117947","27838","675","0","0","54079","101625","77889","525","0","20500","4883","85702","109821","5016","200539"
"EDGECOMBE","28981","6068","50","0","0","3880","14476","23713","53","0","737","217","16955","21751","273","38979"
"FORSYTH","105812","75923","809","0","0","57474","159739","66807","449","0","13023","5208","105760","131357","2901","240018"
"FRANKLIN","18857","12011","142","0","0","8710","27004","11017","114","0","1585","546","18298","20812","610","39720"
"GASTON","47028","50760","414","0","0","34359","105157","21242","314","0","5848","2014","58875","71563","2123","132561"
"GATES","4920","1538","16","0","0","1774","5039","2899","9","0","301","24","3668","4300","280","8248"
"GRAHAM","2317","2800","13","0","0","1435","6134","3","304","0","124","42","3139","3372","54","6565"
"GRANVILLE","19852","8778","105","0","0","7728","22666","12226","93","0","1478","439","16184","19191","1088","36463"
"GREENE","7187","1926","19","0","0","2089","6576","4307","11","0","327","206","5139","6069","13","11221"
"GUILFORD","169325","95395","1268","0","0","82608","206744","119997","997","0","20858","5578","154395","192754","1447","348596"
"HALIFAX","26518","4897","66","0","0","5965","14884","20249","1097","0","1216","188","16196","20866","384","37446"
"HARNETT","28372","23338","338","0","0","16486","47987","15842","462","0","4243","1969","30701","37299","534","68534"
"HAYWOOD","18566","12135","118","0","0","11027","40659","419","103","0","665","245","19278","22338","230","41846"
"HENDERSON","18302","30526","271","0","0","27896","71716","2235","141","0","2903","1173","35086","41314","595","76995"
"HERTFORD","11559","1462","15","0","0","1997","5136","9413","106","0","378","54","6438","8516","79","15033"
"HOKE","15236","6256","96","0","0","8199","13696","11576","2184","0","2331","1357","13327","16411","49","29787"
"HYDE","2273","504","4","0","0","675","2511","873","4","0","68","13","1594","1829","33","3456"
"IREDELL","32839","44940","354","0","0","31152","91019","13303","211","0","4752","1750","51027","57359","899","109285"
"JACKSON","10724","6632","93","0","0","8793","22378","481","1558","0","1825","232","11591","13392","1259","26242"
"JOHNSTON","38466","41381","400","0","0","28374","84954","17576","316","0","5775","2230","49529","57769","1323","108621"
"JONES","4177","1657","18","0","0","1588","4686","2569","16","0","169","50","3427","3965","48","7440"
"LEE","16008","9922","98","0","0","8245","24583","7557","118","0","2015","1351","15544","18540","189","34273"
"LENOIR","23000","9457","59","0","0","6364","21332","16592","59","0","897","309","17112","21610","158","38880"
"LINCOLN","15514","21914","114","0","0","14187","46929","3059","81","0","1660","795","24302","26993","434","51729"
"MACON","7657","9818","60","0","0","7341","24072","163","48","0","593","153","11431","13246","199","24876"
"MADISON","7115","4443","61","0","0","4448","15443","122","23","0","479","56","7641","8072","354","16067"
"MARTIN","11391","3150","36","0","0","2934","9427","7749","37","0","298","80","7843","9576","92","17511"
"MCDOWELL","9771","10097","78","0","0","8262","26853","851","24","0","480","199","13225","14983","0","28208"
"MECKLENBURG","301370","171034","2439","0","0","181393","382861","213391","1854","0","58130","19160","291099","354461","10676","656236"
"MITCHELL","1283","7313","16","0","0","3006","11414","25","15","0","164","63","5435","6134","49","11618"
"MONTGOMERY","8001","4634","25","0","0","3428","11797","3590","45","0","656","245","7374","8628","86","16088"
"MOORE","17916","26075","258","0","0","18643","52525","8242","309","0","1816","627","28729","34135","28","62892"
"NASH","35683","19185","120","0","0","11522","38464","25629","288","0","2129","675","30092","36128","290","66510"
"NEW HANOVER","53825","50834","933","0","0","48787","125039","21432","331","0","7577","1878","69302","81927","3150","154379"
"NORTHAMPTON","11779","1376","11","0","0","2102","5960","8961","26","0","321","25","6637","8315","316","15268"
"ONSLOW","30753","33074","468","0","0","30137","68268","17719","315","0","8130","3643","41915","51129","1388","94432"
"ORANGE","52455","17596","551","0","0","34990","81506","12902","290","0","10894","2487","47018","56721","1853","105592"
"PAMLICO","4364","2781","18","0","0","2195","7256","1822","31","0","249","47","4343","4902","113","9358"
"PASQUOTANK","14568","5583","110","0","0","7977","15787","11074","50","0","1327","175","12516","15120","602","28238"
"PENDER","13706","13013","157","0","0","9557","28592","6587","64","0","1190","369","16975","19125","333","36433"
"PERQUIMANS","4594","2396","28","0","0","2769","7239","2386","14","0","148","37","4537","5237","13","9787"
"PERSON","13226","6010","63","0","0","6367","17762","7123","120","0","661","202","11645","13846","175","25666"
"PITT","57245","30008","446","0","0","27037","69588","39469","240","0","5439","1437","50576","63121","1039","114736"
"POLK","4781","5349","55","0","0","5101","14186","734","11","0","355","147","6938","8270","78","15286"
"RANDOLPH","21285","44394","264","0","0","23156","80281","5570","269","0","2979","1595","41276","47399","424","89099"
"RICHMOND","18865","5303","58","0","0","6215","19125","10058","360","0","898","259","13754","16489","198","30441"
"ROBESON","52915","8618","130","0","0","12562","23651","21653","25694","0","3227","802","32008","41856","361","74225"
"ROCKINGHAM","26273","19341","160","0","0","13643","45639","11978","115","0","1685","455","27177","32240","0","59417"
"ROWAN","30773","37140","207","0","0","23042","72436","15669","162","0","2895","1020","42316","48386","460","91162"
"RUTHERFORD","17381","14674","124","0","0","11131","37510","4564","63","0","1173","375","19716","23142","452","43310"
"SAMPSON","18078","13309","70","0","0","5857","23040","11912","548","0","1814","860","16484","20377","453","37314"
"SCOTLAND","13742","3397","32","0","0","5045","11013","8945","1367","0","891","144","9383","12513","320","22216"
"STANLY","13048","17066","76","0","0","9480","34147","4314","64","0","1145","182","18409","20917","344","39670"
"STOKES","9078","14460","116","0","0","6784","28444","1355","60","0","579","212","14320","16102","16","30438"
"SURRY","16207","17521","134","0","0","9811","40653","1796","57","0","1167","606","19791","23641","241","43673"
"SWAIN","4399","2668","25","0","0","3191","8138","104","1833","0","208","40","4832","5430","21","10283"
"TRANSYLVANIA","7395","8204","86","0","0","8297","22418","893","46","0","625","138","11082","12603","297","23982"
"TYRRELL","1634","324","2","0","0","544","1590","837","7","0","70","20","1144","1341","19","2504"
"UNION","39617","59409","497","0","0","38809","113324","17110","340","0","7558","3615","65149","72293","890","138332"
"VANCE","20760","4148","45","0","0","4737","13321","15441","43","0","885","245","13019","16341","330","29690"
"WAKE","259190","186025","2953","0","0","201112","449458","134401","1553","0","63868","15892","297806","342884","8590","649280"
"WARREN","9832","1617","30","0","0","1970","5331","7153","585","0","380","37","6095","7233","121","13449"
"WASHINGTON","6423","1137","18","0","0","1309","4165","4537","8","0","177","29","3920","4920","47","8887"
"WATAUGA","12310","14354","401","0","0","16544","40950","795","64","0","1800","561","20785","22556","268","43609"
"WAYNE","34740","23121","191","0","0","14707","43330","24953","142","0","4334","1319","32107","39182","1470","72759"
"WILKES","11143","21293","94","0","0","8914","39009","1663","30","0","742","382","19361","21868","215","41444"
"WILSON","30581","13549","98","0","0","10297","29461","22791","79","0","2194","675","24174","29901","450","54525"
"YADKIN","4886","13323","57","0","0","5472","22338","758","27","0","615","355","11071","12397","270","23738"
"YANCEY","5949","5049","30","0","0","3151","13845","91","18","0","225","51","6670","7398","111","14179"
