"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"DAVIE","6205","14536","33","0","0","5976","24482","1780","28","0","215","207","12519","14221","0","26750"
"DUPLIN","15625","6881","30","0","0","5707","18410","8824","43","0","409","527","12315","15418","0","28243"
"DURHAM","111090","28026","294","0","0","43403","96286","70882","431","0","3896","3127","78900","100458","0","182813"
"EDGECOMBE","28204","5694","19","0","0","3357","14394","22215","42","0","214","98","16000","21034","0","37274"
"FORSYTH","103157","74740","363","0","0","48927","155514","61686","397","0","3920","3348","100077","125134","0","227187"
"FRANKLIN","18899","11234","62","0","0","7268","25901","10363","97","0","457","400","17203","19912","0","37463"
"GASTON","46470","48795","194","0","0","29342","102215","18390","261","0","1292","1319","55478","67957","0","124801"
"GATES","5044","1508","8","0","0","1644","5108","2835","5","0","47","15","3655","4348","0","8204"
"GRAHAM","2486","2795","7","0","0","1315","6185","1","296","0","45","41","3161","3392","0","6603"
"GRANVILLE","19609","8093","55","0","0","6208","21483","11353","77","0","365","298","14899","18214","0","33965"
"GREENE","7432","1750","8","0","0","1770","6551","4176","15","0","105","123","4918","6029","0","10960"
"GUILFORD","173871","101952","528","0","0","75948","221929","113416","924","0","5733","3610","155904","195679","0","352299"
"HALIFAX","26753","4841","31","0","0","5180","15480","19307","1036","0","249","112","15654","20888","0","36805"
"HARNETT","27861","20784","172","0","0","13019","44602","13988","410","0","1217","1234","27673","33955","0","61836"
"HAYWOOD","19883","11857","32","0","0","9747","40494","407","101","0","188","213","19040","22369","0","41519"
"HENDERSON","18828","31163","124","0","0","25139","70708","2062","133","0","904","867","34366","40380","0","75254"
"HERTFORD","11628","1771","9","0","0","1582","5531","9059","99","0","89","34","6348","8569","0","14990"
"HOKE","14249","5464","39","0","0","6678","12424","10310","2044","0","1108","988","11739","14637","0","26430"
"HYDE","2554","504","2","0","0","579","2603","972","6","0","16","11","1644","1970","0","3639"
"IREDELL","33661","42463","149","0","0","26042","86290","12186","157","0","1094","1201","47449","54075","0","102315"
"JACKSON","11557","6765","39","0","0","7684","23055","467","1481","0","191","170","11890","13615","0","26045"
"JOHNSTON","37703","37451","166","0","0","22977","78764","15453","276","0","1718","1316","44916","52587","0","98297"
"JONES","4526","1473","9","0","0","1333","4602","2587","13","0","46","37","3358","3923","0","7341"
"LEE","16180","9394","37","0","0","7032","24195","6911","99","0","713","897","14757","17775","0","32643"
"LENOIR","22906","8867","28","0","0","5679","21307","15421","55","0","320","194","16243","21118","0","37480"
"LINCOLN","16456","21105","44","0","0","12271","45823","2794","68","0","460","547","23385","26256","0","49876"
"MACON","8352","9864","18","0","0","6441","24000","193","41","0","124","101","11337","13233","0","24675"
"MADISON","7553","4473","23","0","0","3863","15439","123","22","0","90","45","7633","8061","0","15912"
"MARTIN","12266","2956","10","0","0","2636","9708","7908","34","0","100","53","7870","9954","0","17868"
"MCDOWELL","10536","9715","30","0","0","7257","26273","823","20","0","207","139","12845","14693","0","27538"
"MECKLENBURG","277646","172807","1015","0","0","157038","375133","185222","1611","0","16405","12543","269518","328864","0","608506"
"MITCHELL","1310","7541","6","0","0","2826","11513","23","13","0","37","49","5438","6216","0","11683"
"MONTGOMERY","8374","4658","16","0","0","3120","12106","3472","38","0","222","177","7436","8667","0","16168"
"MOORE","18095","25485","120","0","0","16460","50811","7791","283","0","749","409","27444","32683","0","60160"
"NASH","36642","20140","66","0","0","10486","41174","24238","252","0","867","483","30311","36859","0","67334"
"NEW HANOVER","53336","48770","404","0","0","40608","118024","19311","277","0","1584","1162","64232","76078","0","143118"
"NORTHAMPTON","11709","1288","4","0","0","1815","6040","8487","26","0","38","21","6403","8129","0","14816"
"ONSLOW","30441","30518","198","0","0","24941","63834","15943","263","0","3160","2618","37937","47133","0","86098"
"ORANGE","52611","18049","265","0","0","29619","79478","12313","240","0","2582","1668","45045","54628","0","100544"
"PAMLICO","4600","2685","9","0","0","1917","7177","1815","25","0","50","27","4220","4903","0","9211"
"PASQUOTANK","14579","5415","48","0","0","7083","15831","10120","45","0","325","115","12063","14693","0","27125"
"PENDER","13930","11675","74","0","0","7954","26337","6330","54","0","250","231","15563","17779","0","33633"
"PERQUIMANS","4742","2247","12","0","0","2471","7050","2250","16","0","44","26","4368","5104","0","9472"
"PERSON","13553","5723","28","0","0","5604","17498","6778","114","0","164","142","11285","13498","0","24908"
"PITT","54535","27379","187","0","0","21648","65468","34280","222","0","1719","846","45855","57552","0","103749"
"POLK","4773","5148","23","0","0","4496","13477","690","11","0","119","102","6570","7820","0","14440"
"RANDOLPH","22709","43651","142","0","0","20594","79373","5136","261","0","1094","1128","40165","46635","0","87096"
"RICHMOND","19425","5026","15","0","0","5336","19272","9536","291","0","276","167","13430","16239","0","29802"
"ROBESON","52338","7814","59","0","0","10094","23936","20127","23804","0","1161","585","29746","40244","0","70305"
"ROCKINGHAM","27503","18200","70","0","0","12271","45135","11529","111","0","416","330","26325","31719","0","58044"
"ROWAN","31819","36817","82","0","0","20323","72210","14450","164","0","1015","641","41200","47416","0","89041"
"RUTHERFORD","17931","13952","52","0","0","9708","36446","4280","51","0","267","255","18898","22408","0","41643"
"SAMPSON","18397","13041","34","0","0","5113","23112","11518","542","0","715","564","16103","20214","0","36585"
"SCOTLAND","13796","3530","15","0","0","4603","11580","8425","1160","0","170","119","9341","12331","0","21944"
"STANLY","13748","16584","43","0","0","8214","33843","3890","46","0","244","105","17889","20497","0","38589"
"STOKES","9766","14360","52","0","0","5949","28264","1349","53","0","188","141","14087","16019","0","30127"
"SURRY","17364","17102","66","0","0","8664","40590","1777","45","0","336","357","19704","23344","0","43196"
"SWAIN","4441","2496","16","0","0","2761","7811","63","1665","0","71","32","4568","5130","0","9714"
"TRANSYLVANIA","7716","8331","31","0","0","6925","21695","840","40","0","164","91","10689","12154","0","23003"
"TYRRELL","1859","297","1","0","0","489","1688","893","4","0","26","10","1199","1427","0","2646"
"UNION","37687","54409","253","0","0","31834","103752","14749","292","0","2632","2413","58079","65258","0","124183"
"VANCE","21002","4071","28","0","0","4188","13707","14868","35","0","282","177","12823","16315","0","29289"
"WAKE","244118","176505","1326","0","0","161264","419507","117631","1272","0","16612","10301","268285","309945","0","583213"
"WARREN","9792","1580","20","0","0","1680","5245","6960","540","0","91","30","5940","7043","0","13072"
"WASHINGTON","6772","1119","11","0","0","1203","4416","4525","11","0","34","15","3967","5090","0","9105"
"WATAUGA","12761","14276","145","0","0","13557","38539","635","56","0","427","305","19602","20828","0","40739"
"WAYNE","34335","21729","98","0","0","12751","42360","22988","125","0","1160","826","30104","37407","0","68913"
"WILKES","11879","21420","46","0","0","8043","39141","1616","23","0","231","256","19369","21815","0","41388"
"WILSON","30762","13419","38","0","0","8537","29726","21414","68","0","836","460","23429","29091","0","52756"
"YADKIN","5123","13350","19","0","0","4829","22104","735","19","0","197","234","10878","12185","0","23321"
"YANCEY","6644","5434","13","0","0","3015","14797","102","16","0","61","49","7141","7873","0","15106"
