"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"DARE","10199","8076","86","0","0","8906","26046","532","36","0","653","126","12956","14218","93","27267"
"DAVIDSON","31501","46912","243","0","0","23047","89921","9416","236","0","2130","843","47295","54237","171","101703"
"DAVIE","6199","14564","35","0","0","6342","24756","1824","30","0","530","229","12644","14478","18","27140"
"DUPLIN","15431","7052","44","0","0","5950","18470","8883","42","0","1082","629","12394","15560","523","28477"
"DURHAM","112474","28548","344","0","0","46113","98531","72556","450","0","15942","3399","80739","103129","3611","187479"
"EDGECOMBE","28421","5894","33","0","0","3636","14516","22786","43","0","639","122","16365","21390","229","37984"
"FORSYTH","103456","75681","477","0","0","51959","157639","63066","403","0","10465","3848","101899","127672","2002","231573"
"FRANKLIN","18746","11461","81","0","0","7694","26293","10460","96","0","1133","437","17462","20149","371","37982"
"GASTON","46335","49643","249","0","0","31091","103843","19012","262","0","4201","1462","56636","69291","1391","127318"
"GATES","4932","1502","9","0","0","1689","5081","2785","6","0","260","15","3616","4315","201","8132"
"GRAHAM","2436","2800","7","0","0","1353","6174","1","302","0","119","41","3165","3383","48","6596"
"GRANVILLE","19543","8258","63","0","0","6592","21794","11506","78","0","1078","311","15175","18434","847","34456"
"GREENE","7349","1796","12","0","0","1854","6565","4192","14","0","240","147","4967","6031","13","11011"
"GUILFORD","164279","95567","665","0","0","74465","206925","110887","884","0","16280","4043","148219","186034","723","334976"
"HALIFAX","25464","4763","36","0","0","5304","14838","18735","1021","0","973","125","15171","20132","264","35567"
"HARNETT","27969","21473","205","0","0","13976","45607","14520","425","0","3071","1367","28533","34847","243","63623"
"HAYWOOD","19574","12129","65","0","0","10232","40960","418","102","0","520","229","19308","22583","109","42000"
"HENDERSON","18672","31271","164","0","0","26386","71708","2134","139","0","2512","972","34913","41071","509","76493"
"HERTFORD","11032","1657","10","0","0","1534","5145","8679","100","0","309","39","6017","8149","67","14233"
"HOKE","14336","5684","50","0","0","7209","12822","10626","2057","0","1774","1071","12100","15126","53","27279"
"HYDE","2476","507","3","0","0","611","2587","946","5","0","59","11","1635","1938","24","3597"
"IREDELL","33463","43450","212","0","0","27777","88297","12516","167","0","3922","1350","48751","55383","768","104902"
"JACKSON","11392","6903","59","0","0","7980","23305","466","1520","0","1043","186","12002","13800","532","26334"
"JOHNSTON","37784","38666","224","0","0","24652","80901","16135","278","0","4012","1576","46264","54253","809","101326"
"JONES","4437","1520","10","0","0","1437","4653","2593","13","0","145","44","3385","3965","54","7404"
"LEE","15888","9526","44","0","0","7392","24267","6952","99","0","1532","973","14813","17922","115","32850"
"LENOIR","22810","9072","36","0","0","5950","21405","15676","53","0","734","221","16470","21279","119","37868"
"LINCOLN","16145","21354","60","0","0","12973","46346","2834","75","0","1277","607","23682","26576","274","50532"
"MACON","7963","9664","26","0","0","6619","23623","158","39","0","452","115","11143","13028","101","24272"
"MADISON","7438","4557","37","0","0","4041","15595","122","21","0","335","49","7713","8137","223","16073"
"MARTIN","11821","2972","15","0","0","2717","9538","7733","34","0","220","59","7772","9711","42","17525"
"MCDOWELL","10448","9930","43","0","0","7700","26790","844","19","0","468","159","13154","14967","0","28121"
"MECKLENBURG","281364","173091","1349","0","0","165132","378371","191696","1649","0","49220","13845","274444","335983","10509","620936"
"MITCHELL","1270","7315","9","0","0","2823","11242","23","15","0","137","52","5330","6056","31","11417"
"MONTGOMERY","8235","4657","17","0","0","3261","12053","3492","43","0","582","201","7415","8687","68","16170"
"MOORE","17996","25712","152","0","0","17306","51583","7895","293","0","1395","472","27910","33253","3","61166"
"NASH","35284","19400","73","0","0","10605","39480","23957","251","0","1674","520","29424","35773","165","65362"
"NEW HANOVER","53832","50386","590","0","0","44615","122858","20201","289","0","6075","1392","67042","79458","2923","149423"
"NORTHAMPTON","11482","1323","7","0","0","1852","5951","8426","24","0","263","21","6320","8071","273","14664"
"ONSLOW","30711","31743","260","0","0","27060","66490","16598","274","0","6412","2898","39705","49065","1004","89774"
"ORANGE","52853","18289","330","0","0","31388","80978","12695","251","0","8936","1818","45926","56014","920","102860"
"PAMLICO","4533","2715","11","0","0","2035","7256","1804","25","0","209","32","4266","4939","89","9294"
"PASQUOTANK","14485","5549","66","0","0","7458","16020","10401","47","0","1090","124","12291","14909","358","27558"
"PENDER","13736","12088","102","0","0","8512","27065","6349","52","0","972","273","15951","18194","293","34438"
"PERQUIMANS","4725","2305","14","0","0","2588","7165","2286","17","0","164","28","4455","5177","0","9632"
"PERSON","13321","5796","34","0","0","5843","17549","6799","114","0","532","150","11302","13571","121","24994"
"PITT","54687","27992","228","0","0","23003","66337","35324","216","0","4033","918","46889","58558","463","105910"
"POLK","4754","5229","33","0","0","4714","13735","709","15","0","271","112","6711","7969","50","14730"
"RANDOLPH","22176","43815","183","0","0","21457","79698","5225","257","0","2451","1277","40468","46874","289","87631"
"RICHMOND","19176","5156","22","0","0","5678","19423","9622","300","0","687","193","13538","16386","108","30032"
"ROBESON","51529","7956","74","0","0","10551","23623","20189","23791","0","2507","648","29746","40062","302","70110"
"ROCKINGHAM","27202","18571","96","0","0","12678","45447","11695","109","0","1296","378","26576","31971","0","58547"
"ROWAN","31473","37233","121","0","0","21460","72871","14843","169","0","2404","737","41777","48099","411","90287"
"RUTHERFORD","17826","14248","72","0","0","10259","37039","4382","58","0","926","290","19235","22819","351","42405"
"SAMPSON","18255","13165","42","0","0","5333","23187","11588","545","0","1475","626","16226","20306","263","36795"
"SCOTLAND","13750","3506","20","0","0","4796","11541","8552","1203","0","776","123","9385","12417","270","22072"
"STANLY","13579","16756","45","0","0","8651","34128","3980","52","0","871","132","18129","20688","214","39031"
"STOKES","9505","14285","69","0","0","6178","28183","1326","54","0","474","153","14091","15927","19","30037"
"SURRY","17018","17125","88","0","0","9083","40611","1780","49","0","874","428","19681","23475","158","43314"
"SWAIN","4369","2534","19","0","0","2900","7888","59","1694","0","181","34","4601","5204","17","9822"
"TRANSYLVANIA","7609","8319","48","0","0","7426","22075","850","41","0","436","95","10850","12395","157","23402"
"TYRRELL","1757","308","2","0","0","509","1654","856","4","0","62","13","1174","1384","18","2576"
"UNION","38054","56004","326","0","0","33914","106723","15375","303","0","5897","2724","60056","67379","863","128298"
"VANCE","20901","4158","36","0","0","4469","13712","15104","35","0","713","198","12965","16436","163","29564"
"WAKE","248453","180631","1678","0","0","173687","431381","123333","1352","0","48383","11678","277806","321361","5282","604449"
"WARREN","9669","1599","22","0","0","1813","5278","6941","546","0","338","33","5941","7073","89","13103"
"WASHINGTON","6663","1125","16","0","0","1266","4367","4539","9","0","155","21","3967","5059","44","9070"
"WATAUGA","12459","14179","177","0","0","13822","38442","645","58","0","1492","328","19570","20773","294","40637"
"WAYNE","34338","22185","130","0","0","13515","42918","23522","122","0","3606","987","30730","38096","1342","70168"
"WILKES","11631","21335","55","0","0","8308","39031","1628","23","0","647","289","19312","21809","208","41329"
"WILSON","30546","13524","50","0","0","9197","29853","21789","66","0","1609","495","23701","29391","225","53317"
"YADKIN","5039","13341","28","0","0","5059","22220","729","19","0","499","265","10951","12270","246","23467"
"YANCEY","6298","5210","17","0","0","2999","14224","101","17","0","182","49","6872","7565","87","14524"
