"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","39608","30274","152","0","0","19550","67922","17896","183","0","1276","1104","39687","49314","0","89584"
"ALEXANDER","7737","10380","33","0","0","5362","22075","1040","23","0","161","135","11259","12127","0","23512"
"ALLEGHANY","3380","2275","12","0","0","1548","6995","76","8","0","41","88","3376","3803","0","7215"
"ANSON","12325","2312","7","0","0","2007","8302","7970","39","0","70","24","7330","8942","0","16651"
"ASHE","6675","7928","27","0","0","4097","18384","97","14","0","85","92","8822","9867","0","18727"
"AVERY","1585","7231","17","0","0","2788","11339","61","21","0","52","53","5441","6105","0","11621"
"BEAUFORT","15989","9719","30","0","0","6230","23023","8309","33","0","241","151","14222","17469","0","31968"
"BERTIE","11156","1402","7","0","0","1631","5288","8491","17","0","33","21","6056","7944","0","14196"
"BLADEN","15201","2738","11","0","0","4045","13057","8153","249","0","146","144","9890","11998","0","21995"
"BRUNSWICK","26921","28497","119","0","0","21461","67078","7998","217","0","599","509","35653","40694","0","76998"
"BUNCOMBE","75547","47121","404","0","0","50942","156184","10160","324","0","3023","1384","78695","93165","0","174014"
"BURKE","22179","19786","114","0","0","14466","51416","3412","70","0","694","331","26312","30033","0","56545"
"CABARRUS","37741","43229","232","0","0","27251","87043","16237","239","0","1650","1770","49127","58196","0","108453"
"CALDWELL","17590","23504","107","0","0","11200","48543","2718","47","0","426","328","24513","27650","0","52401"
"CAMDEN","3109","1922","14","0","0","2171","5905","1127","12","0","59","23","3420","3717","0","7216"
"CARTERET","15153","19415","78","0","0","12891","43711","2571","83","0","354","216","22023","24903","0","47537"
"CASWELL","9248","3183","14","0","0","2828","9451","5548","14","0","90","48","6829","8349","0","15273"
"CATAWBA","30222","43774","130","0","0","25131","86791","8492","111","0","1396","1085","45710","53091","0","99257"
"CHATHAM","20192","11199","67","0","0","11562","34845","6164","73","0","551","529","19328","22856","0","43020"
"CHEROKEE","7160","8664","33","0","0","5152","20417","202","117","0","82","83","9824","11135","0","21009"
"CHOWAN","5846","2429","9","0","0","2246","7005","3307","11","0","53","26","4687","5771","0","10530"
"CLAY","2798","3362","19","0","0","2692","8677","32","14","0","30","31","4181","4635","0","8871"
"CLEVELAND","29697","18383","63","0","0","12207","46388","12622","79","0","337","323","27073","33021","0","60350"
"COLUMBUS","24360","5793","24","0","0","6157","23569","11270","967","0","182","111","16340","19905","0","36334"
"CRAVEN","27662","22711","103","0","0","16576","49040","15259","117","0","1151","875","30151","36262","0","67052"
"CUMBERLAND","100036","47418","330","0","0","45235","95633","77895","1973","0","9659","7314","84976","105137","0","193019"
"CURRITUCK","5255","5428","49","0","0","6003","15272","960","55","0","154","99","7939","8653","0","16735"
"DARE","10199","7882","74","0","0","8498","25469","516","36","0","261","118","12637","13928","0","26653"
"DAVIDSON","31955","46671","210","0","0","22165","89421","9302","233","0","984","777","46900","53930","0","101001"
"DAVIE","6193","14476","33","0","0","6052","24467","1789","28","0","225","216","12510","14235","0","26754"
"DUPLIN","15542","6913","31","0","0","5750","18390","8819","43","0","421","549","12302","15426","0","28236"
"DURHAM","110272","27866","305","0","0","43434","95737","70592","430","0","3923","3146","78489","99976","0","181877"
"EDGECOMBE","28123","5700","21","0","0","3380","14353","22216","42","0","218","101","15988","21002","0","37224"
"FORSYTH","103025","74765","392","0","0","49417","155582","61940","395","0","4005","3458","100268","125367","0","227599"
"FRANKLIN","18747","11224","68","0","0","7295","25817","10325","97","0","460","403","17145","19840","0","37334"
"GASTON","46425","48974","205","0","0","29678","102517","18537","260","0","1336","1352","55724","68185","0","125282"
"GATES","4911","1462","8","0","0","1590","4963","2750","5","0","44","15","3546","4223","0","7971"
"GRAHAM","2455","2783","7","0","0","1321","6146","1","297","0","46","42","3151","3366","0","6566"
"GRANVILLE","19492","8085","58","0","0","6240","21435","11317","76","0","364","295","14898","18134","0","33875"
"GREENE","7399","1743","9","0","0","1783","6531","4171","15","0","104","124","4916","6006","0","10934"
"GUILFORD","161875","94356","552","0","0","70347","204375","106607","850","0","5482","3639","144767","181686","0","327130"
"HALIFAX","25431","4657","31","0","0","5062","14706","18501","1011","0","237","113","15006","19910","0","35181"
"HARNETT","27877","20979","188","0","0","13292","44831","14198","411","0","1252","1272","27912","34200","0","62336"
"HAYWOOD","19800","11863","40","0","0","9830","40503","414","101","0","192","217","19083","22343","0","41533"
"HENDERSON","18824","31183","132","0","0","25406","70956","2084","132","0","926","893","34503","40538","0","75545"
"HERTFORD","11144","1642","9","0","0","1483","5174","8714","95","0","85","34","6034","8175","0","14278"
"HOKE","14263","5517","45","0","0","6783","12505","10374","2049","0","1147","1016","11822","14732","0","26608"
