"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","38209","36013","669","0","0","35276","73162","22338","271","8","14388","4839","46147","56343","7677","110167"
"ALEXANDER","4753","11770","125","0","0","7988","21761","947","33","2","1893","385","11228","12054","1354","24636"
"ALLEGHANY","2021","3025","34","0","0","2484","6786","71","8","0","699","188","3403","3634","527","7564"
"ANSON","9147","2879","42","0","0","3635","6588","6333","26","0","2756","89","5950","7231","2522","15703"
"ASHE","4255","8806","102","0","0","6257","17982","115","24","1","1298","262","8806","9742","872","19420"
"AVERY","1346","7019","54","0","0","3702","11059","49","20","0","993","82","5428","5971","722","12121"
"BEAUFORT","10867","11883","125","0","0","9470","22680","7036","36","1","2592","472","13856","16476","2013","32345"
"BERTIE","8169","1640","37","0","0","2847","4580","7354","20","1","738","40","5392","6687","614","12693"
"BLADEN","9829","5008","77","0","0","6860","12378","7482","384","2","1528","458","9616","11397","761","21774"
"BRUNSWICK","26934","47046","629","0","0","43119","97618","8653","370","5","11082","1532","50466","58212","9050","117728"
"BUNCOMBE","75058","45752","1659","0","0","79597","168042","10334","355","35","23300","4344","86583","101399","14084","202066"
"BURKE","14565","22772","346","0","0","19950","48708","3116","95","0","5714","1109","25692","28498","3443","57633"
"CABARRUS","43686","51193","1171","0","0","52902","96862","28880","379","8","22823","5903","62953","73899","12100","148952"
"CALDWELL","10581","26121","363","0","0","16519","46521","2636","74","0","4353","977","24143","26446","2995","53584"
"CAMDEN","1497","2825","65","0","0","3303","6271","892","8","1","518","38","3517","3802","371","7690"
"CARTERET","9847","24025","302","0","0","18162","45802","2169","87","9","4269","564","22958","25948","3430","52336"
"CASWELL","6567","3978","50","0","0","4614","9353","4702","22","1","1131","191","6694","7675","840","15209"
"CATAWBA","21762","46951","600","0","0","37809","84985","8710","138","2","13287","3783","47212","53128","6782","107122"
"CHATHAM","21058","13949","296","0","0","22475","43351","5976","123","1","8327","1892","24356","28255","5167","57778"
"CHEROKEE","3885","10893","127","0","0","7197","20585","230","125","0","1162","189","10400","11331","371","22102"
"CHOWAN","3855","2799","35","0","0","3033","6304","2759","11","2","646","71","4217","5206","299","9722"
"CLAY","1551","4335","60","0","0","3229","8631","43","17","0","484","70","4219","4594","362","9175"
"CLEVELAND","21493","24995","373","0","0","19296","46755","13235","93","2","6072","779","28366","33294","4497","66157"
"COLUMBUS","15514","9782","103","0","0","10285","21768","10239","927","0","2750","356","15392","18279","2013","35684"
"CRAVEN","20214","25802","506","0","0","22783","48496","13688","162","7","6952","1639","29788","35825","3692","69305"
"CUMBERLAND","87306","47370","1607","0","0","65414","82569","80343","2213","53","36519","11399","79949","101183","20565","201697"
"CURRITUCK","3358","8877","204","0","0","8771","18527","1067","44","2","1570","168","9838","10335","1037","21210"
"DARE","7609","10321","211","0","0","12108","27267","510","37","1","2434","263","13535","14984","1730","30249"
"DAVIDSON","22487","54361","598","0","0","34483","90228","10107","255","5","11334","2339","49010","55519","7400","111929"
"DAVIE","4991","16117","161","0","0","10054","26618","1897","40","1","2767","645","14102","15568","1653","31323"
"DUPLIN","12051","9347","112","0","0","9221","18304","8282","59","1","4085","1801","13091","15389","2251","30731"
"DURHAM","124595","24408","1251","0","0","78208","109730","74599","553","22","43558","9713","91257","115533","21672","228462"
"EDGECOMBE","21600","6417","95","0","0","5753","12054","19473","62","1","2275","467","13932","18445","1488","33865"
"FORSYTH","103188","73048","1616","0","0","86147","159173","68239","524","23","36040","11562","109215","133808","20976","263999"
"FRANKLIN","16864","15114","331","0","0","15373","30681","11343","144","3","5511","1341","20390","23255","4037","47682"
"GASTON","41555","59248","1085","0","0","48718","106102","25523","340","3","18638","4530","64018","75463","11125","150606"
"GATES","3668","1955","29","0","0","2387","4945","2486","15","0","593","49","3495","4030","514","8039"
"GRAHAM","1306","2899","27","0","0","1734","5438","6","264","1","257","22","2806","2976","184","5966"
"GRANVILLE","16789","10656","178","0","0","11891","23549","11701","82","3","4179","981","16561","19338","3615","39514"
"GREENE","5105","2345","21","0","0","3106","5831","3729","13","0","1004","408","4570","5528","479","10577"
"GUILFORD","159608","89962","2142","0","0","115684","192795","122802","975","10","50814","11644","154519","193254","19623","367396"
"HALIFAX","21644","4934","103","0","0","9334","13848","18611","1073","0","2483","248","15328","18971","1716","36015"
"HARNETT","24287","28887","706","0","0","25411","49715","16421","470","15","12670","4079","33144","39345","6802","79291"
"HAYWOOD","13536","15626","335","0","0","15816","41905","463","116","1","2828","478","20386","23354","1573","45313"
"HENDERSON","17529","31760","578","0","0","36143","75314","2350","148","2","8196","2207","37181","44156","4673","86010"
"HERTFORD","9573","1529","35","0","0","3105","4581","8723","95","2","841","93","5977","7738","527","14242"
"HOKE","14030","7119","291","0","0","10687","12783","12230","1996","13","5105","2164","14041","17044","1042","32127"
"HYDE","1398","585","17","0","0","1005","2238","569","1","0","197","40","1346","1512","147","3005"
"IREDELL","28102","54242","819","0","0","46886","101956","13963","216","2","13912","3726","57577","64084","8388","130049"
"JACKSON","9094","8147","211","0","0","11234","23713","623","1461","2","2887","623","12614","14111","1961","28686"
"JOHNSTON","39880","55000","1126","0","0","48276","99360","23303","416","14","21189","6754","63607","73270","7405","144282"
"JONES","2742","2072","35","0","0","1958","4225","2073","13","0","496","71","2964","3478","365","6807"
"LEE","13193","11525","232","0","0","12901","24715","7190","151","7","5788","2865","16070","19200","2581","37851"
"LENOIR","16997","9919","134","0","0","8863","18330","14259","58","0","3266","642","14793","18668","2452","35913"
"LINCOLN","12185","29935","410","0","0","21031","54088","3333","90","0","6050","1719","28544","31081","3936","63561"
"MACON","5562","11852","162","0","0","9405","24832","163","58","2","1926","405","12449","14139","393","26981"
"MADISON","5516","4635","119","0","0","6392","15166","143","28","0","1325","164","7526","7980","1156","16662"
"MARTIN","8422","3497","40","0","0","3999","8559","6535","27","0","837","143","6875","8552","531","15958"
"MCDOWELL","6334","12507","161","0","0","10186","26630","786","36","1","1735","460","13344","14784","1060","29188"
"MECKLENBURG","331528","162146","5858","0","0","275293","402270","240539","2105","39","129872","39168","328525","392832","53468","774825"
"MITCHELL","1115","6515","45","0","0","3327","9923","35","10","0","1034","108","4910","5393","699","11002"
"MONTGOMERY","5894","6033","84","0","0","4839","11816","3162","45","0","1827","663","7525","8443","882","16850"
"MOORE","15828","30128","569","0","0","26114","58233","7656","337","5","6408","1491","31956","37766","2917","72639"
"NASH","30134","19367","290","0","0","16541","34152","25948","339","4","5889","1454","28315","34663","3354","66332"
"NEW HANOVER","50813","53252","1453","0","0","67258","133135","19501","375","11","19754","3373","72279","84920","15577","172776"
"NORTHAMPTON","8474","1532","41","0","0","3112","5173","7292","32","0","662","50","5716","6810","633","13159"
"ONSLOW","23585","41965","1478","0","0","40965","73979","17053","384","21","16556","5422","45546","53999","8448","107993"
"ORANGE","50184","13845","610","0","0","41371","74634","11424","252","2","19698","3737","44274","52290","9446","106010"
"PAMLICO","2888","3592","48","0","0","2698","7162","1383","26","0","655","77","4113","4664","449","9226"
"PASQUOTANK","10817","6767","186","0","0","9406","15502","9236","40","1","2397","316","11653","13953","1570","27176"
"PENDER","11480","18020","370","0","0","15263","34796","5936","114","3","4284","1016","20032","22374","2727","45133"
"PERQUIMANS","3175","3244","54","0","0","3386","7266","2035","20","2","536","49","4402","5049","408","9859"
"PERSON","10521","7679","124","0","0","8654","17634","6826","125","4","2389","403","11680","13695","1603","26978"
"PITT","48791","29461","725","0","0","35177","62620","38987","236","1","12310","2707","46956","59440","7758","114154"
"POLK","3731","5877","100","0","0","6121","14055","592","11","1","1170","218","7114","8271","444","15829"
"RANDOLPH","16321","49049","596","0","0","27864","77767","5810","301","4","9948","3070","41878","46697","5255","93830"
"RICHMOND","12433","6841","106","0","0","7844","16184","8503","369","0","2168","410","11866","14179","1179","27224"
"ROBESON","37046","12061","199","0","0","20758","20001","18401","24201","8","7453","1770","30039","37688","2337","70064"
"ROCKINGHAM","19063","23494","306","0","0","17669","42213","11071","98","0","7150","1004","27395","32047","1090","60532"
"ROWAN","24024","40911","555","0","0","30043","70185","15264","196","5","9883","2399","41642","47425","6466","95533"
"RUTHERFORD","11356","19156","239","0","0","14542","36963","4110","63","0","4157","701","19739","22642","2912","45293"
"SAMPSON","13653","14851","164","0","0","8615","21878","10220","535","0","4650","2284","16170","19321","1792","37283"
"SCOTLAND","10010","4102","66","0","0","6040","9230","7677","1560","4","1747","172","8285","10697","1236","20218"
"STANLY","9131","20149","184","0","0","13212","33240","4298","81","2","5055","482","18314","20566","3796","42676"
"STOKES","5925","16478","176","0","0","8992","27183","1169","51","0","3168","339","14994","16414","163","31571"
"SURRY","10711","21458","199","0","0","14486","40146","1715","50","1","4942","1700","20536","23471","2847","46854"
"SWAIN","3146","2925","60","0","0","3640","7478","97","1553","1","642","68","4408","5014","349","9771"
"TRANSYLVANIA","6098","8469","149","0","0","11225","23181","766","45","0","1949","184","11418","13142","1381","25941"
"TYRRELL","1106","428","9","0","0","736","1411","649","5","0","214","34","1007","1119","153","2279"
"UNION","37987","66080","1014","0","0","56258","118264","18396","442","6","24231","7086","70913","79141","11285","161339"
"VANCE","17239","4820","93","0","0","6264","11439","14298","56","1","2622","628","11775","15050","1591","28416"
"WAKE","285648","179544","6339","0","0","310764","485994","143855","1947","34","150465","30243","331454","380115","70726","782295"
"WARREN","8151","2120","40","0","0","2652","5231","6352","533","1","846","88","5661","6729","573","12963"
"WASHINGTON","4934","1292","18","0","0","1782","3640","3875","11","0","500","61","3426","4289","311","8026"
"WATAUGA","11622","12692","430","0","0","19120","38401","871","62","5","4525","1111","19094","21859","2911","43864"
"WAYNE","28459","24874","408","0","0","20140","41006","23706","123","2","9044","2522","31162","37405","5314","73881"
"WILKES","7788","23606","186","0","0","12088","38414","1575","54","0","3625","802","19386","21452","2830","43668"
"WILSON","25973","13613","221","0","0","14633","26886","21900","99","0","5555","1470","22828","28914","2698","54440"
"YADKIN","3342","14017","119","0","0","7054","21604","726","29","0","2173","790","11104","12072","1356","24532"
"YANCEY","4306","5376","62","0","0","4540","13193","77","22","0","992","100","6560","7042","682","14284"
