"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","37896","32426","437","0","0","27164","70197","20113","272","0","7341","2777","42895","52717","2311","97923"
"ALEXANDER","6285","10644","72","0","0","6982","22191","976","34","0","782","228","11416","12260","307","23983"
"ALLEGHANY","2706","2544","36","0","0","2046","6980","81","11","0","260","167","3448","3794","90","7332"
"ANSON","11708","2424","21","0","0","3006","7316","7516","36","0","2291","57","6887","8169","2103","17159"
"ASHE","5449","7891","65","0","0","5161","18013","109","20","0","424","166","8740","9682","144","18566"
"AVERY","1388","6788","46","0","0","3253","11053","77","20","0","325","77","5314","6045","116","11475"
"BEAUFORT","13388","10618","97","0","0","8489","23016","8106","42","0","1428","306","14529","17236","827","32592"
"BERTIE","10075","1532","20","0","0","2336","4967","8418","18","0","560","24","6049","7535","379","13963"
"BLADEN","13253","3451","37","0","0","5813","13083","8356","408","0","707","305","10313","12097","144","22554"
"BRUNSWICK","26322","35251","339","0","0","32121","80643","8777","278","0","4335","959","42758","49228","2047","94033"
"BUNCOMBE","73965","45684","1242","0","0","67395","164293","10717","409","0","12867","2911","84293","99135","4858","188286"
"BURKE","18518","20344","253","0","0","17994","50954","3435","89","0","2631","691","26788","29978","343","57109"
"CABARRUS","40338","48398","689","0","0","40604","96482","22927","342","0","10278","3911","58434","68900","2695","130029"
"CALDWELL","14293","24415","340","0","0","14902","49503","2775","72","0","1600","680","25525","28062","363","53950"
"CAMDEN","2391","2298","43","0","0","2744","6111","1074","14","0","277","29","3595","3813","68","7476"
"CARTERET","12212","21602","234","0","0","16918","46164","2661","102","0","2039","427","23413","26381","1172","50966"
"CASWELL","7960","3656","32","0","0","3735","9541","5244","23","0","575","116","6934","8184","265","15383"
"CATAWBA","26017","43901","392","0","0","31160","85681","9178","132","0","6479","2287","46720","53623","1127","101470"
"CHATHAM","20284","12891","206","0","0","17158","39707","6310","108","0","4414","1260","22118","25927","2494","50539"
"CHEROKEE","5932","9528","112","0","0","6877","21647","241","138","0","423","160","10562","11822","65","22449"
"CHOWAN","4948","2599","22","0","0","2601","6712","3164","11","0","283","37","4542","5551","77","10170"
"CLAY","2008","3449","38","0","0","2920","8122","44","15","0","234","47","3989","4327","99","8415"
"CLEVELAND","26151","20532","214","0","0","16216","47017","13667","96","0","2333","528","28461","33706","946","63113"
"COLUMBUS","21216","6793","56","0","0","8473","23053","11505","1014","0","966","225","16512","19793","233","36538"
"CRAVEN","23072","23261","320","0","0","19637","47543","14836","156","0","3755","1270","29866","35409","1015","66290"
"CUMBERLAND","96831","48130","990","0","0","61969","93581","85554","2277","0","26508","10584","88710","108876","10334","207920"
"CURRITUCK","3951","6677","141","0","0","7669","16752","1006","46","0","634","133","8812","9384","242","18438"
"DARE","8810","8742","192","0","0","10828","27083","561","34","0","894","212","13560","14753","259","28572"
"DAVIDSON","27009","49281","427","0","0","28206","90444","9812","268","0","4399","1472","48507","55319","1097","104923"
"DAVIE","5441","14825","96","0","0","8460","25598","1929","36","0","1259","414","13409","15168","245","28822"
"DUPLIN","14053","8117","101","0","0","7296","18628","8933","47","0","1959","1313","13016","15757","794","29567"
"DURHAM","121141","28067","1022","0","0","66914","107619","81047","578","0","27900","7220","92626","116427","8091","217144"
"EDGECOMBE","26995","6203","74","0","0","4788","13877","23111","62","0","1010","322","16601","21099","360","38060"
"FORSYTH","103705","75782","1170","0","0","70163","161791","68713","515","0","19801","7820","109211","134465","7144","250820"
"FRANKLIN","18136","13017","183","0","0","11400","28753","11401","131","0","2451","828","19567","22043","1126","42736"
"GASTON","44192","53351","619","0","0","40842","107061","22814","349","0","8780","2918","61962","73883","3159","139004"
"GATES","4584","1690","23","0","0","2073","5145","2874","13","0","338","30","3769","4306","295","8370"
"GRAHAM","1923","2758","17","0","0","1562","5812","4","305","0","139","41","3000","3195","65","6260"
"GRANVILLE","18849","9273","141","0","0","9673","23511","12373","87","0","1965","637","16703","19697","1536","37936"
"GREENE","6559","2043","23","0","0","2605","6430","4264","10","0","526","325","5169","5979","82","11230"
"GUILFORD","165564","94688","1647","0","0","97655","204622","124731","1031","0","29170","8089","157889","196890","4775","359554"
"HALIFAX","25176","4555","85","0","0","7758","14843","20264","1117","0","1350","212","16498","20619","457","37574"
"HARNETT","26242","25076","466","0","0","19994","48706","16261","482","0","6329","2788","31979","38301","1498","71778"
"HAYWOOD","16641","13018","208","0","0","13210","41306","450","102","0","1219","311","19874","22902","301","43077"
"HENDERSON","17856","31101","405","0","0","32057","74757","2378","152","0","4132","1664","36786","43471","1162","81419"
"HERTFORD","11145","1438","37","0","0","2498","4983","9542","105","0","488","77","6478","8466","174","15118"
"HOKE","15012","6559","184","0","0","9318","13805","12229","2249","0","2790","1686","14041","16987","45","31073"
"HYDE","2015","522","10","0","0","852","2492","819","3","0","85","22","1592","1758","49","3399"
"IREDELL","29873","47977","509","0","0","36376","95060","13488","212","0","5975","2463","53592","59886","1257","114735"
"JACKSON","10105","7313","159","0","0","9977","23501","646","1557","0","1850","418","12224","14186","1144","27554"
"JOHNSTON","37721","46292","611","0","0","35119","92232","19258","349","0","7904","3879","54680","63291","1772","119743"
"JONES","3610","1788","20","0","0","1797","4574","2396","15","0","230","72","3321","3812","82","7215"
"LEE","14760","10155","153","0","0","10368","24731","7622","137","0","2946","2039","15930","19104","402","35436"
"LENOIR","21066","9493","104","0","0","7640","20591","16305","60","0","1347","467","16772","20936","595","38303"
"LINCOLN","13995","24115","224","0","0","16670","49492","3097","90","0","2325","1151","25843","28415","746","55004"
"MACON","6552","10060","110","0","0","8148","23915","168","54","0","733","232","11439","13238","193","24870"
"MADISON","6588","4310","92","0","0","5524","15721","175","25","0","593","116","7838","8278","398","16514"
"MARTIN","10237","3312","40","0","0","3297","9106","7391","20","0","369","96","7558","9199","129","16886"
"MCDOWELL","8439","10868","131","0","0","9261","27272","859","29","0","539","270","13553","15146","0","28699"
"MECKLENBURG","307629","168848","3952","0","0","213904","390282","227322","1997","0","74732","27231","307670","371438","15225","694333"
"MITCHELL","1126","6705","29","0","0","3122","10613","30","9","0","330","83","5190","5682","110","10982"
"MONTGOMERY","7236","4895","48","0","0","3982","11685","3461","49","0","966","425","7444","8526","191","16161"
"MOORE","16492","26660","329","0","0","21613","54058","8118","332","0","2586","909","29724","35302","68","65094"
"NASH","33317","18657","182","0","0","13310","36362","25926","306","0","2872","1001","29318","35483","665","65466"
"NEW HANOVER","51890","52071","1093","0","0","57049","129129","20956","378","0","11640","2564","70826","83712","7565","162103"
"NORTHAMPTON","10466","1417","18","0","0","2459","5513","8452","33","0","362","35","6314","7735","311","14360"
"ONSLOW","27388","36522","790","0","0","36015","72458","18322","361","0","9574","4742","45272","53633","1810","100715"
"ORANGE","51576","16558","685","0","0","41931","81322","12862","275","0","16291","3365","47859","57427","5464","110750"
"PAMLICO","3877","3041","34","0","0","2556","7414","1733","29","0","332","55","4394","4960","154","9508"
"PASQUOTANK","13036","5867","151","0","0","8614","15697","10457","55","0","1459","224","12341","14704","623","27668"
"PENDER","12679","14770","225","0","0","11676","31030","6374","90","0","1856","632","18345","20392","613","39350"
"PERQUIMANS","4063","2617","28","0","0","3076","7247","2303","21","0","213","45","4578","5177","29","9784"
"PERSON","12118","6576","96","0","0","7613","18134","7206","114","0","949","261","11947","14148","308","26403"
"PITT","55203","30930","660","0","0","31917","69364","41442","242","0","7662","2201","50831","63880","3999","118710"
"POLK","4395","5451","71","0","0","5606","14296","731","14","0","482","173","7122","8266","135","15523"
"RANDOLPH","18965","45187","389","0","0","24892","79325","5571","268","0","4269","2317","41673","46824","936","89433"
"RICHMOND","16716","5687","68","0","0","7337","18260","9966","410","0","1172","334","13483","16020","305","29808"
"ROBESON","48552","9572","183","0","0","15031","22504","20859","26216","0","3759","1133","32088","40802","448","73338"
"ROCKINGHAM","22995","20448","200","0","0","15514","44858","11759","119","0","2421","701","27211","31946","0","59157"
"ROWAN","27794","37929","344","0","0","26625","72185","16289","172","0","4046","1543","42862","48847","983","92692"
"RUTHERFORD","15047","16200","193","0","0","12298","37344","4445","68","0","1881","493","19925","22884","929","43738"
"SAMPSON","16499","13768","103","0","0","7245","22980","11546","558","0","2531","1504","16817","20393","405","37615"
"SCOTLAND","12825","3644","41","0","0","5648","10684","8907","1550","0","1017","164","9460","12315","383","22158"
"STANLY","11308","17791","126","0","0","11231","34149","4382","80","0","1845","278","18618","21073","765","40456"
"STOKES","7896","14922","151","0","0","7838","28474","1333","67","0","933","261","14582","16180","45","30807"
"SURRY","14081","18923","114","0","0","11821","40910","1771","64","0","2194","972","20342","23887","710","44939"
"SWAIN","3959","2548","32","0","0","3487","7858","113","1825","0","230","53","4741","5265","20","10026"
"TRANSYLVANIA","6699","8098","114","0","0","9954","22953","908","52","0","952","169","11401","12994","470","24865"
"TYRRELL","1415","349","7","0","0","654","1542","782","8","0","93","28","1119","1287","19","2425"
"UNION","38686","62181","619","0","0","46242","117971","18159","382","0","11216","4969","69123","76631","1974","147728"
