"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","38067","32456","430","0","0","27003","70289","20068","268","0","7331","2741","42903","52722","2331","97956"
"ALEXANDER","6360","10637","70","0","0","6944","22221","978","34","0","778","227","11419","12290","302","24011"
"ALLEGHANY","2819","2589","36","0","0","2090","7177","85","12","0","260","168","3523","3928","83","7534"
"ANSON","11734","2415","20","0","0","2948","7298","7478","36","0","2305","54","6868","8123","2126","17117"
"ASHE","5474","7885","64","0","0","5132","18003","105","20","0","427","163","8727","9682","146","18555"
"AVERY","1507","7094","48","0","0","3450","11625","96","23","0","355","85","5586","6389","124","12099"
"BEAUFORT","13825","10796","101","0","0","8654","23513","8365","43","0","1455","316","14851","17680","845","33376"
"BERTIE","10168","1527","20","0","0","2326","4981","8474","18","0","568","24","6078","7574","389","14041"
"BLADEN","13395","3446","33","0","0","5796","13149","8415","410","0","696","301","10378","12148","144","22670"
"BRUNSWICK","26257","34976","336","0","0","31783","80020","8762","274","0","4296","949","42427","48881","2044","93352"
"BUNCOMBE","74077","45782","1225","0","0","67076","164211","10725","411","0","12813","2882","84198","99108","4854","188160"
"BURKE","18642","20305","252","0","0","17848","50946","3426","87","0","2588","663","26742","29955","350","57047"
"CABARRUS","40248","48453","673","0","0","40217","96427","22656","333","0","10175","3849","58229","68659","2703","129591"
"CALDWELL","14424","24469","343","0","0","14814","49589","2795","69","0","1597","669","25620","28066","364","54050"
"CAMDEN","2395","2279","42","0","0","2724","6073","1082","14","0","271","29","3586","3785","69","7440"
"CARTERET","12336","21600","227","0","0","16871","46219","2658","105","0","2052","428","23451","26404","1179","51034"
"CASWELL","8246","3743","32","0","0","3849","9845","5420","24","0","581","113","7153","8444","273","15870"
"CATAWBA","26273","44037","385","0","0","31025","85972","9193","134","0","6421","2241","46789","53796","1135","101720"
"CHATHAM","20406","12931","209","0","0","17101","39786","6345","105","0","4411","1238","22155","25958","2534","50647"
"CHEROKEE","6547","10047","113","0","0","7308","23159","259","150","0","447","165","11242","12703","70","24015"
"CHOWAN","4967","2582","22","0","0","2572","6695","3168","11","0","269","36","4541","5530","72","10143"
"CLAY","2124","3554","37","0","0","3015","8430","48","15","0","237","45","4130","4502","98","8730"
"CLEVELAND","26908","20859","220","0","0","16610","47986","14081","97","0","2433","559","29068","34549","980","64597"
"COLUMBUS","21586","6843","56","0","0","8502","23347","11646","1030","0","964","219","16699","20046","242","36987"
"CRAVEN","23165","23176","320","0","0","19409","47415","14813","152","0","3690","1240","29768","35318","984","66070"
"CUMBERLAND","97224","48205","976","0","0","61675","93738","85513","2275","0","26554","10488","88699","108864","10517","208080"
"CURRITUCK","3972","6602","133","0","0","7611","16639","1003","47","0","629","134","8758","9320","240","18318"
"DARE","9317","9040","202","0","0","11282","28273","585","36","0","947","222","14160","15416","265","29841"
"DAVIDSON","27149","49263","419","0","0","27989","90393","9756","270","0","4401","1429","48466","55231","1123","104820"
"DAVIE","5482","14893","94","0","0","8413","25666","1939","36","0","1241","409","13443","15196","243","28882"
"DUPLIN","14066","8070","91","0","0","7275","18581","8934","46","0","1941","1274","12977","15711","814","29502"
"DURHAM","123413","28501","1045","0","0","67691","108844","82800","593","0","28413","7302","93963","118332","8355","220650"
"EDGECOMBE","27307","6194","68","0","0","4760","13952","23302","61","0","1014","313","16743","21212","374","38329"
"FORSYTH","103496","75628","1128","0","0","69180","161061","68318","510","0","19543","7532","108498","133798","7136","249432"
"FRANKLIN","18234","12990","187","0","0","11328","28750","11436","130","0","2423","817","19599","22024","1116","42739"
"GASTON","44411","53312","605","0","0","40467","106997","22697","346","0","8755","2853","61834","73749","3212","138795"
"GATES","4753","1768","24","0","0","2165","5384","2956","14","0","356","31","3887","4508","315","8710"
"GRAHAM","1944","2760","17","0","0","1539","5808","4","308","0","140","42","3005","3190","65","6260"
"GRANVILLE","18965","9265","138","0","0","9575","23486","12424","85","0","1948","629","16703","19687","1553","37943"
"GREENE","6611","2041","24","0","0","2579","6448","4276","11","0","520","308","5184","5987","84","11255"
"GUILFORD","166723","95168","1632","0","0","97702","205578","125216","1021","0","29410","8025","158553","197703","4969","361225"
"HALIFAX","25313","4573","81","0","0","7733","14915","20316","1117","0","1352","209","16571","20672","457","37700"
"HARNETT","26336","24938","458","0","0","19603","48430","16158","480","0","6267","2709","31772","38043","1520","71335"
"HAYWOOD","16743","12931","203","0","0","13033","41153","448","103","0","1206","309","19785","22822","303","42910"
"HENDERSON","17909","31143","393","0","0","31865","74713","2364","149","0","4084","1620","36763","43392","1155","81310"
"HERTFORD","11433","1487","38","0","0","2534","5127","9748","109","0","508","77","6642","8671","179","15492"
"HOKE","15075","6554","184","0","0","9272","13823","12220","2256","0","2786","1668","14069","16969","47","31085"
"HYDE","2057","541","10","0","0","854","2538","839","3","0","82","21","1615","1796","51","3462"
"IREDELL","29897","47768","500","0","0","35886","94560","13405","212","0","5874","2403","53263","59533","1255","114051"
"JACKSON","10687","7729","169","0","0","10595","24850","711","1617","0","2002","432","12926","14996","1258","29180"
"JOHNSTON","37700","46084","605","0","0","34755","91866","19088","346","0","7844","3737","54418","62940","1786","119144"
"JONES","3641","1787","20","0","0","1785","4580","2411","15","0","227","70","3342","3811","80","7233"
"LEE","14875","10175","146","0","0","10167","24703","7627","133","0","2900","1999","15914","19047","402","35363"
"LENOIR","21253","9524","101","0","0","7649","20721","16384","61","0","1361","464","16876","21041","610","38527"
"LINCOLN","14006","23920","224","0","0","16457","49145","3093","90","0","2279","1136","25643","28228","736","54607"
"MACON","6644","10069","103","0","0","8121","23981","172","55","0","729","224","11440","13298","199","24937"
"MADISON","6615","4313","93","0","0","5505","15715","183","27","0","601","111","7828","8292","406","16526"
"MARTIN","10274","3292","39","0","0","3290","9111","7385","20","0","379","98","7565","9198","132","16895"
"MCDOWELL","8493","10821","121","0","0","9204","27214","862","30","0","533","269","13528","15110","1","28639"
"MECKLENBURG","307426","169196","3863","0","0","212291","389893","226435","1989","0","74459","26883","306659","370674","15443","692776"
"MITCHELL","1127","6731","30","0","0","3126","10638","29","10","0","337","82","5204","5698","112","11014"
"MONTGOMERY","7264","4876","50","0","0","3971","11685","3475","48","0","953","402","7433","8536","192","16161"
"MOORE","16589","26755","320","0","0","21505","54146","8132","333","0","2558","899","29769","35333","67","65169"
"NASH","33549","18723","180","0","0","13287","36560","25999","307","0","2873","991","29421","35642","676","65739"
"NEW HANOVER","52129","52179","1078","0","0","56815","129168","21045","384","0","11604","2548","70709","83872","7620","162201"
"NORTHAMPTON","10875","1464","17","0","0","2572","5746","8771","32","0","379","37","6540","8062","326","14928"
"ONSLOW","27311","36195","754","0","0","35425","71736","18135","352","0","9462","4591","44773","53082","1830","99685"
"ORANGE","51893","16677","685","0","0","42089","81766","12920","282","0","16376","3372","48109","57715","5520","111344"
"PAMLICO","3906","3029","34","0","0","2556","7421","1745","29","0","330","55","4409","4966","150","9525"
"PASQUOTANK","13071","5826","148","0","0","8518","15624","10440","54","0","1445","223","12275","14663","625","27563"
"PENDER","12739","14712","225","0","0","11579","30912","6400","89","0","1854","622","18298","20326","631","39255"
"PERQUIMANS","4096","2595","32","0","0","3050","7227","2310","20","0","216","44","4559","5184","30","9773"
"PERSON","12228","6581","95","0","0","7588","18193","7238","113","0","948","257","12005","14174","313","26492"
"PITT","55295","30917","651","0","0","31826","69461","41324","243","0","7661","2165","50781","63837","4071","118689"
"POLK","4423","5463","70","0","0","5582","14314","725","14","0","485","173","7130","8276","132","15538"
"RANDOLPH","19162","45339","384","0","0","24894","79673","5599","271","0","4236","2263","41844","46972","963","89779"
"RICHMOND","16812","5638","65","0","0","7245","18257","9935","403","0","1165","327","13472","15975","313","29760"
"ROBESON","48769","9537","178","0","0","14897","22561","20888","26170","0","3762","1104","32065","40853","463","73381"
"ROCKINGHAM","23129","20438","194","0","0","15459","44910","11759","118","0","2433","691","27238","31982","0","59220"
"ROWAN","27887","37872","324","0","0","26434","72104","16236","172","0","4005","1513","42749","48790","978","92517"
"RUTHERFORD","15207","16209","188","0","0","12281","37473","4459","70","0","1883","492","19958","23001","926","43885"
"SAMPSON","16574","13749","97","0","0","7205","22995","11555","557","0","2518","1472","16799","20411","415","37625"
"SCOTLAND","12855","3637","43","0","0","5631","10687","8918","1534","0","1027","164","9458","12318","390","22166"
"STANLY","11371","17755","119","0","0","11157","34160","4361","78","0","1803","268","18586","21073","743","40402"
"STOKES","7935","14872","149","0","0","7745","28375","1332","66","0","928","259","14522","16133","46","30701"
"SURRY","14172","18907","114","0","0","11744","40928","1764","64","0","2181","950","20344","23875","718","44937"
"SWAIN","4027","2577","33","0","0","3529","7957","117","1854","0","238","51","4800","5345","21","10166"
"TRANSYLVANIA","6758","8120","117","0","0","9936","23001","920","52","0","958","173","11418","13032","481","24931"
"TYRRELL","1470","354","7","0","0","670","1588","808","8","0","97","30","1156","1323","22","2501"
"UNION","38651","62149","616","0","0","45966","117822","18100","384","0","11076","4881","68872","76527","1983","147382"
"VANCE","19753","4346","66","0","0","5437","12739","15548","50","0","1265","387","12977","16121","504","29602"
"WAKE","262206","187274","4242","0","0","242858","462814","138579","1774","0","93413","21532","311670","357055","27855","696580"
"WARREN","9380","1729","31","0","0","2290","5306","7090","591","0","443","48","6080","7180","170","13430"
"WASHINGTON","5967","1121","24","0","0","1666","4022","4422","9","0","325","47","3888","4801","89","8778"
"WATAUGA","11958","13831","471","0","0","18058","40951","950","66","0","2351","908","20687","23062","569","44318"
"WAYNE","32258","23647","271","0","0","17220","42938","24757","147","0","5554","1869","32290","39092","2014","73396"
"WILKES","10042","21876","123","0","0","10237","39453","1714","38","0","1073","577","19750","21991","537","42278"
"WILSON","29156","13627","139","0","0","11839","28673","22741","91","0","3256","974","23882","29794","1085","54761"
"YADKIN","4117","13176","70","0","0","6227","21990","746","31","0","823","521","11057","12193","340","23590"
"YANCEY","5207","4855","42","0","0","3682","13409","83","22","0","272","62","6499","7114","173","13786"
