"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","38096","31861","349","0","0","25744","69528","19625","239","0","6658","2270","41937","51897","2216","96050"
"ALEXANDER","6605","10494","57","0","0","6639","22180","1005","30","0","580","210","11366","12264","165","23795"
"ALLEGHANY","2832","2414","28","0","0","1966","6944","80","11","0","205","148","3412","3780","48","7240"
"ANSON","11914","2341","17","0","0","2846","7525","7653","35","0","1905","58","6978","8304","1836","17118"
"ASHE","5670","7805","52","0","0","4991","18086","101","22","0","309","153","8750","9712","56","18518"
"AVERY","1446","6885","43","0","0","3226","11226","83","26","0","265","76","5391","6127","82","11600"
"BEAUFORT","13876","10400","87","0","0","8019","23078","8255","39","0","1010","277","14528","17329","525","32382"
"BERTIE","10443","1491","17","0","0","2250","5019","8607","19","0","556","24","6147","7677","377","14201"
"BLADEN","13693","3159","28","0","0","5517","13019","8397","383","0","598","279","10197","12078","122","22397"
"BRUNSWICK","26421","33429","291","0","0","30251","78457","8801","267","0","2867","871","41636","47671","1085","90392"
"BUNCOMBE","75673","46495","1119","0","0","66108","167106","11050","395","0","10844","2587","85329","100679","3387","189395"
"BURKE","19248","19952","234","0","0","17553","51167","3409","78","0","2333","570","26664","30054","269","56987"
"CABARRUS","39502","47445","568","0","0","37713","95007","21386","328","0","8507","3309","56453","66737","2038","125228"
"CALDWELL","15178","24031","308","0","0","14383","49476","2878","58","0","1488","613","25527","28120","253","53900"
"CAMDEN","2531","2176","35","0","0","2687","6084","1099","15","0","231","31","3572","3790","67","7429"
"CARTERET","12875","21226","210","0","0","16626","46273","2719","100","0","1845","401","23491","26537","909","50937"
"CASWELL","8258","3523","30","0","0","3482","9510","5348","21","0","414","91","6898","8226","169","15293"
"CATAWBA","27074","43431","337","0","0","30193","85961","9275","122","0","5677","2009","46485","53806","744","101035"
"CHATHAM","20173","12673","188","0","0","15811","38983","6313","102","0","3447","1089","21561","25520","1764","48845"
"CHEROKEE","6586","9634","104","0","0","6978","22501","251","141","0","409","153","10918","12319","65","23302"
"CHOWAN","5085","2563","17","0","0","2539","6776","3180","11","0","237","33","4543","5587","74","10204"
"CLAY","2233","3482","35","0","0","3016","8491","46","17","0","212","44","4133","4568","65","8766"
"CLEVELAND","26491","19140","188","0","0","15066","45543","13544","85","0","1713","474","27458","32946","481","60885"
"COLUMBUS","21381","6228","52","0","0","7803","22454","11229","980","0","801","181","15932","19330","202","35464"
"CRAVEN","24993","23571","312","0","0","20200","49437","15800","148","0","3691","1261","30942","37185","949","69076"
"CUMBERLAND","95566","46621","804","0","0","55075","91461","82666","2093","0","21846","9402","86269","106465","5332","198066"
"CURRITUCK","4175","6393","115","0","0","7533","16593","1018","45","0","560","124","8677","9349","190","18216"
