"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","39719","30256","141","0","0","19493","67946","17903","183","0","1269","1101","39707","49314","0","89609"
"ALEXANDER","7790","10387","33","0","0","5337","22111","1043","23","0","161","133","11285","12140","0","23547"
"ALLEGHANY","3390","2281","13","0","0","1545","7008","76","8","0","41","89","3386","3807","0","7229"
"ANSON","12295","2307","6","0","0","1991","8282","7941","39","0","67","24","7301","8920","0","16599"
"ASHE","6699","7931","27","0","0","4088","18400","97","14","0","86","91","8826","9881","0","18745"
"AVERY","1591","7237","16","0","0","2776","11337","61","20","0","54","52","5441","6104","0","11620"
"BEAUFORT","15995","9683","31","0","0","6167","22951","8288","35","0","240","149","14163","17435","0","31876"
"BERTIE","11177","1396","7","0","0","1630","5292","8501","17","0","33","21","6060","7955","0","14210"
"BLADEN","15308","2753","11","0","0","4050","13141","8190","249","0","147","144","9936","12078","0","22122"
"BRUNSWICK","26978","28458","115","0","0","21314","66950","7997","218","0","596","507","35597","40612","0","76865"
"BUNCOMBE","76006","47389","397","0","0","50982","156883","10198","327","0","2983","1395","78902","93683","0","174774"
"BURKE","22260","19812","108","0","0","14389","51457","3413","70","0","686","331","26290","30081","0","56569"
"CABARRUS","37830","43284","225","0","0","27187","87172","16191","236","0","1640","1762","49184","58211","0","108526"
"CALDWELL","17627","23513","105","0","0","11119","48520","2712","47","0","425","325","24500","27632","0","52364"
"CAMDEN","3116","1914","13","0","0","2169","5899","1129","12","0","61","25","3426","3705","0","7212"
"CARTERET","15183","19362","77","0","0","12812","43611","2574","84","0","344","214","21980","24842","0","47434"
"CASWELL","9245","3175","14","0","0","2818","9433","5545","14","0","90","47","6823","8333","0","15252"
"CATAWBA","30525","44066","120","0","0","25183","87386","8521","110","0","1408","1078","46006","53429","0","99894"
"CHATHAM","20193","11167","64","0","0","11478","34738","6157","74","0","550","526","19287","22776","0","42902"
"CHEROKEE","7159","8634","31","0","0","5108","20341","202","116","0","82","82","9785","11098","0","20932"
"CHOWAN","5864","2427","9","0","0","2231","6996","3315","11","0","53","27","4687","5770","0","10531"
"CLAY","2795","3346","18","0","0","2673","8640","31","13","0","30","30","4161","4616","0","8832"
"CLEVELAND","29818","18417","63","0","0","12203","46509","12645","82","0","338","322","27168","33077","0","60501"
"COLUMBUS","24466","5792","24","0","0","6145","23625","11305","969","0","183","110","16393","19945","0","36427"
"CRAVEN","27761","22736","96","0","0","16480","49064","15258","114","0","1135","856","30172","36246","0","67073"
"CUMBERLAND","100112","47380","321","0","0","45045","95627","77786","1968","0","9600","7267","84823","105110","0","192858"
"CURRITUCK","5262","5377","48","0","0","5965","15185","961","55","0","156","97","7886","8620","0","16652"
"DARE","10226","7870","73","0","0","8448","25436","514","36","0","258","119","12640","13888","0","26617"
"DAVIDSON","32017","46658","205","0","0","22034","89376","9271","237","0","978","768","46860","53884","0","100914"
"DAVIE","6196","14501","33","0","0","5998","24451","1786","28","0","218","211","12507","14212","0","26728"
"DUPLIN","15567","6892","31","0","0","5733","18397","8805","43","0","419","544","12295","15419","0","28223"
"DURHAM","110486","27905","300","0","0","43388","95916","70590","428","0","3903","3143","78587","100066","0","182079"
"EDGECOMBE","28189","5699","19","0","0","3361","14358","22254","42","0","215","101","16000","21033","0","37268"
"FORSYTH","103000","74738","375","0","0","49095","155485","61728","395","0","3950","3387","100087","125155","0","227208"
"FRANKLIN","18763","11189","65","0","0","7224","25745","10312","97","0","450","395","17088","19809","0","37241"
"GASTON","46540","48902","200","0","0","29500","102450","18481","263","0","1310","1335","55677","68096","0","125142"
"GATES","4930","1469","8","0","0","1599","4987","2761","5","0","44","15","3565","4239","0","8006"
"GRAHAM","2473","2785","7","0","0","1322","6167","1","297","0","46","42","3160","3379","0","6587"
"GRANVILLE","19548","8084","56","0","0","6222","21446","11335","76","0","366","297","14881","18181","0","33910"
"GREENE","7422","1750","8","0","0","1772","6543","4176","15","0","104","124","4921","6018","0","10952"
"GUILFORD","162261","94583","541","0","0","70166","204988","106483","847","0","5413","3599","145013","181852","0","327551"
"HALIFAX","25484","4635","31","0","0","5048","14739","18484","1007","0","241","111","15014","19918","0","35198"
"HARNETT","27866","20922","181","0","0","13176","44746","14119","411","0","1237","1253","27825","34098","0","62145"
"HAYWOOD","19864","11854","38","0","0","9789","40517","410","101","0","191","215","19076","22360","0","41545"
"HENDERSON","18796","31144","128","0","0","25225","70731","2070","132","0","913","879","34390","40400","0","75293"
"HERTFORD","11182","1648","9","0","0","1485","5194","8739","96","0","85","34","6057","8197","0","14324"
"HOKE","14227","5476","39","0","0","6715","12417","10327","2048","0","1135","1000","11761","14642","0","26457"
"HYDE","2476","493","2","0","0","570","2546","934","5","0","15","11","1610","1907","0","3541"
"IREDELL","33618","42543","156","0","0","26133","86416","12201","157","0","1098","1201","47520","54147","0","102450"
"JACKSON","11476","6744","44","0","0","7695","22973","470","1482","0","190","172","11845","13584","0","25959"
"JOHNSTON","37652","37553","177","0","0","23108","78887","15514","276","0","1728","1337","44975","52723","0","98490"
"JONES","4522","1474","9","0","0","1334","4587","2600","13","0","47","36","3360","3919","0","7339"
"LEE","16111","9372","37","0","0","7054","24126","6897","99","0","724","904","14713","17751","0","32574"
"LENOIR","22894","8867","29","0","0","5723","21301","15456","55","0","325","200","16255","21140","0","37513"
"LINCOLN","16432","21130","45","0","0","12345","45892","2794","69","0","462","555","23417","26298","0","49952"
"MACON","8202","9675","20","0","0","6408","23636","192","40","0","122","104","11164","13037","0","24305"
"MADISON","7536","4476","26","0","0","3876","15442","122","22","0","89","44","7641","8057","0","15914"
"MARTIN","12108","2955","10","0","0","2643","9627","7837","34","0","100","53","7803","9869","0","17716"
"MCDOWELL","10520","9711","34","0","0","7289","26289","826","19","0","206","138","12849","14705","0","27554"
"MECKLENBURG","273519","169951","1043","0","0","154644","369033","182565","1570","0","16261","12468","265186","324019","0","599157"
"MITCHELL","1277","7366","6","0","0","2785","11262","23","13","0","38","48","5319","6086","0","11434"
"MONTGOMERY","8308","4632","16","0","0","3121","12042","3446","38","0","223","179","7395","8620","0","16077"
"MOORE","18064","25431","121","0","0","16511","50784","7781","286","0","748","412","27420","32674","0","60127"
"NASH","35546","19354","65","0","0","10119","39635","23598","248","0","810","475","29308","35614","0","65084"
"NEW HANOVER","53144","48767","425","0","0","40834","118100","19288","278","0","1602","1181","64280","76126","0","143170"
"NORTHAMPTON","11613","1291","4","0","0","1804","6000","8428","25","0","38","21","6355","8080","0","14712"
"ONSLOW","30433","30610","204","0","0","25132","64040","16004","262","0","3187","2637","38082","47276","0","86379"
"ORANGE","52625","18055","269","0","0","29748","79588","12334","240","0","2602","1676","45131","54692","0","100697"
"PAMLICO","4590","2687","9","0","0","1930","7185","1809","25","0","52","27","4222","4906","0","9216"
"PASQUOTANK","14490","5412","49","0","0","7107","15781","10103","44","0","328","117","12040","14655","0","27058"
"PENDER","13889","11718","77","0","0","8016","26409","6325","54","0","256","242","15594","17815","0","33700"
"PERQUIMANS","4738","2252","12","0","0","2484","7057","2255","17","0","43","27","4376","5110","0","9486"
"PERSON","13521","5727","30","0","0","5629","17492","6780","114","0","166","142","11276","13507","0","24907"
"PITT","54544","27438","194","0","0","21794","65591","34367","222","0","1740","844","45960","57669","0","103970"
"POLK","4783","5167","25","0","0","4521","13526","696","11","0","121","104","6598","7848","0","14496"
"RANDOLPH","22359","43251","148","0","0","20347","78440","5110","255","0","1079","1125","39726","46089","0","86105"
"RICHMOND","19378","5046","16","0","0","5336","19278","9559","293","0","281","168","13439","16246","0","29776"
"ROBESON","51411","7695","65","0","0","9969","23508","19813","23439","0","1126","587","29265","39569","0","69140"
"ROCKINGHAM","27485","18192","74","0","0","12284","45123","11536","110","0","418","333","26317","31718","0","58035"
"ROWAN","31741","36832","84","0","0","20467","72204","14519","164","0","1025","649","41256","47443","0","89124"
"RUTHERFORD","17900","13979","52","0","0","9763","36481","4289","51","0","271","254","18906","22448","0","41694"
"SAMPSON","18356","13039","35","0","0","5116","23092","11500","541","0","717","566","16091","20189","0","36546"
"SCOTLAND","13763","3527","16","0","0","4608","11560","8417","1163","0","171","119","9338","12305","0","21914"
"STANLY","13716","16611","47","0","0","8234","33850","3893","46","0","249","109","17910","20496","0","38608"
