"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"GREENE","6773","1959","26","0","0","2483","6494","4291","12","0","444","285","5162","6048","31","11241"
"GUILFORD","160265","93236","1472","0","0","89892","200809","118585","947","0","24524","6732","152278","189745","2842","344865"
"HALIFAX","25962","4547","73","0","0","7497","15076","20600","1117","0","1286","212","16640","21031","408","38079"
"HARNETT","26361","23914","407","0","0","18505","47873","15931","466","0","4917","2392","31059","37404","724","69187"
"HAYWOOD","17369","12521","179","0","0","12438","41164","454","101","0","788","295","19527","22742","238","42507"
"HENDERSON","17710","30464","331","0","0","30516","73216","2323","138","0","3344","1432","35878","42420","723","79021"
"HERTFORD","11105","1397","33","0","0","2334","4987","9392","103","0","387","60","6400","8353","116","14869"
"HOKE","14926","6388","140","0","0","9053","13799","12009","2177","0","2522","1537","13743","16718","46","30507"
"HYDE","2103","521","8","0","0","816","2527","839","3","0","79","18","1596","1808","44","3448"
"IREDELL","30671","46887","465","0","0","35076","94055","13397","220","0","5427","2173","52842","59254","1003","113099"
"JACKSON","10299","6855","117","0","0","9478","22782","538","1512","0","1917","293","11816","13690","1243","26749"
"JOHNSTON","37813","44515","537","0","0","32927","89758","18804","335","0","6895","3120","52962","61400","1430","115792"
"JONES","3844","1735","25","0","0","1791","4699","2487","14","0","195","65","3419","3920","56","7395"
"LEE","14622","9564","120","0","0","9263","23678","7363","113","0","2415","1704","15150","18189","230","33569"
"LENOIR","21759","9404","86","0","0","7481","20957","16564","58","0","1151","394","16936","21424","370","38730"
"LINCOLN","14400","22885","179","0","0","15730","48101","3064","83","0","1946","982","25000","27643","551","53194"
"MACON","6912","9852","89","0","0","7898","23906","168","48","0","629","192","11333","13237","181","24751"
"MADISON","6751","4229","85","0","0","5204","15572","140","22","0","535","80","7727","8157","385","16269"
"MARTIN","10566","3247","42","0","0","3172","9217","7474","29","0","307","93","7643","9284","100","17027"
"MCDOWELL","8887","10320","103","0","0","8950","26863","867","25","0","505","229","13314","14946","0","28260"
"MECKLENBURG","298107","167194","3124","0","0","196151","379581","218355","1864","0","64776","22806","294161","357839","12576","664576"
"MITCHELL","1143","6755","28","0","0","3071","10770","25","11","0","191","64","5179","5756","62","10997"
"MONTGOMERY","7396","4659","43","0","0","3767","11612","3445","46","0","762","319","7276","8484","105","15865"
"MOORE","16672","26034","274","0","0","20443","52918","8099","325","0","2081","773","28874","34523","26","63423"
"NASH","33591","18390","155","0","0","12644","36400","25657","289","0","2434","865","29073","35273","434","64780"
"NEW HANOVER","53048","51672","994","0","0","54641","129508","21668","363","0","8816","2334","71514","84716","4125","160355"
"NORTHAMPTON","10846","1353","13","0","0","2418","5628","8635","28","0","339","32","6395","7938","297","14630"
"ONSLOW","28490","35451","658","0","0","35083","71887","18441","336","0","9018","4396","44514","53651","1517","99682"
"ORANGE","52441","17048","593","0","0","39280","82305","13044","280","0","13733","2998","48180","57707","3475","109362"
"PAMLICO","4056","2941","29","0","0","2505","7437","1774","28","0","292","56","4412","4995","124","9531"
"PASQUOTANK","13448","5618","135","0","0","8337","15532","10637","56","0","1313","199","12233","14730","575","27538"
"PENDER","12983","13855","192","0","0","10841","29844","6504","71","0","1452","516","17605","19830","436","37871"
"PERQUIMANS","4308","2529","33","0","0","3032","7337","2388","14","0","163","41","4594","5283","25","9902"
"PERSON","12419","6309","80","0","0","7205","17944","7201","114","0","754","243","11794","14013","206","26013"
"PITT","55043","30427","550","0","0","30228","69232","40326","234","0","6456","1820","50761","63806","1681","116248"
"POLK","4594","5395","69","0","0","5550","14409","742","14","0","443","161","7107","8402","99","15608"
"RANDOLPH","19898","44651","351","0","0","24977","80227","5740","275","0","3635","2037","41803","47501","573","89877"
"RICHMOND","17426","5446","64","0","0","6987","18547","10017","391","0","968","302","13529","16185","209","29923"
"ROBESON","50923","9157","166","0","0","13934","23086","21444","26238","0","3412","970","32260","41531","389","74180"
"ROCKINGHAM","23921","19860","187","0","0","15042","45049","11903","109","0","1949","631","26998","32012","0","59010"
"ROWAN","28678","37056","270","0","0","25541","71868","16185","179","0","3313","1308","42310","48495","740","91545"
"RUTHERFORD","16043","15402","176","0","0","12315","37812","4590","61","0","1473","468","20052","23344","540","43936"
"SAMPSON","16717","13347","92","0","0","6673","22596","11525","532","0","2176","1203","16386","19998","445","36829"
"SCOTLAND","13197","3448","41","0","0","5550","10829","9020","1474","0","913","160","9428","12477","331","22236"
"STANLY","11677","17237","106","0","0","10718","33992","4320","75","0","1351","226","18414","20894","430","39738"
"STOKES","8335","14653","137","0","0","7531","28582","1344","59","0","671","248","14460","16174","22","30656"
"SURRY","14715","18127","125","0","0","11114","40748","1780","57","0","1496","823","20019","23714","348","44081"
"SWAIN","4136","2584","33","0","0","3489","8082","109","1817","0","234","46","4825","5399","18","10242"
"TRANSYLVANIA","6924","8049","107","0","0","9541","22925","919","51","0","726","152","11331","12943","347","24621"
"TYRRELL","1492","327","4","0","0","618","1554","797","7","0","83","28","1123","1299","19","2441"
"UNION","38909","61359","557","0","0","43957","117181","17928","373","0","9300","4460","67899","75611","1272","144782"
"VANCE","20007","4283","55","0","0","5174","12907","15518","50","0","1044","338","12967","16186","366","29519"
"WAKE","255420","184976","3616","0","0","223203","452103","135672","1639","0","77801","18983","302310","348072","16833","667215"
"WARREN","9467","1681","34","0","0","2194","5320","7093","575","0","388","38","6050","7196","130","13376"
"WASHINGTON","5976","1066","21","0","0","1469","3950","4378","10","0","194","34","3763","4721","48","8532"
"WATAUGA","11889","13780","401","0","0","17399","40473","859","52","0","2085","716","20514","22498","457","43469"
"WAYNE","32916","23436","228","0","0","16921","43464","25216","146","0","4675","1716","32571","39579","1351","73501"
"WILKES","10352","21440","113","0","0","9915","39176","1704","32","0","908","533","19525","21989","306","41820"
"WILSON","29516","13577","114","0","0","11629","29090","22954","80","0","2712","863","24170","29985","681","54836"
"YADKIN","4330","13119","62","0","0","6074","22099","740","32","0","714","444","11055","12247","283","23585"
"YANCEY","5300","4819","37","0","0","3443","13257","86","22","0","234","61","6428","7046","125","13599"
