"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","38294","30784","308","0","0","23287","67478","18854","227","0","6114","1793","40424","50075","2174","92673"
"ALEXANDER","6943","10390","51","0","0","6232","22074","999","28","0","515","189","11278","12185","153","23616"
"ALLEGHANY","2924","2321","25","0","0","1806","6796","80","10","0","190","129","3319","3708","49","7076"
"ANSON","12491","2344","13","0","0","2526","7743","7689","39","0","1903","50","7045","8423","1906","17374"
"ASHE","6035","7880","44","0","0","4701","18263","98","19","0","280","131","8802","9800","58","18660"
"AVERY","1581","7315","36","0","0","3250","11793","98","28","0","263","67","5672","6422","88","12182"
"BEAUFORT","14848","10287","87","0","0","7579","23305","8551","35","0","910","248","14696","17633","472","32801"
"BERTIE","10671","1396","12","0","0","2064","5017","8529","18","0","579","24","6103","7643","397","14143"
"BLADEN","14370","2925","28","0","0","4958","13004","8330","290","0","657","252","10204","11955","122","22281"
"BRUNSWICK","26080","30619","280","0","0","26705","72343","8581","241","0","2519","704","38523","44104","1057","83684"
"BUNCOMBE","76099","47481","1029","0","0","63448","166369","11175","394","0","10119","2176","84983","100010","3064","188057"
"BURKE","19753","19639","215","0","0","16280","50411","3350","70","0","2056","460","26088","29554","245","55887"
"CABARRUS","38657","45561","529","0","0","34107","91319","19722","318","0","7495","2757","53660","63396","1798","118854"
"CALDWELL","16046","23941","293","0","0","13519","49491","2874","53","0","1381","546","25387","28147","265","53799"
"CAMDEN","2678","1983","33","0","0","2421","5820","1071","12","0","212","31","3396","3645","74","7115"
"CARTERET","13881","21162","204","0","0","16028","46646","2776","105","0","1748","354","23681","26738","856","51275"
"CASWELL","8727","3463","23","0","0","3342","9644","5482","19","0","410","81","6982","8402","171","15555"
"CATAWBA","28927","43931","303","0","0","29187","87457","9421","129","0","5341","1758","46995","54615","738","102348"
"CHATHAM","20415","12247","188","0","0","14666","38099","6325","97","0","2995","908","21003","24922","1591","47516"
"CHEROKEE","6680","9036","90","0","0","6245","21339","223","128","0","361","119","10308","11680","63","22051"
"CHOWAN","5196","2479","13","0","0","2456","6739","3146","11","0","248","38","4533","5539","72","10144"
"CLAY","2481","3465","33","0","0","3001","8754","41","17","0","168","40","4230","4703","47","8980"
"CLEVELAND","28406","19225","165","0","0","14450","46742","13759","89","0","1656","459","27961","33844","441","62246"
"COLUMBUS","23386","6232","50","0","0","7514","23630","11727","1002","0","823","171","16637","20336","209","37182"
"CRAVEN","26535","23477","280","0","0","19630","50075","16112","143","0","3592","1173","31230","37710","982","69922"
"CUMBERLAND","95071","44511","710","0","0","49261","88002","79282","1960","0","20309","8180","82429","101925","5199","189553"
"CURRITUCK","4546","6055","101","0","0","7148","16248","1008","51","0","543","124","8482","9185","183","17850"
"DARE","9329","8045","165","0","0","9658","25843","557","37","0","760","165","12902","14125","170","27197"
"DAVIDSON","28096","46098","369","0","0","24800","87000","9334","225","0","2804","1034","46041","52828","494","99363"
"DAVIE","5847","14677","78","0","0","7473","25275","1920","34","0","846","298","13007","14959","109","28075"
"DUPLIN","15096","7590","70","0","0","6776","18702","9208","41","0","1581","918","12916","15786","830","29532"
"DURHAM","122013","28441","855","0","0","59311","105535","81576","568","0","22941","5479","90019","114241","6360","210620"
"EDGECOMBE","27964","5892","55","0","0","4056","13912","23182","48","0","825","228","16561","21085","321","37967"
"FORSYTH","99938","72826","863","0","0","58513","152662","65056","445","0","13977","5331","101642","126473","4025","232140"
"FRANKLIN","18828","12245","172","0","0","9660","27793","11233","110","0","1769","590","18807","21368","730","40905"
"GASTON","46765","51190","490","0","0","36056","106016","21694","321","0","6470","2161","59591","72469","2441","134501"
"GATES","4940","1588","18","0","0","1910","5182","2942","10","0","322","27","3765","4401","290","8456"
"GRAHAM","2285","2823","19","0","0","1533","6209","3","320","0","128","45","3196","3407","57","6660"
"GRANVILLE","18984","8267","112","0","0","7843","21772","11887","82","0","1465","442","15614","18428","1164","35206"
"GREENE","6972","1848","25","0","0","2178","6444","4206","12","0","361","220","5061","5945","17","11023"
"GUILFORD","170096","96006","1461","0","0","90184","209129","123076","1023","0","24519","6102","157836","196862","3049","357747"
"HALIFAX","26614","4413","66","0","0","7162","15210","20641","1120","0","1284","206","16564","21267","424","38255"
"HARNETT","28301","23896","398","0","0","17703","49012","16199","471","0","4616","2134","31540","38106","652","70298"
"HAYWOOD","17806","11866","137","0","0","11041","39651","422","96","0","681","240","18765","21840","245","40850"
"HENDERSON","17367","29685","320","0","0","28298","70409","2192","131","0","2938","1211","34408","40634","628","75670"
"HERTFORD","11173","1403","22","0","0","2042","4941","9217","104","0","378","55","6301","8234","105","14640"
"HOKE","14703","5980","120","0","0","8096","13007","11493","2126","0","2273","1348","12964","15892","43","28899"
"HYDE","2213","493","6","0","0","721","2500","859","3","0","71","14","1583","1818","32","3433"
"IREDELL","32388","46119","427","0","0","33519","93499","13527","219","0","5208","1937","52548","58833","1072","112453"
"JACKSON","10640","6753","114","0","0","9278","22793","493","1555","0","1944","244","11803","13621","1361","26785"
"JOHNSTON","38542","42662","483","0","0","30563","87341","18259","319","0","6331","2512","51198","59643","1409","112250"
"JONES","4097","1691","23","0","0","1663","4738","2538","15","0","183","51","3436","3979","59","7474"
"LEE","15765","9872","116","0","0","8728","24603","7550","120","0","2208","1497","15610","18647","224","34481"
"LENOIR","22762","9367","74","0","0","7003","21377","16705","58","0","1066","346","17203","21678","325","39206"
"LINCOLN","14817","21938","140","0","0","14374","46387","3021","80","0","1781","826","24038","26697","534","51269"
"MACON","7133","9495","86","0","0","7386","23307","163","46","0","584","155","11075","12837","188","24100"
