"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","37894","32420","437","0","0","27148","70177","20113","271","0","7338","2774","42881","52706","2312","97899"
"ALEXANDER","6292","10637","71","0","0","6985","22194","977","34","0","780","227","11415","12264","306","23985"
"ALLEGHANY","2708","2542","36","0","0","2042","6976","81","11","0","260","166","3444","3794","90","7328"
"ANSON","11702","2423","21","0","0","3002","7307","7511","36","0","2294","57","6881","8160","2107","17148"
"ASHE","5450","7893","65","0","0","5161","18016","109","20","0","424","166","8742","9683","144","18569"
"AVERY","1393","6815","46","0","0","3263","11095","77","20","0","325","77","5335","6066","116","11517"
"BEAUFORT","13408","10618","96","0","0","8486","23021","8117","42","0","1428","306","14537","17244","827","32608"
"BERTIE","10080","1533","20","0","0","2335","4967","8421","18","0","562","24","6050","7538","380","13968"
"BLADEN","13254","3448","35","0","0","5811","13076","8358","409","0","705","303","10315","12089","144","22548"
"BRUNSWICK","26262","35161","336","0","0","32002","80413","8763","278","0","4307","954","42629","49102","2030","93761"
"BUNCOMBE","74125","45766","1242","0","0","67465","164544","10748","411","0","12895","2918","84427","99297","4874","188598"
"BURKE","18520","20335","253","0","0","17977","50933","3434","89","0","2629","690","26773","29968","344","57085"
"CABARRUS","40315","48383","683","0","0","40554","96437","22898","342","0","10258","3909","58382","68861","2692","129935"
"CALDWELL","14318","24433","341","0","0","14894","49535","2782","72","0","1597","677","25551","28072","363","53986"
"CAMDEN","2387","2293","43","0","0","2743","6103","1073","14","0","276","29","3590","3808","68","7466"
"CARTERET","12229","21606","231","0","0","16931","46192","2661","102","0","2042","429","23434","26391","1172","50997"
"CASWELL","7968","3656","33","0","0","3734","9546","5248","23","0","574","115","6938","8188","265","15391"
"CATAWBA","26027","43902","391","0","0","31147","85685","9186","132","0","6464","2281","46725","53615","1127","101467"
"CHATHAM","20281","12888","206","0","0","17160","39708","6308","107","0","4412","1257","22124","25918","2493","50535"
"CHEROKEE","5930","9518","110","0","0","6865","21622","241","138","0","422","160","10552","11806","65","22423"
"CHOWAN","4948","2597","22","0","0","2599","6710","3164","11","0","281","37","4541","5550","75","10166"
"CLAY","2005","3434","37","0","0","2915","8098","44","15","0","234","47","3976","4316","99","8391"
"CLEVELAND","26147","20525","214","0","0","16214","47011","13663","96","0","2330","527","28453","33704","943","63100"
"COLUMBUS","21255","6804","57","0","0","8477","23086","11526","1015","0","966","226","16538","19820","235","36593"
"CRAVEN","23075","23243","318","0","0","19593","47489","14835","156","0","3749","1264","29838","35376","1015","66229"
"CUMBERLAND","96979","48162","992","0","0","62008","93619","85666","2280","0","26576","10600","88760","108994","10387","208141"
"CURRITUCK","3951","6677","141","0","0","7669","16752","1006","46","0","634","133","8812","9384","242","18438"
"DARE","8810","8730","192","0","0","10818","27061","561","34","0","894","212","13552","14739","259","28550"
"DAVIDSON","27004","49273","427","0","0","28182","90414","9804","268","0","4400","1467","48492","55298","1096","104886"
"DAVIE","5442","14828","96","0","0","8461","25603","1929","36","0","1259","414","13410","15172","245","28827"
"DUPLIN","14055","8113","101","0","0","7296","18623","8935","47","0","1960","1312","13011","15759","795","29565"
"DURHAM","121217","28076","1024","0","0","66935","107669","81115","580","0","27888","7213","92632","116524","8096","217252"
"EDGECOMBE","27019","6205","74","0","0","4781","13881","23128","62","0","1008","322","16611","21108","360","38079"
"FORSYTH","103721","75806","1165","0","0","70117","161809","68698","515","0","19787","7805","109198","134467","7144","250809"
"FRANKLIN","18143","13016","183","0","0","11386","28744","11403","132","0","2449","826","19567","22036","1125","42728"
"GASTON","44276","53381","618","0","0","40847","107127","22840","349","0","8806","2916","62014","73930","3178","139122"
"GATES","4584","1690","23","0","0","2073","5145","2874","13","0","338","30","3769","4306","295","8370"
