"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","40425","30034","95","0","0","18533","67822","17629","177","0","1185","1012","39470","49053","0","89087"
"ALEXANDER","8189","10543","27","0","0","5005","22309","1082","25","0","148","125","11306","12338","0","23764"
"ALLEGHANY","3516","2257","10","0","0","1402","6972","79","8","0","40","72","3355","3797","0","7185"
"ANSON","12092","2261","5","0","0","1838","8197","7685","35","0","65","25","7153","8816","0","16196"
"ASHE","7617","8684","22","0","0","4150","20123","108","11","0","89","83","9555","10877","0","20473"
"AVERY","1632","7298","9","0","0","2640","11300","57","18","0","54","51","5427","6074","0","11579"
"BEAUFORT","16109","9441","10","0","0","5637","22462","8126","31","0","226","134","13852","17090","0","31197"
"BERTIE","11243","1355","8","0","0","1395","5266","8352","19","0","28","18","5938","7889","0","14001"
"BLADEN","15342","2953","3","0","0","3431","12948","8062","218","0","133","120","9701","11945","0","21729"
"BRUNSWICK","28645","27173","73","0","0","18773","65142","7799","211","0","555","420","34572","39488","0","74664"
"BUNCOMBE","76910","47908","216","0","0","48066","155382","10205","336","0","2865","1273","78003","92902","0","173100"
"BURKE","22991","20066","60","0","0","13551","51632","3419","66","0","645","287","26290","30175","0","56668"
"CABARRUS","38934","43088","127","0","0","25736","86963","16010","234","0","1506","1578","48952","57798","0","107885"
"CALDWELL","18099","23430","62","0","0","10632","48439","2696","50","0","384","288","24449","27556","0","52223"
"CAMDEN","3160","1902","7","0","0","2075","5867","1110","14","0","56","20","3416","3673","0","7144"
"CARTERET","15687","18993","41","0","0","12039","43067","2527","84","0","320","197","21647","24530","0","46760"
"CASWELL","9404","3108","10","0","0","2630","9341","5551","15","0","82","45","6777","8276","0","15152"
"CATAWBA","32110","44987","78","0","0","24490","89160","8653","109","0","1369","956","46598","54598","0","101665"
"CHATHAM","20368","10732","39","0","0","10408","33698","6083","69","0","508","456","18777","22058","0","41547"
"CHEROKEE","7325","8518","18","0","0","4737","20049","198","112","0","78","70","9587","10978","0","20598"
"CHOWAN","6013","2394","5","0","0","2074","6939","3328","13","0","53","24","4672","5742","0","10486"
"CLAY","2871","3370","7","0","0","2333","8434","26","13","0","26","26","4030","4505","0","8581"
"CLEVELAND","30887","18938","46","0","0","11403","47051","12885","84","0","344","313","27591","33444","0","61274"
"COLUMBUS","24944","5699","18","0","0","5954","23831","11304","986","0","172","95","16445","20086","0","36615"
"CRAVEN","28150","22374","43","0","0","15333","48190","15150","107","0","1039","759","29603","35719","0","65900"
"CUMBERLAND","101074","47688","186","0","0","44046","96569","77090","1991","0","9503","7214","85294","104730","0","192994"
"CURRITUCK","5378","5145","26","0","0","5511","14610","976","53","0","149","84","7571","8350","0","16060"
"DARE","10312","7626","37","0","0","8048","24868","504","37","0","237","115","12335","13607","0","26023"
"DAVIDSON","33879","46390","128","0","0","19940","89053","9136","234","0","892","680","46629","53582","0","100337"
"DAVIE","6365","14451","25","0","0","5620","24206","1771","28","0","201","188","12331","14078","0","26461"
"DUPLIN","15896","6762","12","0","0","5431","18401","8793","40","0","324","428","12168","15412","0","28101"
"DURHAM","111550","28188","198","0","0","41783","95738","70809","414","0","3805","3031","78523","100018","0","181719"
"EDGECOMBE","28306","5637","8","0","0","3122","14409","22008","46","0","205","86","15830","20997","0","37073"
"FORSYTH","103140","74301","217","0","0","46084","153642","60643","371","0","3558","2945","98447","123370","0","223742"
"FRANKLIN","18809","10890","33","0","0","6720","25135","10199","95","0","425","363","16696","19413","0","36452"
"GASTON","48486","49217","122","0","0","28664","103845","18618","256","0","1163","1208","56052","69126","0","126489"
"GATES","5028","1469","3","0","0","1531","4981","2793","3","0","44","13","3570","4254","0","8031"
"GRAHAM","2520","2823","3","0","0","1182","6153","1","289","0","44","36","3133","3385","0","6528"
"GRANVILLE","19693","7995","31","0","0","5732","21168","11218","77","0","349","281","14563","18040","0","33451"
"GREENE","7480","1819","3","0","0","1557","6529","4122","13","0","91","104","4859","5993","0","10859"
"GUILFORD","172430","100682","321","0","0","71730","218872","110172","919","0","5173","3278","152379","192074","0","345163"
"HALIFAX","26763","4729","23","0","0","4866","15419","18982","1022","0","238","103","15489","20655","0","36381"
"HARNETT","28300","20490","101","0","0","12094","44059","13827","408","0","1107","1105","27357","33435","0","60985"
"HAYWOOD","20417","11905","26","0","0","9223","40552","402","93","0","198","200","19101","22359","0","41571"
"HENDERSON","19184","31481","69","0","0","24102","70513","2011","124","0","838","756","34226","40116","0","74836"
"HERTFORD","11637","1797","6","0","0","1466","5529","9003","86","0","87","34","6277","8568","0","14906"
"HOKE","14074","5207","18","0","0","6268","12036","10018","1979","0","1024","905","11325","14186","0","25567"
"HYDE","2695","493","2","0","0","525","2650","1007","7","0","12","8","1680","2016","0","3715"
"IREDELL","34370","41729","92","0","0","24399","84955","11917","155","0","980","1086","46569","53181","0","100590"
"JACKSON","12003","7037","18","0","0","7453","23554","467","1431","0","191","160","12106","13834","0","26511"
"JOHNSTON","39024","37241","91","0","0","22040","79348","15243","271","0","1726","1107","44947","52857","0","98396"
"JONES","4556","1433","9","0","0","1252","4561","2560","11","0","44","28","3311","3885","0","7250"
"LEE","16395","9271","29","0","0","6667","24112","6825","95","0","634","814","14625","17622","0","32362"
"LENOIR","23538","8789","17","0","0","5248","21429","15425","58","0","297","173","16289","21175","0","37592"
"LINCOLN","17116","20910","28","0","0","11387","45475","2774","64","0","435","502","23167","26049","0","49441"
