"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","39992","31276","277","0","0","22614","69012","19053","240","0","5854","1649","41285","50983","1891","94159"
"ALEXANDER","7314","10602","48","0","0","6111","22498","1047","30","0","500","192","11520","12409","146","24075"
"ALLEGHANY","3105","2324","20","0","0","1673","6861","81","11","0","169","117","3347","3728","47","7122"
"ANSON","12537","2406","11","0","0","2267","7836","7733","38","0","1614","42","7083","8493","1645","17221"
"ASHE","6168","7795","42","0","0","4428","18059","94","16","0","264","119","8696","9685","52","18433"
"AVERY","1603","7270","29","0","0","3066","11579","99","27","0","263","65","5581","6301","86","11968"
"BEAUFORT","15171","10115","76","0","0","6933","22963","8483","37","0","812","223","14465","17427","403","32295"
"BERTIE","11039","1414","13","0","0","1985","5138","8710","18","0","585","27","6202","7864","385","14451"
"BLADEN","14913","2969","23","0","0","4577","13104","8457","290","0","631","213","10228","12130","124","22482"
"BRUNSWICK","27042","30279","236","0","0","25055","71359","8643","244","0","2366","669","38150","43638","824","82612"
"BUNCOMBE","75523","47431","830","0","0","58743","161583","11003","373","0","9568","1911","82503","97162","2862","182527"
"BURKE","21130","20067","190","0","0","16109","51884","3496","77","0","2039","447","26816","30453","227","57496"
"CABARRUS","39760","45874","465","0","0","32443","92158","19131","310","0","6943","2599","53676","63301","1565","118542"
"CALDWELL","16448","23639","243","0","0","12589","48720","2857","51","0","1291","489","24915","27739","265","52919"
"CAMDEN","2902","1999","25","0","0","2334","5927","1114","13","0","206","25","3438","3743","79","7260"
"CARTERET","14220","20617","184","0","0","14858","45449","2702","94","0","1634","307","23051","26023","805","49879"
"CASWELL","8891","3389","19","0","0","3189","9553","5532","21","0","382","68","6985","8358","145","15488"
"CATAWBA","29651","43797","257","0","0","27815","87025","9385","127","0","4983","1621","46652","54249","619","101520"
"CHATHAM","20303","11911","148","0","0","13515","36769","6260","91","0","2757","792","20437","24105","1335","45877"
"CHEROKEE","6766","8811","67","0","0","5769","20751","220","118","0","324","109","10013","11334","66","21413"
"CHOWAN","5545","2508","13","0","0","2447","6915","3345","10","0","243","37","4699","5736","78","10513"
"CLAY","2516","3325","27","0","0","2797","8459","38","17","0","151","37","4098","4548","19","8665"
"CLEVELAND","28746","18982","130","0","0","13691","46329","13590","87","0","1543","435","27671","33533","345","61549"
"COLUMBUS","23869","6214","45","0","0","7113","23717","11785","995","0","744","165","16754","20354","133","37241"
"CRAVEN","27170","23289","227","0","0","18602","49735","16032","134","0","3387","1091","30901","37435","952","69288"
"CUMBERLAND","101702","47469","670","0","0","49910","94236","82445","2095","0","20975","8767","87482","107716","4553","199751"
"CURRITUCK","4717","5702","84","0","0","6557","15562","955","49","0","494","112","8096","8823","141","17060"
"DARE","9686","8084","140","0","0","9290","25843","560","38","0","759","165","12918","14147","135","27200"
"DAVIDSON","30276","47691","323","0","0","25096","90723","9720","252","0","2691","1006","47925","55080","381","103386"
"DAVIE","6164","14707","68","0","0","7028","25252","1923","34","0","758","283","12951","14936","80","27967"
"DUPLIN","15319","7451","61","0","0","6430","18636","9198","42","0","1385","830","12840","15758","663","29261"
"DURHAM","118071","27875","660","0","0","53669","101328","77970","526","0","20451","4845","85666","109583","5026","200275"
"EDGECOMBE","29100","6073","46","0","0","3837","14532","23737","52","0","735","211","16986","21793","277","39056"
"FORSYTH","106055","75982","779","0","0","56754","159430","66748","451","0","12941","5092","105677","130945","2948","239570"
"FRANKLIN","18975","11991","136","0","0","8623","26957","11075","113","0","1580","535","18303","20806","616","39725"
"GASTON","47293","50874","412","0","0","34139","105300","21282","311","0","5825","1994","58933","71659","2126","132718"
"GATES","4957","1543","14","0","0","1764","5060","2908","8","0","302","25","3672","4324","282","8278"
"GRAHAM","2332","2814","13","0","0","1436","6162","3","306","0","124","42","3150","3390","55","6595"
"GRANVILLE","19921","8778","102","0","0","7666","22660","12243","92","0","1472","436","16186","19182","1099","36467"
"GREENE","7218","1914","19","0","0","2077","6581","4311","11","0","325","201","5138","6075","15","11228"
"GUILFORD","169373","95626","1213","0","0","81861","206884","119493","998","0","20698","5496","154228","192396","1449","348073"
"HALIFAX","26659","4900","62","0","0","5930","14930","20306","1097","0","1218","183","16268","20900","383","37551"
"HARNETT","28623","23334","331","0","0","16297","48032","15897","463","0","4193","1925","30803","37258","524","68585"
"HAYWOOD","18697","12163","110","0","0","10925","40710","420","104","0","661","244","19299","22364","232","41895"
"HENDERSON","18270","30537","256","0","0","27571","71379","2228","138","0","2889","1150","34945","41085","604","76634"
"HERTFORD","11601","1453","15","0","0","1989","5139","9435","107","0","377","52","6453","8523","82","15058"
