"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","38244","36493","698","0","0","37243","74232","23056","276","8","15106","5320","47084","57484","8110","112678"
"ALEXANDER","4563","11949","126","0","0","8298","21995","953","36","2","1950","433","11392","12130","1414","24936"
"ALLEGHANY","1909","3132","38","0","0","2621","6900","72","7","0","721","211","3463","3698","539","7700"
"ANSON","9137","2962","47","0","0","3836","6694","6459","29","0","2800","103","6045","7364","2573","15982"
"ASHE","4049","9067","109","0","0","6692","18407","115","26","1","1368","288","9013","9939","965","19917"
"AVERY","1336","7190","56","0","0","3907","11376","54","19","0","1040","93","5593","6124","772","12489"
"BEAUFORT","10667","12237","129","0","0","10085","23166","7115","37","2","2798","536","14169","16792","2157","33118"
"BERTIE","8087","1656","39","0","0","3060","4599","7391","20","1","831","45","5414","6722","706","12842"
"BLADEN","9556","5180","77","0","0","7158","12450","7473","393","2","1653","506","9634","11470","867","21971"
"BRUNSWICK","27350","49760","675","0","0","46418","103089","8872","380","5","11857","1751","53144","61226","9833","124203"
"BUNCOMBE","74759","45977","1689","0","0","84952","172579","10549","367","38","23844","4805","88854","104034","14489","207377"
"BURKE","13565","23144","359","0","0","21547","49302","3139","93","1","6080","1208","25977","28859","3779","58615"
"CABARRUS","44181","51346","1222","0","0","55601","97750","30216","391","8","23985","6516","64267","75426","12657","152350"
"CALDWELL","10151","26268","377","0","0","17202","46743","2647","73","0","4535","1045","24193","26627","3178","53998"
"CAMDEN","1460","3004","66","0","0","3556","6609","921","9","1","546","49","3686","4008","392","8086"
"CARTERET","9663","24807","319","0","0","19225","46851","2222","98","10","4833","624","23495","26607","3912","54014"
"CASWELL","6366","4086","54","0","0","4811","9431","4693","22","1","1170","206","6725","7710","882","15317"
"CATAWBA","21344","47412","625","0","0","39734","85880","8837","145","3","14250","4202","47972","53784","7359","109115"
"CHATHAM","21286","14133","328","0","0","23600","44382","6030","125","1","8809","2100","24878","28953","5516","59347"
"CHEROKEE","3667","11366","133","0","0","7660","21257","249","127","1","1192","209","10748","11655","423","22826"
"CHOWAN","3742","2969","35","0","0","3273","6493","2822","12","2","690","77","4334","5349","336","10019"
"CLAY","1466","4559","62","0","0","3468","8978","44","16","1","516","82","4390","4773","392","9555"
"CLEVELAND","21152","25460","397","0","0","20329","47322","13478","95","4","6439","869","28826","33735","4777","67338"
"COLUMBUS","15179","10248","107","0","0","10897","22128","10404","949","1","2949","433","15676","18577","2178","36431"
"CRAVEN","20208","26732","535","0","0","24232","50155","13954","170","10","7418","1805","30888","36869","3950","71707"
"CUMBERLAND","88205","48158","1717","0","0","69536","84470","82942","2281","61","37862","12388","82767","104231","20618","207616"
"CURRITUCK","3406","9287","214","0","0","9343","19386","1130","43","3","1688","193","10281","10872","1097","22250"
"DARE","7656","10881","243","0","0","12863","28589","529","35","1","2489","290","14191","15710","1742","31643"
"DAVIDSON","22190","55030","648","0","0","36296","91530","10392","247","7","11988","2703","49806","56453","7905","114164"
"DAVIE","4889","16331","164","0","0","10538","27063","1927","41","1","2890","736","14332","15833","1757","31922"
"DUPLIN","11393","9471","132","0","0","10116","18315","8256","60","1","4480","1984","13125","15520","2467","31112"
"DURHAM","126411","24451","1268","0","0","82227","112988","75558","587","22","45202","10520","93561","118176","22620","234357"
"EDGECOMBE","21581","6596","107","0","0","6503","12228","19853","66","2","2638","547","14258","18719","1810","34787"
"FORSYTH","102589","72824","1672","0","0","89721","160670","68603","525","25","36983","12320","110500","135144","21162","266806"
"FRANKLIN","16963","15513","359","0","0","16653","31575","11709","144","3","6057","1502","20974","23992","4522","49488"
"GASTON","41434","59906","1162","0","0","51407","107798","26603","351","5","19152","5079","65514","77189","11206","153909"
"GATES","3638","2017","34","0","0","2558","5114","2512","15","0","606","50","3593","4138","516","8247"
"GRAHAM","1241","2979","32","0","0","1800","5503","8","269","1","271","30","2840","3023","189","6052"
