"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"PERQUIMANS","4383","2390","30","0","0","2807","7118","2326","14","0","152","41","4452","5137","21","9610"
"PERSON","12764","5972","82","0","0","6586","17499","7078","116","0","711","223","11519","13683","202","25404"
"PITT","54697","28914","504","0","0","27355","66694","38861","211","0","5704","1504","48835","61206","1429","111470"
"POLK","4553","5153","67","0","0","5140","13826","718","11","0","358","141","6788","8049","76","14913"
"RANDOLPH","20067","43787","300","0","0","23510","78715","5515","267","0","3167","1709","40729","46428","507","87664"
"RICHMOND","17919","5146","63","0","0","6254","18335","9803","360","0","884","260","13263","15920","199","29382"
"ROBESON","51029","8415","146","0","0","12619","22625","21123","25319","0","3142","817","31275","40605","329","72209"
"ROCKINGHAM","24759","19162","180","0","0","13877","44293","11789","106","0","1790","507","26482","31496","0","57978"
"ROWAN","28812","36159","234","0","0","23706","70171","15569","160","0","3011","1107","41102","47146","663","88911"
"RUTHERFORD","16555","14602","148","0","0","11437","36948","4498","56","0","1240","406","19447","22783","512","42742"
"SAMPSON","16979","13046","76","0","0","5910","22200","11419","532","0","1860","936","15937","19630","444","36011"
"SCOTLAND","13293","3270","41","0","0","5197","10724","8800","1399","0","878","137","9221","12260","320","21801"
"STANLY","12176","16752","89","0","0","9761","33319","4194","67","0","1198","189","17980","20404","394","38778"
"STOKES","8618","14204","132","0","0","6925","27897","1308","59","0","615","207","14065","15794","20","29879"
"SURRY","15352","17320","137","0","0","9907","39652","1777","55","0","1232","642","19284","23143","289","42716"
"SWAIN","4150","2514","32","0","0","3246","7867","101","1764","0","210","43","4667","5258","17","9942"
"TRANSYLVANIA","6943","7861","105","0","0","8646","21996","876","48","0","635","142","10843","12374","338","23555"
"TYRRELL","1557","315","3","0","0","551","1547","799","7","0","73","21","1112","1297","17","2426"
"UNION","38264","58817","539","0","0","40413","112437","17146","349","0","8101","3856","64883","72210","940","138033"
"VANCE","20045","4088","54","0","0","4779","12831","15142","45","0","948","271","12708","15899","359","28966"
"WAKE","246516","177584","3402","0","0","201712","431884","130737","1523","0","65070","16180","285736","330373","13105","629214"
"WARREN","9555","1604","35","0","0","2029","5236","7033","573","0","381","36","5959","7142","122","13223"
"WASHINGTON","6093","1021","17","0","0","1350","3963","4334","8","0","176","31","3737","4697","47","8481"
"WATAUGA","11347","13620","453","0","0","16580","39350","800","61","0","1789","634","19963","21765","272","42000"
"WAYNE","32997","22729","213","0","0","15485","42427","24567","144","0","4286","1443","31628","38604","1192","71424"
"WILKES","10622","20977","111","0","0","9100","38336","1651","32","0","791","423","19054","21471","285","40810"
"WILSON","29750","13265","114","0","0","10870","28908","22600","82","0","2409","722","23815","29635","549","53999"
"YADKIN","4493","13045","65","0","0","5704","21914","730","28","0","635","393","10883","12162","262","23307"
"YANCEY","5410","4761","33","0","0","3127","13004","85","22","0","220","53","6306","6901","124","13331"
