"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","37957","31128","345","0","0","24598","68292","19238","225","0","6273","2020","41067","50860","2101","94028"
"ALEXANDER","6756","10347","53","0","0","6408","21995","995","30","0","544","202","11246","12170","148","23564"
"ALLEGHANY","2857","2346","27","0","0","1911","6856","83","11","0","191","143","3360","3734","47","7141"
"ANSON","12038","2291","17","0","0","2605","7511","7575","35","0","1830","56","6904","8246","1801","16951"
"ASHE","5720","7721","47","0","0","4773","17866","96","21","0","278","142","8626","9579","56","18261"
"AVERY","1429","6843","46","0","0","3123","11084","85","26","0","246","71","5313","6046","82","11441"
"BEAUFORT","14116","10228","90","0","0","7697","22905","8253","34","0","939","259","14418","17234","479","32131"
"BERTIE","10483","1429","15","0","0","2110","4963","8503","19","0","552","22","6065","7596","376","14037"
"BLADEN","14002","3031","23","0","0","5083","12916","8282","374","0","567","259","10104","11913","122","22139"
"BRUNSWICK","26406","32316","312","0","0","28991","76388","8702","267","0","2668","797","40548","46456","1021","88025"
"BUNCOMBE","73476","45727","1130","0","0","63613","162812","10850","379","0","9905","2319","82930","98052","2964","183946"
"BURKE","19443","19685","232","0","0","16964","50700","3365","76","0","2183","505","26346","29732","246","56324"
"CABARRUS","38936","46499","569","0","0","36128","93335","20613","323","0","7861","3051","55148","65209","1775","122132"
"CALDWELL","15313","23699","315","0","0","13829","48841","2848","56","0","1411","587","25117","27794","245","53156"
"CAMDEN","2589","2099","35","0","0","2559","5979","1079","12","0","212","31","3497","3718","67","7282"
"CARTERET","13074","20861","213","0","0","16123","45759","2704","100","0","1708","374","23205","26252","814","50271"
"CASWELL","8308","3420","32","0","0","3342","9394","5290","20","0","398","84","6805","8131","166","15102"
"CATAWBA","27295","42771","331","0","0","29042","84760","9186","117","0","5376","1847","45691","53049","699","99439"
"CHATHAM","19948","12248","203","0","0","15090","38070","6275","96","0","3048","1006","20997","24966","1526","47489"
"CHEROKEE","6627","9379","100","0","0","6691","22033","243","139","0","382","140","10661","12073","63","22797"
"CHOWAN","5088","2502","16","0","0","2484","6698","3148","10","0","234","34","4493","5530","67","10090"
"CLAY","2247","3387","39","0","0","2940","8393","44","17","0","159","40","4059","4502","52","8613"
"CLEVELAND","26691","18550","182","0","0","14266","44716","13314","77","0","1582","442","26848","32416","425","59689"
"COLUMBUS","21531","5993","51","0","0","7321","22148","11029","951","0","768","168","15663","19038","195","34896"
"CRAVEN","25081","23075","307","0","0","19572","48742","15613","139","0","3541","1180","30461","36666","908","68035"
"CUMBERLAND","94733","45383","779","0","0","52853","89845","80955","2028","0","20920","8829","84399","104357","4992","193748"
"CURRITUCK","4291","6183","122","0","0","7201","16235","994","47","0","521","111","8476","9143","178","17797"
