"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","38017","32622","475","0","0","27985","70871","20430","275","0","7523","2917","43460","53354","2285","99099"
"ALEXANDER","6197","10674","75","0","0","7103","22245","978","33","0","793","239","11438","12305","306","24049"
"ALLEGHANY","2669","2545","36","0","0","2062","6962","81","12","0","257","167","3441","3783","88","7312"
"ANSON","11675","2453","21","0","0","3100","7351","7567","37","0","2294","62","6952","8210","2087","17249"
"ASHE","5378","7971","68","0","0","5286","18140","110","18","0","435","179","8806","9750","147","18703"
"AVERY","1394","6784","47","0","0","3287","11097","71","20","0","324","77","5328","6068","116","11512"
"BEAUFORT","13228","10611","97","0","0","8713","23031","8076","40","0","1502","333","14550","17247","852","32649"
"BERTIE","9992","1540","23","0","0","2353","4940","8403","18","0","547","24","6022","7514","372","13908"
"BLADEN","13119","3536","39","0","0","5952","13146","8358","421","0","721","328","10347","12158","141","22646"
"BRUNSWICK","26620","36022","352","0","0","33232","82723","8788","285","0","4430","996","43747","50424","2055","96226"
"BUNCOMBE","74388","45880","1332","0","0","69528","166656","10781","407","0","13284","3057","85542","100563","5023","191128"
"BURKE","18373","20485","254","0","0","18367","51206","3459","91","0","2723","721","26942","30191","346","57479"
"CABARRUS","40885","48727","729","0","0","42198","97624","23705","356","0","10854","4153","59563","70198","2778","132539"
"CALDWELL","14180","24404","343","0","0","15141","49590","2798","73","0","1607","694","25603","28112","353","54068"
"CAMDEN","2364","2367","42","0","0","2829","6226","1088","12","0","276","29","3658","3875","69","7602"
"CARTERET","12138","21902","241","0","0","17278","46715","2682","103","0","2059","443","23647","26713","1199","51559"
"CASWELL","7881","3654","33","0","0","3804","9546","5235","23","0","568","122","6911","8206","255","15372"
"CATAWBA","25943","43993","410","0","0","32002","86258","9210","135","0","6745","2433","47108","54084","1156","102348"
"CHATHAM","20407","13088","223","0","0","17742","40473","6349","106","0","4532","1348","22558","26424","2478","51460"
"CHEROKEE","5905","9701","123","0","0","7065","21973","249","135","0","437","168","10718","12013","63","22794"
"CHOWAN","4862","2600","23","0","0","2634","6670","3136","11","0","302","37","4511","5517","91","10119"
"CLAY","1971","3486","40","0","0","2951","8156","40","16","0","236","50","3994","4346","108","8448"
"CLEVELAND","26130","20698","227","0","0","16693","47479","13765","96","0","2408","550","28744","34024","980","63748"
"COLUMBUS","21021","6938","52","0","0","8677","23137","11541","1025","0","985","247","16559","19883","246","36688"
