"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","38428","33422","525","9","5","30474","72710","21251","266","0","8636","3361","44955","55021","2887","102863"
"ALEXANDER","6122","10862","90","0","3","7438","22568","1012","38","0","897","267","11641","12494","380","24515"
"ALLEGHANY","2596","2629","33","1","0","2197","7053","78","11","0","314","179","3503","3828","125","7456"
"ANSON","11563","2500","22","3","25","3300","7397","7612","36","0","2368","66","6975","8285","2153","17413"
"ASHE","5285","8219","68","1","0","5689","18628","112","18","0","504","199","9035","10039","188","19262"
"AVERY","1451","7010","50","0","0","3520","11537","85","24","0","385","93","5561","6317","153","12031"
"BEAUFORT","13193","10927","89","1","5","9289","23552","8253","47","0","1652","384","14897","17539","1068","33504"
"BERTIE","10047","1553","27","1","0","2598","5002","8646","20","0","558","28","6169","7678","379","14226"
"BLADEN","12484","4083","40","1","1","6578","13451","8483","436","0","817","370","10596","12405","186","23187"
"BRUNSWICK","27561","38696","393","8","5","36445","88298","9119","303","0","5388","1138","46524","53775","2809","103108"
"BUNCOMBE","76069","46331","1454","65","8","74202","171468","11057","408","0","15196","3449","88252","103655","6222","198129"
"BURKE","18035","20962","271","7","4","19252","51875","3491","93","0","3072","804","27378","30663","490","58531"
"CABARRUS","41927","49666","817","18","12","45625","99573","25138","362","0","12992","4745","61446","72545","4074","138065"
"CALDWELL","13892","24746","364","6","7","15868","50103","2857","74","0","1849","784","25984","28445","454","54883"
"CAMDEN","2194","2494","48","0","1","3163","6482","1096","12","0","310","33","3813","3991","96","7900"
"CARTERET","11962","22551","254","2","1","18174","47765","2687","99","0","2393","492","24159","27285","1500","52944"
"CASWELL","7846","3344","35","0","2","4508","9773","5322","21","0","619","139","7126","8319","290","15735"
"CATAWBA","25341","44968","415","4","7","34736","88059","9428","140","0","7844","2803","48449","55343","1679","105471"
"CHATHAM","21043","13157","244","9","5","19581","42222","6476","113","0","5228","1567","23545","27658","2836","54039"
"CHEROKEE","5541","10142","130","1","1","7643","22566","257","141","0","494","180","11035","12355","68","23458"
"CHOWAN","4817","2664","23","0","0","2830","6754","3211","12","0","357","49","4580","5641","113","10334"
"CLAY","1848","3649","49","2","1","3140","8368","45","18","0","258","57","4086","4478","125","8689"
"CLEVELAND","25534","21292","257","4","3","17722","48021","13930","92","0","2769","604","29122","34482","1208","64812"
"COLUMBUS","20493","7352","61","2","0","9725","23575","11813","1052","0","1193","285","16994","20278","361","37633"
"CRAVEN","23179","24536","383","4","5","22044","50039","15438","163","0","4511","1527","31391","37435","1325","70151"
"CUMBERLAND","99156","50115","1233","10","18","69513","97011","89957","2417","0","30660","12144","93165","114389","12491","220045"
"CURRITUCK","3967","7447","166","4","2","8467","18184","1092","49","0","728","147","9618","10153","282","20053"
"DARE","8774","9367","224","3","2","11843","28515","584","36","0","1078","238","14292","15559","362","30213"
"DAVIDSON","25760","50860","466","4","13","31807","92958","10272","269","0","5411","1825","50165","57090","1655","108910"
"DAVIE","5398","15188","115","1","1","9193","26337","1971","34","0","1554","493","13838","15634","424","29896"
"DUPLIN","13890","8192","122","1","5","8178","18972","9020","50","0","2346","1540","13300","16140","948","30388"
"DURHAM","124639","27745","1139","40","14","74062","112240","82412","608","0","32379","8339","96241","120947","10451","227639"
"EDGECOMBE","26639","6253","89","4","1","5484","13837","23317","73","0","1243","395","16773","21242","455","38470"
"FORSYTH","106393","76304","1309","38","21","77931","166790","71512","542","0","23152","9398","113812","139532","8652","261996"
"FRANKLIN","18165","13545","212","3","3","12830","29829","11658","130","0","3141","961","20299","22871","1588","44758"
"GASTON","44952","55011","735","8","14","45066","110637","24340","371","0","10438","3470","64666","77137","3983","145786"
"GATES","4567","1801","27","0","0","2374","5445","2942","14","0","368","36","3943","4524","302","8769"
"GRAHAM","1880","2834","26","0","0","1684","5956","4","314","0","150","43","3082","3275","67","6424"
"GRANVILLE","18712","9555","150","2","1","10650","24207","12488","86","0","2289","732","17097","20150","1823","39070"
