"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","37942","35813","650","32","69","34168","69989","21060","257","8","17360","4442","44247","54074","10353","108674"
"ALEXANDER","4837","11653","113","4","26","7804","21033","917","34","2","2451","349","10913","11722","1802","24437"
"ALLEGHANY","2055","2927","33","5","5","2390","6515","71","8","0","821","174","3266","3512","637","7415"
"ANSON","9155","2813","34","8","25","3433","6203","6149","22","0","3094","74","5731","6926","2811","15468"
"ASHE","4281","8689","99","5","20","6006","17301","104","22","0","1673","237","8482","9430","1188","19100"
"AVERY","1345","6926","55","7","9","3588","10600","48","20","0","1262","77","5231","5769","930","11930"
"BEAUFORT","10954","11683","114","16","21","9219","21867","6962","35","0","3143","450","13509","15985","2513","32007"
"BERTIE","8205","1599","38","3","3","2765","4456","7249","19","1","888","38","5280","6596","737","12613"
"BLADEN","9900","4874","67","6","10","6647","12045","7362","372","2","1723","421","9399","11140","965","21504"
"BRUNSWICK","26339","45272","591","31","59","41186","90352","8249","343","2","14532","1369","47170","54336","11972","113478"
"BUNCOMBE","74604","45622","1588","269","126","77364","162007","10057","347","33","27129","4025","83772","98416","17385","199573"
"BURKE","14665","22368","333","32","55","19348","46917","3038","89","0","6757","1000","24812","27607","4382","56801"
"CABARRUS","43111","50929","1114","84","134","51032","91787","26347","355","7","27908","5443","59400","69895","17109","146404"
"CALDWELL","10700","25918","362","39","40","15960","45094","2561","66","0","5298","891","23513","25711","3795","53019"
"CAMDEN","1488","2721","60","2","3","3163","5864","864","9","1","699","35","3340","3607","490","7437"
"CARTERET","9840","23575","280","12","37","17604","43390","2116","85","8","5749","521","21939","24750","4659","51348"
"CASWELL","6587","3903","47","4","11","4513","8992","4621","20","1","1431","164","6510","7454","1101","15065"
"CATAWBA","21773","46595","576","40","72","36542","81283","8449","128","3","15735","3489","45362","51144","9092","105598"
"CHATHAM","20800","13756","289","19","28","21743","40640","5778","119","1","10097","1760","22966","26818","6851","56635"
"CHEROKEE","3899","10545","120","12","14","6984","19992","217","124","0","1241","176","10100","11052","422","21574"
"CHOWAN","3846","2759","33","3","4","2917","6118","2712","11","2","719","66","4095","5093","374","9562"
