"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ORANGE","52551","15038","670","63","31","43519","76236","11807","257","2","23570","3781","45603","53922","12347","111872"
"PAMLICO","3217","3696","46","0","6","2806","7390","1540","27","0","814","81","4318","4892","561","9771"
"PASQUOTANK","11677","6964","181","23","19","9853","15958","9856","43","1","2859","306","12229","14642","1846","28717"
"PENDER","11888","17792","357","15","39","14863","33204","6104","105","3","5538","926","19496","21787","3671","44954"
"PERQUIMANS","3264","3137","42","4","11","3303","7023","2036","22","2","678","40","4323","4931","507","9761"
"PERSON","11201","7702","117","12","8","8734","17641","7081","125","2","2925","377","11829","13912","2033","27774"
"PITT","53023","31588","795","72","88","37962","65773","41521","245","2","15987","2764","50317","62760","10451","123528"
"POLK","4047","6081","92","10","14","6245","14513","664","10","1","1301","218","7366","8547","576","16489"
"RANDOLPH","17183","49436","583","36","74","27585","77613","5827","306","5","11146","3070","41906","46599","6392","94897"
"RICHMOND","13932","6907","103","9","27","8409","17136","9455","419","0","2377","424","12861","15263","1263","29387"
"ROBESON","42651","11982","223","18","71","21799","21501","20565","26773","10","7895","1766","33225","41064","2455","76744"
"ROCKINGHAM","20215","23251","313","19","49","17764","43556","11435","111","0","6509","950","27914","32809","888","61611"
"ROWAN","25435","41364","514","49","72","30000","69455","15801","195","2","11981","2194","41846","47508","8080","97434"
"RUTHERFORD","12173","19050","233","18","29","14437","37114","4224","66","0","4536","657","19865","22837","3238","45940"
"SAMPSON","14577","14885","161","9","26","8434","21997","10675","549","1","4870","2110","16368","19692","2032","38092"
"SCOTLAND","11214","4232","70","8","20","6494","9853","8464","1679","4","2038","187","9059","11612","1367","22038"
"STANLY","9624","20131","179","16","42","12957","33362","4361","83","1","5142","469","18492","20694","3763","42949"
"STOKES","6313","16473","166","6","29","8797","27613","1213","57","0","2901","318","15018","16573","193","31784"
"SURRY","11418","21408","173","19","24","14145","40074","1772","53","1","5287","1535","20465","23502","3220","47187"
"SWAIN","3414","2944","53","7","3","3705","7674","125","1606","1","720","72","4578","5140","408","10126"
"TRANSYLVANIA","6345","8687","146","11","8","11316","23290","833","49","0","2341","211","11620","13289","1604","26513"
"TYRRELL","1176","424","11","0","2","757","1438","691","7","0","234","37","1038","1170","162","2370"
"UNION","40429","69068","983","71","94","57677","120086","19270","424","6","28536","6929","72641","80680","15001","168322"
"VANCE","18333","4879","86","7","17","6361","11672","15016","58","1","2936","585","12305","15518","1860","29683"
"WAKE","291486","188836","6202","422","455","307000","480986","144423","1892","27","167073","28971","329935","377750","86716","794401"
"WARREN","8638","2158","44","0","3","2685","5258","6690","548","1","1031","81","5858","6946","724","13528"
"WASHINGTON","5194","1291","20","0","0","1799","3687","4044","11","0","562","54","3540","4409","355","8304"
"WATAUGA","12015","13284","459","44","22","19317","38340","905","71","3","5822","1109","19375","22045","3721","45141"
"WAYNE","30050","25422","405","33","55","20209","41660","24531","139","0","9844","2450","31936","38386","5852","76174"
"WILKES","8227","23614","180","11","22","11875","38302","1618","48","0","3961","748","19337","21439","3153","43929"
"WILSON","27911","14151","222","15","35","14934","27502","23206","107","0","6453","1449","24000","29908","3360","57268"
"YADKIN","3532","14063","123","11","17","6977","21406","741","29","0","2547","763","11030","12029","1664","24723"
"YANCEY","4435","5283","61","5","7","4379","12879","79","21","0","1191","91","6407","6926","837","14170"
