"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","35623","32095","519","12","21","29096","68154","20099","244","0","8869","3403","42177","51948","3241","97366"
"ALEXANDER","5434","10460","82","0","6","7025","21096","902","36","0","973","272","10839","11695","473","23007"
"ALLEGHANY","2276","2542","28","1","0","2023","6458","71","6","0","335","147","3207","3495","168","6870"
"ANSON","10134","2301","26","3","23","3061","6470","6665","28","0","2385","68","6046","7351","2151","15548"
"ASHE","4636","7736","73","1","3","5276","17014","100","19","0","592","181","8243","9227","255","17725"
"AVERY","1294","6460","48","2","0","3199","10454","79","20","0","450","88","5090","5723","190","11003"
"BEAUFORT","12024","10491","89","3","6","8771","22040","7559","45","0","1740","381","13778","16398","1208","31384"
"BERTIE","8685","1372","26","1","1","2424","4522","7459","18","0","510","32","5343","6821","345","12509"
"BLADEN","11091","4002","42","1","1","6210","12391","7763","371","0","822","357","9645","11477","225","21347"
"BRUNSWICK","25156","38004","415","12","14","35411","84014","8254","289","0","6455","1112","44031","51120","3861","99012"
"BUNCOMBE","71615","43525","1439","113","32","70722","161180","10264","360","0","15642","3412","82615","98018","6813","187446"
"BURKE","15648","19413","269","10","15","17156","46378","3139","76","0","2918","793","24332","27457","722","52511"
"CABARRUS","39395","47207","837","32","44","43321","92074","24276","330","0","14156","4703","57411","68119","5306","130836"
"CALDWELL","11638","23085","344","12","16","14368","44724","2609","63","0","2067","740","23163","25623","677","49463"
"CAMDEN","1892","2384","56","1","1","2975","6031","950","9","0","319","33","3485","3703","121","7309"
"CARTERET","10756","21757","228","2","4","17011","44672","2380","93","0","2613","474","22429","25576","1753","49758"
"CASWELL","6921","3159","34","1","3","4179","8877","4740","19","0","661","138","6452","7506","339","14297"
"CATAWBA","22366","42495","421","9","17","32455","80973","8673","119","0","7998","2780","44533","50935","2295","97763"
"CHATHAM","19771","12573","233","17","14","18924","39810","5927","104","0","5691","1481","22147","26096","3289","51532"
"CHEROKEE","4334","9300","125","6","5","6685","19646","199","120","0","490","156","9642","10751","62","20455"
"CHOWAN","4254","2526","25","1","1","2654","6222","2864","10","0","365","51","4134","5188","139","9461"
"CLAY","1637","3593","50","2","2","2974","7910","37","14","0","297","53","3829","4266","163","8258"
"CLEVELAND","23187","20412","270","7","10","16616","44412","13012","78","0","3000","566","26958","31995","1549","60502"
"COLUMBUS","17446","7178","65","3","6","9015","21134","10440","905","0","1234","275","15077","18178","458","33713"
"CRAVEN","21215","23665","375","12","9","20761","47102","14189","152","0","4594","1461","29168","35351","1518","66037"
"CUMBERLAND","89717","45595","1212","30","63","63164","86233","82624","2149","0","28775","11129","82747","104389","12645","199781"
"CURRITUCK","3520","7271","160","6","4","7883","16985","1009","44","0","806","135","8969","9513","362","18844"
"DARE","7887","8940","211","6","3","10978","26336","535","34","0","1120","231","13118","14452","455","28025"
"DAVIDSON","23201","48635","437","14","22","29883","85878","9741","235","0","6338","1832","46454","53232","2506","102192"
"DAVIE","4880","14555","121","4","6","8708","24654","1796","33","0","1791","463","12972","14612","690","28274"
"DUPLIN","12376","7791","103","2","9","7660","17410","8160","48","0","2323","1417","12117","14810","1014","27941"
"DURHAM","118584","25571","1090","73","34","71422","105587","77244","559","0","33384","8315","89969","114711","12094","216774"
"EDGECOMBE","23208","5576","79","5","5","4813","11996","20459","66","0","1165","364","14330","18869","487","33686"
"FORSYTH","98831","71764","1279","54","50","73741","155167","66369","495","0","23688","9061","105320","130501","9898","245719"
"FRANKLIN","16486","12853","214","6","14","12129","27539","10676","125","0","3362","929","18522","21262","1918","41702"
"GASTON","39924","51489","741","16","37","41113","99602","22556","313","0","10849","3366","58535","70094","4691","133320"
"GATES","3838","1637","28","0","2","2099","4718","2509","15","0","362","41","3394","3920","290","7604"
"GRAHAM","1533","2596","26","0","1","1489","5264","3","264","0","114","19","2692","2892","61","5645"
"GRANVILLE","17185","8996","144","6","6","10058","22206","11668","75","0","2446","709","15731","18700","1964","36395"
"GREENE","5892","2074","18","1","2","2807","6133","3973","9","0","679","391","4837","5786","171","10794"
"GUILFORD","155641","88738","1877","78","72","101914","191952","120459","928","0","34981","9342","150059","189838","8423","348320"
"HALIFAX","22744","4217","86","4","3","8159","13825","18843","1034","0","1511","232","15285","19243","685","35213"
"HARNETT","24252","25245","507","11","18","21428","46977","15758","444","0","8282","3196","31065","37437","2959","71461"
"HAYWOOD","14623","13130","260","10","12","13504","39475","444","98","0","1522","357","19031","21963","545","41539"
"HENDERSON","16401","29741","453","16","16","32098","71241","2246","129","0","5109","1808","35042","41665","2018","78725"
"HERTFORD","10141","1329","35","4","4","2611","4587","8918","93","0","526","79","5964","7936","224","14124"
"HOKE","13501","6059","198","5","14","9200","12261","11672","1847","0","3197","1794","12873","15773","331","28977"
"HYDE","1637","495","14","0","0","853","2258","642","1","0","98","30","1381","1550","68","2999"
"IREDELL","27735","47974","603","24","18","38359","93543","13084","203","0","7883","2830","52743","59410","2560","114713"
"JACKSON","9254","7243","178","10","2","10022","22744","645","1313","0","2007","527","11848","13752","1109","26709"
"JOHNSTON","36701","47928","751","15","47","38262","92253","20109","339","0","11003","4864","55825","64982","2897","123704"
"JONES","3226","1827","21","1","0","1845","4335","2267","16","0","302","72","3169","3589","162","6920"
"LEE","13417","9994","184","2","8","10873","23481","7194","130","0","3673","2352","15146","18426","906","34478"
"LENOIR","18754","9222","102","1","2","7750","19061","15128","57","0","1585","550","15502","19536","793","35831"
"LINCOLN","12057","24792","263","7","14","17411","48034","3018","82","0","3410","1309","25267","27711","1566","54544"
"MACON","5904","10223","135","5","5","8310","23444","175","52","0","911","290","11343","13055","184","24582"
"MADISON","5823","4215","104","7","1","5713","14900","167","27","0","769","149","7402","7935","526","15863"
"MARTIN","9013","3126","37","1","4","3493","8502","6718","25","0","429","110","6941","8561","172","15674"
"MCDOWELL","7082","10677","147","8","8","8970","25518","792","27","0","555","297","12720","14172","0","26892"
"MECKLENBURG","308509","161172","4725","144","159","234772","385534","230692","1970","0","91285","31948","309821","375061","24599","709481"
"MITCHELL","1030","6026","27","1","0","2951","9540","29","7","0","459","91","4703","5139","193","10035"
"MONTGOMERY","6374","4879","66","3","5","4102","11071","3168","40","0","1150","549","7101","8025","303","15429"
"MOORE","15548","27276","371","9","9","22983","54613","7725","296","0","3562","1102","29842","35738","616","66196"
"NASH","31305","18099","218","7","13","14058","34120","25629","315","0","3636","1160","28029","34386","1285","63700"
"NEW HANOVER","49209","50751","1155","39","34","59179","126344","19935","350","0","13738","2747","69180","81863","9324","160367"
"NORTHAMPTON","9205","1365","24","2","1","2552","5107","7618","31","0","393","35","5748","7055","346","13149"
"ONSLOW","24006","36747","935","23","46","37040","70337","17253","354","0","10853","5158","43399","52398","3000","98797"
"ORANGE","49112","14625","670","30","12","41078","76335","11840","246","0","17106","3417","45145","54231","6151","105527"
"PAMLICO","3302","3099","41","0","0","2515","6994","1517","25","0","421","72","4092","4654","211","8957"
"PASQUOTANK","11197","5786","150","9","2","8581","14900","9292","41","0","1492","242","11292","13781","652","25725"
"PENDER","11376","15023","242","6","15","12453","30617","5867","94","0","2537","744","17918","20146","1051","39115"
"PERQUIMANS","3475","2637","32","3","3","3041","6821","2084","20","0","266","42","4198","4902","91","9191"
"PERSON","10972","6412","93","2","2","7613","16959","6799","109","0","1227","312","11187","13403","504","25094"
"PITT","51321","29832","689","39","30","33244","66132","40582","241","0","8200","2516","48969","62396","3790","115155"
"POLK","3922","5347","75","9","8","5607","13745","652","8","0","563","184","6777","7993","198","14968"
"RANDOLPH","16615","43985","491","11","21","24611","74363","5447","256","0","5668","2728","39588","44401","1745","85734"
