"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","39854","30187","128","0","0","19300","67856","17864","182","0","1253","1086","39676","49209","0","89469"
"ALEXANDER","8034","10602","34","0","0","5448","22636","1087","25","0","161","130","11533","12462","0","24118"
"ALLEGHANY","3450","2304","12","0","0","1556","7097","77","8","0","44","88","3426","3860","0","7322"
"ANSON","12329","2319","7","0","0","1991","8340","7931","39","0","67","26","7296","8971","0","16646"
"ASHE","7562","8723","28","0","0","4386","20338","108","15","0","91","94","9661","10996","0","20699"
"AVERY","1611","7319","15","0","0","2784","11445","60","20","0","55","52","5503","6151","0","11729"
"BEAUFORT","16117","9703","26","0","0","6150","23061","8302","35","0","235","145","14188","17532","0","31996"
"BERTIE","11294","1416","7","0","0","1624","5335","8581","18","0","36","22","6113","8029","0","14341"
"BLADEN","15588","2823","10","0","0","4084","13372","8324","259","0","152","140","10088","12305","0","22505"
"BRUNSWICK","27626","28876","114","0","0","21538","68114","8102","220","0","597","507","36255","41220","0","78154"
"BUNCOMBE","77328","48388","368","0","0","51546","159460","10386","337","0","2978","1376","80185","95221","0","177630"
"BURKE","22724","20195","100","0","0","14540","52379","3456","73","0","698","328","26756","30603","0","57559"
"CABARRUS","38734","44058","212","0","0","27657","88817","16632","241","0","1659","1765","50215","59300","0","110661"
"CALDWELL","17980","23811","102","0","0","11237","49230","2757","50","0","426","323","24853","28036","0","53130"
"CAMDEN","3190","1958","14","0","0","2225","6049","1154","12","0","63","25","3510","3795","0","7387"
"CARTERET","15482","19505","73","0","0","12917","44132","2590","88","0","342","216","22252","25098","0","47977"
"CASWELL","9340","3180","14","0","0","2822","9492","5586","14","0","92","49","6867","8393","0","15356"
"CATAWBA","31872","45459","115","0","0","25950","90488","8826","115","0","1468","1090","47486","55444","0","103396"
"CHATHAM","20320","11226","59","0","0","11448","34872","6163","76","0","551","520","19367","22834","0","43053"
"CHEROKEE","7345","8748","31","0","0","5132","20658","209","117","0","84","81","9892","11316","0","21256"
"CHOWAN","5954","2456","9","0","0","2224","7036","3383","12","0","52","26","4727","5842","0","10643"
"CLAY","2848","3364","17","0","0","2674","8711","30","14","0","29","29","4199","4647","0","8903"
"CLEVELAND","30377","18750","61","0","0","12398","47330","12883","83","0","351","325","27658","33668","0","61586"
"COLUMBUS","24806","5877","24","0","0","6277","24030","11434","993","0","183","101","16635","20257","0","36984"
"CRAVEN","28170","22917","78","0","0","16535","49529","15408","114","0","1144","841","30381","36645","0","67700"
"CUMBERLAND","101497","48479","282","0","0","46019","97834","78521","2009","0","9921","7564","86672","106659","0","196277"
"CURRITUCK","5317","5398","42","0","0","5980","15248","976","54","0","160","99","7932","8661","0","16737"
"DARE","10365","7953","64","0","0","8506","25692","517","38","0","259","121","12766","14030","0","26888"
"DAVIDSON","32742","47140","195","0","0","22085","90503","9361","244","0","989","774","47469","54558","0","102162"
"DAVIE","6259","14623","33","0","0","6006","24647","1786","28","0","216","203","12602","14309","0","26921"
"DUPLIN","15765","6962","27","0","0","5739","18596","8883","42","0","407","520","12400","15578","0","28493"
"DURHAM","112300","28419","290","0","0","43883","97241","71838","431","0","3965","3170","79791","101606","0","184892"
"EDGECOMBE","28476","5753","19","0","0","3385","14547","22412","43","0","217","97","16143","21246","0","37633"
"FORSYTH","103615","75146","353","0","0","49015","156269","61849","403","0","3934","3333","100458","125699","0","228129"
"FRANKLIN","18925","11203","59","0","0","7250","25881","10368","97","0","453","399","17178","19913","0","37437"
"GASTON","48266","50246","192","0","0","30343","105657","19106","265","0","1333","1349","57269","70410","0","129047"
"GATES","5055","1512","8","0","0","1647","5118","2843","5","0","47","15","3664","4356","0","8222"
"GRAHAM","2485","2791","7","0","0","1309","6175","1","296","0","44","41","3155","3387","0","6592"
"GRANVILLE","19794","8154","52","0","0","6263","21694","11421","79","0","378","299","15004","18401","0","34263"
"GREENE","7497","1760","8","0","0","1789","6603","4219","15","0","105","122","4958","6083","0","11054"
"GUILFORD","173006","101472","494","0","0","75037","220879","112399","921","0","5601","3538","154805","194485","0","350009"
"HALIFAX","26718","4801","30","0","0","5139","15453","19227","1028","0","247","110","15617","20803","0","36688"
"HARNETT","28439","21191","167","0","0","13260","45521","14248","417","0","1241","1249","28271","34575","0","63057"
"HAYWOOD","20258","12097","32","0","0","9936","41274","415","102","0","201","211","19416","22796","0","42323"
"HENDERSON","19305","31770","121","0","0","25450","72054","2095","133","0","925","865","34988","41143","0","76646"
"HERTFORD","11638","1770","7","0","0","1565","5530","9053","98","0","88","34","6344","8561","0","14980"
"HOKE","14379","5520","38","0","0","6731","12593","10354","2062","0","1118","980","11850","14764","0","26668"
"HYDE","2566","499","2","0","0","573","2600","975","6","0","17","10","1642","1973","0","3640"
"IREDELL","33985","42727","144","0","0","26172","86982","12199","158","0","1079","1195","47790","54440","0","103028"
"JACKSON","11941","7067","36","0","0","7918","23907","487","1506","0","196","174","12322","14076","0","26962"
"JOHNSTON","39277","38838","162","0","0","23923","82139","16036","286","0","1837","1329","46704","54864","0","102200"
"JONES","4605","1494","10","0","0","1353","4685","2622","13","0","44","36","3406","3993","0","7462"
"LEE","16316","9469","36","0","0","7109","24431","6957","100","0","715","902","14909","17909","0","32930"
"LENOIR","23180","8937","26","0","0","5740","21498","15620","58","0","325","189","16428","21331","0","37883"
"LINCOLN","16690","21293","43","0","0","12379","46320","2814","68","0","463","547","23641","26530","0","50405"
"MACON","8388","9877","18","0","0","6436","24043","195","41","0","122","99","11362","13251","0","24719"
