"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"MECKLENBURG","273256","170426","650","0","0","149106","367604","179713","1577","0","14953","11414","262954","320261","0","593438"
"MITCHELL","1374","7455","6","0","0","2616","11298","20","15","0","34","42","5327","6104","0","11451"
"MONTGOMERY","8372","4757","10","0","0","2770","11929","3459","37","0","201","148","7310","8541","0","15909"
"MOORE","18495","25476","77","0","0","15712","50475","7820","281","0","701","371","27235","32499","0","59760"
"NASH","36383","20409","44","0","0","9127","40660","23480","242","0","817","431","29678","36119","0","65963"
"NEW HANOVER","54729","49087","257","0","0","39371","118690","19141","272","0","1546","1073","64458","76200","0","143444"
"NORTHAMPTON","11636","1276","4","0","0","1667","5962","8350","22","0","39","20","6270","8029","0","14583"
"ONSLOW","31249","30178","115","0","0","23879","63346","15950","260","0","3005","2483","37433","46964","0","85421"
"ORANGE","53138","18404","177","0","0","28439","79413","12266","243","0","2543","1531","44819","54438","0","100158"
"PAMLICO","4959","2728","5","0","0","1828","7402","1897","27","0","50","26","4353","5080","0","9520"
"PASQUOTANK","14997","5772","34","0","0","6716","16080","10321","40","0","340","110","12199","15029","0","27519"
"PENDER","14503","11652","51","0","0","7815","26716","6362","56","0","241","204","15688","18057","0","34021"
"PERQUIMANS","4773","2211","6","0","0","2372","6953","2243","14","0","43","23","4308","5054","0","9362"
"PERSON","13677","5853","13","0","0","5075","17309","6685","123","0","152","127","11155","13338","0","24618"
"PITT","54542","28038","135","0","0","20052","65289","33543","227","0","1599","793","45410","56999","0","102767"
"POLK","4909","5331","15","0","0","4397","13686","698","12","0","113","85","6632","7973","0","14652"
"RANDOLPH","23010","43105","105","0","0","19317","78135","5034","251","0","947","975","39506","45779","0","85537"
"RICHMOND","19655","5124","8","0","0","4884","19358","9411","274","0","248","146","13295","16303","0","29671"
"ROBESON","51756","7657","39","0","0","9294","23660","19661","23013","0","1081","515","29028","39390","0","68746"
"ROCKINGHAM","28081","17941","46","0","0","11775","45053","11521","106","0","383","310","26136","31707","0","57843"
"ROWAN","33078","36843","56","0","0","19777","72845","14548","176","0","982","590","41452","47851","0","89754"
"RUTHERFORD","18801","14305","27","0","0","9200","37181","4271","50","0","245","233","19193","22805","0","42333"
"SAMPSON","18565","12829","14","0","0","4802","22905","11454","543","0","681","503","15904","20097","0","36210"
"SCOTLAND","14026","3750","9","0","0","4267","11883","8311","1100","0","170","109","9357","12416","0","22052"
"STANLY","14133","16536","35","0","0","7969","34005","3862","49","0","236","98","17910","20552","0","38673"
"STOKES","10269","14197","40","0","0","5511","28145","1367","49","0","179","128","13999","15996","0","30017"
"SURRY","17876","17064","35","0","0","8475","40840","1802","39","0","318","317","19859","23445","0","43450"
"SWAIN","4335","2419","8","0","0","2490","7524","57","1539","0","64","22","4331","4907","0","9252"
"TRANSYLVANIA","7996","8498","17","0","0","6692","21885","865","39","0","164","88","10777","12260","0","23203"
"TYRRELL","1849","295","0","0","0","437","1623","895","3","0","22","9","1153","1410","0","2581"
"UNION","38216","53163","152","0","0","29493","101363","14356","279","0","2351","2199","56600","63563","0","121024"
"VANCE","21018","4021","18","0","0","3862","13557","14666","30","0","273","159","12648","16115","0","28919"
"WAKE","242744","175214","827","0","0","153809","414751","115087","1214","0","15784","9346","264202","304672","0","572594"
"WARREN","10240","1615","12","0","0","1604","5330","7302","550","0","84","26","6102","7325","0","13471"
"WASHINGTON","6851","1095","6","0","0","1122","4404","4506","12","0","34","12","3955","5078","0","9074"
"WATAUGA","13012","14329","66","0","0","12959","38331","640","54","0","408","267","19612","20545","0","40366"
"WAYNE","34958","21678","69","0","0","12445","42709","23006","126","0","1025","710","30062","37646","0","69150"
"WILKES","12268","21575","27","0","0","7707","39371","1631","21","0","221","229","19416","21974","0","41577"
"WILSON","31001","13831","34","0","0","7511","29594","21285","64","0","809","410","23327","28850","0","52377"
"YADKIN","5272","13205","12","0","0","4548","21862","721","18","0","177","198","10713","12055","0","23037"
"YANCEY","6531","5317","9","0","0","2591","14196","105","12","0","50","39","6812","7583","0","14448"
