"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","35718","32160","522","13","21","29288","68267","20185","249","0","9021","3437","42285","52099","3338","97722"
"ALEXANDER","5427","10521","83","0","8","7064","21179","904","35","0","985","276","10884","11735","484","23103"
"ALLEGHANY","2268","2543","30","1","0","2036","6464","70","6","0","338","153","3210","3500","168","6878"
"ANSON","10121","2310","26","3","23","3098","6482","6678","28","0","2393","71","6063","7364","2154","15581"
"ASHE","4627","7756","74","1","3","5299","17040","100","19","0","601","181","8261","9239","260","17760"
"AVERY","1315","6507","48","2","1","3251","10559","79","20","0","466","89","5149","5773","202","11124"
"BEAUFORT","12011","10484","88","3","6","8760","22023","7548","45","0","1736","381","13764","16381","1207","31352"
"BERTIE","8692","1382","26","1","1","2441","4533","7480","18","0","512","31","5354","6842","347","12543"
"BLADEN","11098","4019","42","1","1","6220","12392","7777","374","0","838","365","9659","11494","228","21381"
"BRUNSWICK","25288","38392","419","13","18","35816","84752","8297","292","0","6605","1144","44447","51533","3966","99946"
"BUNCOMBE","71783","43689","1461","122","31","71196","161846","10286","361","0","15789","3446","82950","98422","6910","188282"
"BURKE","15636","19461","271","11","17","17285","46452","3148","78","0","3003","804","24372","27530","779","52681"
"CABARRUS","39498","47301","847","32","46","43620","92263","24396","328","0","14357","4728","57584","68352","5408","131344"
"CALDWELL","11653","23158","346","14","16","14454","44866","2616","63","0","2096","750","23253","25705","683","49641"
"CAMDEN","1889","2383","56","1","1","2971","6025","948","9","0","319","33","3480","3701","120","7301"
"CARTERET","10727","21732","227","2","4","16983","44595","2373","93","0","2614","474","22383","25537","1755","49675"
"CASWELL","6913","3181","33","1","3","4186","8898","4738","19","0","662","139","6460","7518","339","14317"
"CATAWBA","22397","42632","425","10","21","32711","81169","8701","117","0","8209","2830","44711","51069","2416","98196"
"CHATHAM","19834","12595","244","17","15","19000","39906","5940","106","0","5753","1486","22224","26147","3334","51705"
"CHEROKEE","4338","9360","126","6","6","6707","19726","199","120","0","498","155","9687","10794","62","20543"
"CHOWAN","4242","2521","25","1","1","2649","6204","2861","10","0","364","51","4124","5177","138","9439"
"CLAY","1638","3602","50","2","2","2982","7926","38","14","0","298","53","3828","4284","164","8276"
"CLEVELAND","23153","20470","270","7","12","16691","44476","13012","78","0","3037","571","26995","32028","1580","60603"
"COLUMBUS","17398","7282","69","3","7","9077","21209","10473","911","0","1243","278","15151","18222","463","33836"
"CRAVEN","21185","23647","373","12","9","20736","47046","14176","151","0","4589","1457","29124","35328","1510","65962"
"CUMBERLAND","89750","45600","1211","32","64","63321","86214","82721","2150","0","28893","11193","82823","104475","12680","199978"
"CURRITUCK","3512","7264","160","6","4","7880","16970","1007","43","0","806","136","8959","9506","361","18826"
"DARE","7914","8982","216","7","3","11059","26471","540","35","0","1135","232","13193","14525","463","28181"
"DAVIDSON","23237","48777","439","13","23","30131","86127","9786","237","0","6470","1858","46621","53391","2608","102620"
"DAVIE","4893","14593","122","4","7","8764","24718","1803","34","0","1828","468","13010","14652","721","28383"
"DUPLIN","12380","7832","102","1","9","7723","17457","8176","48","0","2366","1439","12188","14848","1011","28047"
"DURHAM","118773","25574","1097","79","37","71707","105754","77329","559","0","33625","8371","90140","114892","12235","217267"
"EDGECOMBE","23182","5592","79","5","5","4877","12001","20473","68","0","1198","365","14339","18888","513","33740"
"FORSYTH","99046","71913","1290","58","58","74265","155552","66569","498","0","24011","9140","105683","130863","10084","246630"
"FRANKLIN","16457","12906","217","6","15","12266","27617","10686","123","0","3441","942","18563","21319","1985","41867"
"GASTON","39982","51662","750","17","41","41301","99818","22635","316","0","10984","3401","58699","70294","4760","133753"
"GATES","3845","1645","29","0","2","2115","4737","2515","15","0","369","41","3408","3931","297","7636"
"GRAHAM","1530","2605","26","0","1","1494","5274","3","264","0","115","20","2696","2899","61","5656"
"GRANVILLE","17153","9002","143","7","7","10114","22223","11660","75","0","2468","712","15736","18709","1981","36426"
"GREENE","5884","2067","19","1","2","2807","6115","3973","9","0","683","392","4834","5772","174","10780"
"GUILFORD","155895","88860","1895","89","80","102539","192264","120731","932","0","35431","9466","150507","190252","8599","349358"
"HALIFAX","22769","4240","85","5","3","8216","13851","18900","1035","0","1532","233","15331","19290","697","35318"
"HARNETT","24296","25362","513","11","20","21640","47148","15844","445","0","8405","3245","31206","37614","3022","71842"
"HAYWOOD","14619","13208","260","10","12","13609","39623","446","98","0","1551","359","19103","22051","564","41718"
"HENDERSON","16466","29791","463","17","20","32262","71477","2241","128","0","5173","1809","35136","41814","2069","79019"
"HERTFORD","10117","1333","35","4","4","2621","4591","8902","92","0","529","80","5960","7930","224","14114"
"HOKE","13565","6118","197","5","15","9263","12327","11737","1853","0","3246","1805","12942","15869","352","29163"
"HYDE","1633","496","14","0","0","852","2253","642","1","0","99","30","1378","1549","68","2995"
"IREDELL","27793","48163","610","25","21","38656","93899","13132","203","0","8034","2858","52972","59626","2670","115268"
"JACKSON","9251","7258","175","10","2","10043","22771","644","1316","0","2008","523","11872","13757","1110","26739"
"JOHNSTON","36761","48123","754","16","50","38625","92506","20220","341","0","11262","4918","56096","65245","2988","124329"
"JONES","3224","1825","21","1","0","1843","4325","2267","16","0","306","71","3165","3587","162","6914"
"LEE","13405","10018","188","2","8","10954","23539","7199","131","0","3706","2368","15185","18467","923","34575"
"LENOIR","18693","9207","102","1","2","7739","19018","15088","57","0","1581","548","15464","19487","793","35744"
"LINCOLN","12065","24889","266","8","14","17521","48168","3034","83","0","3478","1316","25352","27794","1617","54763"
"MACON","5911","10288","137","7","6","8367","23558","178","52","0","928","294","11413","13115","188","24716"
"MADISON","5831","4225","105","7","1","5750","14943","168","27","0","781","150","7423","7963","533","15919"
"MARTIN","9016","3143","38","1","4","3513","8522","6731","27","0","435","113","6967","8575","173","15715"
"MCDOWELL","7070","10697","146","7","8","9013","25570","787","27","0","557","300","12750","14191","0","26941"
"MECKLENBURG","309470","161487","4771","151","168","236171","386764","231395","1968","0","92091","32164","311007","376325","24886","712218"
"MITCHELL","1034","6040","27","1","0","2969","9576","29","7","0","459","92","4719","5158","194","10071"
"MONTGOMERY","6351","4904","66","3","7","4122","11088","3163","40","0","1162","550","7108","8033","312","15453"
"MOORE","15594","27405","378","10","10","23121","54838","7750","300","0","3630","1117","29975","35887","656","66518"
"NASH","31314","18164","220","5","14","14162","34166","25693","318","0","3702","1173","28103","34451","1325","63879"
"NEW HANOVER","49296","50925","1162","41","36","59603","126827","20005","350","0","13881","2785","69483","82178","9402","161063"
"NORTHAMPTON","9185","1373","24","2","1","2562","5103","7613","31","0","400","35","5751","7045","351","13147"
"ONSLOW","24048","36862","938","24","46","37237","70590","17314","353","0","10898","5188","43566","52594","2995","99155"
"ORANGE","49210","14649","675","30","13","41210","76467","11846","246","0","17228","3436","45251","54296","6240","105787"
"PAMLICO","3297","3097","41","0","0","2511","6986","1513","25","0","422","72","4084","4651","211","8946"
"PASQUOTANK","11182","5780","150","9","2","8562","14875","9280","41","0","1489","242","11272","13762","651","25685"
"PENDER","11393","15100","240","7","15","12541","30750","5876","94","0","2576","752","17997","20222","1077","39296"
"PERQUIMANS","3456","2626","32","3","3","3030","6787","2077","20","0","266","42","4183","4876","91","9150"
"PERSON","10957","6441","93","3","3","7648","16994","6797","110","0","1244","317","11193","13441","511","25145"
"PITT","51201","29746","688","39","31","33158","65961","40500","240","0","8162","2510","48848","62258","3757","114863"
"POLK","3913","5371","75","9","9","5635","13782","650","8","0","572","188","6802","8010","200","15012"
"RANDOLPH","16634","44095","493","12","21","24713","74479","5467","258","0","5764","2735","39703","44473","1792","85968"
"RICHMOND","14204","5671","77","5","13","7455","16611","9127","383","0","1304","359","12261","14730","434","27425"
"ROBESON","43082","9012","182","7","21","17699","20655","19923","24631","0","4794","1389","30735","38637","631","70003"
"ROCKINGHAM","20034","20424","230","7","17","15966","42250","11099","107","0","3222","811","25863","30815","0","56678"
"ROWAN","24393","36616","391","18","23","26598","67147","15017","170","0","5705","1776","39755","45732","2552","88039"
"RUTHERFORD","12466","16421","204","7","12","12861","35435","4121","61","0","2354","567","18881","21805","1285","41971"
"SAMPSON","14135","13186","117","2","6","7296","21104","10311","509","0","2818","1721","15321","18782","639","34742"
"SCOTLAND","11271","3450","64","3","13","5688","9557","8307","1458","0","1167","173","8676","11250","563","20489"
"STANLY","9833","18064","140","6","12","11693","32740","4248","80","0","2680","373","18024","20317","1407","39748"
"STOKES","6582","14494","154","6","7","7817","26529","1192","56","0","1283","273","13756","15213","91","29060"
"SURRY","11705","18594","123","3","6","12224","38163","1657","58","0","2777","1176","19173","22367","1115","42655"
"SWAIN","3386","2506","39","3","0","3207","7292","107","1430","0","312","51","4274","4807","60","9141"
"TRANSYLVANIA","6139","7983","113","2","2","10281","22402","821","43","0","1254","178","11034","12764","722","24520"
"TYRRELL","1191","340","8","0","0","654","1401","682","8","0","102","33","1001","1162","30","2193"
"UNION","36936","62023","744","20","31","50025","115283","18183","387","0","15926","5794","68383","76571","4825","149779"
"VANCE","18000","4014","61","2","8","5558","11458","14618","52","0","1515","483","11876","15101","666","27643"
"WAKE","264311","181068","5070","174","170","266492","465568","138757","1790","0","111170","25249","315694","364095","37496","717285"
"WARREN","8562","1764","38","1","2","2354","5036","6668","545","0","472","62","5662","6822","237","12721"
"WASHINGTON","5293","1048","22","0","0","1641","3650","4002","8","0","344","45","3474","4420","110","8004"
"WATAUGA","11318","13121","478","9","5","18235","39546","934","71","0","2615","1038","19734","22630","802","43166"
"WAYNE","29372","22788","344","11","22","17675","40247","23566","131","0","6268","2050","30431","37053","2728","70212"
"WILKES","8488","20979","145","3","4","10308","36920","1567","43","0","1397","658","18499","20638","790","39927"
"WILSON","27038","12799","172","3","25","12929","26801","22114","89","0","3962","1188","22714","28772","1480","52966"
"YADKIN","3525","12832","88","7","3","6254","20810","696","28","0","1175","635","10582","11673","454","22709"
"YANCEY","4543","4729","49","2","3","3867","12623","81","18","0","471","71","6149","6756","288","13193"
