"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","38020","32755","490","0","0","28475","71228","20652","272","0","7588","3006","43806","53683","2251","99740"
"ALEXANDER","6196","10779","82","0","0","7214","22435","993","33","0","810","247","11547","12421","303","24271"
"ALLEGHANY","2661","2570","35","0","0","2102","7002","82","13","0","271","173","3464","3811","93","7368"
"ANSON","11650","2469","22","0","0","3165","7401","7580","36","0","2289","65","6964","8262","2080","17306"
"ASHE","5361","8025","70","0","0","5382","18267","113","18","0","440","187","8862","9829","147","18838"
"AVERY","1413","6880","48","0","0","3354","11270","75","20","0","330","82","5409","6170","116","11695"
"BEAUFORT","13264","10727","92","0","0","8868","23225","8158","39","0","1529","355","14710","17395","846","32951"
"BERTIE","10016","1551","24","0","0","2384","4958","8457","18","0","542","25","6062","7544","369","13975"
"BLADEN","12917","3692","39","0","0","6089","13203","8376","425","0","733","342","10396","12201","140","22737"
"BRUNSWICK","27032","36867","367","0","0","34266","84751","8938","292","0","4551","1049","44801","51673","2058","98532"
"BUNCOMBE","74432","45848","1369","0","0","70394","167394","10848","405","0","13396","3116","85930","101044","5069","192043"
"BURKE","18374","20631","263","0","0","18683","51585","3471","90","0","2805","756","27160","30449","342","57951"
"CABARRUS","41111","48915","745","0","0","43182","98304","24083","353","0","11213","4315","60162","70893","2898","133953"
"CALDWELL","14202","24570","357","0","0","15520","50083","2842","74","0","1650","731","25905","28395","349","54649"
"CAMDEN","2333","2423","46","0","0","2920","6337","1099","12","0","274","28","3724","3929","69","7722"
"CARTERET","12076","22014","244","0","0","17488","46963","2683","103","0","2073","451","23784","26831","1207","51822"
"CASWELL","7881","3483","36","0","0","4083","9625","5262","23","0","573","129","6981","8250","252","15483"
"CATAWBA","25921","44281","412","0","0","32749","87007","9285","137","0","6934","2571","47600","54613","1150","103363"
"CHATHAM","20475","13205","230","0","0","18023","40873","6392","105","0","4563","1403","22795","26699","2439","51933"
"CHEROKEE","5855","9811","128","0","0","7200","22162","257","137","0","438","168","10813","12118","63","22994"
"CHOWAN","4865","2601","23","0","0","2688","6678","3163","12","0","324","39","4521","5556","100","10177"
"CLAY","1944","3535","45","0","0","2998","8231","42","16","0","233","51","4038","4381","103","8522"
"CLEVELAND","26248","21029","236","0","0","17179","48188","13942","98","0","2464","572","29200","34500","992","64692"
"COLUMBUS","20962","7088","59","0","0","8897","23292","11662","1042","0","1010","268","16741","20021","244","37006"
