"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","35616","32041","516","12","21","28973","68105","20051","244","0","8779","3382","42107","51889","3183","97179"
"ALEXANDER","5445","10435","83","0","6","7012","21081","904","36","0","960","268","10826","11688","467","22981"
"ALLEGHANY","2279","2532","28","1","0","2021","6451","70","6","0","334","147","3201","3492","168","6861"
"ANSON","10128","2300","26","3","24","3040","6460","6655","29","0","2377","69","6032","7345","2144","15521"
"ASHE","4647","7739","73","1","3","5261","17022","100","19","0","583","181","8246","9230","248","17724"
"AVERY","1294","6450","47","2","0","3198","10447","78","20","0","446","88","5086","5718","187","10991"
"BEAUFORT","12048","10475","89","3","6","8760","22048","7572","44","0","1717","378","13778","16407","1196","31381"
"BERTIE","8696","1368","26","1","1","2420","4523","7464","18","0","507","32","5340","6828","344","12512"
"BLADEN","11122","3985","41","1","1","6200","12391","7773","371","0","815","360","9642","11493","215","21350"
"BRUNSWICK","25185","38001","416","12","13","35407","84060","8267","288","0","6419","1106","44059","51139","3836","99034"
"BUNCOMBE","71555","43465","1425","110","27","70483","160913","10242","359","0","15551","3386","82447","97872","6746","187065"
"BURKE","15648","19358","267","9","15","17100","46305","3138","78","0","2876","786","24285","27416","696","52397"
"CABARRUS","39283","47119","831","31","41","43125","91933","24231","327","0","13939","4673","57295","67979","5156","130430"
"CALDWELL","11680","23062","342","11","16","14326","44741","2611","62","0","2023","728","23175","25618","644","49437"
"CAMDEN","1896","2383","55","1","1","2978","6036","950","9","0","319","33","3489","3704","121","7314"
"CARTERET","10757","21756","228","2","4","17017","44684","2379","93","0","2608","474","22434","25580","1750","49764"
"CASWELL","6926","3149","33","1","3","4161","8862","4739","19","0","653","137","6443","7497","333","14273"
"CATAWBA","22365","42433","415","8","17","32281","80862","8663","119","0","7875","2751","44439","50860","2220","97519"
"CHATHAM","19773","12565","233","15","13","18855","39785","5934","104","0","5631","1480","22131","26074","3249","51454"
"CHEROKEE","4341","9267","124","6","5","6669","19614","198","119","0","481","157","9617","10733","62","20412"
"CHOWAN","4261","2527","26","1","1","2655","6231","2865","10","0","365","51","4139","5193","139","9471"
"CLAY","1635","3588","48","2","1","2966","7898","37","14","0","291","53","3824","4259","157","8240"
"CLEVELAND","23200","20365","269","8","10","16577","44384","13014","78","0","2953","561","26937","31979","1513","60429"
"COLUMBUS","17576","7007","62","3","6","8963","21092","10407","905","0","1213","269","15039","18133","445","33617"
"CRAVEN","21241","23711","375","12","9","20785","47174","14209","152","0","4598","1462","29218","35394","1521","66133"
"CUMBERLAND","89654","45540","1202","29","60","62991","86139","82516","2144","0","28677","11093","82636","104239","12601","199476"
"CURRITUCK","3522","7276","160","6","4","7883","16993","1008","44","0","806","134","8975","9513","363","18851"
"DARE","7872","8907","211","5","3","10935","26260","533","34","0","1106","231","13078","14409","446","27933"
"DAVIDSON","23202","48569","436","12","22","29800","85843","9733","234","0","6231","1821","46414","53212","2415","102041"
"DAVIE","4883","14542","119","4","5","8687","24645","1796","33","0","1766","457","12955","14611","674","28240"
"DUPLIN","12390","7786","104","2","8","7640","17410","8162","48","0","2310","1412","12104","14816","1010","27930"
"DURHAM","118509","25542","1094","73","27","71317","105495","77242","559","0","33266","8310","89848","114723","11991","216562"
"EDGECOMBE","23220","5564","79","5","5","4808","11993","20464","66","0","1158","363","14342","18858","481","33681"
"FORSYTH","98713","71718","1271","52","41","73338","154962","66255","493","0","23423","8969","105087","130292","9754","245133"
"FRANKLIN","16472","12834","214","5","13","12074","27514","10665","123","0","3310","919","18498","21241","1873","41612"
"GASTON","39899","51390","735","13","34","40985","99521","22499","315","0","10721","3341","58462","70000","4594","133056"
"GATES","3836","1637","28","0","2","2088","4710","2507","15","0","359","41","3390","3914","287","7591"
"GRAHAM","1535","2587","25","0","0","1480","5248","3","263","0","113","19","2684","2882","61","5627"
"GRANVILLE","17177","8975","144","5","6","10010","22171","11656","74","0","2416","705","15701","18674","1942","36317"
"GREENE","5902","2075","18","1","2","2809","6139","3981","9","0","678","391","4847","5789","171","10807"
"GUILFORD","155417","88618","1853","73","66","101483","191730","120250","931","0","34599","9271","149807","189480","8223","347510"
