"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","37948","35826","649","32","71","34202","69951","21072","257","8","17440","4455","44232","54075","10421","108728"
"ALEXANDER","4826","11670","114","4","26","7821","21038","919","34","2","2468","350","10914","11731","1816","24461"
"ALLEGHANY","2051","2944","32","5","5","2400","6534","71","8","0","824","176","3275","3522","640","7437"
"ANSON","9145","2816","35","8","26","3438","6214","6148","22","0","3084","75","5736","6929","2803","15468"
"ASHE","4277","8695","98","5","20","6022","17311","105","22","0","1679","240","8492","9434","1191","19117"
"AVERY","1349","6934","56","7","9","3594","10623","47","20","0","1259","77","5241","5779","929","11949"
"BEAUFORT","10926","11712","113","16","20","9228","21869","6950","35","0","3161","451","13503","15985","2527","32015"
"BERTIE","8200","1597","37","3","3","2762","4449","7242","19","1","891","38","5270","6593","739","12602"
"BLADEN","9883","4871","69","6","10","6666","12042","7355","372","2","1734","427","9405","11131","969","21505"
"BRUNSWICK","26330","45306","593","32","60","41260","90364","8268","342","3","14604","1379","47174","54373","12034","113581"
"BUNCOMBE","74572","45614","1600","271","124","77478","162039","10049","345","33","27193","4045","83816","98425","17418","199659"
"BURKE","14674","22412","333","32","56","19409","46977","3045","89","0","6805","1008","24846","27647","4423","56916"
"CABARRUS","43124","50901","1119","86","135","51115","91721","26392","356","7","28004","5455","59401","69909","17170","146480"
"CALDWELL","10704","25953","362","39","40","16026","45142","2569","66","0","5347","898","23553","25735","3836","53124"
"CAMDEN","1490","2726","59","2","3","3177","5879","866","9","1","702","35","3348","3617","492","7457"
"CARTERET","9834","23621","281","12","37","17652","43442","2119","86","8","5782","520","21978","24766","4693","51437"
"CASWELL","6592","3911","48","5","11","4523","9003","4623","20","1","1443","168","6517","7464","1109","15090"
"CATAWBA","21770","46591","574","41","74","36638","81289","8457","128","3","15811","3500","45393","51161","9134","105688"
"CHATHAM","20820","13782","293","19","29","21782","40677","5787","119","1","10141","1762","22985","26857","6883","56725"
"CHEROKEE","3886","10541","121","11","14","6971","19956","218","123","0","1247","176","10089","11029","426","21544"
"CHOWAN","3849","2765","33","3","4","2917","6124","2716","11","2","718","67","4099","5100","372","9571"
"CLAY","1553","4183","54","3","7","3144","8300","41","14","0","589","64","4062","4435","447","8944"
"CLEVELAND","21640","24665","349","23","62","18816","45141","12890","90","3","7431","704","27536","32354","5665","65555"
"COLUMBUS","15685","9545","95","7","23","10024","21301","10094","915","0","3069","320","15122","17948","2309","35379"
"CRAVEN","20126","25244","479","43","52","21860","46157","13353","158","7","8129","1522","28566","34450","4788","67804"
"CUMBERLAND","86561","47000","1531","122","227","62987","79441","77456","2096","53","39382","10725","77153","97651","23624","198428"
"CURRITUCK","3298","8563","186","15","21","8441","17580","1006","43","2","1893","151","9382","9857","1285","20524"
"DARE","7579","10086","200","24","17","11636","26232","498","34","1","2777","246","13049","14481","2012","29542"
"DAVIDSON","22430","53997","567","42","87","33251","85989","9545","239","5","14596","2125","46992","53217","10165","110374"
"DAVIE","4916","15944","159","12","26","9733","25035","1797","37","1","3920","575","13377","14790","2623","30790"
"DUPLIN","12001","9083","108","9","27","8799","17608","8034","55","1","4329","1675","12599","14867","2561","30027"
"DURHAM","124114","24594","1202","155","93","77151","104021","72583","535","22","50148","9133","87768","111689","27852","227309"
"EDGECOMBE","21727","6335","95","13","17","5515","11800","19093","63","1","2745","427","13672","18138","1892","33702"
"FORSYTH","103262","73407","1570","146","178","84203","153577","66839","498","23","41829","10788","106074","130066","26626","262766"
"FRANKLIN","16690","14860","304","25","46","14624","28190","10676","130","2","7551","1170","18967","21709","5873","46549"
"GASTON","41064","58623","1032","84","152","47065","101978","24144","333","2","21563","4138","61516","72607","13897","148020"
"GATES","3669","1898","28","0","7","2305","4780","2451","15","0","661","46","3407","3924","576","7907"
"GRAHAM","1326","2870","26","0","6","1679","5350","5","265","1","286","19","2775","2928","204","5907"
"GRANVILLE","16890","10470","174","12","28","11496","22213","11335","74","2","5446","866","15794","18536","4740","39070"
"GREENE","5151","2342","19","5","4","3069","5729","3661","11","0","1189","385","4489","5460","641","10590"
"GUILFORD","158629","90053","2099","242","220","112418","187284","119188","938","9","56242","10856","150222","188073","25366","363661"
"HALIFAX","22024","4899","104","9","9","9237","13770","18560","1064","1","2887","244","15291","18959","2032","36282"
"HARNETT","24316","28573","663","40","91","24357","46513","15676","439","14","15398","3719","31413","37407","9220","78040"
