"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","37113","34170","575","22","48","32932","70259","21280","262","0","13059","4156","44226","54290","6344","104860"
"ALEXANDER","5118","11125","100","2","18","7622","21521","924","35","0","1505","344","11100","11965","920","23985"
"ALLEGHANY","2133","2785","30","4","2","2322","6664","74","8","0","530","183","3328","3606","342","7276"
"ANSON","10008","2637","30","8","23","3505","6691","6802","28","0","2690","85","6243","7547","2421","16211"
"ASHE","4506","8361","78","3","10","5834","17651","106","21","0","1014","221","8582","9593","617","18792"
"AVERY","1379","6894","55","5","4","3522","11034","78","18","0","729","90","5411","6018","430","11859"
"BEAUFORT","11784","11465","105","15","15","9672","22912","7666","42","0","2436","480","14321","16924","1811","33056"
"BERTIE","8584","1489","30","2","1","2778","4548","7658","19","0","659","38","5496","6898","490","12884"
"BLADEN","10725","4587","60","4","7","6882","12606","7957","397","0","1305","439","9970","11748","547","22265"
"BRUNSWICK","26452","42665","505","23","37","39608","90622","8628","329","0","9711","1385","47549","54739","7002","109290"
"BUNCOMBE","75613","45529","1533","193","90","77581","168250","10685","386","0","21218","3990","86934","102371","11234","200539"
"BURKE","15242","21131","298","27","37","19095","47811","3187","80","0","4752","962","25273","28219","2338","55830"
"CABARRUS","42592","50130","964","57","99","49370","95018","26759","351","0","21084","5384","60914","71889","10409","143212"
"CALDWELL","11249","24516","358","35","26","15676","45808","2657","61","0","3334","905","23813","26236","1811","51860"
"CAMDEN","1765","2701","56","1","2","3320","6368","962","11","0","504","36","3679","3890","276","7845"
"CARTERET","9829","22330","239","8","21","17312","43559","2201","82","0","3897","500","21924","24851","2964","49739"
"CASWELL","6854","3574","41","4","6","4480","9135","4816","19","0","989","161","6628","7672","659","14959"
"CATAWBA","22639","45070","485","26","52","36179","83548","8973","120","0","11810","3451","46594","52669","5188","104451"
"CHATHAM","20682","13459","273","12","23","21123","41333","6041","112","0","8086","1743","23215","27303","5054","55572"
"CHEROKEE","4207","10307","124","10","7","7122","20614","221","127","0","815","183","10280","11358","139","21777"
"CHOWAN","4151","2751","32","3","2","3064","6450","3008","13","0","532","65","4369","5427","207","10003"
"CLAY","1626","3956","57","3","4","3167","8319","45","15","0","434","58","4054","4461","298","8813"
"CLEVELAND","22661","22724","299","12","46","18498","46004","13466","91","0","4679","674","28152","33105","2983","64240"
"COLUMBUS","16784","8578","87","5","16","10062","21989","10719","944","0","1880","316","15691","18780","1061","35532"
"CRAVEN","21318","25431","445","34","36","23111","48939","14641","161","0","6634","1656","30498","36702","3175","70375"
"CUMBERLAND","93414","49034","1418","65","147","70124","89407","86719","2316","0","35760","12478","87286","109276","17640","214202"
"CURRITUCK","3556","8362","181","12","8","8829","18527","1085","45","0","1291","160","9838","10390","720","20948"
"DARE","7633","9555","197","16","12","11401","26392","517","35","0","1870","245","13145","14543","1126","28814"
"DAVIDSON","23470","51773","496","32","55","33019","88356","10204","251","0","10034","2171","48281","54892","5672","108845"
"DAVIE","5021","15614","135","7","23","9556","25668","1879","35","0","2774","560","13663","15187","1506","30356"
"DUPLIN","12350","8542","103","3","21","8662","17914","8427","51","0","3289","1636","12784","15242","1655","29681"
"DURHAM","126371","25911","1173","124","67","78578","109599","78292","594","0","43739","9545","93718","118769","19737","232224"
"EDGECOMBE","22960","6085","87","6","14","5538","12104","20573","72","0","1941","439","14555","19076","1059","34690"
"FORSYTH","102750","73730","1430","100","133","82406","159235","68656","510","0","32148","10654","109463","134628","16458","260549"
"FRANKLIN","16766","14122","273","20","31","13910","28613","10957","131","0","5421","1125","19316","22095","3711","45122"
"GASTON","41391","55769","898","45","115","45773","103802","24284","324","0","15581","3979","61944","73709","8338","143991"
"GATES","3839","1854","31","0","4","2362","4984","2588","18","0","500","42","3589","4080","421","8090"
"GRAHAM","1431","2774","22","0","4","1645","5435","4","266","0","171","20","2781","2994","101","5876"
"GRANVILLE","17234","9720","156","9","17","11079","22597","11845","78","0","3695","810","16091","19008","3116","38215"
"GREENE","5541","2307","23","5","4","3175","6118","4001","11","0","925","425","4882","5830","343","11055"
"GUILFORD","162037","91253","2107","153","171","113938","195911","125229","980","0","47539","10936","156941","196475","16243","369659"
"HALIFAX","22810","4669","100","9","6","9120","14219","19380","1064","0","2051","255","15840","19696","1178","36714"
"HARNETT","24790","27658","582","28","57","24270","48890","16586","456","0","11453","3783","32851","39191","5343","77385"
"HAYWOOD","14239","14705","289","14","26","15152","41575","461","110","0","2279","413","20137","23137","1151","44425"
"HENDERSON","17400","31310","510","38","39","35293","74351","2391","145","0","7703","2055","36854","43732","4004","84590"
"HERTFORD","10111","1454","35","3","9","3045","4637","9167","95","0","758","99","6171","8088","398","14657"
"HOKE","13977","6794","246","11","32","10312","13129","12349","1998","0","3896","2071","13822","16931","619","31372"
"HYDE","1539","551","17","1","0","979","2276","638","1","0","172","35","1397","1565","125","3087"
"IREDELL","28350","51876","672","41","60","43648","98252","13740","216","0","12439","3332","55833","62362","6452","124647"
"JACKSON","9336","7780","189","10","7","10750","23456","625","1372","0","2619","570","12296","14163","1613","28072"
"JOHNSTON","38737","52268","911","39","120","44212","96708","21781","382","0","17416","5891","60916","70276","5095","136287"
"JONES","3079","2029","31","2","1","2065","4440","2287","14","0","466","72","3222","3672","313","7207"
"LEE","13435","10875","222","5","25","12442","24169","7309","140","0","5386","2666","15771","19042","2191","37004"
"LENOIR","18311","9785","120","3","11","9049","19149","15485","63","0","2582","636","15783","19795","1701","37279"
"LINCOLN","12191","27368","311","18","36","19366","50311","3121","83","0","5775","1509","26670","29136","3484","59290"
"MACON","5813","11214","146","17","14","9034","24571","184","55","0","1428","362","12053","13839","346","26238"
"MADISON","5811","4450","107","11","8","6149","15140","169","27","0","1200","160","7566","8032","938","16536"
"MARTIN","8791","3343","38","4","8","3883","8612","6786","29","0","640","130","7032","8723","312","16067"
"MCDOWELL","6780","11639","157","9","12","9820","26595","797","27","0","998","388","13312","14757","348","28417"
"MECKLENBURG","328691","165089","5270","338","390","262605","398948","241151","2050","0","120234","36180","326551","391910","43922","762383"
"MITCHELL","1067","6326","35","1","2","3165","9877","32","10","0","677","98","4874","5308","414","10596"
"MONTGOMERY","6174","5453","77","2","21","4543","11487","3187","42","0","1554","603","7371","8256","643","16270"
"MOORE","15978","29049","470","25","44","24972","56850","7889","315","0","5484","1296","31173","37214","2151","70538"
"NASH","31193","19092","257","11","38","15954","34448","26326","330","0","5441","1364","28821","35024","2700","66545"
"NEW HANOVER","51402","53072","1300","92","83","64902","132062","20533","383","0","17873","3195","72685","85294","12872","170851"
