"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","39636","31204","291","0","0","22979","68840","19095","236","0","5939","1693","41206","50980","1924","94110"
"ALEXANDER","7260","10619","49","0","0","6226","22577","1038","30","0","509","194","11552","12456","146","24154"
"ALLEGHANY","3050","2327","20","0","0","1733","6864","80","11","0","175","125","3348","3737","45","7130"
"ANSON","12505","2402","13","0","0","2324","7791","7723","39","0","1691","45","7059","8475","1710","17244"
"ASHE","6123","7818","43","0","0","4534","18147","92","18","0","261","126","8733","9733","52","18518"
"AVERY","1601","7262","30","0","0","3128","11627","102","29","0","263","63","5603","6332","86","12021"
"BEAUFORT","15045","10194","84","0","0","7159","23106","8510","36","0","830","227","14541","17534","407","32482"
"BERTIE","10953","1422","13","0","0","2028","5103","8708","18","0","587","29","6187","7845","384","14416"
"BLADEN","14754","2961","27","0","0","4704","13127","8400","285","0","634","225","10221","12103","122","22446"
"BRUNSWICK","26950","30591","259","0","0","25979","72451","8665","243","0","2420","698","38672","44264","843","83779"
"BUNCOMBE","75531","47413","884","0","0","60242","162997","11019","382","0","9672","1979","83272","97963","2835","184070"
"BURKE","20950","20105","205","0","0","16456","51999","3518","77","0","2122","470","26894","30578","244","57716"
"CABARRUS","39867","46276","488","0","0","33329","93026","19542","318","0","7074","2685","54336","64078","1546","119960"
"CALDWELL","16288","23774","267","0","0","12888","48998","2853","53","0","1313","516","25069","27888","260","53217"
"CAMDEN","2869","2024","27","0","0","2371","5963","1109","12","0","207","29","3466","3749","76","7291"
"CARTERET","14126","20806","201","0","0","15302","45928","2758","101","0","1648","322","23346","26300","789","50435"
"CASWELL","8793","3400","21","0","0","3220","9548","5481","21","0","384","72","6952","8335","147","15434"
"CATAWBA","29426","43792","278","0","0","28214","87072","9407","127","0","5104","1677","46730","54362","618","101710"
"CHATHAM","20279","11960","161","0","0","13888","37101","6256","95","0","2836","829","20590","24338","1360","46288"
"CHEROKEE","6694","8867","70","0","0","5983","20924","227","124","0","339","111","10111","11439","64","21614"
"CHOWAN","5504","2550","14","0","0","2497","6977","3337","10","0","241","38","4716","5774","75","10565"
"CLAY","2521","3377","30","0","0","2892","8612","38","17","0","153","39","4173","4625","22","8820"
"CLEVELAND","28602","19045","142","0","0","13936","46458","13614","87","0","1566","439","27735","33642","348","61725"
"COLUMBUS","23517","6198","49","0","0","7230","23530","11722","984","0","758","168","16611","20252","131","36994"
"CRAVEN","26795","23225","250","0","0","19004","49640","16075","135","0","3424","1122","30937","37407","930","69274"
"CUMBERLAND","101858","47837","720","0","0","51206","94926","83307","2113","0","21275","9003","88388","108733","4500","201621"
"CURRITUCK","4675","5809","90","0","0","6734","15788","966","50","0","504","118","8221","8949","138","17308"
"DARE","9645","8171","152","0","0","9552","26163","554","38","0","765","167","13062","14327","131","27520"
"DAVIDSON","29979","47776","353","0","0","25689","91046","9761","251","0","2739","1054","48153","55275","369","103797"
"DAVIE","6104","14726","77","0","0","7228","25384","1928","33","0","790","297","13028","15024","83","28135"
"DUPLIN","15175","7466","67","0","0","6537","18608","9171","42","0","1424","878","12848","15747","650","29245"
"DURHAM","118081","27826","693","0","0","54464","101793","78144","520","0","20607","4926","85931","110104","5029","201064"
"EDGECOMBE","29038","6084","50","0","0","3932","14473","23834","50","0","747","224","17027","21808","269","39104"
"FORSYTH","105885","76040","828","0","0","58217","160191","67128","455","0","13196","5342","106251","131824","2895","240970"
"FRANKLIN","18899","12086","152","0","0","9005","27295","11126","112","0","1609","564","18507","21028","607","40142"
"GASTON","46915","50809","429","0","0","34588","105254","21306","313","0","5868","2031","58969","71665","2107","132741"
"GATES","4924","1546","16","0","0","1776","5051","2903","9","0","299","25","3673","4312","277","8262"
"GRAHAM","2317","2834","13","0","0","1457","6186","3","308","0","124","43","3170","3398","53","6621"
"GRANVILLE","19784","8750","105","0","0","7741","22584","12232","92","0","1472","442","16161","19145","1074","36380"
"GREENE","7158","1926","22","0","0","2128","6571","4307","12","0","344","220","5154","6067","13","11234"
"GUILFORD","169397","95420","1301","0","0","83471","206959","120641","993","0","20996","5645","154910","193246","1433","349589"
"HALIFAX","26571","4755","68","0","0","6303","14997","20361","1109","0","1230","191","16337","20977","383","37697"
"HARNETT","28314","23414","364","0","0","16704","48131","15916","462","0","4287","1992","30808","37450","538","68796"
"HAYWOOD","18557","12193","123","0","0","11156","40825","425","103","0","676","247","19345","22450","234","42029"
"HENDERSON","18290","30585","288","0","0","28320","72157","2255","140","0","2931","1205","35291","41606","586","77483"
"HERTFORD","11565","1476","17","0","0","2015","5144","9440","106","0","383","55","6462","8532","79","15073"
"HOKE","15288","6298","102","0","0","8352","13796","11702","2193","0","2349","1379","13439","16551","50","30040"
"HYDE","2270","500","4","0","0","695","2519","875","4","0","71","14","1599","1838","32","3469"
"IREDELL","32779","45184","369","0","0","31586","91546","13365","212","0","4795","1770","51359","57668","891","109918"
"JACKSON","10672","6630","97","0","0","8886","22437","473","1552","0","1823","236","11612","13421","1252","26285"
"JOHNSTON","38512","41629","418","0","0","28826","85553","17696","317","0","5819","2290","49879","58192","1314","109385"
"JONES","4167","1678","18","0","0","1601","4704","2572","17","0","171","53","3434","3983","47","7464"
"LEE","15956","9906","102","0","0","8346","24586","7562","118","0","2044","1381","15573","18547","190","34310"
"LENOIR","22981","9475","62","0","0","6482","21383","16644","61","0","912","314","17183","21658","159","39000"
"LINCOLN","15443","21990","118","0","0","14340","47044","3057","80","0","1710","810","24349","27076","466","51891"
"MACON","7625","9833","72","0","0","7400","24123","165","47","0","595","156","11459","13273","198","24930"
"MADISON","7168","4379","66","0","0","4620","15609","124","22","0","478","56","7735","8145","353","16233"
"MARTIN","11371","3188","39","0","0","2971","9470","7765","37","0","297","78","7870","9607","92","17569"
"MCDOWELL","9761","10147","80","0","0","8357","26970","864","24","0","487","209","13289","15056","0","28345"
"MECKLENBURG","303192","172014","2548","0","0","184621","385809","215365","1865","0","59336","19497","293696","357503","11176","662375"
"MITCHELL","1273","7299","18","0","0","3033","11416","25","15","0","167","63","5434","6140","49","11623"
"MONTGOMERY","7973","4623","26","0","0","3488","11826","3579","44","0","661","250","7388","8637","85","16110"
"MOORE","17857","26143","271","0","0","18966","52835","8252","309","0","1841","641","28892","34315","30","63237"
"NASH","35826","19210","124","0","0","11644","38459","25904","287","0","2154","698","30221","36295","288","66804"
"NEW HANOVER","54029","51175","962","0","0","49527","126159","21563","336","0","7635","1917","69915","82631","3147","155693"
"NORTHAMPTON","11794","1378","12","0","0","2136","5972","8999","25","0","324","26","6663","8343","314","15320"
"ONSLOW","30457","33197","491","0","0","30613","68519","17781","316","0","8142","3678","42090","51290","1378","94758"
"ORANGE","52316","17508","566","0","0","35355","81558","12940","286","0","10961","2505","47122","56744","1879","105745"
"PAMLICO","4367","2764","20","0","0","2238","7278","1830","31","0","250","48","4352","4926","111","9389"
"PASQUOTANK","14565","5593","112","0","0","8060","15821","11111","50","0","1348","179","12571","15151","608","28330"
