"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","40104","30001","103","0","0","18683","67621","17618","180","0","1207","1023","39358","48976","0","88891"
"ALEXANDER","8161","10523","27","0","0","5069","22331","1077","25","0","149","124","11320","12342","0","23780"
"ALLEGHANY","3501","2260","13","0","0","1444","6999","79","7","0","42","76","3366","3818","0","7218"
"ANSON","12122","2273","5","0","0","1870","8215","7724","37","0","66","27","7173","8864","0","16270"
"ASHE","7610","8648","22","0","0","4189","20121","110","11","0","88","84","9561","10868","0","20469"
"AVERY","1641","7287","11","0","0","2656","11315","57","19","0","55","50","5439","6079","0","11595"
"BEAUFORT","16122","9463","12","0","0","5719","22553","8156","31","0","226","132","13892","17166","0","31316"
"BERTIE","11203","1369","8","0","0","1408","5255","8350","19","0","28","17","5939","7877","0","13988"
"BLADEN","15295","2947","4","0","0","3474","12940","8057","221","0","136","122","9694","11944","0","21720"
"BRUNSWICK","28544","27422","83","0","0","19286","65775","7813","211","0","561","437","34914","39807","0","75335"
"BUNCOMBE","76875","47857","250","0","0","48658","155908","10227","332","0","2890","1291","78266","93209","0","173640"
"BURKE","22935","20042","70","0","0","13801","51785","3423","66","0","665","292","26387","30262","0","56848"
"CABARRUS","38737","43077","146","0","0","26238","87171","16082","234","0","1535","1613","49087","57993","0","108198"
"CALDWELL","18079","23481","73","0","0","10750","48577","2706","50","0","398","298","24496","27668","0","52383"
"CAMDEN","3162","1917","9","0","0","2091","5902","1110","14","0","57","20","3429","3695","0","7179"
"CARTERET","15624","19056","48","0","0","12233","43241","2543","87","0","326","200","21745","24634","0","46961"
"CASWELL","9372","3113","11","0","0","2651","9344","5544","14","0","84","46","6778","8270","0","15147"
"CATAWBA","32094","44984","87","0","0","24845","89436","8690","110","0","1395","983","46781","54767","0","102010"
"CHATHAM","20358","10821","42","0","0","10541","33910","6072","70","0","519","468","18853","22205","0","41762"
"CHEROKEE","7318","8542","20","0","0","4771","20099","197","110","0","80","71","9611","11007","0","20651"
"CHOWAN","5994","2403","4","0","0","2094","6935","3346","12","0","53","25","4674","5752","0","10495"
"CLAY","2858","3378","11","0","0","2381","8480","27","13","0","28","28","4054","4527","0","8628"
"CLEVELAND","30730","18872","49","0","0","11544","46984","12867","84","0","342","311","27532","33423","0","61195"
"COLUMBUS","24896","5754","21","0","0","6012","23843","11354","990","0","174","96","16475","20125","0","36683"
