"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","37939","32513","464","0","0","27672","70555","20310","272","0","7451","2855","43225","53075","2288","98588"
"ALEXANDER","6229","10667","74","0","0","7064","22237","974","32","0","791","233","11435","12292","307","24034"
"ALLEGHANY","2670","2542","36","0","0","2048","6940","80","12","0","264","171","3430","3777","89","7296"
"ANSON","11695","2439","21","0","0","3059","7327","7561","37","0","2289","58","6928","8193","2093","17214"
"ASHE","5399","7933","66","0","0","5242","18082","109","19","0","430","179","8784","9708","148","18640"
"AVERY","1400","6809","47","0","0","3285","11123","73","21","0","324","77","5344","6083","114","11541"
"BEAUFORT","13312","10592","98","0","0","8585","23009","8103","42","0","1433","312","14533","17240","814","32587"
"BERTIE","10029","1535","21","0","0","2341","4941","8420","18","0","547","24","6029","7524","373","13926"
"BLADEN","13198","3486","39","0","0","5855","13098","8355","414","0","711","315","10329","12106","143","22578"
"BRUNSWICK","26579","35817","347","0","0","32919","82213","8796","283","0","4370","987","43562","50077","2023","95662"
"BUNCOMBE","74019","45702","1288","0","0","68396","165263","10734","409","0","12999","2970","84751","99751","4903","189405"
"BURKE","18426","20429","251","0","0","18231","51104","3449","91","0","2693","715","26869","30129","339","57337"
"CABARRUS","40594","48502","712","0","0","41543","97041","23370","349","0","10591","4050","59072","69545","2734","131351"
"CALDWELL","14201","24432","341","0","0","15101","49614","2787","72","0","1602","693","25603","28119","353","54075"
"CAMDEN","2374","2344","42","0","0","2797","6188","1084","12","0","273","30","3636","3853","68","7557"
"CARTERET","12152","21746","241","0","0","17087","46410","2673","101","0","2042","436","23500","26543","1183","51226"
"CASWELL","7908","3661","33","0","0","3746","9529","5227","23","0","569","117","6918","8174","256","15348"
"CATAWBA","25968","43930","401","0","0","31657","85991","9202","135","0","6628","2376","46956","53876","1124","101956"
"CHATHAM","20337","13020","218","0","0","17493","40127","6332","109","0","4500","1318","22385","26189","2494","51068"
"CHEROKEE","5936","9619","120","0","0","6981","21838","249","139","0","430","166","10660","11933","63","22656"
"CHOWAN","4906","2596","23","0","0","2630","6691","3156","11","0","297","37","4526","5545","84","10155"
"CLAY","1983","3453","41","0","0","2922","8113","41","15","0","230","46","3973","4321","105","8399"
"CLEVELAND","26097","20612","224","0","0","16495","47250","13708","95","0","2375","544","28586","33882","960","63428"
"COLUMBUS","21134","6884","54","0","0","8606","23118","11567","1025","0","968","235","16579","19862","237","36678"
"CRAVEN","22988","23466","333","0","0","20066","47964","14876","153","0","3860","1313","30048","35753","1052","66853"
"CUMBERLAND","96991","48332","1044","0","0","62982","94130","86182","2291","0","26746","10806","89326","109813","10210","209349"
"CURRITUCK","3972","6824","143","0","0","7787","17032","1009","46","0","639","135","8946","9539","241","18726"
"DARE","8761","8876","202","0","0","10974","27312","561","35","0","905","212","13668","14882","263","28813"
"DAVIDSON","26896","49367","430","0","0","28654","90754","9874","270","0","4449","1530","48714","55556","1077","105347"
"DAVIE","5433","14893","103","0","0","8596","25762","1932","36","0","1295","427","13504","15267","254","29025"
"DUPLIN","14009","8157","109","0","0","7415","18724","8930","45","0","1991","1364","13035","15872","783","29690"
"DURHAM","121075","27991","1037","0","0","67570","108097","80919","589","0","28068","7339","92745","116908","8020","217673"
"EDGECOMBE","26836","6169","77","0","0","4876","13835","23044","62","0","1017","334","16541","21060","357","37958"
"FORSYTH","103845","75713","1205","0","0","71372","162532","68959","510","0","20134","8077","109841","135138","7156","252135"
"FRANKLIN","18076","13080","182","0","0","11537","28843","11418","128","0","2486","843","19648","22106","1121","42875"
"GASTON","44265","53615","643","0","0","41623","107777","23130","351","0","8888","3041","62479","74537","3130","140146"
"GATES","4575","1717","25","0","0","2112","5189","2887","14","0","339","31","3793","4342","294","8429"
"GRAHAM","1924","2767","20","0","0","1582","5843","4","307","0","139","42","3021","3207","65","6293"
"GRANVILLE","18684","9316","136","0","0","9791","23562","12325","84","0","1956","653","16699","19730","1498","37927"
"GREENE","6540","2060","22","0","0","2649","6444","4282","10","0","535","337","5165","6024","82","11271"
"GUILFORD","166044","94570","1689","0","0","99341","205259","125774","1041","0","29570","8320","158799","198137","4708","361644"
"HALIFAX","25205","4616","82","0","0","7874","14910","20394","1119","0","1354","228","16596","20730","451","37777"
"HARNETT","26197","25298","489","0","0","20455","49146","16375","485","0","6433","2865","32260","38694","1485","72439"
"HAYWOOD","16587","13118","213","0","0","13408","41554","453","100","0","1219","322","20008","23026","292","43326"
"HENDERSON","17905","31191","416","0","0","32540","75298","2398","152","0","4204","1703","37052","43810","1190","82052"
"HERTFORD","11114","1462","35","0","0","2535","4998","9556","104","0","488","77","6502","8472","172","15146"
"HOKE","15009","6609","187","0","0","9456","13898","12283","2277","0","2803","1706","14108","17108","45","31261"
"HYDE","1991","528","11","0","0","864","2485","818","3","0","88","21","1580","1763","51","3394"
"IREDELL","29856","48225","527","0","0","37010","95686","13583","211","0","6138","2532","54029","60340","1249","115618"
"JACKSON","10087","7341","162","0","0","10065","23598","642","1565","0","1850","432","12281","14262","1112","27655"
"JOHNSTON","37778","46625","635","0","0","35724","92967","19447","353","0","7995","4032","55300","63730","1732","120762"
"JONES","3549","1790","20","0","0","1804","4548","2369","14","0","232","73","3288","3794","81","7163"
"LEE","14703","10167","155","0","0","10552","24818","7639","139","0","2981","2086","15979","19203","395","35577"
"LENOIR","20939","9481","107","0","0","7716","20525","16305","60","0","1353","481","16755","20910","578","38243"
"LINCOLN","13969","24296","232","0","0","16938","49844","3121","90","0","2380","1185","26064","28625","746","55435"
"MACON","6519","10192","115","0","0","8284","24122","172","57","0","759","243","11553","13362","195","25110"
"MADISON","6558","4321","94","0","0","5607","15783","173","26","0","598","118","7854","8330","396","16580"
"MARTIN","10145","3325","39","0","0","3322","9075","7364","20","0","372","97","7538","9167","126","16831"
"MCDOWELL","8395","10902","141","0","0","9336","27334","860","29","0","551","274","13586","15188","0","28774"
"MECKLENBURG","309498","169015","4070","0","0","218328","392880","229593","2015","0","76423","27889","310769","374619","15523","700911"
"MITCHELL","1119","6656","30","0","0","3109","10540","31","9","0","334","84","5140","5666","108","10914"
"MONTGOMERY","7160","4928","53","0","0","4046","11704","3448","48","0","987","445","7470","8525","192","16187"
"MOORE","16484","26788","332","0","0","21999","54493","8147","330","0","2633","932","29928","35659","16","65603"
"NASH","33179","18621","191","0","0","13534","36336","25978","310","0","2901","1027","29330","35537","658","65525"
"NEW HANOVER","52110","52463","1126","0","0","58254","130830","21129","382","0","11612","2607","71736","84736","7481","163953"
"NORTHAMPTON","10427","1432","20","0","0","2490","5517","8464","32","0","356","34","6322","7742","305","14369"
"ONSLOW","27317","37219","834","0","0","36950","73722","18524","370","0","9704","4934","45987","54544","1789","102320"
"ORANGE","51832","16564","698","0","0","42385","81852","12887","276","0","16464","3412","48228","57837","5414","111479"
