"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","38179","35993","672","0","0","35382","73143","22361","273","8","14441","4874","46143","56365","7718","110226"
"ALEXANDER","4730","11780","126","0","0","8016","21769","949","33","2","1899","389","11234","12048","1370","24652"
"ALLEGHANY","2006","3042","34","0","0","2505","6803","71","8","0","705","190","3406","3646","535","7587"
"ANSON","9105","2886","41","0","0","3654","6585","6324","26","0","2751","91","5941","7223","2522","15686"
"ASHE","4243","8843","102","0","0","6313","18052","115","24","1","1309","263","8832","9780","889","19501"
"AVERY","1340","7014","54","0","0","3720","11055","49","20","0","1004","83","5422","5977","729","12128"
"BEAUFORT","10800","11896","125","0","0","9509","22664","7021","36","2","2607","474","13843","16462","2025","32330"
"BERTIE","8141","1649","37","0","0","2855","4574","7345","19","1","743","43","5380","6681","621","12682"
"BLADEN","9781","5018","76","0","0","6859","12361","7460","384","2","1527","457","9592","11382","760","21734"
"BRUNSWICK","26848","47117","633","0","0","43193","97605","8640","368","5","11173","1533","50426","58206","9159","117791"
"BUNCOMBE","75196","45759","1676","0","0","80010","168603","10329","353","37","23319","4387","86848","101695","14098","202641"
"BURKE","14492","22708","343","0","0","19946","48570","3111","94","0","5714","1104","25610","28427","3452","57489"
"CABARRUS","43587","51073","1175","0","0","52881","96632","28871","379","8","22826","5901","62865","73733","12118","148716"
"CALDWELL","10529","26132","369","0","0","16613","46559","2636","74","0","4374","980","24144","26477","3022","53643"
"CAMDEN","1487","2843","63","0","0","3321","6292","892","8","1","521","39","3533","3809","372","7714"
"CARTERET","9795","24066","303","0","0","18274","45824","2166","87","9","4352","568","22974","25963","3501","52438"
"CASWELL","6552","3988","48","0","0","4647","9368","4707","21","1","1138","192","6704","7681","850","15235"
"CATAWBA","21689","46898","605","0","0","37909","84883","8698","139","3","13378","3815","47170","53082","6849","107101"
"CHATHAM","21054","13963","307","0","0","22567","43433","5971","125","1","8361","1900","24370","28313","5208","57891"
"CHEROKEE","3868","10952","127","0","0","7241","20665","234","126","0","1163","190","10446","11366","376","22188"
"CHOWAN","3850","2826","35","0","0","3048","6328","2765","12","2","652","70","4236","5218","305","9759"
"CLAY","1554","4371","60","0","0","3251","8689","43","17","0","487","73","4246","4626","364","9236"
"CLEVELAND","21468","25077","375","0","0","19410","46866","13254","93","2","6115","788","28447","33344","4539","66330"
"COLUMBUS","15471","9804","104","0","0","10333","21769","10246","931","0","2766","359","15397","18283","2032","35712"
"CRAVEN","20214","25965","510","0","0","22947","48766","13707","161","7","6995","1669","29954","35972","3710","69636"
"CUMBERLAND","87148","47296","1602","0","0","65463","82471","80254","2205","54","36525","11423","79904","101055","20550","201509"
"CURRITUCK","3379","8973","206","0","0","8896","18742","1081","44","2","1585","176","9942","10462","1050","21454"
"DARE","7595","10339","214","0","0","12165","27333","507","37","1","2435","262","13570","15010","1733","30313"
"DAVIDSON","22437","54332","604","0","0","34613","90231","10124","253","5","11373","2353","48994","55556","7436","111986"
"DAVIE","4969","16111","163","0","0","10085","26622","1894","39","1","2772","646","14103","15559","1666","31328"
"DUPLIN","12025","9325","115","0","0","9167","18244","8254","59","1","4074","1799","13049","15346","2237","30632"
