"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","39547","30288","154","0","0","19691","67975","17921","183","0","1298","1120","39711","49390","0","89680"
"ALEXANDER","7700","10354","36","0","0","5403","22054","1035","23","0","166","138","11248","12119","0","23493"
"ALLEGHANY","3366","2280","13","0","0","1560","6997","78","8","0","41","91","3380","3802","0","7219"
"ANSON","12361","2327","7","0","0","2027","8332","8012","39","0","71","24","7362","8980","0","16722"
"ASHE","6655","7945","27","0","0","4109","18393","98","14","0","87","95","8825","9873","0","18736"
"AVERY","1585","7214","17","0","0","2798","11332","63","21","0","52","54","5432","6108","0","11614"
"BEAUFORT","15991","9759","35","0","0","6314","23112","8341","33","0","249","155","14276","17543","0","32099"
"BERTIE","11115","1408","8","0","0","1632","5272","8471","17","0","35","20","6045","7923","0","14163"
"BLADEN","15102","2756","12","0","0","4058","13014","8126","254","0","146","143","9868","11956","0","21928"
"BRUNSWICK","26962","28630","125","0","0","21724","67451","8054","216","0","607","519","35860","40931","0","77441"
"BUNCOMBE","75549","47197","436","0","0","51553","156754","10219","323","0","3126","1405","79064","93542","0","174735"
"BURKE","22139","19853","120","0","0","14620","51584","3415","72","0","697","338","26419","30115","0","56732"
"CABARRUS","37804","43457","254","0","0","27635","87538","16386","246","0","1690","1831","49446","58576","0","109150"
"CALDWELL","17544","23506","105","0","0","11343","48613","2738","46","0","435","337","24589","27667","0","52498"
"CAMDEN","3084","1920","14","0","0","2179","5893","1122","13","0","58","23","3410","3712","0","7197"
"CARTERET","15096","19483","84","0","0","12992","43801","2587","85","0","364","224","22094","24956","0","47655"
"CASWELL","9216","3194","14","0","0","2863","9464","5545","15","0","94","48","6838","8355","0","15287"
"CATAWBA","30151","43768","142","0","0","25331","86844","8517","107","0","1431","1123","45761","53174","0","99392"
"CHATHAM","20157","11241","70","0","0","11647","34947","6149","75","0","558","536","19371","22917","0","43115"
"CHEROKEE","7147","8689","33","0","0","5218","20491","203","117","0","82","83","9855","11180","0","21087"
"CHOWAN","5835","2439","9","0","0","2252","7016","3307","11","0","53","27","4702","5763","0","10535"
"CLAY","2765","3357","19","0","0","2693","8640","32","14","0","30","30","4152","4627","0","8834"
"CLEVELAND","29533","18367","65","0","0","12255","46266","12616","76","0","342","327","27023","32942","0","60220"
"COLUMBUS","24286","5811","25","0","0","6203","23557","11262","970","0","187","115","16320","19915","0","36325"
"CRAVEN","27668","22822","108","0","0","16859","49338","15334","117","0","1183","893","30321","36501","0","67457"
"CUMBERLAND","99982","47635","346","0","0","45693","95888","78184","1983","0","9765","7396","85247","105520","0","193656"
"CURRITUCK","5231","5467","50","0","0","6055","15345","960","55","0","151","97","7972","8688","0","16803"
"DARE","10202","7938","78","0","0","8625","25653","520","36","0","264","119","12744","14009","0","26843"
"DAVIDSON","31862","46700","220","0","0","22383","89535","9337","233","0","1003","798","46994","54000","0","101165"
"DAVIE","6207","14511","33","0","0","6103","24548","1801","28","0","229","216","12552","14293","0","26854"
"DUPLIN","15484","6939","38","0","0","5798","18394","8819","43","0","441","571","12313","15441","0","28259"
"DURHAM","110446","27938","309","0","0","43836","96144","70745","437","0","4008","3174","78696","100448","0","182529"
"EDGECOMBE","28144","5744","22","0","0","3422","14387","22289","41","0","223","108","16047","21054","0","37332"
"FORSYTH","103030","74918","418","0","0","50053","156029","62184","400","0","4105","3570","100564","125915","0","228419"
"FRANKLIN","18745","11291","72","0","0","7384","25946","10352","96","0","459","403","17222","19920","0","37492"
"GASTON","46407","49066","216","0","0","29946","102724","18642","259","0","1376","1383","55892","68369","0","125635"
