"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","36155","32711","539","15","30","30577","69092","20592","249","0","10094","3675","43002","52951","4074","100027"
"ALEXANDER","5356","10628","86","0","11","7232","21272","910","35","0","1096","292","10933","11805","575","23313"
"ALLEGHANY","2254","2612","31","1","0","2122","6560","71","6","0","383","158","3263","3553","204","7020"
"ANSON","10096","2374","27","5","25","3202","6543","6715","27","0","2444","74","6098","7438","2193","15729"
"ASHE","4599","7872","74","2","3","5426","17203","100","21","0","652","189","8325","9349","302","17976"
"AVERY","1330","6621","51","2","1","3352","10738","77","18","0","524","87","5257","5852","248","11357"
"BEAUFORT","11985","10859","98","7","8","9163","22522","7654","43","0","1901","423","14096","16720","1304","32120"
"BERTIE","8682","1405","26","2","1","2557","4541","7578","17","0","537","33","5433","6864","376","12673"
"BLADEN","11036","4148","49","1","5","6356","12465","7806","380","0","944","379","9730","11568","297","21595"
"BRUNSWICK","25739","39750","444","17","24","37194","87099","8418","310","0","7341","1245","45718","52806","4644","103168"
"BUNCOMBE","72666","44169","1499","142","53","73114","163925","10415","368","0","16935","3645","84210","99670","7763","191643"
"BURKE","15552","19866","276","13","24","17802","46906","3168","79","0","3380","885","24651","27814","1068","53533"
"CABARRUS","40625","48190","886","46","67","45752","93624","25338","342","0","16262","5013","59049","69924","6593","135566"
"CALDWELL","11617","23538","348","24","17","14830","45317","2640","63","0","2354","805","23527","25968","879","50374"
"CAMDEN","1852","2441","56","1","3","3024","6071","947","9","0","350","33","3506","3725","146","7377"
"CARTERET","10686","22366","231","5","6","17670","45401","2422","99","0","3042","496","22834","26024","2106","50964"
"CASWELL","6893","3263","35","2","5","4237","8918","4774","18","0","725","142","6485","7544","406","14435"
"CATAWBA","22538","43211","449","13","33","33847","82022","8835","119","0","9115","3054","45415","51665","3011","100091"
"CHATHAM","20051","12858","266","19","18","19691","40457","5969","109","0","6368","1584","22547","26623","3733","52903"
"CHEROKEE","4329","9688","129","7","6","6871","20131","213","119","0","567","160","9946","11019","65","21030"
"CHOWAN","4236","2617","27","2","1","2855","6369","2937","10","0","422","54","4261","5317","160","9738"
"CLAY","1640","3698","54","2","4","3032","8055","44","14","0","317","54","3904","4341","185","8430"
"CLEVELAND","23164","21040","276","8","19","17220","45041","13217","80","0","3389","614","27396","32479","1852","61727"
"COLUMBUS","17258","7627","68","3","9","9415","21523","10576","922","0","1359","291","15377","18449","554","34380"
"CRAVEN","21265","24167","393","23","21","21620","47824","14394","156","0","5115","1536","29718","35909","1862","67489"
"CUMBERLAND","90631","46319","1268","44","88","65022","87042","83908","2197","0","30225","11588","84020","105965","13387","203372"
"CURRITUCK","3550","7604","170","9","8","8177","17508","1035","46","0","929","138","9260","9815","443","19518"
"DARE","7958","9268","219","7","7","11433","26992","559","34","0","1307","243","13478","14833","581","28892"
"DAVIDSON","23347","49463","472","17","35","30992","86876","9968","239","0","7243","1964","47142","53949","3235","104326"
"DAVIE","4935","14820","127","6","11","8984","24969","1822","34","0","2058","499","13188","14790","905","28883"
"DUPLIN","12401","7982","104","2","13","7938","17572","8253","49","0","2566","1495","12363","14972","1105","28440"
"DURHAM","120886","25720","1123","102","49","73731","107304","77730","564","0","36013","8699","91493","116337","13781","221611"
"EDGECOMBE","23030","5639","76","5","9","5006","11952","20431","69","0","1313","378","14316","18860","589","33765"
"FORSYTH","100410","72537","1359","73","86","77133","157204","67601","500","0","26293","9767","107384","132772","11442","251598"
"FRANKLIN","16478","13174","228","9","22","12635","27834","10723","127","0","3862","1013","18724","21515","2307","42546"
"GASTON","40511","52612","789","25","65","42572","101005","23148","326","0","12095","3635","59639","71387","5548","136574"
"GATES","3836","1683","28","0","2","2184","4792","2541","14","0","386","40","3467","3961","305","7733"
"GRAHAM","1503","2632","26","0","1","1530","5306","3","266","0","117","20","2714","2916","62","5692"
"GRANVILLE","17211","9220","151","7","8","10405","22424","11752","75","0","2751","738","15886","18899","2217","37002"
"GREENE","5764","2127","19","1","3","2961","6140","3995","10","0","730","409","4848","5825","202","10875"
"GUILFORD","156953","89243","1968","100","103","104858","193151","121794","945","0","37335","9850","152025","191820","9380","353225"
"HALIFAX","22801","4356","89","7","3","8411","13919","19082","1043","0","1623","242","15480","19400","787","35667"
"HARNETT","24526","25899","543","17","36","22481","47776","16160","445","0","9121","3412","31792","38179","3531","73502"
"HAYWOOD","14599","13550","272","11","13","14056","40211","455","99","0","1736","370","19398","22378","725","42501"
"HENDERSON","16724","30144","485","25","26","33248","72430","2291","138","0","5793","1929","35733","42454","2465","80652"
"HERTFORD","10112","1363","32","4","4","2712","4589","8977","89","0","572","87","6020","7948","259","14227"
"HOKE","13705","6266","214","7","23","9570","12477","11908","1891","0","3509","1906","13143","16153","489","29785"
"HYDE","1589","505","15","0","0","879","2241","637","1","0","109","32","1373","1544","71","2988"
"IREDELL","28126","49121","636","29","35","40263","95531","13346","206","0","9127","2984","53946","60715","3549","118210"
"JACKSON","9238","7379","185","9","4","10237","22954","642","1343","0","2113","540","11959","13891","1202","27052"
"JOHNSTON","37350","49145","801","22","68","40440","93913","20685","351","0","12877","5224","57485","66782","3559","127826"
"JONES","3146","1873","24","1","0","1916","4314","2263","16","0","367","72","3171","3587","202","6960"
"LEE","13412","10248","200","3","14","11501","23796","7268","132","0","4182","2496","15419","18699","1260","35378"
"LENOIR","18562","9401","109","2","5","8227","19112","15340","61","0","1793","579","15658","19689","959","36306"
"LINCOLN","12095","25583","282","10","21","18135","48982","3075","82","0","3987","1376","25827","28303","1996","56126"
"MACON","5900","10507","137","9","10","8555","23871","180","51","0","1016","316","11585","13297","236","25118"
"MADISON","5835","4289","109","8","2","5874","15055","175","27","0","860","160","7483","8039","595","16117"
"MARTIN","8953","3166","39","1","5","3637","8548","6754","27","0","472","116","6981","8623","197","15801"
"MCDOWELL","7007","10877","149","9","8","9198","25841","787","25","0","595","326","12908","14317","23","27248"
"MECKLENBURG","314311","162423","4896","191","245","243573","390475","234407","1996","0","98761","33438","315741","381280","28618","725639"
"MITCHELL","1045","6060","33","1","2","3030","9634","32","8","0","497","95","4753","5184","234","10171"
"MONTGOMERY","6308","5003","66","3","11","4249","11200","3165","41","0","1234","568","7184","8098","358","15640"
"MOORE","15762","27842","399","15","16","23709","55550","7838","304","0","4051","1191","30398","36395","950","67743"
"NASH","31425","18366","227","7","28","14669","34239","26066","318","0","4099","1245","28385","34768","1569","64722"
"NEW HANOVER","49831","51630","1211","52","52","61464","128842","20277","360","0","14761","2928","70766","83433","10041","164240"
"NORTHAMPTON","9196","1431","25","3","2","2635","5147","7673","32","0","440","44","5801","7100","391","13292"
"ONSLOW","24560","38383","1015","34","69","39397","73088","17893","367","0","12110","5528","45321","54505","3632","103458"
"ORANGE","50000","14768","699","39","23","42267","77262","11939","255","0","18340","3604","45769","54973","7054","107796"
"PAMLICO","3263","3196","43","1","5","2581","7081","1507","26","0","475","76","4139","4691","259","9089"
"PASQUOTANK","11250","5960","154","12","4","8890","15160","9450","40","0","1620","254","11518","14017","735","26270"
"PENDER","11371","15439","253","10","21","12995","31184","5918","95","0","2892","789","18284","20542","1263","40089"
"PERQUIMANS","3453","2683","38","3","5","3118","6872","2098","21","0","309","42","4245","4932","123","9300"
"PERSON","10997","6569","97","3","3","7843","17131","6885","114","0","1382","327","11335","13542","635","25512"
"PITT","51547","30357","728","47","46","35597","66965","41234","251","0","9872","2592","49891","63326","5105","118322"
"POLK","3902","5466","77","9","8","5754","13900","650","8","0","658","195","6871","8099","246","15216"
"RANDOLPH","16733","44594","499","16","34","25331","74968","5549","265","0","6425","2820","40089","44890","2228","87207"
"RICHMOND","14141","5836","83","5","16","7698","16761","9229","387","0","1402","377","12413","14878","488","27779"
"ROBESON","43071","9453","191","9","37","19343","20927","20204","25214","0","5759","1490","31675","39653","776","72104"
"ROCKINGHAM","19979","20739","249","6","21","16383","42494","11180","103","0","3600","843","26188","31188","1","57377"
"ROWAN","24461","37101","427","27","36","27460","67665","15183","169","0","6495","1888","40164","46161","3187","89512"
"RUTHERFORD","12397","16876","204","10","16","13263","36025","4157","63","0","2521","599","19210","22164","1392","42766"
"SAMPSON","14204","13353","120","3","10","7519","21252","10413","510","0","3034","1822","15516","18946","747","35209"
"SCOTLAND","11190","3530","64","5","15","5803","9562","8324","1486","0","1235","176","8713","11282","612","20607"
"STANLY","9751","18282","147","9","18","12008","32938","4289","84","0","2904","396","18164","20461","1590","40215"
"STOKES","6506","14626","158","7","9","7982","26573","1197","51","0","1467","279","13857","15330","101","29288"
"SURRY","11652","18891","125","7","9","12689","38593","1693","56","0","3031","1283","19481","22627","1265","43373"
"SWAIN","3374","2572","39","3","0","3268","7372","109","1449","0","326","52","4325","4858","73","9256"
"TRANSYLVANIA","6169","8016","116","3","4","10493","22582","828","44","0","1347","183","11126","12878","797","24801"
"TYRRELL","1175","356","9","0","1","677","1415","684","7","0","112","34","1012","1166","40","2218"
"UNION","37726","63290","805","35","48","51852","116910","18540","400","0","17906","6121","69756","77886","6114","153756"
"VANCE","18047","4089","67","4","9","5691","11488","14750","51","0","1618","521","11963","15207","737","27907"
"WAKE","267576","181812","5258","206","240","274007","470052","140268","1835","0","116944","26165","319973","368226","40900","729099"
"WARREN","8558","1822","39","1","2","2421","5100","6687","544","0","512","65","5707","6869","267","12843"
"WASHINGTON","5258","1077","21","0","0","1701","3656","4024","10","0","367","45","3494","4417","146","8057"
"WATAUGA","11869","13364","502","16","10","19416","40895","1018","74","0","3190","1193","20486","23683","1008","45177"
"WAYNE","29317","23015","352","15","28","18177","40447","23737","131","0","6589","2144","30649","37316","2939","70904"
"WILKES","8439","21194","147","4","7","10628","37203","1594","43","0","1579","685","18658","20801","960","40419"
"WILSON","27270","12963","171","4","29","13467","26956","22497","93","0","4358","1260","23088","29142","1674","53904"
