"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","38075","31557","352","0","0","25162","68969","19412","235","0","6530","2152","41551","51415","2180","95146"
"ALEXANDER","6668","10491","57","0","0","6577","22183","1003","31","0","576","212","11368","12265","160","23793"
"ALLEGHANY","2840","2409","27","0","0","1963","6947","83","10","0","199","148","3409","3783","47","7239"
"ANSON","12040","2320","16","0","0","2744","7535","7650","35","0","1900","58","6981","8311","1828","17120"
"ASHE","5701","7786","48","0","0","4863","17975","97","21","0","305","144","8680","9661","57","18398"
"AVERY","1430","6882","44","0","0","3159","11147","85","25","0","258","73","5357","6076","82","11515"
"BEAUFORT","13956","10360","86","0","0","7831","22982","8246","36","0","969","264","14466","17270","497","32233"
"BERTIE","10475","1460","15","0","0","2189","4996","8565","19","0","559","24","6127","7638","374","14139"
"BLADEN","13999","3098","28","0","0","5221","13001","8381","380","0","584","271","10195","12030","121","22346"
"BRUNSWICK","26369","32771","305","0","0","29410","77125","8717","266","0","2747","821","40884","46917","1054","88855"
"BUNCOMBE","75074","46097","1124","0","0","64859","165215","10964","398","0","10577","2491","84349","99570","3235","187154"
"BURKE","19358","19946","228","0","0","17429","51196","3390","77","0","2298","554","26636","30054","271","56961"
"CABARRUS","39143","46924","556","0","0","36711","94036","20824","326","0","8148","3150","55657","65758","1919","123334"
"CALDWELL","15228","24007","310","0","0","14262","49432","2867","59","0","1449","607","25458","28096","253","53807"
"CAMDEN","2557","2146","33","0","0","2628","6038","1090","14","0","222","32","3543","3756","65","7364"
"CARTERET","13061","21087","211","0","0","16380","46122","2710","100","0","1807","392","23402","26450","887","50739"
"CASWELL","8313","3484","30","0","0","3404","9480","5319","21","0","411","90","6854","8209","168","15231"
"CATAWBA","27257","43048","330","0","0","29375","85246","9182","120","0","5462","1899","45992","53305","713","100010"
"CHATHAM","20170","12477","195","0","0","15482","38646","6313","96","0","3269","1044","21334","25323","1667","48324"
"CHEROKEE","6600","9552","102","0","0","6858","22330","247","140","0","395","149","10825","12224","63","23112"
"CHOWAN","5090","2537","17","0","0","2513","6742","3162","10","0","243","35","4516","5568","73","10157"
"CLAY","2233","3447","36","0","0","2961","8412","44","17","0","204","42","4086","4530","61","8677"
"CLEVELAND","26654","18794","186","0","0","14601","45093","13398","82","0","1662","449","27108","32660","467","60235"
"COLUMBUS","21517","6098","51","0","0","7531","22322","11131","964","0","780","170","15815","19180","202","35197"
"CRAVEN","25046","23359","314","0","0","19789","49047","15705","144","0","3612","1214","30668","36893","947","68508"
"CUMBERLAND","95123","45913","784","0","0","53527","90540","81524","2058","0","21225","9024","85128","105181","5038","195347"
"CURRITUCK","4266","6334","119","0","0","7378","16510","1004","47","0","536","117","8620","9295","182","18097"
"DARE","9280","8428","172","0","0","10424","26887","569","37","0","811","180","13445","14683","176","28304"
"DAVIDSON","27560","46857","373","0","0","26322","88262","9545","239","0","3066","1194","46854","53770","488","101112"
"DAVIE","5737","14738","84","0","0","7975","25597","1948","35","0","954","352","13273","15120","141","28534"
"DUPLIN","14520","7636","84","0","0","6908","18400","9054","43","0","1651","1057","12782","15574","792","29148"
"DURHAM","121372","28448","877","0","0","61562","106335","81624","569","0","23731","6164","90641","115474","6144","212259"
"EDGECOMBE","27428","5986","62","0","0","4376","13827","23135","53","0","837","266","16560","20996","296","37852"
"FORSYTH","101140","74467","996","0","0","63099","157479","66655","466","0","15102","6328","105157","130529","4016","239702"
"FRANKLIN","18416","12463","168","0","0","10140","27966","11256","110","0","1855","654","18968","21481","738","41187"
"GASTON","44920","51131","513","0","0","37227","104919","21834","313","0","6725","2386","59531","71914","2346","133791"
"GATES","4743","1612","19","0","0","1953","5122","2869","13","0","323","28","3711","4332","284","8327"
"GRAHAM","2081","2734","20","0","0","1522","5893","4","316","0","144","43","3047","3238","72","6357"
"GRANVILLE","18870","8636","126","0","0","8598","22457","12119","83","0","1571","512","16093","18999","1138","36230"
"GREENE","6793","1935","26","0","0","2422","6462","4276","12","0","426","275","5123","6025","28","11176"
"GUILFORD","159919","92843","1513","0","0","88306","199912","117744","938","0","23987","6427","151313","188455","2813","342581"
"HALIFAX","25928","4450","75","0","0","7308","14927","20467","1108","0","1259","210","16476","20884","401","37761"
"HARNETT","26439","23689","405","0","0","18043","47508","15820","465","0","4783","2298","30822","37077","677","68576"
"HAYWOOD","17468","12476","174","0","0","12257","41043","450","100","0","782","290","19472","22660","243","42375"
"HENDERSON","17739","30404","339","0","0","30239","73049","2298","135","0","3239","1389","35758","42284","679","78721"
"HERTFORD","11065","1377","32","0","0","2280","4959","9310","104","0","381","57","6353","8290","111","14754"
"HOKE","14847","6205","135","0","0","8851","13585","11871","2161","0","2421","1468","13486","16506","46","30038"
"HYDE","2106","506","7","0","0","780","2495","831","3","0","70","18","1581","1787","31","3399"
"IREDELL","30856","46514","455","0","0","34500","93442","13381","213","0","5289","2089","52505","58844","976","112325"
"JACKSON","10296","6779","121","0","0","9401","22694","534","1501","0","1868","288","11742","13619","1236","26597"
"JOHNSTON","37776","43770","535","0","0","32223","88793","18540","328","0","6643","2951","52313","60612","1379","114304"
"JONES","3887","1710","26","0","0","1757","4682","2492","14","0","192","63","3400","3924","56","7380"
"LEE","14675","9502","121","0","0","8965","23497","7344","115","0","2307","1623","15023","18029","211","33263"
"LENOIR","21750","9368","83","0","0","7416","20945","16498","59","0","1115","376","16899","21379","339","38617"
"LINCOLN","14492","22748","176","0","0","15445","47808","3062","79","0","1912","952","24843","27484","534","52861"
"MACON","6966","9744","86","0","0","7764","23727","168","46","0","619","185","11269","13108","183","24560"
"MADISON","6792","4236","83","0","0","5170","15579","144","22","0","536","77","7727","8166","388","16281"
"MARTIN","10621","3225","44","0","0","3127","9218","7469","30","0","300","88","7637","9280","100","17017"
"MCDOWELL","8954","10189","99","0","0","8736","26607","859","22","0","490","212","13148","14825","5","27978"
"MECKLENBURG","294243","165679","3070","0","0","191480","374907","214960","1842","0","62763","21799","289654","352774","12044","654472"
"MITCHELL","1137","6740","28","0","0","3027","10715","25","12","0","180","62","5146","5728","58","10932"
"MONTGOMERY","7381","4589","42","0","0","3678","11499","3425","47","0","719","299","7193","8399","98","15690"
"MOORE","16740","25937","289","0","0","20119","52677","8060","327","0","2021","741","28726","34333","26","63085"
"NASH","33736","18230","154","0","0","12403","36319","25544","286","0","2374","824","28970","35150","403","64523"
"NEW HANOVER","52641","50997","1033","0","0","53435","127771","21428","356","0","8551","2231","70546","83718","3842","158106"
"NORTHAMPTON","10905","1355","12","0","0","2364","5631","8640","27","0","338","32","6397","7939","300","14636"
"ONSLOW","28358","34624","657","0","0","33810","70314","18065","330","0","8740","4172","43552","52443","1454","97449"
"ORANGE","52445","17066","613","0","0","39071","82217","13021","276","0","13681","2960","48003","57723","3469","109195"
"PAMLICO","4095","2915","25","0","0","2465","7406","1775","29","0","290","55","4385","4991","124","9500"
"PASQUOTANK","13547","5510","135","0","0","8100","15333","10606","56","0","1297","194","12106","14610","576","27292"
"PENDER","13047","13636","187","0","0","10629","29509","6531","71","0","1388","485","17442","19639","418","37499"
"PERQUIMANS","4310","2504","35","0","0","2984","7294","2364","14","0","161","40","4564","5248","21","9833"
"PERSON","12542","6249","81","0","0","7046","17864","7195","116","0","743","238","11764","13954","200","25918"
"PITT","55034","30316","555","0","0","29499","68993","39979","225","0","6207","1724","50402","63455","1547","115404"
"POLK","4587","5347","69","0","0","5447","14303","738","12","0","397","155","7039","8322","89","15450"
"RANDOLPH","19996","44378","337","0","0","24605","79859","5703","275","0","3479","1949","41508","47285","523","89316"
"RICHMOND","17685","5372","63","0","0","6780","18558","10004","383","0","955","297","13524","16169","207","29900"
"ROBESON","51056","8807","164","0","0","13500","22924","21330","25984","0","3289","928","31942","41242","343","73527"
"ROCKINGHAM","24279","19710","188","0","0","14718","44965","11912","109","0","1909","606","26925","31963","7","58895"
"ROWAN","28860","36722","268","0","0","25065","71400","16099","175","0","3241","1261","42019","48188","708","90915"
"RUTHERFORD","16172","15170","163","0","0","12074","37542","4560","59","0","1418","453","19882","23154","543","43579"
"SAMPSON","16733","13226","91","0","0","6456","22456","11449","528","0","2073","1109","16202","19852","452","36506"
"SCOTLAND","13234","3418","44","0","0","5475","10836","8970","1453","0","912","159","9402","12441","328","22171"
"STANLY","11810","17118","103","0","0","10450","33839","4298","74","0","1270","222","18283","20813","385","39481"
"STOKES","8396","14479","139","0","0","7358","28322","1327","60","0","663","238","14312","16039","21","30372"
"SURRY","14905","17898","130","0","0","10727","40431","1776","53","0","1400","756","19788","23532","340","43660"
"SWAIN","4138","2576","32","0","0","3470","8057","111","1817","0","231","50","4800","5398","18","10216"
"TRANSYLVANIA","6950","8042","112","0","0","9360","22770","915","50","0","729","154","11253","12859","352","24464"
"TYRRELL","1512","327","5","0","0","616","1559","811","7","0","83","28","1129","1312","19","2460"
"UNION","38727","60565","561","0","0","42722","115794","17644","363","0","8774","4209","66998","74559","1018","142575"
