"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","38013","33059","495","2","0","29460","72002","20957","271","0","7799","3161","44400","54349","2280","101029"
"ALEXANDER","6154","10767","87","0","1","7300","22439","1002","35","0","833","262","11569","12429","311","24309"
"ALLEGHANY","2633","2606","35","0","0","2157","7043","81","11","0","296","178","3498","3826","107","7431"
"ANSON","11610","2462","19","2","16","3236","7395","7620","36","0","2294","67","6983","8284","2078","17345"
"ASHE","5286","8098","71","1","0","5534","18405","112","18","0","455","193","8924","9912","154","18990"
"AVERY","1402","6962","48","0","0","3410","11382","76","20","0","344","86","5476","6224","122","11822"
"BEAUFORT","13200","10794","88","0","3","9108","23378","8212","44","0","1559","370","14808","17514","871","33193"
"BERTIE","10037","1549","25","0","0","2486","4979","8554","18","0","546","27","6116","7611","370","14097"
"BLADEN","12543","3930","40","1","0","6380","13297","8416","433","0","748","352","10463","12286","145","22894"
"BRUNSWICK","27316","37712","367","2","3","35327","86656","9043","304","0","4724","1089","45739","52788","2200","100727"
"BUNCOMBE","74910","45986","1428","24","0","72328","169445","10975","409","0","13847","3278","87120","102321","5235","194676"
"BURKE","18156","20700","266","5","2","18995","51694","3472","91","0","2867","786","27280","30502","342","58124"
"CABARRUS","41358","49313","777","10","2","44307","99093","24637","348","0","11689","4539","60892","71832","3043","135767"
"CALDWELL","14107","24612","359","1","2","15702","50167","2855","71","0","1690","755","25978","28459","346","54783"
"CAMDEN","2221","2476","46","0","0","3117","6466","1099","12","0","283","29","3801","3988","71","7860"
"CARTERET","11954","22300","238","0","0","17868","47445","2694","103","0","2118","477","23999","27119","1242","52360"
"CASWELL","7896","3291","36","0","1","4443","9752","5319","22","0","574","130","7095","8319","253","15667"
"CATAWBA","25295","44695","406","2","1","34099","87721","9364","136","0","7277","2710","48167","55131","1200","104498"
"CHATHAM","20779","12926","236","4","1","19025","41697","6448","107","0","4719","1493","23223","27290","2458","52971"
"CHEROKEE","5586","9983","127","1","0","7510","22359","258","141","0","449","172","10914","12229","64","23207"
"CHOWAN","4824","2644","23","0","0","2772","6718","3189","12","0","344","44","4555","5604","104","10263"
"CLAY","1860","3578","45","1","0","3098","8281","42","17","0","242","55","4048","4428","106","8582"
"CLEVELAND","25835","21028","239","3","1","17355","47925","13934","95","0","2507","584","29112","34352","997","64461"
"COLUMBUS","20587","7168","58","2","0","9445","23411","11736","1054","0","1059","280","16864","20133","263","37260"
"CRAVEN","22983","24098","361","1","3","21501","49422","15247","158","0","4120","1464","30994","36885","1068","68947"
"CUMBERLAND","98229","49370","1167","8","3","67324","96196","88780","2382","0","28743","11754","92050","112997","11054","216101"
"CURRITUCK","3942","7297","158","1","0","8326","17949","1065","47","0","663","139","9470","10014","240","19724"
"DARE","8742","9203","216","1","1","11597","28181","581","36","0","962","231","14130","15362","268","29760"
"DAVIDSON","25788","50428","451","2","1","31206","92571","10181","270","0","4854","1761","49884","56796","1196","107876"
"DAVIE","5414","15068","109","0","0","9074","26264","1983","37","0","1381","490","13807","15572","286","29665"
"DUPLIN","13970","8111","123","0","1","7923","18934","9009","49","0","2136","1507","13243","16099","786","30128"
"DURHAM","123173","27722","1097","23","0","71459","110986","82131","605","0","29752","8009","95262","119725","8487","223474"
"EDGECOMBE","26704","6224","83","2","0","5301","13850","23236","68","0","1160","389","16693","21222","399","38314"
"FORSYTH","104900","75785","1253","17","6","75615","165183","70489","523","0","21381","8957","112333","137884","7359","257576"
