"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","35693","32146","523","13","22","29325","68231","20194","248","0","9049","3448","42272","52092","3358","97722"
"ALEXANDER","5428","10519","84","0","8","7066","21177","905","35","0","988","277","10880","11738","487","23105"
"ALLEGHANY","2267","2547","30","1","0","2039","6468","70","6","0","340","153","3210","3503","171","6884"
"ANSON","10116","2316","26","3","23","3103","6485","6680","28","0","2394","72","6064","7369","2154","15587"
"ASHE","4622","7762","74","1","3","5305","17044","101","19","0","603","181","8266","9239","262","17767"
"AVERY","1315","6506","48","2","1","3248","10555","79","20","0","466","89","5147","5771","202","11120"
"BEAUFORT","12001","10477","88","3","6","8755","22007","7544","45","0","1734","380","13751","16375","1204","31330"
"BERTIE","8690","1384","26","1","1","2446","4535","7483","17","0","513","31","5358","6842","348","12548"
"BLADEN","11119","4032","43","1","3","6237","12402","7796","378","0","859","371","9680","11518","237","21435"
"BRUNSWICK","25327","38460","421","13","18","35876","84882","8319","293","0","6621","1152","44530","51613","3972","100115"
"BUNCOMBE","71836","43719","1465","121","32","71295","161985","10301","362","0","15820","3461","83051","98498","6919","188468"
"BURKE","15634","19482","272","11","19","17316","46485","3150","78","0","3021","804","24393","27551","790","52734"
"CABARRUS","39519","47325","848","33","49","43660","92284","24415","328","0","14407","4733","57610","68382","5442","131434"
"CALDWELL","11657","23184","345","14","16","14476","44906","2617","63","0","2106","752","23281","25723","688","49692"
"CAMDEN","1888","2381","56","1","1","2970","6022","948","9","0","318","33","3478","3700","119","7297"
"CARTERET","10706","21715","226","2","4","16965","44540","2371","93","0","2614","474","22356","25509","1753","49618"
"CASWELL","6914","3186","33","1","3","4188","8905","4739","19","0","662","139","6465","7521","339","14325"
"CATAWBA","22398","42654","428","10","22","32776","81228","8703","117","0","8240","2842","44765","51100","2423","98288"
"CHATHAM","19847","12601","244","17","15","19022","39928","5942","106","0","5770","1494","22235","26171","3340","51746"
"CHEROKEE","4339","9378","126","6","6","6714","19751","199","120","0","499","155","9702","10805","62","20569"
"CHOWAN","4240","2521","25","1","1","2649","6203","2860","10","0","364","51","4122","5177","138","9437"
"CLAY","1642","3604","49","2","2","2984","7931","39","14","0","299","53","3830","4288","165","8283"
"CLEVELAND","23143","20485","271","7","12","16701","44468","13020","79","0","3052","571","26992","32035","1592","60619"
"COLUMBUS","17390","7290","69","3","7","9091","21222","10473","912","0","1243","278","15159","18228","463","33850"
"CRAVEN","21180","23640","373","12","9","20727","47027","14175","151","0","4588","1455","29116","35315","1510","65941"
"CUMBERLAND","90033","45816","1234","33","71","63778","86585","83094","2164","0","29122","11301","83289","104928","12748","200965"
"CURRITUCK","3512","7263","160","6","4","7879","16968","1007","43","0","806","136","8957","9506","361","18824"
"DARE","7911","8991","216","7","3","11067","26485","540","35","0","1135","232","13202","14531","462","28195"
"DAVIDSON","23240","48823","440","13","24","30168","86186","9793","236","0","6493","1863","46666","53420","2622","102708"
"DAVIE","4896","14606","122","4","7","8767","24725","1805","34","0","1838","471","13019","14654","729","28402"
"DUPLIN","12381","7839","102","1","9","7723","17461","8175","48","0","2371","1441","12194","14848","1013","28055"
"DURHAM","118833","25574","1095","82","38","71749","105816","77343","559","0","33653","8366","90184","114938","12249","217371"
"EDGECOMBE","23165","5592","79","5","5","4891","12004","20460","69","0","1204","366","14336","18886","515","33737"
"FORSYTH","99106","71942","1292","58","58","74337","155611","66611","498","0","24073","9156","105754","130927","10112","246793"
"FRANKLIN","16468","12920","219","6","16","12289","27650","10697","123","0","3448","943","18583","21344","1991","41918"
"GASTON","40024","51696","750","17","41","41359","99899","22661","316","0","11011","3405","58758","70353","4776","133887"
"GATES","3842","1645","29","0","2","2113","4738","2511","15","0","367","41","3409","3927","295","7631"
"GRAHAM","1530","2610","26","0","1","1496","5279","3","266","0","115","20","2702","2900","61","5663"
"GRANVILLE","17146","9012","143","7","7","10124","22230","11657","75","0","2477","715","15738","18716","1985","36439"
"GREENE","5875","2067","19","1","2","2806","6106","3972","9","0","683","392","4827","5769","174","10770"
"GUILFORD","155973","88896","1901","90","80","102662","192336","120825","932","0","35509","9484","150617","190367","8618","349602"
"HALIFAX","22742","4239","85","6","3","8226","13841","18888","1037","0","1535","235","15330","19270","701","35301"
"HARNETT","24302","25386","511","11","21","21663","47168","15857","444","0","8425","3250","31225","37628","3041","71894"
"HAYWOOD","14612","13216","260","10","12","13624","39629","446","99","0","1560","358","19110","22053","571","41734"
"HENDERSON","16482","29812","465","18","21","32288","71526","2244","128","0","5188","1813","35164","41843","2079","79086"
"HERTFORD","10119","1336","35","4","4","2631","4591","8919","91","0","528","80","5977","7930","222","14129"
"HOKE","13551","6116","198","5","15","9279","12323","11731","1860","0","3250","1807","12943","15866","355","29164"
"HYDE","1630","496","14","0","0","851","2252","640","1","0","98","30","1378","1545","68","2991"
"IREDELL","27788","48163","610","26","24","38678","93900","13129","203","0","8057","2858","52975","59627","2687","115289"
"JACKSON","9251","7264","175","10","2","10057","22786","644","1316","0","2013","525","11879","13766","1114","26759"
"JOHNSTON","36783","48186","756","16","50","38706","92611","20232","341","0","11313","4930","56183","65314","3000","124497"
"JONES","3223","1825","21","1","0","1843","4325","2266","16","0","306","71","3165","3586","162","6913"
"LEE","13382","10016","190","2","8","10967","23529","7187","131","0","3718","2370","15167","18460","938","34565"
"LENOIR","18684","9202","102","1","2","7737","19005","15086","57","0","1580","548","15456","19480","792","35728"
"LINCOLN","12070","24915","267","8","14","17555","48222","3035","83","0","3489","1318","25379","27824","1626","54829"
"MACON","5914","10295","138","7","6","8379","23581","177","52","0","929","294","11425","13125","189","24739"
"MADISON","5832","4229","105","7","1","5756","14953","168","27","0","782","150","7428","7968","534","15930"
"MARTIN","9005","3146","38","1","4","3523","8523","6726","27","0","441","113","6964","8577","176","15717"
"MCDOWELL","7063","10708","146","7","8","9018","25577","788","27","0","558","301","12755","14195","0","26950"
"MECKLENBURG","309626","161497","4773","154","171","236390","386902","231518","1969","0","92222","32183","311179","376498","24934","712611"
