"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","39408","36682","676","29","65","34972","72066","22023","278","8","17457","4493","45696","55872","10264","111832"
"ALEXANDER","5115","11935","109","3","20","7988","21731","949","38","2","2450","358","11289","12130","1751","25170"
"ALLEGHANY","2157","3017","34","5","3","2441","6757","75","8","0","817","190","3375","3657","625","7657"
"ANSON","10152","2922","35","8","25","3697","6736","6825","28","0","3250","83","6320","7557","2962","16839"
"ASHE","4490","8899","91","5","16","6063","17834","110","25","0","1595","245","8741","9730","1093","19564"
"AVERY","1429","7195","60","6","9","3708","11108","72","19","0","1208","91","5474","6061","872","12407"
"BEAUFORT","11973","12189","118","15","19","9910","23203","7764","40","0","3217","498","14585","17124","2515","34224"
"BERTIE","8788","1649","39","3","3","2898","4633","7801","19","1","926","40","5630","7002","748","13380"
"BLADEN","10862","5087","68","6","9","7150","12867","8105","415","2","1793","468","10234","11987","961","23182"
"BRUNSWICK","27248","45971","600","32","52","41603","91998","8646","347","2","14513","1419","48192","55491","11823","115506"
"BUNCOMBE","77785","47891","1692","259","116","80448","169248","10842","384","34","27683","4149","87825","102940","17426","208191"
"BURKE","15358","22783","329","31","46","19801","48608","3215","91","0","6434","1009","25769","28610","3969","58348"
"CABARRUS","44721","52530","1109","76","113","51957","95286","27459","369","6","27386","5580","61593","72427","16486","150506"
"CALDWELL","11424","26856","395","39","36","16523","47166","2747","69","0","5291","942","24645","26926","3702","55273"
"CAMDEN","1762","2946","63","2","3","3470","6546","970","11","1","718","39","3767","4004","475","8246"
"CARTERET","10217","24119","289","14","34","18158","44794","2264","90","7","5676","545","22711","25568","4552","52831"
"CASWELL","6963","4023","48","4","11","4640","9348","4876","22","1","1442","172","6803","7806","1080","15689"
"CATAWBA","23167","48089","581","37","75","37597","84529","9066","132","3","15816","3601","47331","53317","8898","109546"
"CHATHAM","21333","14219","296","20","24","22042","41797","6057","125","1","9954","1815","23639","27619","6676","57934"
"CHEROKEE","4259","10995","128","11","12","7384","21202","234","133","0","1220","193","10643","11745","401","22789"
"CHOWAN","4248","2961","35","3","3","3162","6578","3078","12","2","742","73","4504","5530","378","10412"
"CLAY","1633","4248","62","3","5","3269","8569","43","16","0","592","68","4197","4577","446","9220"
"CLEVELAND","23130","25352","348","20","57","19460","47131","13780","98","3","7355","734","28950","33918","5499","68367"
"COLUMBUS","16993","9651","98","7","20","10417","22292","10848","957","0","3089","319","15913","18980","2293","37186"
"CRAVEN","22113","27017","518","41","43","23934","49955","14976","173","7","8555","1774","31385","37494","4787","73666"
"CUMBERLAND","98731","53280","1773","112","207","74878","91886","89377","2425","52","45241","13270","90502","112051","26428","228981"
"CURRITUCK","3678","9006","202","14","18","9151","19012","1113","48","2","1894","170","10160","10649","1260","22069"
"DARE","7908","10337","213","22","16","12010","27121","540","37","1","2807","265","13548","14955","2003","30506"
"DAVIDSON","24188","55576","578","41","77","34384","89750","10382","261","5","14446","2241","49305","55765","9774","114844"
"DAVIE","5170","16406","163","10","26","9997","25968","1903","39","1","3861","581","13898","15363","2511","31772"
"DUPLIN","12654","9244","110","6","25","8897","18200","8544","56","1","4135","1689","13065","15442","2429","30936"
"DURHAM","132700","26956","1290","154","84","83882","111509","79172","605","23","53757","10055","95697","120449","28920","245066"
"EDGECOMBE","23369","6543","99","11","16","5770","12350","20701","71","0","2686","457","14817","19216","1775","35808"
"FORSYTH","107201","76545","1584","137","160","86721","160795","69623","533","15","41382","10989","110759","135745","25844","272348"
"FRANKLIN","17414","15240","309","25","40","14821","29160","11247","133","2","7307","1209","19804","22475","5570","47849"
"GASTON","43110","60579","1045","75","145","48541","106247","25200","347","2","21699","4262","64035","75682","13778","153495"
"GATES","3928","1997","32","0","5","2418","5056","2628","18","0","678","45","3635","4159","586","8380"
"GRAHAM","1411","2966","23","0","6","1750","5600","5","275","1","275","24","2890","3080","186","6156"
"GRANVILLE","17600","10699","174","13","27","11762","22987","11947","77","2","5262","887","16462","19238","4575","40275"
"GREENE","5612","2481","23","5","4","3294","6118","4039","12","0","1250","440","4904","5879","636","11419"
"GUILFORD","169422","94755","2271","226","201","118696","197700","129023","1019","9","57820","11508","160327","199902","25342","385571"
"HALIFAX","23254","5060","109","9","8","9419","14388","19598","1082","0","2791","258","16093","19892","1874","37859"
"HARNETT","26205","30176","700","40","80","25978","49902","17092","472","15","15698","4007","33888","40325","8966","83179"
"HAYWOOD","14395","16036","328","20","38","15988","42915","477","122","0","3291","458","20977","23930","1898","46805"
"HENDERSON","17984","32744","564","52","48","36330","75092","2402","149","2","10077","2156","37269","44273","6180","87722"
"HERTFORD","10306","1575","38","6","10","3150","4701","9248","97","2","1037","104","6302","8129","654","15085"
"HOKE","14599","7485","281","19","38","10949","13288","12469","2072","14","5528","2189","14398","17556","1417","33371"
"HYDE","1536","591","16","1","0","1039","2284","642","1","0","256","34","1420","1571","192","3183"
"IREDELL","29403","55406","785","57","77","46109","100245","14113","217","1","17261","3523","57106","63673","11058","131837"
"JACKSON","9634","8416","217","21","12","11652","24158","694","1495","2","3603","648","12905","14575","2472","29952"
"JOHNSTON","40864","56004","1078","63","154","47014","98698","22710","405","13","23351","6340","62972","72283","9922","145177"
"JONES","3103","2144","35","3","2","2087","4449","2287","15","0","623","76","3227","3702","445","7374"
"LEE","13898","11841","240","14","38","12905","24523","7426","141","7","6839","2796","16175","19345","3416","38936"
"LENOIR","18835","10453","140","9","15","9328","19228","15649","65","0","3838","649","16006","19897","2877","38780"
"LINCOLN","12418","29717","372","20","62","20457","51582","3194","88","1","8181","1601","27426","29908","5712","63046"
"MACON","5865","11905","160","23","22","9417","25147","182","56","2","2005","399","12568","14322","502","27392"
"MADISON","5900","4725","117","14","9","6485","15288","177","32","0","1753","166","7644","8119","1487","17250"
"MARTIN","8963","3553","41","5","10","4060","8700","6852","30","0","1050","140","7148","8797","687","16632"
"MCDOWELL","6817","12827","168","17","20","10293","27178","825","33","1","2105","433","13723","15140","1279","30142"
"MECKLENBURG","341836","170738","5817","476","439","273884","401963","245400","2126","37","143664","37565","331326","396303","65561","793190"
"MITCHELL","1124","6728","44","2","3","3360","10010","34","11","0","1206","102","4991","5446","824","11261"
"MONTGOMERY","6277","6054","85","6","22","4769","11824","3267","44","0","2078","623","7603","8487","1123","17213"
"MOORE","16484","30864","529","30","60","26039","58187","7956","336","4","7523","1408","32210","38139","3657","74006"
