"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","37964","32578","472","0","0","27852","70705","20367","274","0","7520","2899","43349","53222","2295","98866"
"ALEXANDER","6206","10693","75","0","0","7106","22276","977","33","0","794","239","11457","12315","308","24080"
"ALLEGHANY","2670","2541","36","0","0","2054","6952","81","12","0","256","166","3435","3778","88","7301"
"ANSON","11678","2445","21","0","0","3086","7339","7562","37","0","2292","61","6936","8202","2092","17230"
"ASHE","5383","7964","67","0","0","5265","18121","109","18","0","431","178","8798","9735","146","18679"
"AVERY","1399","6786","47","0","0","3290","11106","71","20","0","325","77","5334","6072","116","11522"
"BEAUFORT","13266","10597","96","0","0","8682","23022","8089","42","0","1488","327","14546","17247","848","32641"
"BERTIE","9998","1541","23","0","0","2347","4938","8405","18","0","548","24","6022","7515","372","13909"
"BLADEN","13140","3512","39","0","0","5929","13134","8349","420","0","717","323","10342","12137","141","22620"
"BRUNSWICK","26671","36033","353","0","0","33230","82767","8802","285","0","4433","996","43783","50450","2054","96287"
"BUNCOMBE","74139","45707","1309","0","0","69035","165833","10732","405","0","13220","3024","85078","100097","5015","190190"
"BURKE","18370","20456","250","0","0","18312","51125","3452","91","0","2720","722","26899","30143","346","57388"
"CABARRUS","40734","48593","719","0","0","41894","97272","23540","355","0","10773","4106","59284","69875","2781","131940"
"CALDWELL","14213","24458","342","0","0","15165","49694","2802","74","0","1608","694","25658","28166","354","54178"
"CAMDEN","2365","2365","42","0","0","2828","6223","1089","12","0","276","29","3657","3874","69","7600"
"CARTERET","12137","21846","242","0","0","17224","46615","2679","102","0","2053","440","23597","26662","1190","51449"
"CASWELL","7886","3664","33","0","0","3809","9561","5238","23","0","570","122","6926","8210","256","15392"
"CATAWBA","25913","43924","403","0","0","31882","86077","9201","137","0","6707","2413","46997","53969","1156","102122"
"CHATHAM","20385","13073","224","0","0","17721","40437","6345","106","0","4515","1340","22532","26389","2482","51403"
"CHEROKEE","5910","9685","122","0","0","7060","21952","250","137","0","438","168","10708","12006","63","22777"
"CHOWAN","4867","2600","23","0","0","2636","6673","3139","11","0","303","37","4514","5520","92","10126"
"CLAY","1968","3463","40","0","0","2935","8115","40","16","0","235","50","3971","4328","107","8406"
"CLEVELAND","26127","20704","229","0","0","16694","47484","13766","96","0","2408","551","28745","34028","981","63754"
"COLUMBUS","21072","6941","52","0","0","8684","23152","11582","1027","0","988","248","16613","19889","247","36749"
"CRAVEN","23037","23581","342","0","0","20312","48289","14941","155","0","3887","1345","30262","35970","1040","67272"
"CUMBERLAND","97172","48452","1073","0","0","63548","94347","86565","2293","0","27040","10937","89653","110253","10339","210245"
"CURRITUCK","3961","6911","142","0","0","7885","17193","1017","46","0","643","136","9037","9619","243","18899"
"DARE","8763","8943","206","0","0","11109","27493","571","36","0","921","213","13775","14970","276","29021"
"DAVIDSON","26853","49472","433","0","0","28876","90958","9904","272","0","4500","1569","48863","55688","1083","105634"
"DAVIE","5437","14913","107","0","0","8682","25853","1943","36","0","1307","440","13558","15322","259","29139"
"DUPLIN","14006","8169","111","0","0","7480","18765","8941","47","0","2013","1384","13053","15921","792","29766"
"DURHAM","121353","27917","1055","0","0","68156","108452","81014","591","0","28424","7446","92988","117337","8156","218481"
"EDGECOMBE","26809","6170","78","0","0","4940","13807","23061","63","0","1066","342","16556","21069","372","37997"
"FORSYTH","103660","75610","1220","0","0","71899","162689","68833","509","0","20358","8209","109744","135453","7192","252389"
"FRANKLIN","18056","13093","185","0","0","11666","28911","11430","129","0","2530","851","19704","22153","1143","43000"
"GASTON","44290","53671","657","0","0","41859","107934","23255","353","0","8935","3075","62623","74723","3131","140477"
"GATES","4579","1738","26","0","0","2151","5240","2901","14","0","339","32","3822","4375","297","8494"
"GRAHAM","1916","2786","20","0","0","1595","5862","4","310","0","141","42","3032","3220","65","6317"
"GRANVILLE","18660","9365","141","0","0","9896","23662","12323","83","0","1994","665","16770","19766","1526","38062"
"GREENE","6537","2067","22","0","0","2683","6455","4300","10","0","544","344","5177","6045","87","11309"
"GUILFORD","166389","94480","1699","0","0","100333","205343","126531","1041","0","29986","8440","159278","198825","4798","362901"
"HALIFAX","25189","4635","82","0","0","7951","14922","20446","1125","0","1364","230","16620","20781","456","37857"
"HARNETT","26177","25358","493","0","0","20628","49246","16411","486","0","6513","2889","32345","38786","1525","72656"
"HAYWOOD","16566","13178","225","0","0","13548","41743","452","101","0","1221","328","20080","23144","293","43517"
"HENDERSON","17954","31233","424","0","0","32804","75571","2420","153","0","4271","1738","37196","44010","1209","82415"
"HERTFORD","11132","1472","34","0","0","2572","5001","9608","105","0","496","79","6517","8523","170","15210"
"HOKE","15024","6661","186","0","0","9550","13981","12327","2282","0","2831","1730","14180","17197","44","31421"
"HYDE","1985","529","11","0","0","866","2488","812","3","0","88","21","1584","1757","50","3391"
"IREDELL","29856","48321","536","0","0","37297","95941","13646","215","0","6208","2562","54244","60511","1255","116010"
"JACKSON","10074","7355","165","0","0","10147","23659","646","1567","0","1869","435","12322","14300","1119","27741"
"JOHNSTON","37934","46834","649","0","0","36153","93495","19615","354","0","8106","4155","55678","64166","1726","121570"
"JONES","3543","1803","21","0","0","1827","4561","2387","14","0","232","74","3308","3804","82","7194"
"LEE","14679","10175","159","0","0","10630","24854","7639","138","0","3012","2107","15993","19248","402","35643"
"LENOIR","20920","9470","105","0","0","7780","20494","16351","63","0","1367","491","16767","20913","595","38275"
"LINCOLN","13986","24460","239","0","0","17163","50183","3135","90","0","2440","1228","26233","28856","759","55848"
"MACON","6500","10214","119","0","0","8356","24186","173","57","0","773","244","11576","13419","194","25189"
"MADISON","6538","4331","95","0","0","5657","15821","171","27","0","602","118","7874","8349","398","16621"
"MARTIN","10098","3333","39","0","0","3337","9057","7350","21","0","379","98","7524","9154","129","16807"
"MCDOWELL","8381","10929","144","0","0","9404","27396","863","32","0","567","277","13624","15234","0","28858"
"MECKLENBURG","310990","169373","4127","0","0","221274","395033","230873","2023","0","77835","28358","312760","376979","16025","705764"
