"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"TRANSYLVANIA","6677","8272","119","0","0","10705","23766","930","50","0","1027","188","11853","13433","487","25773"
"TYRRELL","1377","354","9","0","0","685","1540","777","7","0","101","33","1124","1280","21","2425"
"UNION","39582","63807","684","7","3","50324","122221","18992","402","0","12792","5611","72147","79981","2279","154407"
"VANCE","19719","4367","67","1","1","5948","12795","15881","55","0","1372","476","13174","16422","507","30103"
"WAKE","269252","188322","4733","48","17","264851","479603","144110","1874","0","101636","24410","325228","372154","29841","727223"
"WARREN","9234","1821","36","0","0","2449","5417","7132","578","0","413","59","6147","7237","156","13540"
"WASHINGTON","5861","1146","25","0","0","1748","3988","4416","9","0","367","51","3852","4816","112","8780"
"WATAUGA","12024","14009","495","2","1","19117","42156","989","70","0","2433","1003","21293","23818","537","45648"
"WAYNE","32165","23867","304","0","2","18549","43366","25425","143","0","5953","2140","32982","39760","2145","74887"
"WILKES","9752","21989","141","1","0","10832","39819","1725","44","0","1127","660","19946","22252","517","42715"
"WILSON","29127","13475","156","2","0","13138","28909","23285","89","0","3615","1168","24382","30381","1135","55898"
"YADKIN","4042","13246","75","2","0","6644","22255","756","30","0","968","651","11269","12415","325","24009"
"YANCEY","5095","4916","50","0","0","3950","13592","82","21","0","316","75","6583","7229","199","14011"
