"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","38019","31486","347","0","0","25090","68836","19365","233","0","6508","2124","41454","51296","2192","94942"
"ALEXANDER","6697","10414","57","0","0","6502","22088","999","31","0","552","206","11290","12231","149","23670"
"ALLEGHANY","2845","2393","27","0","0","1951","6925","83","10","0","198","146","3397","3772","47","7216"
"ANSON","12009","2313","16","0","0","2703","7529","7626","35","0","1851","58","6952","8280","1809","17041"
"ASHE","5705","7778","48","0","0","4863","17977","97","21","0","299","144","8681","9657","56","18394"
"AVERY","1427","6875","44","0","0","3160","11139","84","26","0","257","75","5354","6069","83","11506"
"BEAUFORT","14013","10308","87","0","0","7789","22965","8235","36","0","961","262","14452","17249","496","32197"
"BERTIE","10474","1460","15","0","0","2188","4999","8561","19","0","558","24","6121","7642","374","14137"
"BLADEN","13988","3084","28","0","0","5197","12980","8359","379","0","579","267","10167","12008","122","22297"
"BRUNSWICK","26377","32779","306","0","0","29415","77144","8719","267","0","2747","821","40893","46930","1054","88877"
"BUNCOMBE","75111","46116","1124","0","0","64893","165305","10968","398","0","10573","2496","84378","99624","3242","187244"
"BURKE","19389","19868","230","0","0","17295","51063","3373","74","0","2272","547","26554","29959","269","56782"
"CABARRUS","39165","46915","561","0","0","36713","94078","20823","326","0","8127","3149","55654","65782","1918","123354"
"CALDWELL","15286","23853","316","0","0","14046","49164","2858","57","0","1422","594","25297","27951","253","53501"
"CAMDEN","2578","2143","33","0","0","2616","6042","1091","14","0","223","32","3546","3758","66","7370"
"CARTERET","13062","21031","212","0","0","16307","45987","2707","102","0","1816","388","23342","26367","903","50612"
"CASWELL","8291","3471","30","0","0","3393","9461","5296","21","0","407","89","6838","8179","168","15185"
"CATAWBA","27272","43080","331","0","0","29389","85300","9188","120","0","5464","1901","46023","53336","713","100072"
"CHATHAM","20168","12481","195","0","0","15485","38654","6315","96","0","3264","1043","21338","25329","1662","48329"
"CHEROKEE","6608","9485","99","0","0","6768","22188","243","140","0","389","146","10747","12150","63","22960"
"CHOWAN","5076","2525","17","0","0","2509","6731","3154","10","0","232","35","4502","5557","68","10127"
"CLAY","2241","3412","36","0","0","2967","8434","44","17","0","161","40","4073","4528","55","8656"
"CLEVELAND","26662","18803","186","0","0","14611","45114","13403","83","0","1662","449","27118","32677","467","60262"
"COLUMBUS","21521","6097","51","0","0","7525","22320","11132","964","0","778","171","15813","19181","200","35194"
"CRAVEN","25011","23315","314","0","0","19789","49008","15683","144","0","3594","1212","30637","36860","932","68429"
"CUMBERLAND","95160","45941","785","0","0","53554","90584","81565","2059","0","21232","9029","85176","105225","5039","195440"
"CURRITUCK","4254","6294","118","0","0","7325","16411","1000","47","0","533","115","8566","9246","179","17991"
"DARE","9258","8410","172","0","0","10402","26842","565","37","0","798","180","13410","14656","176","28242"
"DAVIDSON","27563","46869","373","0","0","26333","88287","9546","239","0","3066","1194","46868","53782","488","101138"
"DAVIE","5711","14693","84","0","0","7946","25523","1938","35","0","938","351","13216","15083","135","28434"
"DUPLIN","14504","7625","83","0","0","6889","18377","9042","43","0","1639","1050","12755","15556","790","29101"
"DURHAM","121199","28364","880","0","0","61342","106056","81515","570","0","23644","6119","90446","115194","6145","211785"
"EDGECOMBE","27461","5993","62","0","0","4381","13839","23166","53","0","839","266","16576","21024","297","37897"
"FORSYTH","101201","74518","997","0","0","63121","157572","66688","467","0","15110","6332","105214","130605","4018","239837"
