"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"SAMPSON","16245","14109","121","2","5","7988","23297","11665","576","0","2932","1787","17132","20789","549","38470"
"SCOTLAND","12845","3822","68","0","4","6300","10868","9263","1677","0","1231","197","9849","12647","543","23039"
"STANLY","10825","18621","146","3","3","12378","34866","4496","85","0","2529","337","19256","21538","1182","41976"
"STOKES","7548","15229","162","5","2","8419","28891","1314","67","0","1093","288","14840","16436","89","31365"
"SURRY","13400","19589","125","2","5","13118","41701","1828","67","0","2643","1191","20866","24441","932","46239"
"SWAIN","3951","2745","38","2","0","3739","8184","119","1850","0","322","64","4950","5487","38","10475"
"TRANSYLVANIA","6750","8454","126","1","1","10931","24035","935","52","0","1241","197","11969","13621","673","26263"
"TYRRELL","1363","356","9","0","0","705","1529","791","8","0","105","33","1126","1284","23","2433"
"UNION","40084","64709","734","16","9","52000","123254","19208","416","0","14674","5840","72982","80950","3620","157552"
"VANCE","19796","4431","69","2","4","6118","12817","16013","56","0","1534","502","13295","16501","624","30420"
"WAKE","275471","189625","5055","107","74","273597","484063","144808","1888","0","113170","25345","330135","377527","36267","743929"
"WARREN","9221","1855","37","2","0","2514","5445","7137","587","0","460","62","6169","7260","200","13629"
"WASHINGTON","5861","1149","25","0","0","1773","3993","4445","9","0","361","49","3879","4822","107","8808"
"WATAUGA","12544","14288","545","9","5","20131","43576","1051","81","0","2814","1154","21919","24874","729","47522"
"WAYNE","32381","24305","332","7","9","19174","43786","25704","154","0","6564","2253","33398","40161","2649","76208"
"WILKES","9694","22116","139","3","0","10985","39900","1734","46","0","1257","685","19982","22320","635","42937"
"WILSON","29407","13643","172","3","8","13631","29100","23748","98","0","3918","1221","24778","30811","1275","56864"
"YADKIN","4005","13444","82","5","1","6782","22420","761","30","0","1108","674","11399","12523","397","24319"
"YANCEY","5130","5037","55","2","2","4124","13795","85","23","0","447","80","6715","7385","250","14350"
