"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","40519","29970","77","0","0","18121","67535","17561","171","0","1154","976","39329","48792","0","88687"
"ALEXANDER","8291","10564","26","0","0","4895","22327","1087","26","0","142","119","11289","12367","0","23776"
"ALLEGHANY","3538","2244","6","0","0","1354","6943","77","7","0","34","59","3342","3766","0","7142"
"ANSON","12429","2343","4","0","0","1894","8429","7911","39","0","67","22","7334","9097","0","16670"
"ASHE","7653","8692","13","0","0","4079","20093","105","11","0","88","78","9553","10845","0","20437"
"AVERY","1624","7298","7","0","0","2599","11247","57","19","0","53","49","5420","6028","0","11528"
"BEAUFORT","16257","9401","8","0","0","5501","22383","8192","33","0","217","125","13866","17049","0","31167"
"BERTIE","11271","1353","4","0","0","1380","5268","8357","19","0","28","17","5937","7895","0","14008"
"BLADEN","15662","3001","0","0","0","3474","13201","8200","228","0","136","121","9871","12184","0","22137"
"BRUNSWICK","28463","26874","59","0","0","18204","64180","7709","161","0","547","401","34095","38890","0","73600"
"BUNCOMBE","76440","47852","161","0","0","46763","153699","10096","336","0","2775","1217","77066","91943","0","171216"
"BURKE","22910","20033","46","0","0","13178","51204","3407","65","0","623","274","26045","29913","0","56167"
"CABARRUS","38668","42842","105","0","0","24982","86130","15687","226","0","1428","1495","48417","57033","0","106597"
"CALDWELL","18041","23373","50","0","0","10374","48078","2693","48","0","364","270","24291","27329","0","51838"
"CAMDEN","3154","1862","6","0","0","2015","5761","1115","13","0","56","18","3365","3618","0","7037"
"CARTERET","15659","18854","34","0","0","11737","42634","2511","82","0","313","191","21426","24277","0","46284"
"CASWELL","9417","3065","8","0","0","2569","9257","5547","14","0","78","44","6742","8217","0","15059"
"CATAWBA","32156","45090","64","0","0","24183","89094","8644","106","0","1320","909","46599","54432","0","101493"
"CHATHAM","20360","10676","30","0","0","10179","33418","6100","67","0","491","435","18675","21855","0","41245"
"CHEROKEE","7271","8423","14","0","0","4559","19735","195","105","0","78","68","9446","10793","0","20267"
"CHOWAN","6062","2392","4","0","0","2060","6972","3324","13","0","53","25","4700","5746","0","10518"
"CLAY","2839","3349","5","0","0","2166","8228","27","10","0","27","22","3930","4392","0","8359"
"CLEVELAND","31078","18960","38","0","0","11188","47018","12926","82","0","340","310","27639","33383","0","61264"
"COLUMBUS","25091","5677","16","0","0","5855","23865","11307","986","0","164","90","16456","20100","0","36639"
"CRAVEN","29180","23419","32","0","0","15914","50291","15593","123","0","1127","729","30640","37344","0","68545"
"CUMBERLAND","100502","47410","148","0","0","42815","95780","76121","1942","0","9199","6995","84306","103580","0","190875"
"CURRITUCK","5341","5036","20","0","0","5357","14321","967","53","0","140","81","7412","8200","0","15754"
"DARE","10722","7942","24","0","0","8296","25806","524","38","0","242","113","12771","14133","0","26984"
"DAVIDSON","33904","46282","99","0","0","19420","88517","9082","230","0","861","654","46419","53159","0","99705"
"DAVIE","6328","14422","21","0","0","5490","24035","1749","29","0","198","184","12257","13959","0","26261"
"DUPLIN","15873","6713","7","0","0","5338","18318","8743","39","0","291","392","12077","15327","0","27931"
"DURHAM","111478","28188","166","0","0","41295","95076","70906","402","0","3716","2994","78254","99637","0","181127"
"EDGECOMBE","28332","5645","8","0","0","3064","14425","21973","47","0","202","78","15842","20957","0","37049"
"FORSYTH","102548","74141","164","0","0","44922","152597","59942","368","0","3363","2780","97582","122271","0","221775"
"FRANKLIN","18990","10957","23","0","0","6628","25153","10313","96","0","420","360","16753","19488","0","36598"
"GASTON","48359","48888","90","0","0","27723","102799","18380","254","0","1084","1138","55403","68352","0","125060"
"GATES","5033","1456","3","0","0","1503","4949","2795","3","0","44","12","3562","4224","0","7995"
"GRAHAM","2527","2835","3","0","0","1166","6159","1","288","0","44","36","3128","3393","0","6531"
"GRANVILLE","19645","7893","25","0","0","5537","20909","11147","77","0","333","267","14384","17858","0","33100"
"GREENE","7485","1788","1","0","0","1524","6486","4109","13","0","86","98","4842","5949","0","10798"
"GUILFORD","177005","103563","256","0","0","73381","224880","112874","968","0","5199","3259","156293","197167","0","354205"
"HALIFAX","26771","4659","18","0","0","4759","15370","18894","1013","0","223","88","15436","20531","0","36207"
"HARNETT","28101","20254","73","0","0","11584","43411","13588","406","0","1048","1048","26975","32851","0","60012"
"HAYWOOD","20400","11857","23","0","0","8929","40201","398","92","0","193","195","18969","22132","0","41209"
"HENDERSON","19103","31530","51","0","0","23502","69979","1972","121","0","785","697","33917","39777","0","74186"
"HERTFORD","11708","1804","6","0","0","1456","5556","9047","84","0","88","33","6309","8606","0","14974"
"HOKE","14023","5105","17","0","0","6034","11824","9904","1971","0","965","849","11130","13991","0","25179"
"HYDE","2697","473","2","0","0","501","2612","1007","6","0","10","9","1655","1999","0","3673"
"IREDELL","34328","41398","69","0","0","23794","84044","11866","153","0","936","1030","46041","52691","0","99589"
"JACKSON","12076","7092","13","0","0","7304","23561","470","1405","0","181","145","12133","13778","0","26485"
"JOHNSTON","38771","36751","63","0","0","21339","78224","14980","267","0","1658","1027","44218","52124","0","96924"
"JONES","4539","1418","8","0","0","1197","4509","2532","11","0","39","26","3275","3833","0","7162"
"LEE","16392","9209","27","0","0","6455","23948","6774","95","0","584","768","14469","17503","0","32083"
"LENOIR","23547","8729","14","0","0","5073","21325","15323","57","0","275","154","16137","21104","0","37363"
"LINCOLN","17107","20805","22","0","0","11090","45084","2762","65","0","421","486","22980","25816","0","49024"
"MACON","8834","10201","9","0","0","6231","24617","189","38","0","116","93","11605","13570","0","25275"
"MADISON","8005","4699","13","0","0","3800","16025","131","27","0","89","39","7818","8496","0","16517"
"MARTIN","12228","2901","3","0","0","2385","9600","7676","35","0","93","50","7640","9834","0","17517"
"MCDOWELL","10904","9634","10","0","0","6556","25808","858","18","0","194","114","12598","14506","0","27104"
"MECKLENBURG","288222","185154","457","0","0","158367","396058","187814","1731","0","15519","10903","280693","340484","0","632200"
"MITCHELL","1373","7508","3","0","0","2583","11326","19","13","0","28","35","5340","6109","0","11467"
"MONTGOMERY","8426","4760","7","0","0","2687","11920","3466","36","0","190","126","7298","8524","0","15880"
"MOORE","18573","25449","51","0","0","15254","50142","7782","279","0","648","344","27064","32236","0","59327"
"NASH","36317","20406","37","0","0","8802","40577","23210","233","0","787","397","29474","35912","0","65562"
"NEW HANOVER","54280","48842","212","0","0","37836","117028","18664","251","0","1487","1012","63441","74918","0","141170"
"NORTHAMPTON","11856","1272","3","0","0","1615","5980","8497","21","0","40","21","6344","8109","0","14746"
"ONSLOW","30792","29463","74","0","0","22902","61792","15517","260","0","2842","2284","36457","45740","0","83231"
"ORANGE","52896","18386","131","0","0","27758","78631","12202","242","0","2428","1488","44337","53917","0","99171"
"PAMLICO","4971","2721","3","0","0","1784","7369","1893","26","0","51","24","4313","5081","0","9479"
"PASQUOTANK","14883","5715","24","0","0","6548","15960","10121","41","0","329","105","12011","14880","0","27170"
"PENDER","14480","11599","35","0","0","7588","26444","6326","57","0","228","197","15510","17913","0","33702"
"PERQUIMANS","4773","2184","4","0","0","2314","6890","2219","14","0","40","21","4257","4988","0","9275"
"PERSON","13710","5844","7","0","0","4880","17174","6643","121","0","150","125","11077","13237","0","24441"
"PITT","54312","27798","93","0","0","19358","64504","33188","226","0","1527","779","44808","56405","0","101561"
"POLK","4890","5325","7","0","0","4288","13551","698","11","0","110","85","6570","7892","0","14510"
"RANDOLPH","23367","43523","65","0","0","19070","78706","5009","246","0","896","898","39650","46120","0","86025"
"RICHMOND","19681","5054","7","0","0","4713","19246","9338","261","0","226","138","13191","16192","0","29455"
"ROBESON","52351","7654","27","0","0","8999","23715","19654","23263","0","1056","468","29213","39477","0","69031"
"ROCKINGHAM","28070","17856","31","0","0","11581","44864","11431","105","0","360","288","26010","31528","0","57538"
"ROWAN","33183","36828","38","0","0","19273","72461","14545","168","0","947","553","41275","47585","0","89322"
"RUTHERFORD","18822","14146","14","0","0","8905","36799","4229","44","0","233","216","19032","22508","0","41887"
"SAMPSON","18751","12911","13","0","0","4693","23018","11543","548","0","657","462","16034","20128","0","36368"
"SCOTLAND","14074","3735","6","0","0","4174","11880","8283","1080","0","170","107","9367","12355","0","21989"
"STANLY","14185","16541","26","0","0","7764","33913","3821","47","0","222","93","17798","20508","0","38516"
"STOKES","10429","14237","30","0","0","5346","28167","1382","46","0","172","117","13994","16025","0","30042"
"SURRY","17965","17019","27","0","0","8246","40659","1801","39","0","309","297","19755","23357","0","43257"
"SWAIN","4341","2402","5","0","0","2405","7464","57","1505","0","63","19","4292","4847","0","9153"
"TRANSYLVANIA","7994","8478","10","0","0","6454","21634","859","39","0","155","86","10656","12116","0","22936"
"TYRRELL","1838","287","0","0","0","422","1606","882","3","0","22","7","1132","1396","0","2547"
"UNION","37709","52413","109","0","0","28364","99439","14053","273","0","2164","2076","55403","62305","0","118595"
"VANCE","21089","4012","10","0","0","3695","13513","14607","32","0","263","144","12625","16026","0","28806"
"WAKE","242249","174935","621","0","0","150440","411211","114660","1203","0","15291","9034","262432","301914","0","568245"
"WARREN","10822","1679","8","0","0","1630","5593","7682","568","0","88","28","6421","7674","0","14139"
"WASHINGTON","6847","1083","1","0","0","1080","4396","4457","12","0","33","10","3937","5033","0","9011"
"WATAUGA","13087","14422","56","0","0","12857","38345","644","56","0","411","264","19645","20553","0","40422"
"WAYNE","34827","21513","50","0","0","11965","42331","22699","121","0","933","640","29698","37232","0","68355"
"WILKES","12325","21634","23","0","0","7503","39307","1633","19","0","212","216","19429","21871","0","41485"
"WILSON","30892","13722","29","0","0","7223","29345","21044","62","0","782","387","23071","28588","0","51866"
"YADKIN","5225","13207","9","0","0","4474","21763","720","17","0","165","183","10666","11975","0","22915"
"YANCEY","6546","5320","5","0","0","2537","14158","105","13","0","46","36","6805","7551","0","14408"
