"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","38278","32078","358","0","0","26091","69936","19889","241","0","6739","2354","42298","52302","2205","96805"
"ALEXANDER","6569","10499","59","0","0","6737","22235","1001","31","0","597","217","11391","12289","184","23864"
"ALLEGHANY","2819","2437","29","0","0","1996","6986","80","11","0","204","155","3424","3809","48","7281"
"ANSON","11888","2363","18","0","0","2892","7518","7668","36","0","1939","58","6991","8308","1862","17161"
"ASHE","5656","7833","56","0","0","5049","18163","100","21","0","310","159","8772","9762","60","18594"
"AVERY","1455","6916","42","0","0","3247","11283","84","25","0","268","76","5413","6161","86","11660"
"BEAUFORT","13866","10455","89","0","0","8149","23187","8289","39","0","1044","287","14577","17430","552","32559"
"BERTIE","10320","1495","19","0","0","2287","4992","8550","20","0","559","25","6109","7634","378","14121"
"BLADEN","13639","3203","28","0","0","5627","13050","8405","387","0","655","279","10256","12108","133","22497"
"BRUNSWICK","26692","33964","295","0","0","30834","79672","8895","270","0","2948","910","42254","48420","1111","91785"
"BUNCOMBE","76232","46711","1153","0","0","67184","168647","11129","400","0","11104","2670","86236","101529","3515","191280"
"BURKE","19256","20074","237","0","0","17763","51427","3432","77","0","2394","596","26831","30229","270","57330"
"CABARRUS","39880","47755","581","0","0","38418","95679","21866","336","0","8753","3447","57004","67482","2148","126634"
"CALDWELL","15159","24148","311","0","0","14558","49716","2886","58","0","1516","617","25640","28265","271","54176"
"CAMDEN","2520","2216","36","0","0","2723","6140","1101","14","0","240","30","3605","3825","65","7495"
"CARTERET","12825","21406","210","0","0","16922","46653","2738","101","0","1871","415","23633","26759","971","51363"
"CASWELL","8217","3558","30","0","0","3541","9564","5338","22","0","422","95","6923","8251","172","15346"
"CATAWBA","27094","43550","344","0","0","30574","86297","9338","121","0","5806","2088","46721","54029","812","101562"
"CHATHAM","20265","12749","198","0","0","16148","39376","6332","103","0","3549","1130","21775","25732","1853","49360"
"CHEROKEE","6607","9706","110","0","0","7045","22662","253","141","0","412","154","10993","12411","64","23468"
"CHOWAN","5066","2574","19","0","0","2557","6778","3182","11","0","245","34","4550","5590","76","10216"
"CLAY","2216","3513","36","0","0","3044","8534","46","17","0","212","47","4160","4586","63","8809"
"CLEVELAND","26439","19315","190","0","0","15281","45778","13626","88","0","1733","481","27638","33093","494","61225"
"COLUMBUS","21300","6339","51","0","0","8008","22585","11289","989","0","835","186","16041","19449","208","35698"
"CRAVEN","25023","23809","312","0","0","20584","49863","15924","150","0","3791","1305","31208","37543","977","69728"
"CUMBERLAND","95885","46912","835","0","0","58143","92075","83579","2113","0","24008","9670","87160","107579","7036","201775"
"CURRITUCK","4179","6491","118","0","0","7618","16754","1022","46","0","584","130","8769","9440","197","18406"
"DARE","9203","8659","174","0","0","10735","27315","568","35","0","853","199","13676","14887","208","28771"
"DAVIDSON","27422","47612","379","0","0","27191","89270","9721","249","0","3364","1306","47496","54530","578","102604"
"DAVIE","5694","14847","78","0","0","8239","25815","1974","35","0","1034","380","13433","15275","150","28858"
"DUPLIN","14398","7819","82","0","0","7164","18570","9088","46","0","1759","1149","12890","15763","810","29463"
"DURHAM","123160","28856","927","0","0","63752","108583","82758","580","0","24774","6526","92662","117598","6435","216695"
"EDGECOMBE","27324","6058","66","0","0","4597","13859","23226","57","0","903","293","16637","21087","321","38045"
"FORSYTH","101967","75145","1022","0","0","65344","159726","67527","480","0","15745","6770","107017","132306","4155","243478"
"FRANKLIN","18346","12673","164","0","0","10673","28399","11347","119","0","1991","712","19251","21762","843","41856"
"GASTON","44999","51930","521","0","0","38757","106305","22354","327","0","7221","2561","60538","73221","2448","136207"
"GATES","4731","1648","21","0","0","2052","5209","2901","13","0","329","30","3767","4389","296","8452"
"GRAHAM","2033","2754","18","0","0","1544","5890","4","308","0","147","45","3042","3236","71","6349"
"GRANVILLE","18976","8874","126","0","0","9012","22880","12350","84","0","1674","552","16439","19249","1300","36988"
"GREENE","6778","1973","27","0","0","2527","6509","4338","13","0","445","291","5201","6074","30","11305"
"GUILFORD","161081","93674","1487","0","0","91492","202120","119592","958","0","25064","6978","153605","191183","2946","347734"
"HALIFAX","25905","4580","73","0","0","7625","15136","20617","1123","0","1307","214","16698","21070","415","38183"
"HARNETT","26448","24182","418","0","0","19109","48389","16120","467","0","5181","2473","31412","37870","875","70157"
"HAYWOOD","17355","12665","183","0","0","12680","41502","458","104","0","819","307","19701","22941","241","42883"
"HENDERSON","17799","30670","347","0","0","31001","73897","2347","137","0","3436","1471","36219","42839","759","79817"
"HERTFORD","11080","1412","34","0","0","2373","5001","9404","104","0","390","61","6401","8382","116","14899"
"HOKE","15003","6442","142","0","0","9309","13935","12114","2187","0","2660","1589","13900","16945","51","30896"
"HYDE","2104","522","8","0","0","827","2534","844","3","0","80","18","1603","1811","47","3461"
"IREDELL","30681","47097","470","0","0","35425","94451","13471","221","0","5530","2212","53099","59533","1041","113673"
"JACKSON","10281","6888","117","0","0","9569","22915","537","1507","0","1896","292","11866","13742","1247","26855"
"JOHNSTON","37929","44887","545","0","0","33613","90551","19014","339","0","7070","3253","53448","62074","1452","116974"
"JONES","3796","1744","25","0","0","1795","4667","2479","15","0","199","67","3396","3907","57","7360"
"LEE","14630","9638","124","0","0","9573","23911","7409","112","0","2533","1746","15291","18372","302","33965"
"LENOIR","21711","9450","89","0","0","7558","20976","16604","56","0","1172","403","16977","21409","422","38808"
