"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","38184","30777","309","0","0","23334","67420","18847","227","0","6110","1806","40398","50041","2165","92604"
"ALEXANDER","6924","10375","50","0","0","6244","22049","998","28","0","518","190","11263","12179","151","23593"
"ALLEGHANY","2907","2318","26","0","0","1802","6772","80","11","0","190","130","3312","3692","49","7053"
"ANSON","12197","2280","12","0","0","2456","7487","7531","37","0","1890","51","6871","8183","1891","16945"
"ASHE","5788","7622","44","0","0","4519","17593","91","18","0","271","124","8492","9425","56","17973"
"AVERY","1394","6779","35","0","0","2949","10809","86","26","0","236","57","5185","5888","84","11157"
"BEAUFORT","14363","10033","86","0","0","7334","22673","8238","34","0","871","238","14289","17071","456","31816"
"BERTIE","10626","1394","12","0","0","2060","4992","8510","18","0","572","24","6085","7612","395","14092"
"BLADEN","14270","2916","28","0","0","4960","12944","8286","291","0","653","250","10155","11897","122","22174"
"BRUNSWICK","26093","30703","282","0","0","26844","72562","8588","240","0","2532","708","38623","44244","1055","83922"
"BUNCOMBE","72446","45154","1008","0","0","59918","158039","10613","363","0","9511","2061","80539","95090","2897","178526"
"BURKE","19662","19600","218","0","0","16288","50304","3339","71","0","2054","458","26042","29482","244","55768"
"CABARRUS","38594","45591","531","0","0","34171","91310","19757","319","0","7501","2773","53671","63424","1792","118887"
"CALDWELL","15378","23326","295","0","0","13122","47961","2776","51","0","1333","530","24597","27274","250","52121"
"CAMDEN","2663","1982","33","0","0","2420","5809","1065","12","0","212","32","3385","3639","74","7098"
"CARTERET","13232","20477","201","0","0","15343","44812","2666","95","0","1680","334","22744","25683","826","49253"
"CASWELL","8474","3360","24","0","0","3219","9342","5323","18","0","394","79","6780","8132","165","15077"
"CATAWBA","27583","42530","297","0","0","27870","83978","9073","121","0","5108","1695","45102","52464","714","98280"
"CHATHAM","19843","11920","189","0","0","14227","36992","6170","93","0","2924","890","20390","24235","1554","46179"
"CHEROKEE","6663","9066","90","0","0","6284","21390","223","129","0","361","121","10328","11712","63","22103"
"CHOWAN","5181","2477","14","0","0","2454","6733","3136","11","0","246","38","4523","5532","71","10126"
"CLAY","2341","3348","32","0","0","2884","8397","37","14","0","157","37","4060","4498","47","8605"
"CLEVELAND","27015","18121","163","0","0","13392","44032","13100","75","0","1484","402","26402","31877","412","58691"
"COLUMBUS","21890","5772","45","0","0","6812","21919","10911","947","0","742","148","15488","18835","196","34519"
"CRAVEN","25296","22398","277","0","0","18522","47536","15478","134","0","3345","1053","29686","35861","946","66493"
"CUMBERLAND","94947","44474","712","0","0","49355","87948","79290","1956","0","20294","8187","82405","101905","5178","189488"
"CURRITUCK","4353","5833","103","0","0","6820","15578","969","48","0","514","113","8133","8795","181","17109"
"DARE","9303","8055","167","0","0","9691","25865","559","37","0","755","165","12914","14133","169","27216"
"DAVIDSON","28031","46073","368","0","0","24861","86955","9339","226","0","2813","1037","46053","52784","496","99333"
"DAVIE","5834","14662","79","0","0","7486","25258","1923","34","0","846","298","12996","14955","110","28061"
"DUPLIN","14640","7378","71","0","0","6566","18133","8952","43","0","1527","901","12556","15286","813","28655"
"DURHAM","117724","27257","844","0","0","57002","101015","79226","541","0","22045","5295","86481","110153","6193","202827"
"EDGECOMBE","27900","5885","55","0","0","4058","13873","23153","48","0","824","231","16533","21045","320","37898"
"FORSYTH","99558","72661","866","0","0","58291","152238","64813","442","0","13883","5335","101312","126104","3960","231376"
"FRANKLIN","18423","11982","170","0","0","9415","27104","11046","107","0","1733","590","18378","20886","726","39990"
"GASTON","44990","49765","482","0","0","34619","102295","21000","302","0","6259","2080","57604","69876","2376","129856"
"GATES","4758","1524","17","0","0","1825","4972","2835","10","0","307","26","3596","4247","281","8124"
"GRAHAM","2171","2700","19","0","0","1456","5907","3","313","0","123","43","3036","3254","56","6346"
"GRANVILLE","18900","8245","113","0","0","7854","21713","11862","80","0","1457","440","15572","18386","1154","35112"
"GREENE","6949","1848","25","0","0","2186","6434","4198","12","0","364","221","5049","5942","17","11008"
"GUILFORD","158291","91366","1404","0","0","83592","196413","114516","938","0","22786","5574","147379","184327","2947","334653"
"HALIFAX","25817","4259","68","0","0","6935","14684","20064","1097","0","1234","196","16097","20568","414","37079"
"HARNETT","26672","22495","385","0","0","16356","45829","15331","442","0","4306","1998","29563","35721","624","65908"
"HAYWOOD","17740","11877","141","0","0","11073","39634","421","96","0","680","241","18749","21840","242","40831"
"HENDERSON","17349","29634","322","0","0","28341","70373","2200","132","0","2941","1219","34356","40666","624","75646"
"HERTFORD","11146","1398","24","0","0","2041","4930","9201","104","0","374","55","6297","8208","104","14609"
