"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"JONES","3109","2156","35","3","2","2093","4466","2294","15","0","623","76","3239","3712","447","7398"
"LEE","13844","11725","238","12","38","12848","24492","7426","142","6","6639","2771","16120","19322","3263","38705"
"LENOIR","18772","10338","132","8","16","9275","19208","15617","66","0","3650","652","15957","19851","2733","38541"
"LINCOLN","12433","29394","362","20","57","20372","51519","3193","87","1","7838","1576","27385","29849","5404","62638"
"MACON","5870","11773","160","23","18","9318","24982","182","57","0","1941","387","12470","14231","461","27162"
"MADISON","5903","4723","119","14","9","6496","15300","178","32","0","1754","166","7649","8124","1491","17264"
"MARTIN","8938","3522","40","5","9","4002","8677","6819","29","0","991","137","7100","8777","639","16516"
"MCDOWELL","6835","12660","164","17","17","10205","27155","822","33","1","1887","425","13640","15090","1168","29898"
"MECKLENBURG","341357","170540","5790","463","440","273692","402024","245094","2119","33","143012","37377","331055","395993","65234","792282"
"MITCHELL","1117","6650","40","1","3","3328","9986","33","11","0","1109","100","4953","5402","784","11139"
"MONTGOMERY","6241","5965","83","5","21","4714","11740","3240","43","0","2006","620","7534","8419","1076","17029"
"MOORE","16507","30843","528","31","60","26064","58236","7978","336","3","7480","1394","32187","38193","3653","74033"
"NASH","31971","19887","276","14","43","16486","34584","26610","331","4","7148","1375","29090","35232","4355","68677"
"NEW HANOVER","52987","55122","1431","128","96","67589","132542","20590","384","10","23827","3248","72760","85383","19210","177353"
"NORTHAMPTON","9130","1531","39","3","5","3231","5287","7803","32","0","817","51","6009","7180","750","13939"
"ONSLOW","26533","44518","1459","66","158","44489","78684","18940","413","18","19168","6166","49212","58264","9747","117223"
"ORANGE","52559","15041","670","63","31","43536","76254","11810","257","2","23577","3782","45613","53934","12353","111900"
"PAMLICO","3216","3699","46","0","6","2807","7392","1540","27","0","815","82","4319","4894","561","9774"
"PASQUOTANK","11681","6964","181","23","19","9855","15958","9862","43","1","2859","306","12234","14643","1846","28723"
"PENDER","11889","17791","357","15","39","14867","33206","6105","105","3","5539","926","19497","21790","3671","44958"
"PERQUIMANS","3265","3137","42","4","11","3301","7023","2037","20","2","678","40","4323","4930","507","9760"
"PERSON","11205","7704","117","12","8","8738","17645","7086","125","2","2926","377","11833","13918","2033","27784"
"PITT","53030","31597","795","72","88","37971","65796","41526","245","2","15984","2764","50327","62777","10449","123553"
"POLK","4047","6081","92","10","14","6244","14512","664","10","1","1301","218","7367","8545","576","16488"
"RANDOLPH","17192","49442","583","36","74","27592","77626","5830","306","5","11152","3073","41916","46610","6393","94919"
"RICHMOND","13935","6908","104","9","27","8409","17140","9457","419","0","2376","423","12864","15265","1263","29392"
"ROBESON","42688","11987","223","18","71","21804","21515","20578","26792","10","7896","1766","33247","41088","2456","76791"
"ROCKINGHAM","20223","23254","312","19","49","17767","43566","11441","111","0","6506","952","27920","32820","884","61624"
"ROWAN","25438","41365","514","49","72","30006","69457","15807","195","2","11983","2194","41849","47513","8082","97444"
"RUTHERFORD","12176","19054","233","18","29","14439","37120","4225","66","0","4538","658","19868","22842","3239","45949"
"SAMPSON","14580","14887","160","9","26","8434","21998","10677","549","1","4871","2110","16368","19694","2034","38096"
"SCOTLAND","11214","4232","70","8","20","6497","9854","8466","1679","4","2038","187","9061","11613","1367","22041"
"STANLY","9629","20135","180","16","42","12961","33366","4363","83","1","5150","471","18497","20700","3766","42963"
"STOKES","6317","16480","166","6","29","8798","27623","1214","57","0","2902","319","15023","16580","193","31796"
"SURRY","11422","21410","173","19","24","14146","40079","1772","53","1","5289","1534","20468","23503","3223","47194"
"SWAIN","3398","2939","53","7","3","3690","7659","125","1586","1","719","72","4559","5123","408","10090"
"TRANSYLVANIA","6345","8687","146","11","8","11316","23290","833","49","0","2341","211","11620","13289","1604","26513"
"TYRRELL","1177","424","11","0","2","757","1438","692","7","0","234","37","1038","1171","162","2371"
"UNION","40412","69029","982","72","93","57645","120049","19255","424","6","28499","6926","72614","80645","14974","168233"
"VANCE","18346","4883","86","7","17","6363","11682","15024","58","1","2937","585","12312","15528","1862","29702"
"WAKE","291512","188855","6204","422","455","307047","481051","144456","1892","27","167069","28973","329976","377813","86706","794495"
"WARREN","8641","2158","44","0","3","2685","5258","6692","548","1","1032","81","5859","6947","725","13531"
"WASHINGTON","5202","1293","20","0","0","1801","3692","4050","11","0","563","55","3545","4416","355","8316"
"WATAUGA","12022","13289","459","44","22","19330","38358","908","71","3","5826","1111","19389","22054","3723","45166"
"WAYNE","30058","25426","405","33","55","20215","41667","24538","139","0","9848","2450","31946","38391","5855","76192"
"WILKES","8229","23617","180","11","22","11875","38306","1619","48","0","3961","748","19339","21442","3153","43934"
"WILSON","27794","14066","219","15","35","14889","27397","23100","106","0","6415","1435","23888","29789","3341","57018"
"YADKIN","3532","14061","123","11","17","6981","21405","742","29","0","2549","764","11031","12030","1664","24725"
"YANCEY","4435","5283","61","5","7","4379","12879","79","21","0","1191","91","6407","6927","836","14170"
