"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","40026","31269","273","0","0","22565","69007","19036","237","0","5853","1642","41268","50967","1898","94133"
"ALEXANDER","7330","10605","48","0","0","6098","22507","1047","30","0","497","191","11515","12421","145","24081"
"ALLEGHANY","3102","2317","21","0","0","1659","6839","82","11","0","167","117","3336","3717","46","7099"
"ANSON","12524","2405","11","0","0","2247","7824","7719","38","0","1606","39","7065","8482","1640","17187"
"ASHE","6170","7790","41","0","0","4394","18023","93","16","0","263","118","8683","9661","51","18395"
"AVERY","1599","7259","28","0","0","3060","11561","98","27","0","260","66","5574","6286","86","11946"
"BEAUFORT","15157","10083","74","0","0","6891","22905","8466","36","0","798","217","14427","17377","401","32205"
"BERTIE","11020","1411","13","0","0","1978","5133","8689","19","0","581","27","6194","7845","383","14422"
"BLADEN","14917","2961","23","0","0","4567","13090","8460","289","0","629","209","10219","12124","125","22468"
"BRUNSWICK","26979","30114","231","0","0","24794","70916","8618","241","0","2343","665","37930","43375","813","82118"
"BUNCOMBE","75396","47401","818","0","0","58371","161081","10969","373","0","9563","1897","82244","96876","2866","181986"
"BURKE","21152","20052","188","0","0","16040","51837","3486","77","0","2032","445","26790","30411","231","57432"
"CABARRUS","39648","45733","454","0","0","32223","91823","19015","310","0","6910","2585","53443","63046","1569","118058"
"CALDWELL","16429","23565","238","0","0","12525","48568","2851","51","0","1287","484","24832","27660","265","52757"
"CAMDEN","2895","1987","24","0","0","2316","5892","1113","13","0","204","25","3416","3727","79","7222"
"CARTERET","14228","20592","180","0","0","14763","45344","2692","95","0","1632","304","22989","25968","806","49763"
"CASWELL","8905","3374","18","0","0","3185","9541","5538","21","0","382","68","6980","8358","144","15482"
"CATAWBA","29696","43837","249","0","0","27746","87060","9376","128","0","4964","1612","46649","54256","623","101528"
"CHATHAM","20273","11916","143","0","0","13451","36683","6261","91","0","2748","784","20391","24048","1344","45783"
"CHEROKEE","6772","8801","66","0","0","5754","20731","220","118","0","324","108","10000","11326","67","21393"
"CHOWAN","5546","2499","13","0","0","2435","6896","3344","10","0","243","37","4685","5730","78","10493"
"CLAY","2522","3318","26","0","0","2788","8449","38","16","0","151","37","4090","4546","18","8654"
"CLEVELAND","28824","18964","125","0","0","13662","46338","13606","88","0","1543","434","27688","33541","346","61575"
"COLUMBUS","23908","6210","45","0","0","7100","23737","11785","997","0","744","164","16764","20366","133","37263"
"CRAVEN","27185","23270","225","0","0","18535","49661","16039","134","0","3381","1086","30880","37378","957","69215"
"CUMBERLAND","101733","47436","662","0","0","49796","94154","82410","2093","0","20970","8740","87414","107642","4571","199627"
"CURRITUCK","4714","5671","83","0","0","6542","15514","951","50","0","495","111","8060","8808","142","17010"
"DARE","9695","8058","136","0","0","9235","25775","556","38","0","755","165","12881","14108","135","27124"
"DAVIDSON","30279","47625","317","0","0","24987","90583","9695","251","0","2679","1001","47860","54967","381","103208"
"DAVIE","6157","14687","64","0","0","6993","25199","1920","34","0","748","280","12925","14896","80","27901"
"DUPLIN","15327","7462","61","0","0","6419","18647","9197","42","0","1383","825","12838","15767","664","29269"
"DURHAM","118009","27809","643","0","0","53486","101002","77967","524","0","20454","4830","85543","109365","5039","199947"
"EDGECOMBE","29113","6075","43","0","0","3836","14538","23740","52","0","737","211","16994","21794","279","39067"
"FORSYTH","106143","76203","775","0","0","56825","159822","66721","452","0","12951","5085","105876","131112","2958","239946"
"FRANKLIN","18940","11978","136","0","0","8582","26907","11037","114","0","1578","533","18272","20749","615","39636"
"GASTON","47362","50842","404","0","0","33972","105204","21267","309","0","5800","1982","58874","71581","2125","132580"
"GATES","4955","1529","14","0","0","1754","5039","2904","8","0","301","25","3656","4314","282","8252"
"GRAHAM","2335","2811","13","0","0","1424","6149","3","307","0","124","42","3144","3384","55","6583"
"GRANVILLE","19901","8762","97","0","0","7635","22611","12223","92","0","1469","434","16140","19152","1103","36395"
"GREENE","7214","1905","19","0","0","2046","6557","4296","11","0","320","198","5114","6055","15","11184"
"GUILFORD","169244","95565","1196","0","0","81584","206615","119318","997","0","20659","5463","153998","192137","1454","347589"
"HALIFAX","26653","4887","61","0","0","5872","14910","20257","1088","0","1218","181","16242","20846","385","37473"
"HARNETT","28642","23311","324","0","0","16216","47977","15882","459","0","4175","1909","30759","37210","524","68493"
"HAYWOOD","18691","12119","104","0","0","10841","40578","419","104","0","654","241","19237","22288","230","41755"
"HENDERSON","18236","30556","254","0","0","27503","71305","2223","139","0","2882","1143","34919","41017","613","76549"
"HERTFORD","11626","1452","15","0","0","1972","5142","9441","106","0","376","52","6452","8531","82","15065"
"HOKE","15252","6228","95","0","0","8062","13635","11535","2186","0","2281","1334","13279","16308","50","29637"
"HYDE","2285","502","4","0","0","668","2510","878","4","0","67","13","1592","1834","33","3459"
"IREDELL","32970","44761","335","0","0","30632","90509","13272","207","0","4710","1710","50696","57089","913","108698"
"JACKSON","10795","6671","92","0","0","8804","22454","485","1574","0","1849","233","11635","13452","1275","26362"
"JOHNSTON","38459","41156","372","0","0","27836","84334","17440","319","0","5730","2143","49150","57313","1360","107823"
"JONES","4226","1630","18","0","0","1560","4683","2571","15","0","165","49","3432","3953","49","7434"
"LEE","16098","9938","98","0","0","8101","24581","7564","116","0","1974","1314","15525","18518","192","34235"
"LENOIR","23151","9473","58","0","0","6320","21422","16631","59","0","890","306","17173","21671","158","39002"
"LINCOLN","15640","21965","103","0","0","14053","46994","3039","80","0","1648","784","24328","26992","441","51761"
"MACON","7695","9821","58","0","0","7241","24010","159","49","0","597","150","11393","13217","205","24815"
"MADISON","7155","4454","60","0","0","4382","15429","123","21","0","478","54","7623","8072","356","16051"
"MARTIN","11490","3121","37","0","0","2913","9462","7770","38","0","291","77","7867","9603","91","17561"
"MCDOWELL","9844","10106","70","0","0","8171","26854","847","25","0","465","191","13223","14968","0","28191"
"MECKLENBURG","300928","170868","2325","0","0","179161","381354","212408","1839","0","57681","18836","289813","352644","10825","653282"
"MITCHELL","1307","7370","15","0","0","2995","11481","23","15","0","168","64","5471","6169","47","11687"
"MONTGOMERY","8072","4655","24","0","0","3416","11869","3604","45","0","649","239","7416","8662","89","16167"
"MOORE","17972","25986","245","0","0","18379","52258","8224","306","0","1794","602","28608","33944","30","62582"
"NASH","35783","19274","117","0","0","11368","38548","25585","286","0","2123","650","30102","36146","294","66542"
"NEW HANOVER","53892","50801","895","0","0","48107","124404","21379","330","0","7582","1851","68926","81577","3192","153695"
"NORTHAMPTON","11840","1367","11","0","0","2091","5972","8987","25","0","325","25","6679","8303","327","15309"
"ONSLOW","30799","32732","448","0","0","29500","67505","17645","315","0","8014","3554","41460","50641","1378","93479"
"ORANGE","52392","17589","531","0","0","34525","81060","12901","283","0","10793","2450","46760","56398","1879","105037"
"PAMLICO","4379","2793","17","0","0","2160","7248","1827","31","0","243","45","4337","4900","112","9349"
"PASQUOTANK","14600","5525","103","0","0","7868","15750","11008","49","0","1289","171","12476","15042","578","28096"
"PENDER","13752","12916","148","0","0","9379","28348","6599","64","0","1184","354","16875","18985","335","36195"
"PERQUIMANS","4640","2372","24","0","0","2722","7211","2384","13","0","150","37","4520","5223","15","9758"
