"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"DAVIE","5173","16365","158","10","26","9963","25952","1903","39","1","3800","579","13888","15352","2455","31695"
"DUPLIN","12661","9249","111","6","25","8906","18214","8550","56","1","4137","1692","13075","15454","2429","30958"
"DURHAM","132911","26975","1293","154","86","84113","111659","79386","607","23","53857","10075","95871","120686","28975","245532"
"EDGECOMBE","23328","6519","98","11","15","5751","12344","20669","71","0","2638","456","14806","19193","1723","35722"
"FORSYTH","107251","76603","1586","137","159","86790","160921","69649","534","15","41407","10988","110826","135829","25871","272526"
"FRANKLIN","17405","15219","306","24","40","14778","29154","11246","134","2","7236","1212","19794","22478","5500","47772"
"GASTON","43009","60321","1031","68","139","48464","106121","25131","347","2","21431","4249","63930","75575","13527","153032"
"GATES","3928","1995","32","0","5","2417","5056","2627","18","0","676","45","3637","4155","585","8377"
"GRAHAM","1410","2960","24","0","6","1738","5585","5","275","1","272","24","2886","3070","182","6138"
"GRANVILLE","17641","10712","174","13","27","11780","23025","11973","77","2","5270","889","16495","19274","4578","40347"
"GREENE","5622","2478","22","5","4","3296","6127","4039","11","0","1250","440","4910","5882","635","11427"
"GUILFORD","169099","94613","2266","222","201","118357","197438","128735","1019","9","57557","11455","159958","199580","25220","384758"
"HALIFAX","23271","5064","109","9","8","9431","14406","19610","1084","0","2792","258","16108","19909","1875","37892"
"HARNETT","26192","30154","695","40","78","25974","49911","17077","472","15","15658","4010","33886","40329","8918","83133"
"HAYWOOD","14394","16033","326","19","38","15985","42911","475","122","0","3287","455","20966","23930","1899","46795"
"HENDERSON","17989","32681","561","51","46","36288","75096","2408","150","2","9960","2149","37261","44278","6077","87616"
"HERTFORD","10310","1575","38","6","10","3152","4702","9252","97","2","1038","104","6304","8132","655","15091"
"HOKE","14538","7379","272","19","38","10885","13205","12421","2042","11","5452","2161","14267","17446","1418","33131"
"HYDE","1542","591","16","1","0","1040","2288","645","1","0","256","34","1423","1575","192","3190"
"IREDELL","29288","54974","783","55","71","45760","99862","14052","218","1","16798","3481","56856","63411","10664","130931"
"JACKSON","9644","8423","217","21","12","11666","24179","695","1498","2","3609","649","12915","14593","2475","29983"
"JOHNSTON","40786","55807","1066","62","155","46778","98583","22662","405","12","22992","6323","62826","72151","9677","144654"
"JONES","3107","2146","35","3","2","2086","4453","2287","15","0","624","76","3228","3705","446","7379"
"LEE","13890","11798","239","13","38","12875","24536","7434","142","7","6734","2787","16175","19353","3325","38853"
"LENOIR","18857","10446","140","9","15","9314","19238","15654","65","0","3824","649","16019","19893","2869","38781"
"LINCOLN","12436","29733","370","20","62","20493","51671","3196","88","1","8158","1604","27468","29960","5686","63114"
"MACON","5880","11840","162","23","18","9357","25089","182","57","0","1952","394","12535","14286","459","27280"
"MADISON","5903","4728","118","14","9","6490","15299","177","32","0","1754","166","7650","8124","1488","17262"
"MARTIN","8949","3538","40","5","9","4022","8695","6840","30","0","998","137","7131","8791","641","16563"
"MCDOWELL","6834","12715","166","17","17","10229","27134","822","33","1","1988","426","13682","15129","1167","29978"
"MECKLENBURG","341965","170857","5807","469","441","273996","402449","245591","2130","37","143328","37582","331730","396624","65181","793535"
"MITCHELL","1119","6703","41","1","3","3339","9987","33","11","0","1175","100","4983","5426","797","11206"
"MONTGOMERY","6282","6041","84","6","22","4760","11814","3266","44","0","2071","624","7593","8483","1119","17195"
"MOORE","16553","30962","530","31","60","26120","58370","8004","338","4","7540","1410","32322","38271","3663","74256"
"NASH","32078","20053","280","14","43","16652","34700","26669","331","4","7416","1410","29228","35354","4538","69120"
"NEW HANOVER","53177","55550","1445","136","104","67981","132904","20602","385","10","24492","3267","73058","85623","19712","178393"
"NORTHAMPTON","9105","1535","39","3","5","3225","5287","7780","32","0","813","49","6004","7160","748","13912"
"ONSLOW","26508","44736","1484","67","157","44468","78686","18913","410","23","19388","6191","49333","58228","9859","117420"
"ORANGE","52607","15083","673","63","32","43548","76214","11794","258","2","23738","3775","45600","53905","12501","112006"
"PAMLICO","3223","3720","47","0","6","2828","7421","1538","27","0","838","82","4343","4906","575","9824"
"PASQUOTANK","11663","6954","180","23","19","9841","15937","9841","43","1","2858","305","12212","14622","1846","28680"
"PENDER","11927","17904","360","15","39","14885","33312","6134","111","3","5570","943","19602","21852","3676","45130"
"PERQUIMANS","3259","3135","42","4","11","3299","7014","2033","22","2","679","41","4317","4925","508","9750"
"PERSON","11209","7736","117","12","8","8759","17684","7086","126","2","2943","381","11858","13948","2035","27841"
"PITT","53283","31783","800","74","89","37993","65767","41601","247","1","16406","2783","50418","62782","10822","124022"
"POLK","4055","6114","95","10","14","6258","14549","666","10","1","1320","219","7392","8564","590","16546"
"RANDOLPH","17253","49768","587","35","74","27703","77735","5848","307","5","11525","3100","42047","46736","6637","95420"
"RICHMOND","13984","7047","111","10","28","8478","17254","9504","427","0","2473","431","12964","15349","1345","29658"
"ROBESON","42871","12331","220","18","70","21948","21643","20660","27157","9","7989","1785","33550","41418","2490","77458"
"ROCKINGHAM","20460","23756","310","19","49","17916","43860","11546","112","0","6992","956","28180","33081","1249","62510"
"ROWAN","25506","41517","514","49","73","30035","69646","15840","195","3","12010","2214","41997","47629","8068","97694"
"RUTHERFORD","12179","19123","231","18","29","14446","37081","4214","66","0","4665","657","19902","22861","3263","46026"
"SAMPSON","14556","14874","161","9","26","8415","21978","10655","549","1","4858","2106","16355","19657","2029","38041"
"SCOTLAND","11270","4325","75","8","22","6559","9899","8511","1703","4","2142","192","9122","11683","1454","22259"
"STANLY","9700","20351","179","15","44","13033","33427","4376","85","1","5433","473","18556","20754","4012","43322"
"STOKES","6334","16676","170","6","30","8871","27884","1216","58","0","2929","325","15194","16700","193","32087"
"SURRY","11413","21535","173","21","25","14203","40110","1777","54","1","5428","1552","20508","23538","3324","47370"
"SWAIN","3436","2979","54","7","4","3748","7701","125","1614","1","787","72","4617","5169","442","10228"
"TRANSYLVANIA","6352","8729","147","12","8","11338","23309","832","49","0","2396","213","11645","13302","1639","26586"
"TYRRELL","1189","435","11","0","2","761","1443","698","7","0","250","37","1043","1180","175","2398"
"UNION","40628","69444","996","72","93","57881","120335","19296","426","7","29050","6977","72926","80915","15273","169114"
"VANCE","18339","4933","91","7","18","6395","11687","14997","59","1","3039","589","12319","15506","1958","29783"
"WAKE","292953","189788","6282","440","459","308456","481804","144642","1897","31","170004","29120","331291","379167","87920","798378"
"WARREN","8651","2176","44","0","3","2691","5267","6707","553","1","1037","80","5883","6952","730","13565"
"WASHINGTON","5204","1304","20","0","0","1803","3701","4045","11","0","574","56","3555","4420","356","8331"
"WATAUGA","12051","13362","466","47","23","19386","38428","909","68","3","5927","1107","19432","22077","3826","45335"
"WAYNE","30221","25735","407","34","59","20341","41689","24559","137","1","10411","2473","32009","38412","6376","76797"
"WILKES","8224","23629","179","11","22","11890","38324","1621","48","0","3962","749","19362","21448","3145","43955"
"WILSON","27931","14183","222","15","36","14931","27506","23212","107","0","6493","1448","24002","29908","3408","57318"
"YADKIN","3543","14173","124","11","17","7041","21446","744","29","0","2690","769","11072","12055","1782","24909"
"YANCEY","4437","5292","62","5","7","4386","12886","79","21","0","1203","91","6418","6933","838","14189"
