"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"GRANVILLE","17168","9132","147","6","7","10297","22316","11724","74","0","2643","732","15810","18838","2109","36757"
"GREENE","5786","2105","18","1","3","2890","6103","3979","9","0","712","397","4813","5792","198","10803"
"GUILFORD","157093","89316","1966","98","98","104720","193345","121870","947","0","37129","9775","152087","191852","9352","353291"
"HALIFAX","22759","4330","85","6","3","8343","13885","19017","1035","0","1589","241","15420","19357","749","35526"
"HARNETT","24452","25749","534","15","32","22270","47577","16090","441","0","8944","3367","31653","38000","3399","73052"
"HAYWOOD","14597","13452","268","11","15","13922","40026","454","100","0","1685","365","19298","22278","689","42265"
"HENDERSON","16671","30074","482","23","24","33057","72284","2279","134","0","5634","1911","35636","42346","2349","80331"
"HERTFORD","10112","1353","33","4","4","2677","4593","8951","91","0","548","83","6002","7940","241","14183"
"HOKE","13665","6209","206","6","22","9485","12429","11850","1881","0","3433","1872","13081","16064","448","29593"
"HYDE","1590","513","15","0","0","884","2253","639","1","0","109","32","1380","1551","71","3002"
"IREDELL","28043","48808","636","27","35","39776","95030","13289","206","0","8800","2942","53655","60389","3281","117325"
"JACKSON","9239","7339","186","9","4","10166","22878","640","1336","0","2089","543","11932","13840","1171","26943"
"JOHNSTON","37157","48823","783","18","64","39955","93457","20553","348","0","12442","5130","57078","66286","3436","126800"
"JONES","3168","1859","23","1","0","1894","4325","2266","15","0","339","73","3167","3599","179","6945"
"LEE","13413","10179","197","3","11","11395","23739","7271","132","0","4056","2460","15374","18658","1166","35198"
"LENOIR","18533","9332","107","2","5","8098","19068","15227","60","0","1722","566","15583","19608","886","36077"
"LINCOLN","12093","25422","277","10","19","18025","48826","3074","82","0","3864","1359","25732","28208","1906","55846"
"MACON","5897","10410","137","9","8","8495","23747","177","50","0","982","311","11518","13223","215","24956"
"MADISON","5824","4274","107","8","1","5846","15040","169","27","0","824","156","7477","8019","564","16060"
"MARTIN","8983","3160","38","1","4","3604","8542","6757","26","0","465","116","6975","8622","193","15790"
"MCDOWELL","7035","10812","149","8","8","9149","25771","786","27","0","577","316","12866","14292","3","27161"
"MECKLENBURG","311693","161580","4834","174","217","240076","387888","232893","1977","0","95816","32825","313123","378518","26933","718574"
"MITCHELL","1043","6045","28","1","2","3006","9602","29","9","0","485","94","4732","5171","222","10125"
"MONTGOMERY","6312","4978","68","3","10","4213","11172","3157","41","0","1214","559","7164","8073","347","15584"
"MOORE","15702","27722","397","14","15","23557","55345","7808","305","0","3949","1169","30297","36220","890","67407"
"NASH","31383","18295","229","6","24","14523","34220","25960","316","0","3964","1229","28288","34669","1503","64460"
"NEW HANOVER","49542","51267","1185","49","45","60692","127912","20161","348","0","14359","2872","70240","82793","9747","162780"
"NORTHAMPTON","9190","1417","23","3","1","2603","5134","7647","31","0","425","41","5788","7082","367","13237"
"ONSLOW","24318","37828","991","29","56","38627","72181","17673","363","0","11632","5392","44709","53764","3376","101849"
"ORANGE","49717","14710","692","36","21","41902","77002","11871","254","0","17951","3555","45594","54749","6735","107078"
"PAMLICO","3278","3160","42","1","2","2568","7060","1506","26","0","459","76","4125","4686","240","9051"
"PASQUOTANK","11242","5935","154","11","4","8853","15125","9429","40","0","1605","253","11485","13989","725","26199"
"PENDER","11318","15314","251","10","19","12823","30961","5889","94","0","2791","778","18146","20374","1215","39735"
"PERQUIMANS","3461","2653","34","3","5","3077","6832","2086","20","0","295","41","4212","4903","118","9233"
"PERSON","10986","6543","98","3","3","7776","17097","6866","113","0","1333","323","11294","13523","592","25409"
"PITT","51247","30014","711","42","39","33966","66345","40935","240","0","8499","2538","49372","62733","3914","116019"
"POLK","3906","5434","77","9","8","5727","13869","651","8","0","633","192","6852","8072","237","15161"
"RANDOLPH","16645","44403","501","14","33","25149","74746","5513","261","0","6225","2780","39916","44728","2101","86745"
"RICHMOND","14114","5750","82","6","15","7574","16657","9159","383","0","1342","365","12311","14773","457","27541"
"ROBESON","43061","9244","186","9","31","18934","20793","20098","25014","0","5560","1456","31384","39389","692","71465"
"ROCKINGHAM","19988","20657","244","6","20","16300","42437","11170","106","0","3502","830","26117","31098","0","57215"
"ROWAN","24450","36974","418","22","34","27243","67591","15126","168","0","6256","1856","40042","46092","3007","89141"
"RUTHERFORD","12414","16723","208","7","13","13143","35842","4147","63","0","2456","592","19109","22052","1347","42508"
"SAMPSON","14153","13293","118","3","9","7428","21159","10371","507","0","2967","1788","15415","18872","717","35004"
"SCOTLAND","11214","3486","66","4","14","5745","9540","8313","1471","0","1205","175","8666","11267","596","20529"
"STANLY","9763","18201","144","8","15","11871","32823","4259","83","0","2837","390","18117","20358","1527","40002"
"STOKES","6536","14589","160","7","7","7943","26574","1194","51","0","1423","277","13832","15308","102","29242"
"SURRY","11667","18841","126","5","7","12605","38534","1694","56","0","2967","1254","19440","22581","1230","43251"
"SWAIN","3375","2548","39","3","0","3252","7341","109","1444","0","323","51","4310","4837","70","9217"
"TRANSYLVANIA","6145","8005","116","2","2","10420","22504","832","44","0","1310","180","11100","12822","768","24690"
"TYRRELL","1176","357","9","0","1","678","1416","686","7","0","112","34","1014","1167","40","2221"
"UNION","37362","62633","780","29","41","50972","116017","18370","395","0","17035","5993","69043","77223","5551","151817"
"VANCE","18068","4086","67","3","9","5663","11512","14741","50","0","1593","509","11973","15198","725","27896"
"WAKE","267604","182201","5238","198","232","273406","470640","140417","1834","0","115988","26068","320017","368477","40385","728879"
"WARREN","8545","1797","38","1","2","2411","5074","6681","544","0","495","63","5681","6855","258","12794"
"WASHINGTON","5268","1069","21","0","0","1699","3653","4028","10","0","366","46","3496","4427","134","8057"
"WATAUGA","11617","13271","488","10","8","18838","40308","993","73","0","2858","1122","20125","23189","918","44232"
"WAYNE","29408","23073","355","15","29","18186","40563","23790","132","0","6581","2142","30732","37401","2933","71066"
"WILKES","8436","21114","148","3","6","10530","37079","1585","44","0","1529","682","18606","20728","903","40237"
"WILSON","27065","12913","171","3","27","13207","26874","22241","88","0","4183","1225","22879","28911","1596","53386"
"YADKIN","3533","12887","92","7","5","6366","20891","701","28","0","1270","675","10639","11739","512","22890"
"YANCEY","4539","4760","51","2","3","3914","12656","80","18","0","515","75","6169","6773","327","13269"
