"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","35700","32151","521","13","22","29237","68243","20171","245","0","8985","3424","42269","52060","3315","97644"
"ALEXANDER","5426","10511","83","0","7","7057","21162","903","35","0","984","275","10871","11730","483","23084"
"ALLEGHANY","2271","2542","30","1","0","2035","6466","71","6","0","336","151","3210","3501","168","6879"
"ANSON","10124","2304","26","3","23","3073","6473","6668","28","0","2384","69","6054","7351","2148","15553"
"ASHE","4630","7752","74","1","3","5293","17034","100","19","0","600","181","8259","9234","260","17753"
"AVERY","1315","6509","48","2","1","3251","10561","79","20","0","466","89","5150","5774","202","11126"
"BEAUFORT","12014","10486","88","3","6","8760","22026","7549","45","0","1737","381","13763","16386","1208","31357"
"BERTIE","8686","1381","26","1","1","2441","4532","7474","18","0","512","31","5353","6836","347","12536"
"BLADEN","11082","3996","42","1","1","6193","12369","7754","371","0","821","358","9634","11458","223","21315"
"BRUNSWICK","25301","38377","420","12","18","35776","84728","8306","292","0","6578","1137","44445","51506","3953","99904"
"BUNCOMBE","71748","43643","1458","119","31","71135","161734","10278","359","0","15763","3443","82902","98338","6894","188134"
"BURKE","15633","19454","271","11","17","17270","46438","3144","77","0","2997","803","24365","27515","776","52656"
"CABARRUS","39469","47287","846","32","45","43564","92230","24363","327","0","14323","4723","57558","68301","5384","131243"
"CALDWELL","11659","23138","346","13","17","14444","44849","2615","63","0","2090","747","23245","25691","681","49617"
"CAMDEN","1889","2384","56","1","1","2971","6026","948","9","0","319","33","3481","3701","120","7302"
"CARTERET","10729","21735","227","2","4","16989","44604","2374","93","0","2615","474","22388","25542","1756","49686"
"CASWELL","6912","3177","33","1","3","4182","8894","4735","19","0","660","139","6456","7513","339","14308"
"CATAWBA","22379","42608","425","10","20","32674","81133","8695","118","0","8170","2818","44679","51042","2395","98116"
"CHATHAM","19819","12590","241","17","15","18992","39886","5940","106","0","5742","1486","22204","26141","3329","51674"
