"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","41299","30560","75","0","0","18538","68993","17825","179","0","1182","969","40141","49760","0","90472"
"ALEXANDER","8310","10579","26","0","0","4876","22339","1090","26","0","142","119","11281","12390","0","23791"
"ALLEGHANY","3548","2237","5","0","0","1349","6940","78","7","0","33","59","3342","3763","0","7139"
"ANSON","12453","2340","4","0","0","1887","8424","7934","38","0","65","21","7344","9103","0","16684"
"ASHE","7691","8729","13","0","0","4077","20162","107","11","0","89","75","9592","10878","0","20510"
"AVERY","1618","7297","7","0","0","2577","11220","57","19","0","53","49","5410","6009","0","11499"
"BEAUFORT","16248","9401","8","0","0","5494","22379","8180","33","0","217","125","13855","17044","0","31151"
"BERTIE","11318","1356","4","0","0","1388","5294","8379","19","0","28","17","5964","7922","0","14066"
"BLADEN","15770","3015","0","0","0","3485","13296","8234","230","0","135","121","9919","12265","0","22270"
"BRUNSWICK","29469","27784","58","0","0","18774","66477","7856","170","0","576","397","35222","40242","0","76085"
"BUNCOMBE","78338","49691","153","0","0","48262","158455","10391","339","0","2862","1231","79414","94771","0","176444"
"BURKE","22907","20047","44","0","0","13117","51169","3409","66","0","614","271","26002","29905","0","56115"
"CABARRUS","38662","42870","102","0","0","24899","86089","15671","224","0","1425","1488","48378","57001","0","106533"
"CALDWELL","18106","23486","48","0","0","10385","48260","2701","48","0","359","267","24387","27422","0","52025"
"CAMDEN","3149","1864","6","0","0","2002","5753","1111","13","0","56","18","3360","3611","0","7021"
"CARTERET","16187","19577","34","0","0","12239","44274","2570","89","0","343","191","22202","25239","0","48037"
"CASWELL","9446","3063","8","0","0","2561","9267","5557","14","0","76","43","6750","8227","0","15078"
"CATAWBA","32214","45183","60","0","0","24166","89213","8665","106","0","1317","898","46652","54506","0","101623"
"CHATHAM","20380","10676","30","0","0","10162","33407","6112","67","0","489","435","18671","21858","0","41248"
"CHEROKEE","7267","8397","13","0","0","4524","19675","195","104","0","77","66","9409","10764","0","20201"
"CHOWAN","6080","2396","4","0","0","2060","6983","3333","13","0","55","25","4714","5754","0","10540"
"CLAY","2879","3369","3","0","0","2154","8277","27","9","0","28","23","3947","4420","0","8405"
"CLEVELAND","31199","19028","38","0","0","11190","47186","12951","81","0","339","312","27751","33460","0","61455"
"COLUMBUS","26438","6139","13","0","0","6312","25349","11985","1052","0","190","90","17467","21352","0","38902"
