"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","36139","32635","535","14","28","30427","69028","20544","250","0","9956","3640","42893","52901","3984","99778"
"ALEXANDER","5365","10589","87","0","10","7189","21243","906","35","0","1056","286","10921","11785","534","23240"
"ALLEGHANY","2248","2593","30","2","0","2080","6508","70","6","0","369","153","3237","3520","196","6953"
"ANSON","10091","2349","26","3","23","3165","6512","6685","27","0","2433","75","6080","7401","2176","15657"
"ASHE","4604","7832","74","2","3","5401","17153","99","20","0","644","189","8294","9327","295","17916"
"AVERY","1328","6601","49","2","1","3317","10698","77","18","0","505","89","5236","5828","234","11298"
"BEAUFORT","11971","10782","95","6","7","9032","22394","7618","43","0","1838","410","13998","16642","1253","31893"
"BERTIE","8682","1405","26","2","1","2520","4538","7552","17","0","529","32","5408","6866","362","12636"
"BLADEN","11058","4078","46","1","5","6292","12405","7790","381","0","904","376","9680","11530","270","21480"
"BRUNSWICK","25627","39439","442","16","23","36819","86543","8385","304","0","7134","1209","45399","52514","4453","102366"
"BUNCOMBE","72310","43995","1499","136","47","72518","163234","10367","369","0","16535","3592","83803","99239","7463","190505"
"BURKE","15576","19769","275","12","21","17678","46786","3170","79","0","3296","867","24596","27751","984","53331"
"CABARRUS","40237","47943","883","41","62","45096","93135","25048","337","0","15742","4912","58564","69408","6290","134262"
"CALDWELL","11635","23415","350","22","16","14747","45201","2631","63","0","2290","790","23471","25899","815","50185"
"CAMDEN","1857","2446","56","1","3","3027","6082","949","9","0","350","33","3510","3734","146","7390"
"CARTERET","10682","22118","225","4","6","17460","45133","2409","100","0","2853","487","22693","25848","1954","50495"
"CASWELL","6902","3246","34","2","5","4216","8907","4770","19","0","709","142","6479","7537","389","14405"
"CATAWBA","22471","43059","444","13","31","33652","81859","8798","119","0","8894","3023","45278","51574","2818","99670"
"CHATHAM","20013","12807","262","19","17","19586","40372","5965","110","0","6257","1577","22505","26551","3648","52704"
"CHEROKEE","4329","9588","127","7","6","6827","20008","209","119","0","548","160","9871","10948","65","20884"
"CHOWAN","4235","2595","28","1","1","2766","6330","2894","10","0","392","53","4217","5269","140","9626"
"CLAY","1642","3675","52","2","4","3034","8041","42","13","0","313","55","3899","4334","176","8409"
"CLEVELAND","23191","20856","275","8","16","17148","44923","13200","80","0","3291","601","27323","32389","1782","61494"
"COLUMBUS","17291","7516","72","3","8","9327","21426","10557","920","0","1314","283","15329","18365","523","34217"
