"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","38208","35999","668","0","0","35245","73132","22329","271","8","14380","4841","46132","56321","7667","110120"
"ALEXANDER","4750","11767","125","0","0","7987","21757","947","33","2","1890","385","11226","12054","1349","24629"
"ALLEGHANY","2020","3023","34","0","0","2481","6783","71","8","0","696","187","3402","3631","525","7558"
"ANSON","9146","2873","42","0","0","3631","6582","6331","26","0","2753","89","5945","7227","2520","15692"
"ASHE","4259","8804","102","0","0","6251","17979","115","24","1","1297","262","8804","9742","870","19416"
"AVERY","1346","7015","54","0","0","3699","11050","49","20","0","995","82","5424","5967","723","12114"
"BEAUFORT","10883","11883","123","0","0","9452","22671","7044","36","1","2589","473","13858","16470","2013","32341"
"BERTIE","8170","1640","37","0","0","2845","4578","7356","20","1","737","40","5390","6688","614","12692"
"BLADEN","9828","5002","77","0","0","6830","12368","7474","384","2","1509","458","9604","11389","744","21737"
"BRUNSWICK","26888","46862","625","0","0","42943","97323","8649","368","4","10974","1525","50322","58054","8942","117318"
"BUNCOMBE","75003","45740","1660","0","0","79459","167891","10328","357","35","23251","4330","86519","101295","14048","201862"
"BURKE","14570","22772","348","0","0","19944","48713","3118","94","0","5709","1105","25693","28496","3445","57634"
"CABARRUS","43681","51185","1168","0","0","52858","96860","28852","376","8","22796","5901","62919","73886","12087","148892"
"CALDWELL","10596","26142","362","0","0","16504","46549","2637","74","0","4344","978","24165","26456","2983","53604"
"CAMDEN","1496","2819","65","0","0","3299","6261","892","8","1","517","38","3511","3797","371","7679"
"CARTERET","9830","23981","301","0","0","18133","45737","2169","87","8","4244","561","22928","25907","3410","52245"
"CASWELL","6568","3978","50","0","0","4608","9352","4702","22","1","1127","191","6693","7673","838","15204"
"CATAWBA","21779","46955","599","0","0","37786","84994","8708","138","2","13277","3775","47214","53124","6781","107119"
"CHATHAM","21047","13946","297","0","0","22443","43331","5968","123","1","8310","1891","24342","28240","5151","57733"
"CHEROKEE","3882","10880","127","0","0","7187","20562","229","125","0","1160","189","10391","11320","365","22076"
"CHOWAN","3855","2799","35","0","0","3026","6299","2758","11","2","645","70","4212","5204","299","9715"
"CLAY","1548","4325","60","0","0","3224","8615","42","17","0","483","70","4209","4587","361","9157"
"CLEVELAND","21515","24998","373","0","0","19285","46773","13238","93","2","6065","778","28374","33307","4490","66171"
"COLUMBUS","15511","9776","102","0","0","10268","21755","10230","926","0","2746","355","15385","18266","2006","35657"
"CRAVEN","20218","25758","505","0","0","22725","48417","13683","161","7","6938","1633","29742","35769","3695","69206"
"CUMBERLAND","87282","47338","1603","0","0","65271","82488","80274","2208","53","36471","11375","79844","101102","20548","201494"
"CURRITUCK","3359","8879","205","0","0","8775","18535","1067","44","2","1570","168","9841","10340","1037","21218"
"DARE","7614","10308","209","0","0","12095","27243","510","37","1","2435","264","13526","14969","1731","30226"
"DAVIDSON","22465","54333","600","0","0","34467","90195","10088","254","5","11323","2334","48979","55495","7391","111865"
"DAVIE","4983","16120","162","0","0","10048","26611","1896","40","1","2765","645","14105","15560","1648","31313"
"DUPLIN","12050","9327","112","0","0","9196","18274","8276","59","1","4075","1794","13075","15365","2245","30685"
"DURHAM","124658","24429","1252","0","0","78254","109809","74628","553","22","43581","9715","91295","115616","21682","228593"
"EDGECOMBE","21612","6409","95","0","0","5719","12051","19479","62","1","2242","466","13926","18447","1462","33835"
"FORSYTH","103109","73004","1611","0","0","85941","158970","68198","524","23","35950","11530","109054","133686","20925","263665"
"FRANKLIN","16826","15094","330","0","0","15321","30624","11308","145","2","5492","1338","20350","23202","4019","47571"
"GASTON","41535","59217","1080","0","0","48651","106031","25485","339","3","18625","4520","63972","75396","11115","150483"
"GATES","3673","1955","29","0","0","2388","4947","2489","15","0","594","49","3498","4032","515","8045"
"GRAHAM","1306","2894","27","0","0","1729","5429","6","264","1","256","21","2800","2973","183","5956"
"GRANVILLE","16833","10649","178","0","0","11873","23566","11718","81","3","4165","979","16572","19360","3601","39533"
"GREENE","5114","2344","21","0","0","3107","5838","3730","13","0","1005","408","4577","5529","480","10586"
"GUILFORD","159559","89949","2138","0","0","115558","192730","122738","971","10","50755","11633","154413","193149","19642","367204"
"HALIFAX","21651","4929","103","0","0","9335","13847","18614","1072","0","2485","248","15333","18970","1715","36018"
"HARNETT","24286","28872","705","0","0","25340","49657","16413","470","15","12648","4072","33104","39319","6780","79203"
"HAYWOOD","13529","15612","336","0","0","15798","41868","463","116","1","2827","478","20374","23329","1572","45275"
"HENDERSON","17513","31751","578","0","0","36113","75276","2350","148","2","8179","2203","37159","44140","4656","85955"
"HERTFORD","9573","1529","35","0","0","3108","4584","8723","95","2","841","93","5978","7740","527","14245"
"HOKE","14023","7113","291","0","0","10674","12775","12220","1995","13","5098","2163","14032","17031","1038","32101"
"HYDE","1399","585","17","0","0","1006","2240","569","1","0","197","40","1347","1513","147","3007"
"IREDELL","28105","54242","820","0","0","46871","101956","13962","216","2","13902","3729","57582","64078","8378","130038"
"JACKSON","9104","8157","211","0","0","11246","23739","622","1461","2","2894","623","12623","14129","1966","28718"
"JOHNSTON","39839","54968","1124","0","0","48208","99265","23258","414","14","21188","6743","63558","73192","7389","144139"
"JONES","2742","2074","35","0","0","1958","4227","2073","13","0","496","72","2965","3479","365","6809"
"LEE","13194","11527","233","0","0","12896","24713","7188","151","7","5791","2864","16062","19204","2584","37850"
"LENOIR","16981","9907","133","0","0","8857","18315","14252","58","0","3253","639","14780","18653","2445","35878"
"LINCOLN","12201","29914","409","0","0","21011","54068","3331","91","0","6045","1717","28536","31073","3926","63535"
"MACON","5569","11831","161","0","0","9387","24806","163","58","2","1919","405","12434","14124","390","26948"
"MADISON","5516","4631","118","0","0","6394","15165","143","28","0","1323","164","7530","7976","1153","16659"
"MARTIN","8420","3492","40","0","0","4002","8560","6530","27","0","837","143","6872","8550","532","15954"
"MCDOWELL","6337","12489","159","0","0","10172","26605","785","36","1","1730","458","13339","14766","1052","29157"
"MECKLENBURG","331351","162107","5848","0","0","274997","402008","240408","2105","39","129743","39118","328321","392556","53426","774303"
"MITCHELL","1113","6513","45","0","0","3332","9922","35","10","0","1036","108","4910","5393","700","11003"
"MONTGOMERY","5902","6026","83","0","0","4835","11813","3163","45","0","1825","662","7521","8444","881","16846"
"MOORE","15823","30105","569","0","0","26084","58180","7657","337","5","6402","1489","31926","37748","2907","72581"
"NASH","30152","19364","290","0","0","16448","34129","25927","340","4","5854","1454","28296","34641","3317","66254"
"NEW HANOVER","50796","53205","1456","0","0","67200","133028","19506","378","11","19734","3362","72232","84859","15566","172657"
"NORTHAMPTON","8482","1532","41","0","0","3109","5176","7294","32","0","662","50","5719","6814","631","13164"
"ONSLOW","23576","41916","1471","0","0","40898","73868","17047","385","21","16540","5405","45498","53924","8439","107861"
