"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","37924","32467","447","0","0","27399","70392","20197","271","0","7377","2803","43063","52866","2308","98237"
"ALEXANDER","6255","10635","72","0","0","7020","22189","975","33","0","785","229","11410","12265","307","23982"
"ALLEGHANY","2704","2560","37","0","0","2054","6999","81","12","0","263","170","3464","3801","90","7355"
"ANSON","11691","2425","20","0","0","3022","7308","7526","37","0","2287","57","6891","8169","2098","17158"
"ASHE","5416","7921","68","0","0","5188","18039","106","20","0","428","173","8752","9694","147","18593"
"AVERY","1397","6811","46","0","0","3267","11098","77","21","0","325","77","5334","6072","115","11521"
"BEAUFORT","13349","10613","99","0","0","8550","23021","8115","43","0","1432","309","14544","17247","820","32611"
"BERTIE","10057","1531","20","0","0","2340","4951","8425","18","0","554","24","6046","7527","375","13948"
"BLADEN","13235","3482","39","0","0","5845","13111","8363","411","0","716","313","10340","12117","144","22601"
"BRUNSWICK","26458","35552","346","0","0","32490","81471","8771","282","0","4322","963","43176","49634","2036","94846"
"BUNCOMBE","74181","45840","1261","0","0","67924","165117","10759","411","0","12919","2939","84763","99567","4876","189206"
"BURKE","18451","20377","253","0","0","18101","51000","3440","89","0","2653","698","26824","30020","338","57182"
"CABARRUS","40474","48474","699","0","0","40985","96768","23120","343","0","10401","3969","58711","69188","2733","130632"
"CALDWELL","14230","24424","341","0","0","14991","49548","2772","72","0","1594","682","25547","28080","359","53986"
"CAMDEN","2385","2319","44","0","0","2767","6151","1076","14","0","274","30","3614","3833","68","7515"
"CARTERET","12200","21677","234","0","0","16985","46289","2667","101","0","2039","429","23462","26455","1179","51096"
"CASWELL","7932","3658","33","0","0","3734","9529","5230","23","0","575","117","6925","8171","261","15357"
"CATAWBA","26017","43962","399","0","0","31412","85916","9199","135","0","6540","2326","46919","53747","1124","101790"
"CHATHAM","20328","12954","211","0","0","17324","39921","6320","109","0","4467","1286","22257","26061","2499","50817"
"CHEROKEE","5942","9543","118","0","0","6926","21722","245","137","0","425","163","10594","11870","65","22529"
"CHOWAN","4913","2593","23","0","0","2610","6688","3148","11","0","292","37","4524","5533","82","10139"
"CLAY","1995","3428","40","0","0","2890","8065","43","15","0","230","46","3954","4299","100","8353"
"CLEVELAND","26167","20603","219","0","0","16360","47198","13713","96","0","2342","534","28567","33839","943","63349"
"COLUMBUS","21195","6857","55","0","0","8550","23116","11552","1020","0","969","234","16573","19850","234","36657"
"CRAVEN","23063","23358","326","0","0","19863","47778","14871","157","0","3804","1297","30003","35576","1031","66610"
"CUMBERLAND","96917","48258","1012","0","0","62432","93876","85816","2282","0","26645","10710","89043","109288","10288","208619"
"CURRITUCK","3978","6758","142","0","0","7725","16910","1012","46","0","635","133","8888","9475","240","18603"
