"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","38111","32883","492","0","0","28680","71521","20743","272","0","7630","3042","44038","53882","2246","100166"
"ALEXANDER","6188","10778","82","0","0","7235","22443","996","33","0","811","248","11553","12426","304","24283"
"ALLEGHANY","2663","2581","35","0","0","2110","7023","82","13","0","271","173","3477","3819","93","7389"
"ANSON","11624","2469","21","0","0","3168","7384","7578","35","0","2285","64","6949","8256","2077","17282"
"ASHE","5345","8037","71","0","0","5409","18291","113","18","0","440","187","8876","9838","148","18862"
"AVERY","1415","6882","48","0","0","3351","11272","75","20","0","329","82","5408","6172","116","11696"
"BEAUFORT","13268","10734","93","0","0","8893","23248","8172","39","0","1529","355","14728","17410","850","32988"
"BERTIE","10016","1554","24","0","0","2387","4959","8462","18","0","542","25","6066","7546","369","13981"
"BLADEN","12846","3755","39","0","0","6121","13228","8375","427","0","731","345","10403","12218","140","22761"
"BRUNSWICK","27023","36895","365","0","0","34343","84848","8933","296","0","4549","1053","44837","51736","2053","98626"
"BUNCOMBE","74706","46055","1393","0","0","71138","168387","10920","407","0","13578","3192","86540","101622","5130","193292"
"BURKE","18350","20637","262","0","0","18713","51599","3467","90","0","2806","760","27171","30449","342","57962"
"CABARRUS","41209","49073","759","0","0","43499","98654","24248","353","0","11285","4382","60458","71200","2882","134540"
"CALDWELL","14180","24574","358","0","0","15548","50089","2842","73","0","1656","734","25907","28404","349","54660"
"CAMDEN","2319","2429","46","0","0","2945","6352","1100","12","0","275","28","3736","3934","69","7739"
"CARTERET","12083","22086","243","0","0","17601","47143","2693","102","0","2075","461","23873","26934","1206","52013"
"CASWELL","7872","3452","36","0","0","4132","9641","5257","23","0","571","129","6985","8256","251","15492"
"CATAWBA","25913","44374","414","0","0","32915","87171","9322","136","0","6987","2600","47725","54736","1155","103616"
"CHATHAM","20568","13241","230","0","0","18212","41133","6417","105","0","4596","1431","22941","26873","2437","52251"
"CHEROKEE","5832","9856","129","0","0","7266","22247","258","139","0","439","169","10850","12170","63","23083"
"CHOWAN","4866","2606","23","0","0","2737","6693","3179","12","0","348","40","4537","5587","108","10232"
