"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","39814","31182","286","0","0","22692","68853","19047","235","0","5839","1658","41181","50917","1876","93974"
"ALEXANDER","7303","10596","49","0","0","6158","22524","1046","30","0","506","194","11534","12425","147","24106"
"ALLEGHANY","3083","2317","21","0","0","1681","6844","81","11","0","166","118","3340","3718","44","7102"
"ANSON","12512","2403","13","0","0","2285","7824","7724","38","0","1627","43","7082","8474","1657","17213"
"ASHE","6152","7767","42","0","0","4462","18050","93","16","0","264","121","8690","9680","53","18423"
"AVERY","1612","7300","29","0","0","3089","11634","102","29","0","265","65","5608","6336","86","12030"
"BEAUFORT","15061","10099","79","0","0","6986","22913","8463","37","0","812","227","14416","17408","401","32225"
"BERTIE","10972","1414","13","0","0","2005","5112","8688","18","0","586","28","6179","7841","384","14404"
"BLADEN","14813","2966","25","0","0","4604","13081","8410","288","0","629","221","10189","12096","123","22408"
"BRUNSWICK","27051","30458","247","0","0","25463","71925","8651","245","0","2398","680","38422","43966","831","83219"
"BUNCOMBE","75606","47399","850","0","0","59452","162337","10992","377","0","9601","1943","82874","97573","2860","183307"
"BURKE","20984","19991","198","0","0","16168","51714","3496","77","0","2054","454","26717","30397","227","57341"
"CABARRUS","39826","46054","482","0","0","32784","92550","19293","311","0","6992","2633","53958","63620","1568","119146"
"CALDWELL","16414","23651","248","0","0","12683","48795","2854","51","0","1296","494","24972","27761","263","52996"
"CAMDEN","2892","2016","25","0","0","2360","5960","1112","12","0","209","28","3455","3760","78","7293"
"CARTERET","14215","20704","192","0","0","15073","45717","2727","96","0","1644","314","23231","26150","803","50184"
"CASWELL","8843","3386","21","0","0","3195","9540","5505","21","0","379","70","6950","8350","145","15445"
"CATAWBA","29630","43848","269","0","0","28022","87218","9416","127","0","5008","1638","46789","54366","614","101769"
"CHATHAM","20280","11908","155","0","0","13667","36880","6238","92","0","2800","810","20465","24202","1343","46010"
"CHEROKEE","6737","8812","68","0","0","5856","20799","220","124","0","330","108","10052","11355","66","21473"
"CHOWAN","5518","2517","14","0","0","2463","6922","3339","10","0","241","37","4692","5744","76","10512"
"CLAY","2508","3337","29","0","0","2808","8476","38","17","0","151","38","4102","4560","20","8682"
"CLEVELAND","28713","19032","137","0","0","13821","46456","13603","85","0","1559","437","27726","33631","346","61703"
"COLUMBUS","23641","6197","48","0","0","7153","23575","11728","987","0","749","167","16639","20268","132","37039"
"CRAVEN","27119","23324","240","0","0","18816","49872","16091","135","0","3401","1102","31045","37508","946","69499"
"CUMBERLAND","101737","47594","695","0","0","50469","94564","82738","2093","0","21100","8864","87833","108126","4536","200495"
"CURRITUCK","4704","5745","87","0","0","6633","15672","954","49","0","494","114","8149","8883","137","17169"
"DARE","9670","8117","146","0","0","9402","25982","555","38","0","760","165","12979","14222","134","27335"
"DAVIDSON","30121","47556","330","0","0","25268","90595","9729","252","0","2699","1021","47870","55032","373","103275"
"DAVIE","6134","14656","68","0","0","7076","25218","1916","33","0","767","290","12939","14915","80","27934"
"DUPLIN","15312","7457","67","0","0","6508","18662","9229","41","0","1412","859","12884","15801","659","29344"
"DURHAM","118280","27931","675","0","0","54139","101900","78072","525","0","20528","4886","85948","110044","5033","201025"
"EDGECOMBE","29105","6075","49","0","0","3884","14516","23804","53","0","740","218","17022","21818","273","39113"
"FORSYTH","105959","76023","808","0","0","57409","159909","66835","451","0","13004","5182","105882","131408","2909","240199"
"FRANKLIN","18876","12012","142","0","0","8701","27008","11029","114","0","1580","544","18293","20828","610","39731"
"GASTON","47204","50870","412","0","0","34408","105437","21284","315","0","5858","2017","59057","71711","2126","132894"
"GATES","4961","1542","16","0","0","1778","5071","2916","9","0","301","24","3689","4327","281","8297"
"GRAHAM","2319","2803","13","0","0","1436","6140","3","304","0","124","42","3144","3373","54","6571"
"GRANVILLE","19914","8790","105","0","0","7742","22718","12260","93","0","1480","439","16230","19230","1091","36551"
"GREENE","7189","1927","19","0","0","2090","6578","4308","11","0","328","206","5140","6072","13","11225"
"GUILFORD","169779","95614","1264","0","0","82672","207277","120188","998","0","20866","5578","154801","193081","1447","349329"
"HALIFAX","26603","4905","65","0","0","5978","14936","20295","1099","0","1221","188","16254","20911","386","37551"
"HARNETT","28508","23368","339","0","0","16508","48128","15893","461","0","4241","1968","30829","37361","533","68723"
"HAYWOOD","18607","12154","118","0","0","11034","40721","420","106","0","666","248","19313","22370","230","41913"
"HENDERSON","18307","30543","272","0","0","27867","71713","2233","140","0","2903","1174","35086","41308","595","76989"
"HERTFORD","11552","1455","15","0","0","1988","5124","9403","106","0","377","53","6429","8502","79","15010"
